日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/26,88,4766,ピーエイ,東２,,,+9,+4.41%,"3,979,200",－,3.89,－
2021/05/26,89,8783,ＧＦＡ,ＪＱ,,,+8,+4.40%,"311,900",140,63.55,－
2021/05/26,90,7012,川重,東１,,,+110,+4.34%,"2,646,700",26.0,0.95,1.13
2021/05/26,91,9467,アルファＰ,東Ｍ,,,+140,+4.34%,"60,500",21.9,4.36,－
2021/05/26,92,3683,サイバーリン,東１,,,+72,+4.29%,"466,600",32.7,3.49,0.57
2021/05/26,93,7050,Ｆインタ,東Ｍ,,,+74,+4.28%,"26,100",－,1.52,－
2021/05/26,94,3374,内外テック,ＪＱ,,,+135,+4.25%,"161,900",12.4,1.43,2.02
2021/05/26,95,2440,ぐるなび,東１,,,+24,+4.24%,"598,400",－,2.98,－
2021/05/26,96,4583,カイオム,東Ｍ,,,+10,+4.24%,"990,800",－,3.21,－
2021/05/26,97,8699,沢田ＨＤ,ＪＱ,,,+42,+4.21%,"757,200",－,0.76,－
2021/05/26,98,7812,クレステック,東２,,,+50,+4.18%,"29,200",10.3,0.85,2.97
2021/05/26,99,7013,ＩＨＩ,東１,,,+104,+4.16%,"2,485,300",11.0,1.29,2.30
2021/05/26,100,2158,フロンテオ,東Ｍ,,,+31,+4.14%,"678,900",87.2,6.82,0.39
2021/05/26,101,9989,サンドラッグ,東１,,,+150,+4.14%,"1,302,500",17.2,2.15,1.85
2021/05/26,102,6063,ＥＡＪ,ＪＱ,,,+74,+4.10%,"143,100",－,5.14,－
2021/05/26,103,7593,ＶＴＨＤ,東１,,,+18,+4.10%,"1,239,000",10.5,1.31,4.38
2021/05/26,104,4471,三洋化,東１,,,+220,+4.09%,"216,000",13.7,0.88,3.04
2021/05/26,105,7094,ネクストーン,東Ｍ,,,+118,+4.09%,"158,900",62.3,11.11,－
