日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/31,58,9625,セレスポ,ＪＱ,,,+44,+5.39%,"309,900",－,1.05,－
2021/05/31,59,7623,サンオータス,ＪＱ,,,+22,+5.30%,"129,500",10.5,0.51,2.29
2021/05/31,60,4251,恵和,東１,,,+155,+5.26%,"244,000",27.5,3.62,0.32
2021/05/31,61,7235,東ラヂ,東２,,,+33,+5.25%,"50,000",23.8,0.44,2.42
2021/05/31,62,6551,ツナグＧＨＤ,東１,,,+16,+5.19%,"122,100",－,3.31,－
2021/05/31,63,6890,フェローテク,ＪＱ,,,+131,+5.19%,"2,449,100",12.7,1.47,1.05
2021/05/31,64,4482,ウィルズ,東Ｍ,,,+49,+5.13%,"156,400",63.7,19.25,－
2021/05/31,65,9624,長大,東１,,,+97,+5.13%,"58,900",12.1,1.00,2.37
2021/05/31,66,6557,ｇｂＨＤ,東Ｍ,,,+53,+5.08%,"29,700",26.8,2.26,－
2021/05/31,67,1981,協和日成,ＪＱ,,,+55,+5.00%,"3,000",14.9,0.79,2.08
2021/05/31,68,5644,メタルアート,東２,,,+92,+5.00%,"25,300",4.6,0.39,－
2021/05/31,69,5991,ニッパツ,東１,,,+41,+4.91%,"2,123,800",11.1,0.70,－
2021/05/31,70,1764,工藤建設,東２,,,+134,+4.90%,"4,600",11.6,0.75,3.48
2021/05/31,71,4593,ヘリオス,東Ｍ,,,+78,+4.90%,"281,800",－,12.14,－
2021/05/31,72,9033,広電鉄,東２,,,+45,+4.84%,"15,200",－,0.77,－
2021/05/31,73,1724,シンクレイヤ,ＪＱ,,,+59,+4.75%,"60,000",8.0,1.27,1.15
2021/05/31,74,3967,エルテス,東Ｍ,,,+56,+4.65%,"172,200",164,5.37,－
2021/05/31,75,9232,パスコ,東１,,,+65,+4.61%,"54,800",8.5,0.99,2.37
2021/05/31,76,4664,ＲＳＣ,ＪＱ,,,+26,+4.60%,"129,900",16.4,1.02,0.85
2021/05/31,77,3479,ＴＫＰ,東Ｍ,,,+111,+4.57%,"411,300",－,2.98,－
2021/05/31,78,5287,イトヨーギョ,東２,,,+53,+4.55%,"20,900",86.6,1.23,0.66
2021/05/31,79,9271,和心,東Ｍ,,,+28,+4.49%,"38,900",－,－,－
2021/05/31,80,3680,ホットリンク,東Ｍ,,,+35,+4.35%,"492,000",78.2,4.09,－
2021/05/31,81,6731,ピクセラ,東２,,,+1,+4.35%,"874,400",171,2.01,－
2021/05/31,82,6569,日総工産,東１,,,+33,+4.31%,"323,300",13.5,2.12,2.26
2021/05/31,83,6597,ＨＰＣシス,東Ｍ,,,+165,+4.31%,"86,500",39.7,9.42,－
2021/05/31,84,8040,東ソワール,東２,,,+34,+4.29%,"20,900",－,0.37,－
2021/05/31,85,3989,シェアテク,東Ｍ,,,+11,+4.26%,"397,800",－,4.58,－
2021/05/31,86,6694,ズーム,ＪＱ,,,+127,+4.26%,"37,800",13.2,1.33,2.16
2021/05/31,87,7228,デイトナ,ＪＱ,,,+130,+4.26%,"6,800",7.2,1.74,1.32
2021/05/31,88,2467,バルクＨＤ,名Ｃ,,,+10,+4.24%,"134,700",341,21.08,－
2021/05/31,89,4936,アクシージア,東Ｍ,,,+81,+4.16%,"639,800",59.2,19.53,－
2021/05/31,90,7826,フルヤ金属,ＪＱ,,,+310,+4.16%,"120,000",10.7,2.14,1.68
2021/05/31,91,6230,ＳＡＮＥＩ,東２,,,+155,+4.14%,"29,600",8.1,0.85,2.31
2021/05/31,92,4495,ｉ３,東Ｍ,,,+200,+4.11%,"23,700",68.3,17.41,0.20
2021/05/31,93,4496,コマースワン,東Ｍ,,,+96,+4.05%,"77,000",42.9,10.24,－
2021/05/31,94,6844,新電元,東１,,,+145,+4.03%,"189,100",9.9,0.78,2.67
2021/05/31,95,3071,ストリーム,東２,,,+7,+3.98%,"434,000",10.0,2.17,－
2021/05/31,96,6580,ライトアップ,東Ｍ,,,+120,+3.98%,"169,900",32.1,7.99,－
2021/05/31,97,6824,新コスモス,ＪＱ,,,+85,+3.98%,"7,600",12.2,0.82,1.35
2021/05/31,98,6413,理想科学,東１,,,+66,+3.97%,"115,700",26.1,0.98,2.78
2021/05/31,99,7060,ギークス,東１,,,+74,+3.96%,"32,900",34.0,5.32,0.51
2021/05/31,100,6407,ＣＫＤ,東１,,,+99,+3.95%,"794,000",23.2,1.78,1.34
2021/05/31,101,9888,ＵＥＸ,ＪＱ,,,+17,+3.94%,"35,200",9.4,0.40,－
2021/05/31,102,3446,Ｊテック・Ｃ,東１,,,+115,+3.92%,"75,600",109,7.78,－
2021/05/31,103,3121,マーチャント,東２,,,+12,+3.88%,"116,800",68.9,2.59,0.62
2021/05/31,104,6378,木村化,東１,,,+34,+3.85%,"1,862,500",13.2,1.37,1.64
2021/05/31,105,3956,国際チャート,ＪＱ,,,+12,+3.83%,"27,200",19.5,1.03,1.23
