日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/07,94,9265,ヤマシタＨＤ,東１,,,+80,+3.93%,"22,400",15.6,0.69,1.94
2022/01/07,95,4486,ユナイト,東Ｍ,,,+58,+3.92%,"30,600",32.9,4.23,0.52
2022/01/07,96,5481,山陽鋼,東１,,,+84,+3.92%,"215,100",13.3,0.65,2.69
2022/01/07,97,9824,泉州電,東１,,,+240,+3.92%,"33,600",16.1,1.35,1.57
2022/01/07,98,5759,日本電解,東Ｍ,,,+200,+3.85%,"1,064,800",46.4,7.37,－
2022/01/07,99,9696,ウィザス,ＪＱ,,,+28,+3.83%,"17,500",11.7,1.45,2.37
2022/01/07,100,5449,大阪製鉄,東１,,,+44,+3.81%,"93,500",20.3,0.32,－
2022/01/07,101,6262,ペガサス,東１,,,+19,+3.81%,"59,200",23.0,0.56,2.70
2022/01/07,102,6493,日鍛バ,東２,,,+11,+3.81%,"259,100",8.2,0.37,3.67
2022/01/07,103,1671,ＷＴＩ原油,東Ｅ,,,+68,+3.78%,"1,558,970",－,－,－
2022/01/07,104,7086,きずなＨＤ,東Ｍ,,,+70,+3.76%,"14,800",13.9,1.64,－
2022/01/07,105,7723,愛時計,東１,,,+210,+3.75%,"17,500",11.7,0.86,2.10
