日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/30,46,3926,オープンドア,東１,,,+171,+6.32%,"907,000",－,14.18,－
2021/09/30,47,6245,ヒラノテク,東２,,,+157,+6.32%,"93,600",19.4,1.23,1.52
2021/09/30,48,5698,エンビプロ,東１,,,+122,+6.30%,"844,800",15.6,2.34,1.60
2021/09/30,49,4691,ワシントンＨ,東２,,,+46,+6.19%,"160,800",－,1.84,－
2021/09/30,50,7532,パンパシＨＤ,東１,,,+134,+6.14%,"7,267,000",24.0,3.30,0.71
2021/09/30,51,9828,元気寿司,東１,,,+172,+6.13%,"98,100",20.2,3.23,0.67
2021/09/30,52,7522,ワタミ,東１,,,+65,+5.87%,"869,000",－,3.38,－
2021/09/30,53,7048,ベルトラ,東Ｍ,,,+45,+5.84%,"3,116,900",－,19.00,－
2021/09/30,54,4167,ココペリ,東Ｍ,,,+195,+5.83%,"94,300",96.4,16.66,－
2021/09/30,55,6086,シンメンテ,東Ｍ,,,+69,+5.79%,"36,300",29.5,4.73,1.27
2021/09/30,56,3221,ヨシックス,東１,,,+136,+5.78%,"125,500",－,4.07,－
2021/09/30,57,4922,コーセー,東１,,,+720,+5.69%,"525,900",40.3,3.35,1.40
2021/09/30,58,3350,レッド,ＪＱ,,,+3,+5.56%,"139,100",－,6.78,－
2021/09/30,59,2160,ジーエヌアイ,東Ｍ,,,+86,+5.52%,"1,371,100",63.2,4.35,－
2021/09/30,60,3326,ランシステム,ＪＱ,,,+28,+5.47%,"239,100",24.3,10.95,－
2021/09/30,61,4299,ハイマックス,東１,,,+60,+5.47%,"61,800",13.3,1.55,2.60
2021/09/30,62,6539,ＭＳジャパン,東１,,,+57,+5.45%,"100,800",27.9,3.08,1.36
2021/09/30,63,9376,ユーラシア,ＪＱ,,,+32,+5.45%,"56,000",－,1.22,－
2021/09/30,64,6336,石井表記,東２,,,+50,+5.41%,"94,400",6.6,1.76,1.03
2021/09/30,65,7370,Ｅｎｊｉｎ,東Ｍ,,,+210,+5.39%,"715,000",51.5,24.55,－
2021/09/30,66,4507,塩野義,東１,,,+390,+5.37%,"5,888,600",23.1,2.67,1.44
2021/09/30,67,3422,丸順,東２,,,+45,+5.32%,"34,900",4.8,0.67,1.35
2021/09/30,68,4888,ステラファ,東Ｍ,,,+33,+5.32%,"1,456,400",－,5.18,－
2021/09/30,69,3934,ベネフィＪ,東１,,,+127,+5.30%,"31,700",15.0,2.83,0.32
2021/09/30,70,4168,ヤプリ,東Ｍ,,,+210,+5.30%,"113,400",－,19.10,－
2021/09/30,71,3020,アプライド,ＪＱ,,,+149,+5.26%,"52,100",5.2,1.09,1.34
2021/09/30,72,3370,フジタコーポ,ＪＱ,,,+20,+5.26%,"8,000",192,－,－
2021/09/30,73,6731,ピクセラ,東２,,,+1,+5.26%,"409,700",－,1.79,－
2021/09/30,74,7604,梅の花,東２,,,+63,+5.22%,"43,300",－,3.75,－
2021/09/30,75,7408,ジャムコ,東１,,,+55,+5.19%,"244,900",－,2.05,－
2021/09/30,76,3528,ミライベート,東２,,,+12,+5.13%,"883,600",36.2,0.65,－
2021/09/30,77,3808,ＯＫウェイヴ,名Ｃ,,,+16,+5.10%,"276,500",49.6,0.68,－
2021/09/30,78,4051,ＧＭＯ－ＦＧ,東Ｍ,,,"+1,650",+5.09%,"106,600",379,34.14,0.14
2021/09/30,79,2379,ディップ,東１,,,+205,+5.06%,"268,600",37.2,7.91,1.43
2021/09/30,80,8886,ウッドＦ,ＪＱ,,,+170,+5.03%,"3,800",5.4,0.80,4.51
2021/09/30,81,7791,ドリムベッド,東２,,,+46,+5.02%,"31,800",8.2,1.14,2.08
2021/09/30,82,9723,京都ホ,東２,,,+33,+4.96%,"19,600",－,23.93,－
2021/09/30,83,9706,日本空港ビル,東１,,,+260,+4.94%,"1,306,300",－,3.00,－
2021/09/30,84,1966,高田工,東２,,,+33,+4.88%,"92,400",5.7,0.41,1.41
2021/09/30,85,7081,レンティア,ＪＱ,,,+80,+4.85%,"55,000",7.9,1.45,2.02
2021/09/30,86,6059,ウチヤマＨＤ,東１,,,+18,+4.83%,"159,100",－,0.57,－
2021/09/30,87,3030,ハブ,東１,,,+38,+4.79%,"176,500",－,4.03,－
2021/09/30,88,1429,日本アクア,東１,,,+28,+4.77%,"93,800",19.0,2.76,3.25
2021/09/30,89,3189,ＡＮＡＰ,ＪＱ,,,+16,+4.72%,"178,100",－,2.23,－
2021/09/30,90,6492,岡野バ,東２,,,+124,+4.72%,"1,600",24.7,0.52,0.73
2021/09/30,91,4668,明光ネット,東１,,,+29,+4.68%,"344,100",14.3,1.71,3.08
2021/09/30,92,3397,トリドール,東１,,,+124,+4.61%,"1,886,100",162,5.75,－
2021/09/30,93,4485,ＪＴＯＷＥＲ,東Ｍ,,,+380,+4.54%,"251,900","1,923",13.21,－
2021/09/30,94,7061,日本ホスピス,東Ｍ,,,+91,+4.54%,"74,100",75.9,12.57,－
2021/09/30,95,4316,ビーマップ,ＪＧ,,,+25,+4.50%,"29,900",46.8,2.59,－
2021/09/30,96,3945,スパバッグ,東２,,,+57,+4.48%,"3,000",－,0.72,－
2021/09/30,97,2477,手間いらず,東１,,,+270,+4.39%,"87,500",57.1,9.28,0.40
2021/09/30,98,6080,Ｍ＆Ａキャピ,東１,,,+260,+4.38%,"212,600",47.1,8.12,－
2021/09/30,99,6547,グリーンズ,東１,,,+22,+4.36%,"193,000",－,－,－
2021/09/30,100,2222,寿スピリッツ,東１,,,+320,+4.35%,"138,300",－,13.12,－
2021/09/30,101,9983,ファストリ,東１,,,"+3,400",+4.30%,"1,542,900",51.1,7.56,0.58
2021/09/30,102,3237,イントランス,東Ｍ,,,+3,+4.23%,"257,000",13.4,1.92,－
2021/09/30,103,4889,レナ,東Ｍ,,,+33,+4.23%,"799,500",－,13.00,－
2021/09/30,104,9468,カドカワ,東１,,,+250,+4.19%,"436,600",48.5,3.12,0.81
2021/09/30,105,9913,日邦産業,ＪＱ,,,+25,+4.19%,"25,800",7.1,0.58,3.22
