日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/13,40,6668,ＡＤプラズマ,東２,,,+153,+5.56%,"425,000",16.6,3.42,0.41
2022/01/13,41,4412,サイエンスＡ,東Ｍ,,,+410,+5.53%,"781,800",－,109,－
2022/01/13,42,1689,ＷＴ天然ガス,東Ｅ,,,+0.1,+5.26%,"21,009,100",－,－,－
2022/01/13,43,6543,日宣,ＪＱ,,,+65,+5.22%,"6,200",8.8,0.85,3.21
2022/01/13,44,7713,シグマ光機,ＪＱ,,,+93,+5.21%,"283,000",12.4,0.93,2.13
2022/01/13,45,6205,ＯＫＫ,東１,,,+57,+5.16%,"421,000",－,1.17,－
2022/01/13,46,1419,タマホーム,東１,,,+136,+5.11%,"3,956,600",10.8,3.05,4.11
2022/01/13,47,8891,ＡＭＧＨＤ,東２,,,+51,+5.11%,"6,700",4.5,0.51,2.86
2022/01/13,48,5401,日本製鉄,東１,,,+104.5,+5.07%,"15,404,400",3.8,0.64,－
2022/01/13,49,2408,ＫＧ情報,ＪＱ,,,+16,+5.06%,"336,900",33.4,0.46,3.01
2022/01/13,50,4055,Ｔ＆Ｓ,東Ｍ,,,+79,+5.06%,"118,000",32.0,8.37,0.30
2022/01/13,51,7818,トランザク,東１,,,+52,+5.02%,"80,200",15.1,2.81,2.21
2022/01/13,52,2186,ソーバル,ＪＱ,,,+64,+4.96%,"57,600",28.3,3.24,2.44
2022/01/13,53,9888,ＵＥＸ,ＪＱ,,,+24,+4.92%,"137,700",7.3,0.44,－
2022/01/13,54,7214,ＧＭＢ,東１,,,+39,+4.91%,"37,300",44.0,0.21,2.40
2022/01/13,55,8147,トミタ,ＪＱ,,,+51,+4.91%,"1,000",12.3,0.58,1.47
2022/01/13,56,7985,ネポン,東２,,,+59,+4.90%,500,8.1,0.50,2.37
2022/01/13,57,5458,高砂鉄,東２,,,+39,+4.88%,"25,100",5.2,0.71,2.98
2022/01/13,58,5482,愛知鋼,東１,,,+125,+4.81%,"108,100",26.9,0.32,1.65
2022/01/13,59,5476,高周波,東１,,,+17,+4.80%,"36,500",10.9,0.36,－
2022/01/13,60,5632,菱製鋼,東１,,,+54,+4.80%,"311,800",10.7,0.46,3.39
2022/01/13,61,8836,ＲＩＳＥ,ＪＱ,,,+1,+4.76%,"1,289,000",－,－,－
2022/01/13,62,9211,エフ・コード,東Ｍ,,,+310,+4.62%,"1,705,900",97.2,49.60,－
2022/01/13,63,6469,放電精密,ＪＱ,,,+37,+4.55%,"192,600",6.3,1.11,2.35
2022/01/13,64,8249,テクノアソシ,東２,,,+57,+4.54%,"12,100",10.6,0.49,2.74
2022/01/13,65,6016,ジャパンエン,東２,,,+41,+4.51%,"13,900",6.2,0.41,2.11
2022/01/13,66,7339,アイペット,東Ｍ,,,+94,+4.47%,"3,700",－,4.75,－
2022/01/13,67,7481,尾家産,東１,,,+43,+4.43%,"5,500",－,1.00,－
2022/01/13,68,7805,プリントＮ,ＪＱ,,,+25,+4.39%,"57,200",14.3,0.97,1.68
2022/01/13,69,3891,高度紙,ＪＱ,,,+113,+4.28%,"275,000",11.4,1.64,1.09
2022/01/13,70,1312,野村ＲＮ小型,東Ｅ,,,+855,+4.25%,14,－,－,－
2022/01/13,71,3989,シェアテク,東Ｍ,,,+4,+4.21%,"542,100",－,11.25,－
2022/01/13,72,4100,戸田工,東１,,,+165,+4.17%,"285,000",13.2,2.38,－
2022/01/13,73,3322,アルファＧ,ＪＱ,,,+30,+4.14%,500,10.2,0.90,0.99
2022/01/13,74,7527,システムソフ,東１,,,+5,+4.13%,"3,365,700",48.6,1.84,－
2022/01/13,75,4098,チタン,東１,,,+71,+4.11%,"65,800",36.2,0.88,0.56
2022/01/13,76,5610,大和重,東２,,,+31,+4.10%,"2,200",－,0.42,－
2022/01/13,77,5440,共英製鋼,東１,,,+64,+4.09%,"239,300",11.8,0.45,2.46
2022/01/13,78,7215,ファルテック,東１,,,+29,+4.07%,"42,100",6.9,0.35,3.91
2022/01/13,79,7777,３ＤＭ,ＪＧ,,,+21,+4.02%,"4,534,300",－,13.99,－
2022/01/13,80,3053,ペッパー,東１,,,+14,+4.00%,"795,200",234,5.57,－
2022/01/13,81,6298,ワイエイシイ,東１,,,+43,+3.96%,"229,000",12.9,0.70,2.12
2022/01/13,82,7637,白銅,東１,,,+115,+3.93%,"103,100",12.1,1.85,3.62
2022/01/13,83,5411,ＪＦＥ,東１,,,+65,+3.90%,"16,217,700",4.0,0.54,－
2022/01/13,84,9941,太洋物産,ＪＱ,,,+80,+3.90%,"163,700",136,33.10,－
2022/01/13,85,7807,幸和製,ＪＱ,,,+39,+3.87%,"16,800",12.0,3.63,2.87
2022/01/13,86,4120,スガイ,東２,,,+58,+3.83%,"7,700",6.7,0.35,2.23
2022/01/13,87,3908,コラボス,東Ｍ,,,+16,+3.73%,500,103,1.11,－
2022/01/13,88,4558,中京医薬,ＪＱ,,,+11,+3.73%,"3,151,700",27.1,1.24,1.63
2022/01/13,89,7383,ネットプロ,東１,,,+51,+3.67%,"1,262,300",517,11.58,－
2022/01/13,90,1685,ＷＴエナジー,東Ｅ,,,+14.6,+3.57%,"2,270",－,－,－
2022/01/13,91,5449,大阪製鉄,東１,,,+44,+3.55%,"220,600",21.7,0.34,－
2022/01/13,92,7067,ブランドＴ,東Ｍ,,,+34,+3.55%,"2,700",46.5,1.46,－
2022/01/13,93,5727,邦チタ,東１,,,+35,+3.52%,"522,700",22.9,1.61,1.17
2022/01/13,94,3083,シーズメン,ＪＱ,,,+43,+3.50%,"630,800",73.2,3.06,－
2022/01/13,95,7265,エイケン工業,ＪＱ,,,+91,+3.50%,"3,400",11.1,0.49,4.09
2022/01/13,96,3490,アズ企画設計,ＪＱ,,,+52,+3.48%,"3,300",13.1,1.09,－
2022/01/13,97,1789,ＥＴＳ・ＨＤ,ＪＱ,,,+28,+3.44%,"124,600",20.5,2.15,0.59
2022/01/13,98,5711,三菱マ,東１,,,+70,+3.38%,"1,491,900",7.6,0.49,3.73
2022/01/13,99,3861,王子ＨＤ,東１,,,+19,+3.30%,"5,395,300",8.4,0.73,2.35
2022/01/13,100,6366,千代建,東２,,,+12,+3.30%,"2,003,600",－,6.89,－
2022/01/13,101,6849,日本光電,東１,,,+105,+3.30%,"641,100",15.9,1.89,1.19
2022/01/13,102,4183,三井化学,東１,,,+110,+3.28%,"1,273,100",6.5,0.99,3.18
2022/01/13,103,6632,ＪＶＣケンウ,東１,,,+6,+3.26%,"2,178,900",10.4,0.49,3.16
2022/01/13,104,5644,メタルアート,東２,,,+81,+3.24%,"36,000",4.5,0.49,－
2022/01/13,105,5018,ＭＯＲＥＳＣ,東１,,,+38,+3.19%,"36,100",6.9,0.66,3.25
