日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/15,32,2767,フィールズ,東１,,,+27,+5.05%,"509,100",－,0.61,－
2021/07/15,33,7581,サイゼリヤ,東１,,,+134,+5.04%,"1,098,600",42.5,1.65,0.64
2021/07/15,34,2666,オートＷ,ＪＱ,,,+6,+5.00%,"9,615,800",17.2,0.54,0.79
2021/07/15,35,6474,不二越,東１,,,+220,+4.99%,"585,100",12.2,0.89,2.16
2021/07/15,36,7087,ウイルテック,東２,,,+80,+4.95%,"91,600",13.7,1.55,2.24
2021/07/15,37,6086,シンメンテ,東Ｍ,,,+50,+4.88%,"148,900",25.2,4.04,1.49
2021/07/15,38,7719,東京衡機,東２,,,+16,+4.88%,"100,600",10.9,1.18,－
2021/07/15,39,6469,放電精密,ＪＱ,,,+40,+4.77%,"64,300",6.9,1.38,2.28
2021/07/15,40,6814,古野電,東１,,,+51,+4.77%,"472,800",14.1,0.76,2.23
2021/07/15,41,4885,室町ケミカル,ＪＱ,,,+66,+4.73%,"239,000",16.1,4.01,1.30
2021/07/15,42,7342,ウェルスナビ,東Ｍ,,,+180,+4.71%,"1,338,500",－,24.47,－
2021/07/15,43,3021,ＰＣＮＥＴ,東２,,,+131,+4.60%,"520,000",25.0,6.19,1.21
2021/07/15,44,6637,寺崎電気,ＪＱ,,,+60,+4.46%,"20,200",10.5,0.53,1.28
2021/07/15,45,5189,桜ゴム,東２,,,+175,+4.42%,900,－,0.53,－
2021/07/15,46,1892,徳倉建,名２,,,+160,+4.40%,100,4.4,0.51,3.16
2021/07/15,47,6951,日電子,東１,,,+290,+4.37%,"604,700",52.2,6.56,0.40
2021/07/15,48,6897,ツインバード,東２,,,+51,+4.36%,"846,800",27.5,1.52,1.23
2021/07/15,49,7980,重松製,ＪＱ,,,+41,+4.35%,"38,400",17.5,1.24,1.02
2021/07/15,50,3377,バイク王,東２,,,+42,+4.20%,"2,221,700",13.4,2.84,1.05
2021/07/15,51,8747,豊トラスティ,ＪＱ,,,+33,+4.16%,"9,900",－,0.49,－
2021/07/15,52,4597,ソレイジア,東Ｍ,,,+6,+4.14%,"2,488,400",－,5.04,－
2021/07/15,53,3030,ハブ,東１,,,+28,+4.11%,"85,500",－,3.44,－
2021/07/15,54,1419,タマホーム,東１,,,+122,+4.08%,"2,404,300",12.5,3.50,3.54
2021/07/15,55,2035,日経ＶＩ,東EN,,,+7,+4.02%,"1,337,401",－,－,－
2021/07/15,56,1787,ナカボテック,ＪＱ,,,+250,+4.01%,"4,600",27.5,2.10,2.47
2021/07/15,57,5759,日本電解,東Ｍ,,,+140,+4.01%,"3,525,600",30.2,5.33,－
2021/07/15,58,9704,アゴーラＨＧ,東１,,,+1,+4.00%,"122,200",－,1.10,－
2021/07/15,59,9909,愛光電気,ＪＱ,,,+63,+3.94%,"3,100",24.2,0.54,2.10
2021/07/15,60,7254,ユニバンス,東２,,,+11,+3.83%,"335,500",4.4,0.39,2.01
2021/07/15,61,2983,アールプラン,東Ｍ,,,+85,+3.70%,"3,100",7.4,1.04,－
2021/07/15,62,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+200,+3.63%,"16,700",106,19.17,－
2021/07/15,63,9856,ケーユーＨＤ,東１,,,+35,+3.62%,"34,300",8.1,0.66,3.90
2021/07/15,64,3624,アクセルＭ,東Ｍ,,,+15,+3.60%,"187,600",－,－,－
2021/07/15,65,7422,東邦レマック,ＪＱ,,,+105,+3.57%,300,45.7,0.32,3.74
2021/07/15,66,7516,コーナン,東１,,,+145,+3.56%,"541,900",8.4,0.99,1.52
2021/07/15,67,3133,海帆,東Ｍ,,,+24,+3.53%,"18,300",－,－,－
2021/07/15,68,1696,ＷＴコーン,東Ｅ,,,+4,+3.45%,"98,400",－,－,－
2021/07/15,69,3181,買取王国,ＪＱ,,,+22,+3.43%,"11,200",20.1,0.59,－
2021/07/15,70,2454,オルアバウト,ＪＱ,,,+27,+3.38%,"15,000",16.9,2.59,－
2021/07/15,71,3548,バロック,東１,,,+28,+3.37%,"89,900",23.7,1.65,4.42
2021/07/15,72,2039,原油先物ベア,東EN,,,+105,+3.29%,"18,732",－,－,－
2021/07/15,73,9972,アルテック,東１,,,+10,+3.17%,"176,600",9.8,0.45,0.92
2021/07/15,74,1313,ＫＤＸ２００,東Ｅ,,,+130,+3.14%,160,－,－,－
2021/07/15,75,9793,ダイセキ,東１,,,+150,+3.13%,"381,400",28.6,2.83,1.25
2021/07/15,76,1469,Ｊ４百ベア２,東Ｅ,,,+65,+3.10%,"5,350",－,－,－
2021/07/15,77,8301,日銀,ＪＱ,,,+900,+3.09%,100,－,－,－
2021/07/15,78,3446,Ｊテック・Ｃ,東１,,,+95,+3.03%,"106,100",－,8.25,－
2021/07/15,79,3686,ＤＬＥ,東１,,,+12,+2.98%,"980,500",－,5.22,－
2021/07/15,80,1811,銭高組,東１,,,+115,+2.85%,"8,200",14.8,0.40,－
2021/07/15,81,8769,アドバンＲＭ,東１,,,+31,+2.79%,"53,100",34.0,5.33,0.96
2021/07/15,82,2134,燦キャピタル,ＪＱ,,,+1,+2.78%,"104,800",－,3.06,－
2021/07/15,83,4323,日シス技術,東１,,,+42,+2.76%,"37,000",10.3,1.24,1.92
2021/07/15,84,6324,ハーモニック,ＪＱ,,,+170,+2.75%,"368,600",130,5.94,0.31
2021/07/15,85,7906,ヨネックス,東２,,,+21,+2.72%,"104,300",49.6,1.75,0.76
2021/07/15,86,3663,アートＳＨＤ,東２,,,+28,+2.71%,"2,193,700",35.9,7.72,0.28
2021/07/15,87,9997,ベルーナ,東１,,,+25,+2.71%,"403,000",7.3,0.81,2.00
2021/07/15,88,6786,ＲＶＨ,東２,,,+2,+2.70%,"40,500",－,0.89,－
2021/07/15,89,3931,Ｖゴルフ,東Ｍ,,,+46,+2.66%,900,32.1,3.17,0.56
2021/07/15,90,6022,赤阪鉄,東２,,,+43,+2.66%,800,99.8,0.29,－
2021/07/15,91,1357,日経Ｄインバ,東Ｅ,,,+11,+2.63%,"45,662,296",－,－,－
2021/07/15,92,1695,ＷＴ小麦,東Ｅ,,,+2,+2.63%,"103,700",－,－,－
2021/07/15,93,4490,ビザスク,東Ｍ,,,+100,+2.63%,"86,900",229,30.66,－
2021/07/15,94,1466,大和４百Ｄイ,東Ｅ,,,+55,+2.60%,"1,486",－,－,－
2021/07/15,95,3267,フィルＣ,東１,,,+67,+2.60%,"89,400",61.2,5.37,－
2021/07/15,96,1356,ＴＰＸベア２,東Ｅ,,,+29,+2.58%,"353,040",－,－,－
2021/07/15,97,2338,ビットワンＧ,東２,,,+22,+2.55%,"39,600",－,12.42,－
2021/07/15,98,6584,三桜工,東１,,,+31,+2.54%,"1,062,200",10.8,1.38,2.00
2021/07/15,99,8025,ツカモト,東１,,,+36,+2.54%,"2,400",29.0,0.49,2.06
2021/07/15,100,1688,ＷＴ穀物,東Ｅ,,,+11,+2.52%,"9,090",－,－,－
2021/07/15,101,7095,マクビープラ,東Ｍ,,,+180,+2.50%,"107,800",34.6,12.50,－
2021/07/15,102,1368,大和ＴＰＤイ,東Ｅ,,,+40,+2.46%,"102,034",－,－,－
2021/07/15,103,3739,コムシード,名Ｃ,,,+6,+2.46%,"14,400",163,4.34,－
2021/07/15,104,2411,ゲンダイ,ＪＱ,,,+7,+2.44%,"21,900",19.7,0.94,2.38
2021/07/15,105,1366,大和日経Ｄイ,東Ｅ,,,+26,+2.37%,"381,742",－,－,－
