日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/18,64,3528,ミライベート,東２,,,+13,+5.56%,"554,100",36.4,0.65,－
2021/10/18,65,7379,サーキュ,東Ｍ,,,+190,+5.49%,"123,800",91.4,14.56,－
2021/10/18,66,4107,伊勢化,東２,,,+210,+5.48%,"17,900",13.3,0.78,2.60
2021/10/18,67,9888,ＵＥＸ,ＪＱ,,,+26,+5.44%,"119,200",7.2,0.45,－
2021/10/18,68,4235,ＵＦＨＤ,ＪＱ,,,+97,+5.42%,"58,000",26.1,1.87,1.38
2021/10/18,69,5741,ＵＡＣＪ,東１,,,+154,+5.39%,"305,700",12.1,0.74,1.33
2021/10/18,70,6291,エアーテック,東１,,,+67,+5.38%,"257,900",11.2,1.05,2.74
2021/10/18,71,1323,野村南ア４０,東Ｅ,,,+25,+5.35%,"16,600",－,－,－
2021/10/18,72,7637,白銅,東１,,,+165,+5.31%,"91,700",15.5,2.07,2.87
2021/10/18,73,5706,三井金,東１,,,+175,+5.23%,"2,057,900",5.4,0.94,2.41
2021/10/18,74,7896,セブン工業,東２,,,+27,+5.23%,"29,300",13.9,0.36,2.58
2021/10/18,75,6924,岩崎電,東１,,,+109,+5.21%,"63,900",7.4,0.53,1.82
2021/10/18,76,3187,サンワカンパ,東Ｍ,,,+24,+5.16%,"88,100",－,4.41,－
2021/10/18,77,3696,セレス,東１,,,+148,+5.12%,"415,100",11.2,4.10,1.18
2021/10/18,78,3036,アルコニクス,東１,,,+87,+5.11%,"114,600",7.5,0.98,2.68
2021/10/18,79,4888,ステラファ,東Ｍ,,,+29,+5.09%,"966,400",－,4.75,－
2021/10/18,80,1515,日鉄鉱,東１,,,+340,+5.08%,"59,200",9.7,0.51,2.99
2021/10/18,81,3079,ＤＶｘ,東１,,,+55,+5.07%,"6,700",17.5,1.51,2.11
2021/10/18,82,4251,恵和,東１,,,+225,+5.00%,"95,700",28.4,5.16,0.32
2021/10/18,83,5358,イソライト,東１,,,+43,+5.00%,"313,200",9.6,1.35,2.44
2021/10/18,84,4022,ラサ工,東１,,,+89,+4.97%,"115,800",7.1,0.83,2.66
2021/10/18,85,7456,松田産業,東１,,,+180,+4.96%,"288,300",12.9,1.44,1.10
2021/10/18,86,1605,ＩＮＰＥＸ,東１,,,+47,+4.88%,"20,159,300",8.7,0.50,3.96
2021/10/18,87,2424,ブラス,東１,,,+34,+4.84%,"54,700",－,1.67,－
2021/10/18,88,6580,ライトアップ,東Ｍ,,,+170,+4.83%,"138,700",33.0,9.75,－
2021/10/18,89,6237,イワキポンプ,東１,,,+46,+4.82%,"44,300",10.6,0.97,2.85
2021/10/18,90,7719,東京衡機,東２,,,+15,+4.76%,"38,600",10.5,1.10,－
2021/10/18,91,9647,協和コンサル,ＪＱ,,,+160,+4.73%,"6,300",12.2,0.83,0.85
2021/10/18,92,1435,ロボホーム,東１,,,+12,+4.62%,"450,300",87.7,3.37,－
2021/10/18,93,5204,石塚硝,東１,,,+97,+4.59%,"5,900",5.4,0.38,2.04
2021/10/18,94,7609,ダイトロン,東１,,,+98,+4.59%,"49,000",9.5,1.17,3.13
2021/10/18,95,5727,邦チタ,東１,,,+56,+4.56%,"390,000",38.1,2.05,0.93
2021/10/18,96,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.55%,"772,100",－,4.04,－
2021/10/18,97,8107,キムラタン,東１,,,+1,+4.55%,"190,100",766,4.11,－
2021/10/18,98,6787,メイコー,東１,,,+136,+4.54%,"158,900",10.7,1.92,1.28
2021/10/18,99,7372,デコルテＨＤ,東Ｍ,,,+53,+4.54%,"76,800",13.2,1.83,－
2021/10/18,100,1663,Ｋ＆Ｏエナジ,東１,,,+73,+4.51%,"110,900",17.3,0.58,1.78
2021/10/18,101,3198,ＳＦＰ,東１,,,+67,+4.50%,"171,200",22.3,3.45,－
2021/10/18,102,4714,リソー教育,東１,,,+22,+4.48%,"1,855,900",36.1,12.62,2.73
2021/10/18,103,3179,シュッピン,東１,,,+56,+4.47%,"193,300",20.1,7.35,1.38
2021/10/18,104,8275,フォーバル,東１,,,+51,+4.44%,"19,000",16.2,2.53,2.17
2021/10/18,105,3387,クリレスＨＤ,東１,,,+43,+4.42%,"2,138,900",29.2,8.76,0.44
