日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/30,33,8139,ナガホリ,東２,,,+18,+5.98%,"3,000,900",32.6,0.41,0.63
2021/11/30,34,3496,アズーム,東Ｍ,,,+390,+5.86%,"46,800",38.0,16.00,0.43
2021/11/30,35,8613,丸三,東１,,,+27,+5.72%,"3,136,200",－,0.71,－
2021/11/30,36,4012,アクシス,東Ｍ,,,+84,+5.70%,"38,000",24.4,3.06,0.32
2021/11/30,37,7292,村上開明,東２,,,+148,+5.69%,"5,600",6.8,0.50,1.82
2021/11/30,38,6919,ケル,ＪＱ,,,+67,+5.63%,"107,700",9.3,0.70,3.26
2021/11/30,39,6616,ＴＯＲＥＸ,東１,,,+200,+5.58%,"265,000",21.9,1.99,1.16
2021/11/30,40,7782,シンシア,東１,,,+29,+5.52%,"25,400",19.7,1.73,1.62
2021/11/30,41,1946,トーエネク,東１,,,+162,+5.48%,"30,100",8.1,0.48,3.69
2021/11/30,42,6381,アネスト岩田,東１,,,+44,+5.43%,"963,400",11.9,1.02,3.04
2021/11/30,43,8697,日本取引所,東１,,,+125.5,+5.38%,"5,716,900",28.2,4.27,2.16
2021/11/30,44,5011,ニチレキ,東１,,,+66,+5.32%,"817,500",7.5,0.63,3.06
2021/11/30,45,7074,２４セブン,東Ｍ,,,+51,+5.32%,"27,900",－,2.12,－
2021/11/30,46,7906,ヨネックス,東２,,,+46,+5.18%,"576,200",18.9,1.88,0.86
2021/11/30,47,6838,多摩川ＨＤ,ＪＱ,,,+51,+5.09%,"236,500",29.4,1.16,0.48
2021/11/30,48,5964,洋刃物,東２,,,+53,+5.06%,"6,400",3.6,0.60,2.73
2021/11/30,49,1738,ＮＩＴＴＯＨ,名２,,,+23,+5.05%,900,7.1,0.51,2.93
2021/11/30,50,7070,ＳＩＨＤ,ＪＧ,,,+18,+4.95%,"6,000",－,1.73,－
2021/11/30,51,7169,ＮＦＣＨＤ,ＪＱ,,,+64,+4.94%,"9,200",－,2.15,－
2021/11/30,52,3787,テクノマセマ,東２,,,+30,+4.85%,"66,400",－,0.76,－
2021/11/30,53,4577,ダイト,東１,,,+131,+4.83%,"400,400",9.2,0.91,1.76
2021/11/30,54,1312,野村ＲＮ小型,東Ｅ,,,+945,+4.82%,30,－,－,－
2021/11/30,55,1323,野村南ア４０,東Ｅ,,,+21.0,+4.72%,"12,300",－,－,－
2021/11/30,56,3948,光ビジネス,ＪＱ,,,+28,+4.68%,"85,700",5.1,0.46,4.47
2021/11/30,57,6182,メタリアル,東Ｍ,,,+50,+4.66%,"185,500",－,5.10,－
2021/11/30,58,6055,Ｊマテリアル,東１,,,+69,+4.65%,"839,800",25.9,4.76,1.10
2021/11/30,59,7462,ＣＡＰＩＴＡ,ＪＱ,,,+17,+4.63%,"10,100",69.2,0.99,0.52
2021/11/30,60,9070,トナミＨＤ,東１,,,+155,+4.61%,"160,800",7.1,0.40,3.41
2021/11/30,61,7299,フジオーゼ,東２,,,+136,+4.57%,"2,700",6.7,0.24,4.17
2021/11/30,62,4716,日本オラクル,東１,,,+480,+4.49%,"690,600",－,16.87,－
2021/11/30,63,4978,リプロセル,ＪＧ,,,+10,+4.48%,"9,762,900",－,3.02,－
2021/11/30,64,3374,内外テック,ＪＱ,,,+140,+4.47%,"93,600",10.0,1.35,2.53
2021/11/30,65,6232,ＡＣＳＬ,東Ｍ,,,+75,+4.47%,"188,400",－,3.66,－
2021/11/30,66,2715,エレマテック,東１,,,+42,+4.34%,"583,700",9.4,0.74,4.26
2021/11/30,67,2329,東北新社,ＪＱ,,,+28,+4.31%,"15,500",19.7,0.42,1.77
2021/11/30,68,9264,ポエック,ＪＱ,,,+82,+4.27%,"4,400",19.9,1.68,1.90
2021/11/30,69,3920,アイビーシー,東１,,,+30,+4.23%,"83,300",24.8,2.33,0.54
2021/11/30,70,7683,ＷＡ,東Ｍ,,,+120,+4.18%,"31,300",25.4,1.87,－
2021/11/30,71,8836,ＲＩＳＥ,ＪＱ,,,+1,+4.17%,"48,500",－,－,－
2021/11/30,72,3979,うるる,東Ｍ,,,+70,+4.03%,"14,100",－,5.84,－
2021/11/30,73,6151,日東工器,東１,,,+67,+4.00%,"329,700",17.3,0.64,2.33
2021/11/30,74,2185,シイエムシイ,ＪＱ,,,+52,+3.95%,300,10.1,1.15,1.97
2021/11/30,75,4194,ビジョナル,東Ｍ,,,+310,+3.95%,"555,700",166,12.99,－
2021/11/30,76,7744,ノーリツ鋼機,東１,,,+104,+3.94%,"489,400",28.7,0.90,1.06
2021/11/30,77,7227,アスカ,名２,,,+36,+3.92%,600,5.5,0.65,3.14
2021/11/30,78,9361,伏木運,東２,,,+49,+3.92%,100,8.0,0.35,2.69
2021/11/30,79,3687,Ｆスターズ,東１,,,+31,+3.88%,"212,500",38.6,7.65,0.72
2021/11/30,80,7375,リファバスＧ,東Ｍ,,,+56,+3.88%,"40,500",27.8,13.40,－
2021/11/30,81,3321,ミタチ産業,東１,,,+33,+3.85%,"101,200",7.3,0.69,3.09
2021/11/30,82,6951,日電子,東１,,,+350,+3.84%,"1,380,400",65.3,6.24,0.30
2021/11/30,83,8217,オークワ,東１,,,+35,+3.80%,"822,200",20.9,0.53,2.72
2021/11/30,84,5161,西川ゴム,東２,,,+58,+3.79%,"16,000",－,0.45,2.52
2021/11/30,85,7715,長野計器,東１,,,+61,+3.74%,"351,100",13.8,1.22,1.71
2021/11/30,86,1515,日鉄鉱,東１,,,+220,+3.70%,"71,600",6.8,0.44,4.38
2021/11/30,87,4875,メディシノバ,ＪＱ,,,+14,+3.69%,"78,100",－,－,－
2021/11/30,88,8260,井筒屋,東１,,,+11,+3.69%,"1,138,400",17.7,0.43,－
2021/11/30,89,7777,３ＤＭ,ＪＧ,,,+12,+3.67%,"5,162,000",－,16.63,－
2021/11/30,90,3983,オロ,東１,,,+120,+3.66%,"55,900",40.9,8.63,0.29
2021/11/30,91,4475,ＨＥＮＮＧＥ,東Ｍ,,,+150,+3.63%,"745,000",254,37.72,－
2021/11/30,92,2173,博展,ＪＧ,,,+17,+3.60%,"18,400",6.2,3.03,1.02
2021/11/30,93,8114,デサント,東１,,,+160,+3.60%,"439,200",56.1,4.25,0.43
2021/11/30,94,3319,ＧＤＯ,東１,,,+35,+3.59%,"191,000",23.2,2.59,0.94
2021/11/30,95,4074,ラキール,東Ｍ,,,+88,+3.58%,"239,200",86.2,7.22,－
2021/11/30,96,4825,ＷＮＩウェザ,東１,,,+330,+3.55%,"84,000",55.7,6.94,1.04
2021/11/30,97,4381,ビープラッツ,東Ｍ,,,+52,+3.54%,"6,600",73.8,8.99,－
2021/11/30,98,6238,フリュー,東１,,,+43,+3.50%,"290,700",12.9,1.69,2.91
2021/11/30,99,7459,メディパル,東１,,,+69,+3.50%,"2,616,300",14.7,0.80,2.06
2021/11/30,100,7991,マミヤＯＰ,東２,,,+21,+3.50%,"12,300",540,0.45,－
2021/11/30,101,9041,近鉄ＧＨＤ,東１,,,+110,+3.49%,"1,820,400",18.2,1.89,－
2021/11/30,102,6626,ＳＥＭＴＥＣ,ＪＱ,,,+340,+3.48%,"39,800",13.7,2.17,0.30
2021/11/30,103,1324,野村ＲＴＳ,東Ｅ,,,+5.3,+3.42%,"96,600",－,－,－
2021/11/30,104,1711,ＳＤＳＨＤ,東２,,,+12,+3.40%,"11,900",－,41.52,－
2021/11/30,105,1899,福田組,東１,,,+135,+3.40%,"186,700",6.6,0.47,2.68
