日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/03,20,5759,日本電解,東Ｍ,,,+450,+8.93%,"2,581,800",47.2,7.51,－
2022/01/03,21,7066,ピアズ,東Ｍ,,,+46,+8.75%,"3,000",－,1.21,－
2022/01/03,22,6292,カワタ,東１,,,+86,+8.69%,"284,500",14.7,0.70,2.79
2022/01/03,23,8103,明和産,東１,,,+79,+8.61%,"2,917,900",18.1,1.17,11.84
2022/01/03,24,3604,川本産業,東２,,,+78,+8.54%,"331,400",9.4,1.04,1.41
2022/01/03,25,6577,ベストワン,東Ｍ,,,+148,+8.46%,"5,700",－,3.61,－
2022/01/03,26,1757,中小企業ＨＤ,東２,,,+4,+8.16%,"4,332,400",－,14.68,－
2022/01/03,27,4251,恵和,東１,,,+450,+8.05%,"199,000",26.9,6.54,0.41
2022/01/03,28,9976,セキチュー,ＪＱ,,,+129,+7.74%,"1,300",96.7,0.92,1.11
2022/01/03,29,4178,Ｓイノベ,東Ｍ,,,+168,+7.54%,"25,400",32.8,6.36,－
2022/01/03,30,4881,ファンペップ,東Ｍ,,,+19,+7.45%,"1,322,900",－,1.38,－
2022/01/03,31,6757,ＯＳＧコーポ,ＪＱ,,,+82,+7.45%,"51,600",8.8,2.04,3.38
2022/01/03,32,7076,名南Ｍ＆Ａ,名２,,,+85,+7.39%,"3,200",20.1,3.16,0.40
2022/01/03,33,4563,アンジェス,東Ｍ,,,+26,+7.26%,"11,912,800",－,1.48,－
2022/01/03,34,6182,メタリアル,東Ｍ,,,+100,+7.17%,"599,300",－,6.77,－
2022/01/03,35,4237,フジプレアム,ＪＱ,,,+25,+7.14%,"289,000",57.3,1.25,1.60
2022/01/03,36,6912,菊水電子,ＪＱ,,,+105,+7.14%,"97,000",20.2,1.26,1.46
2022/01/03,37,6555,ＭＳコンサル,東１,,,+55,+7.10%,"64,200",24.8,1.29,－
2022/01/03,38,8226,理経,東２,,,+23,+7.06%,"1,719,500",75.4,1.24,－
2022/01/03,39,4574,大幸薬品,東１,,,+54,+7.01%,"651,400",－,1.76,－
2022/01/03,40,8844,コスモスイニ,ＪＱ,,,+30,+6.98%,"91,400",8.7,0.45,1.52
2022/01/03,41,3937,Ｕｂｉｃｏｍ,東１,,,+195,+6.88%,"120,600",44.2,11.24,－
2022/01/03,42,4171,グローバルＩ,ＪＱ,,,+108,+6.87%,"11,000",14.9,3.04,1.97
2022/01/03,43,2743,ピクセル,ＪＱ,,,+4,+6.78%,"1,006,100",－,8.82,－
2022/01/03,44,1773,ＹＴＬ,東外,,,+1,+6.67%,"58,000",－,－,－
2022/01/03,45,5964,洋刃物,東２,,,+70,+6.66%,"12,000",3.7,0.61,2.68
2022/01/03,46,6149,小田原エンジ,ＪＱ,,,+174,+6.62%,"80,300",39.7,1.13,0.89
2022/01/03,47,3445,ＲＳテクノ,東１,,,+420,+6.57%,"85,100",28.4,3.37,0.29
2022/01/03,48,4100,戸田工,東１,,,+270,+6.52%,"347,000",14.1,2.55,－
2022/01/03,49,6969,松尾電,東２,,,+54,+6.33%,"67,600",－,1.27,－
2022/01/03,50,9978,文教堂ＧＨＤ,ＪＱ,,,+3,+6.25%,"293,200",7.5,1.99,－
2022/01/03,51,6769,ザイン,ＪＱ,,,+69,+6.20%,"90,400",27.4,1.51,1.02
2022/01/03,52,5915,駒井ハルテク,東１,,,+139,+5.95%,"96,800",38.4,0.40,2.42
2022/01/03,53,6307,サンセイ,東２,,,+21,+5.90%,"1,700",10.5,0.78,3.71
2022/01/03,54,6890,フェローテク,ＪＱ,,,+235,+5.88%,"4,322,700",8.0,1.92,1.09
2022/01/03,55,9969,ショクブン,東２,,,+12,+5.80%,"38,000",14.9,1.44,－
2022/01/03,56,7360,オンデック,東Ｍ,,,+91,+5.76%,"3,600",398,5.18,－
2022/01/03,57,9641,サコス,ＪＱ,,,+20,+5.73%,"25,300",16.5,1.38,1.90
2022/01/03,58,9941,太洋物産,ＪＱ,,,+66,+5.65%,"76,100",79.0,19.18,－
2022/01/03,59,2415,ヒューマン,ＪＱ,,,+53,+5.63%,"16,100",6.3,0.85,3.17
2022/01/03,60,3359,ｃｏｔｔａ,東Ｍ,,,+34,+5.56%,"78,400",15.5,2.20,0.62
2022/01/03,61,6166,中村超硬,東Ｍ,,,+29,+5.52%,"360,700",－,5.85,－
2022/01/03,62,7879,ノダ,東２,,,+47,+5.47%,"3,200",5.9,0.51,3.53
2022/01/03,63,7634,星医療,ＪＱ,,,+195,+5.40%,"5,800",11.5,0.86,1.31
2022/01/03,64,6433,ヒーハイスト,ＪＱ,,,+19,+5.28%,"21,700",12.8,0.75,0.26
2022/01/03,65,3423,エスイー,ＪＱ,,,+19,+5.26%,"123,300",10.2,1.22,2.89
2022/01/03,66,7791,ドリムベッド,東２,,,+37,+5.16%,"21,500",6.5,0.89,3.32
2022/01/03,67,6411,中野冷,ＪＱ,,,+290,+5.15%,"8,900",20.0,1.21,5.02
2022/01/03,68,2484,出前館,ＪＱ,,,+45,+5.14%,"4,234,100",－,18.39,－
2022/01/03,69,6881,キョウデン,東２,,,+39,+5.12%,"1,228,800",14.2,1.81,1.87
2022/01/03,70,4059,まぐまぐ,ＪＱ,,,+32,+5.08%,"7,300",43.7,1.34,－
2022/01/03,71,6227,ＡＩメカ,東２,,,+67,+5.08%,"285,900",10.2,1.05,3.24
2022/01/03,72,7375,リファバスＧ,東Ｍ,,,+109,+5.07%,"48,700",41.9,20.20,－
2022/01/03,73,4019,スタメン,東Ｍ,,,+39,+5.00%,"18,900",531,7.72,－
2022/01/03,74,4120,スガイ,東２,,,+74,+4.97%,"11,800",6.7,0.35,2.24
2022/01/03,75,6074,ＪＳＳ,ＪＱ,,,+22,+4.94%,"1,700",9.0,0.74,2.36
2022/01/03,76,4242,タカギセイコ,ＪＱ,,,+96,+4.92%,"12,100",8.0,0.65,0.98
2022/01/03,77,6618,大泉製,東Ｍ,,,+50,+4.92%,"499,400",27.3,3.11,0.75
2022/01/03,78,9685,ＫＹＣＯＭ,ＪＱ,,,+22,+4.91%,"3,800",10.4,0.84,－
2022/01/03,79,4371,ＣＣＴ,東Ｍ,,,+330,+4.89%,"14,200",75.1,16.80,－
2022/01/03,80,4558,中京医薬,ＪＱ,,,+13,+4.83%,"565,700",25.0,1.14,1.77
2022/01/03,81,6523,ＰＨＣＨＤ,東１,,,+96,+4.83%,"515,900",10.7,2.08,1.82
2022/01/03,82,4387,ＺＵＵ,東Ｍ,,,+58,+4.78%,"9,600",130,4.56,－
2022/01/03,83,7705,ジーエル,東２,,,+145,+4.78%,"52,900",11.8,1.31,1.10
2022/01/03,84,6044,三機サービス,東１,,,+48,+4.75%,"13,100",21.9,2.23,2.36
2022/01/03,85,3464,プロパティＡ,東１,,,+90,+4.74%,"74,200",12.2,1.93,1.31
2022/01/03,86,6779,日電波,東１,,,+81,+4.74%,"652,200",8.8,2.15,0.28
2022/01/03,87,5704,ＪＭＣ,東Ｍ,,,+21,+4.69%,"27,600",67.1,1.19,－
2022/01/03,88,6144,西部電機,東２,,,+66,+4.62%,"3,100",11.7,0.87,2.01
2022/01/03,89,6882,三社電機,東２,,,+48,+4.60%,"204,300",27.9,0.78,－
2022/01/03,90,6368,オルガノ,東１,,,+380,+4.59%,"246,900",12.1,1.42,1.66
2022/01/03,91,2304,ＣＳＳ,ＪＱ,,,+12,+4.58%,"24,400",342,0.64,1.82
2022/01/03,92,2406,アルテＨＤ,ＪＱ,,,+22,+4.57%,"15,500",23.7,1.73,0.99
2022/01/03,93,6078,バリューＨＲ,東１,,,+122,+4.53%,"72,000",67.2,11.89,0.87
2022/01/03,94,4832,ＪＦＥシステ,東２,,,+99,+4.51%,"62,300",10.3,1.71,3.27
2022/01/03,95,2467,バルクＨＤ,名Ｃ,,,+12,+4.44%,"39,500",414,13.44,－
2022/01/03,96,3020,アプライド,ＪＱ,,,+140,+4.43%,"15,500",5.8,1.16,1.36
2022/01/03,97,6957,芝浦電子,ＪＱ,,,+370,+4.43%,"75,400",20.3,2.52,1.49
2022/01/03,98,7826,フルヤ金属,ＪＱ,,,+510,+4.41%,"143,600",10.8,2.79,1.24
2022/01/03,99,3625,テックファム,ＪＧ,,,+25,+4.37%,"12,700",30.2,1.75,0.84
2022/01/03,100,4026,神島化,東２,,,+100,+4.37%,"137,700",14.4,2.44,1.51
2022/01/03,101,4465,ニイタカ,東１,,,+97,+4.37%,"30,800",12.4,1.15,1.21
2022/01/03,102,1783,アジアＧＨＤ,ＪＱ,,,+3,+4.35%,"911,900",14.3,1.53,－
2022/01/03,103,3974,Ｔ・ＳＣＡＴ,ＪＱ,,,+18,+4.35%,"27,600",14.8,0.82,1.62
2022/01/03,104,6938,双信電機,東１,,,+36,+4.33%,"894,500",14.8,1.45,0.92
2022/01/03,105,3010,ポラリスＨＤ,東２,,,+3,+4.29%,"1,806,400",－,－,－
