日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/30,1,2934,ジェイフロ,東Ｍ,,S,+700,+21.08%,"2,718,900",35.3,14.57,－
2021/08/30,2,9360,鈴与シンワ,東２,,S,+400,+20.20%,"12,300",28.0,2.85,1.05
2021/08/30,3,7345,ＡＩＰＦ,東Ｍ,,S,+700,+18.67%,"54,100",24.1,4.51,－
2021/08/30,4,5729,日精鉱,東２,,,+575,+18.11%,"42,900",7.6,1.10,2.67
2021/08/30,5,9941,太洋物産,ＪＱ,,S,+150,+17.73%,"179,800",188,－,－
2021/08/30,6,8076,カノークス,名２,,S,+150,+15.72%,"37,100",6.8,0.44,7.25
2021/08/30,7,3936,ＧＷ,東Ｍ,,S,+705,+15.55%,"9,000",49.7,23.69,－
2021/08/30,8,2315,ＣＡＩＣＡ,ＪＱ,,,+28,+14.89%,"16,033,900",981,1.59,－
2021/08/30,9,3825,リミックス,東２,,,+29,+13.81%,"19,751,500",11.3,4.67,－
2021/08/30,10,4074,ラキール,東Ｍ,,,+247,+13.52%,"833,700",69.9,12.77,－
2021/08/30,11,2158,フロンテオ,東Ｍ,,,+188,+12.13%,"4,681,800",94.0,13.86,0.29
2021/08/30,12,9272,ブティックス,東Ｍ,,,+300,+12.00%,"8,700",197,14.37,－
2021/08/30,13,7370,Ｅｎｊｉｎ,東Ｍ,,,+515,+11.80%,"3,109,400",61.2,29.19,－
2021/08/30,14,7810,クロスフォー,ＪＱ,,,+26,+11.50%,"5,051,900",－,2.34,－
2021/08/30,15,3355,クリヤマＨＤ,東２,,,+89,+11.38%,"302,300",10.0,0.66,2.41
2021/08/30,16,4075,ブレインズ,東Ｍ,,,+255,+10.98%,"290,000",133,82.89,－
2021/08/30,17,3924,ランドコンピ,東１,,,+122,+10.80%,"107,000",15.0,1.90,2.40
2021/08/30,18,4395,アクリート,東Ｍ,,,+206,+10.78%,"354,200",47.0,8.56,0.47
2021/08/30,19,5820,三ッ星,ＪＱ,,,+249,+10.17%,"56,500",12.4,0.52,1.85
2021/08/30,20,6493,日鍛バ,東２,,,+33,+10.15%,"1,459,800",6.7,0.44,3.07
2021/08/30,21,7508,ＧセブンＨＤ,東１,,,+330,+9.98%,"161,900",16.0,3.77,1.93
2021/08/30,22,5408,中山鋼,東１,,,+42,+9.84%,"1,537,500",9.4,0.30,1.71
2021/08/30,23,3189,ＡＮＡＰ,ＪＱ,,,+33,+9.54%,"208,200",－,2.38,－
2021/08/30,24,6172,メタップス,東Ｍ,,,+93,+9.34%,"609,400",－,2.53,－
2021/08/30,25,3940,ノムラシス,東１,,,+25,+8.93%,"246,200",27.9,2.84,1.80
2021/08/30,26,5216,倉元,ＪＱ,,,+13,+8.90%,"1,236,000",－,8.72,－
2021/08/30,27,6962,大真空,東１,,,+310,+8.88%,"187,700",19.2,1.07,1.32
2021/08/30,28,4443,Ｓａｎｓａｎ,東１,,,+910,+8.84%,"588,700",－,27.91,－
2021/08/30,29,6521,オキサイド,東Ｍ,,,+560,+8.82%,"198,000",94.8,8.37,－
2021/08/30,30,9885,シャルレ,東２,,,+37,+8.71%,"219,900",27.1,0.40,1.73
2021/08/30,31,4176,ココナラ,東Ｍ,,,+141,+8.64%,"767,600","1,323",16.51,－
2021/08/30,32,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+135,+8.62%,"11,200",21.0,3.20,－
2021/08/30,33,7105,ロジスネクス,東１,,,+74,+8.40%,"467,900",101,1.85,0.84
2021/08/30,34,6969,松尾電,東２,,,+84,+8.35%,"205,200",14.7,1.61,－
2021/08/30,35,8256,プロルート,ＪＱ,,,+26,+8.23%,"14,975,100",77.6,10.83,－
2021/08/30,36,3807,フィスコ,ＪＧ,,,+14,+8.14%,"1,300,000",9.7,4.33,1.61
2021/08/30,37,4475,ＨＥＮＮＧＥ,東Ｍ,,,+370,+7.96%,"4,725,600",422,46.26,－
2021/08/30,38,8925,アルデプロ,東２,,,+5,+7.81%,"1,587,200",8.8,4.17,2.17
2021/08/30,39,7769,リズム,東１,,,+98,+7.79%,"95,900",24.9,0.44,2.21
2021/08/30,40,6565,ＡＢホテル,ＪＱ,,,+86,+7.78%,"70,200",33.8,2.82,0.25
2021/08/30,41,4477,ＢＡＳＥ,東Ｍ,,,+81,+7.61%,"2,818,000",－,7.92,－
2021/08/30,42,6069,トレンダ,東Ｍ,,,+73,+7.61%,"584,000",27.3,2.93,1.55
2021/08/30,43,7373,アイドマＨＤ,東Ｍ,,,+370,+7.58%,"304,600",82.9,40.74,－
2021/08/30,44,2991,ランドネット,ＪＱ,,,+265,+7.43%,"11,200",7.8,1.42,1.34
2021/08/30,45,3377,バイク王,東２,,,+121,+7.42%,"2,144,400",22.4,4.77,0.63
2021/08/30,46,4179,ジーネクスト,東Ｍ,,,+76,+7.42%,"14,100",54.6,6.06,－
2021/08/30,47,4172,東和ハイシス,ＪＱ,,,+235,+7.38%,"23,600",19.8,2.23,1.90
2021/08/30,48,9790,福井コン,東１,,,+310,+7.29%,"66,500",27.3,6.00,1.10
2021/08/30,49,6890,フェローテク,ＪＱ,,,+208,+7.28%,"1,743,400",5.7,1.34,1.50
2021/08/30,50,5121,藤コンポ,東１,,,+49,+7.25%,"1,060,000",6.8,0.64,2.48
2021/08/30,51,5759,日本電解,東Ｍ,,,+225,+7.25%,"728,400",27.7,4.72,－
2021/08/30,52,4970,東洋合成,ＪＱ,,,"+1,030",+7.23%,"95,800",50.5,8.82,0.20
2021/08/30,53,7379,サーキュ,東Ｍ,,,+255,+7.16%,"232,900",107,96.00,－
2021/08/30,54,6699,ダイヤＨＤ,東１,,,+162,+7.08%,"177,600",8.9,2.27,1.02
2021/08/30,55,6191,エアトリ,東１,,,+189,+6.96%,"565,900",37.5,10.62,－
2021/08/30,56,6030,アドベンチャ,東Ｍ,,,+450,+6.92%,"58,100",42.7,20.31,0.22
2021/08/30,57,4168,ヤプリ,東Ｍ,,,+250,+6.82%,"120,000",－,17.82,－
2021/08/30,58,5702,大紀ア,東１,,,+93,+6.81%,"380,200",5.7,1.25,2.47
2021/08/30,59,4425,Ｋｕｄａｎ,東Ｍ,,,+230,+6.73%,"109,700",－,21.15,－
2021/08/30,60,4499,スピー,ＪＱ,,,+300,+6.71%,"78,400",85.9,10.67,－
2021/08/30,61,8137,サンワテク,東１,,,+89,+6.63%,"113,800",10.1,0.63,2.38
2021/08/30,62,9232,パスコ,東１,,,+92,+6.59%,"33,900",8.6,1.03,2.35
2021/08/30,63,3645,メディカルＮ,東Ｍ,,,+35,+6.57%,"354,800",17.2,3.94,0.44
