日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/29,42,6082,ライドオンＥ,東１,,,+132,+8.66%,"114,500",14.7,2.19,1.21
2021/12/29,43,4563,アンジェス,東Ｍ,,,+28,+8.48%,"4,504,200",－,1.38,－
2021/12/29,44,3641,パピレス,ＪＱ,,,+95,+8.28%,"55,500",15.5,1.34,0.81
2021/12/29,45,3928,マイネット,東１,,,+47,+8.25%,"175,900",8.2,1.78,－
2021/12/29,46,3933,チエル,ＪＱ,,,+83,+8.21%,"50,800",23.0,4.16,0.23
2021/12/29,47,4888,ステラファ,東Ｍ,,,+68,+8.06%,"3,816,200",－,7.63,－
2021/12/29,48,6835,アライドＨＤ,東２,,,+7,+7.95%,"584,300",－,1.94,－
2021/12/29,49,3350,レッド,ＪＱ,,,+3,+7.89%,"451,400",－,585,－
2021/12/29,50,8142,トーホー,東１,,,+94,+7.89%,"42,200",－,0.77,－
2021/12/29,51,3372,関門海,東２,,,+16,+7.73%,"167,000",－,26.61,－
2021/12/29,52,1873,日本ハウス,東１,,,+37,+7.71%,"614,200",7.3,0.94,3.87
2021/12/29,53,8369,京都銀,東１,,,+390,+7.71%,"461,900",21.7,0.35,1.28
2021/12/29,54,4659,エイジス,ＪＱ,,,+240,+7.67%,"21,800",10.4,1.43,2.26
2021/12/29,55,3825,リミックス,東２,,,+26,+7.65%,"10,994,900",19.9,6.49,－
2021/12/29,56,7370,Ｅｎｊｉｎ,東Ｍ,,,+162,+7.62%,"295,200",28.7,5.43,－
2021/12/29,57,7776,セルシード,ＪＧ,,,+13,+7.60%,"105,100",－,2.70,－
2021/12/29,58,4057,インタファク,東Ｍ,,,+62,+7.57%,"24,700",32.6,3.66,－
2021/12/29,59,4979,ＯＡＴアグリ,東１,,,+145,+7.56%,"61,000",9.2,1.33,2.18
2021/12/29,60,4256,サインド,東Ｍ,,,+191,+7.55%,"41,900",89.2,33.51,－
2021/12/29,61,4222,児玉化,東２,,,+33,+7.48%,"153,500",5.9,1.04,－
2021/12/29,62,3667,ｅｎｉｓｈ,東１,,,+26,+7.45%,"420,900",－,5.85,－
2021/12/29,63,3086,Ｊフロント,東１,,,+73,+7.40%,"4,031,000",277,0.80,2.74
2021/12/29,64,7792,コラントッテ,東Ｍ,,,+50,+7.39%,"70,700",13.5,2.90,1.93
2021/12/29,65,7037,テノ．ＨＤ,東１,,,+42,+7.38%,"27,900",12.2,1.24,1.37
2021/12/29,66,3995,スキヤキ,東Ｍ,,,+28,+7.35%,"77,500",79.9,4.06,－
2021/12/29,67,7318,セレンＨＤ,東Ｍ,,,+65,+7.34%,"16,700",23.1,0.97,－
2021/12/29,68,4825,ＷＮＩウェザ,東１,,,+680,+7.32%,"187,800",54.8,6.95,1.00
2021/12/29,69,9399,ビート,東２,,,+3,+7.32%,"147,641",－,－,－
2021/12/29,70,7779,サイバダイン,東Ｍ,,,+24,+7.21%,"2,143,900",－,1.13,－
2021/12/29,71,9417,スマバ,東１,,,+30,+7.21%,"75,900",48.7,2.31,1.79
2021/12/29,72,3446,Ｊテック・Ｃ,東１,,,+123,+7.20%,"33,300",71.5,5.06,－
2021/12/29,73,7918,ヴィアＨＤ,東１,,,+10,+7.19%,"160,600",－,1.78,－
2021/12/29,74,7921,宝＆ＣＯ,東１,,,+129,+7.15%,"271,600",14.9,1.12,3.00
2021/12/29,75,6227,ＡＩメカ,東２,,,+88,+7.14%,"139,900",9.7,1.00,3.41
2021/12/29,76,8789,フィンテック,東２,,,+3,+7.14%,"1,068,100",90.0,1.43,－
2021/12/29,77,3853,アステリア,東１,,,+73,+7.01%,"1,436,900",22.0,3.06,－
2021/12/29,78,6897,ツインバード,東２,,,+49,+7.00%,"192,000",16.9,0.91,2.00
2021/12/29,79,9419,ワイヤレスＧ,東１,,,+21,+7.00%,"100,100",62.6,2.65,－
2021/12/29,80,6777,ｓａｎｔｅｃ,ＪＱ,,,+112,+6.96%,"73,600",14.5,1.90,1.74
2021/12/29,81,6554,エスユーエス,東Ｍ,,,+81,+6.93%,"518,400",26.1,3.97,0.80
2021/12/29,82,2354,ＹＥデジタル,東２,,,+30,+6.90%,"156,500",15.3,2.09,2.15
2021/12/29,83,4388,エーアイ,東Ｍ,,,+54,+6.90%,"28,000",75.5,3.45,0.24
2021/12/29,84,9478,ＳＥＨＩ,ＪＱ,,,+20,+6.90%,"696,600",10.0,1.13,0.65
2021/12/29,85,4420,イーソル,東１,,,+41,+6.87%,"101,400",73.8,2.21,0.86
2021/12/29,86,7212,エフテック,東１,,,+39,+6.85%,"574,000",－,0.29,1.64
2021/12/29,87,3359,ｃｏｔｔａ,東Ｍ,,,+39,+6.81%,"45,800",14.7,2.08,0.65
2021/12/29,88,9262,シルバライフ,東１,,,+84,+6.81%,"154,600",33.1,2.85,－
2021/12/29,89,3858,ユビＡＩ,ＪＱ,,,+32,+6.78%,"52,600",92.5,2.18,－
2021/12/29,90,9753,ＩＸナレッジ,ＪＱ,,,+46,+6.76%,"43,300",11.2,1.20,2.07
2021/12/29,91,3856,Ａバランス,東２,,,+220,+6.75%,"57,700",22.5,3.95,－
2021/12/29,92,1375,雪国まいたけ,東１,,,+75,+6.70%,"220,700",10.4,4.95,3.51
2021/12/29,93,2722,アイケイ,東１,,,+27,+6.70%,"39,600",15.3,1.04,2.79
2021/12/29,94,4308,Ｊストリーム,東Ｍ,,,+47,+6.70%,"262,800",11.8,1.99,－
2021/12/29,95,7061,日本ホスピス,東Ｍ,,,+145,+6.69%,"39,400",83.7,12.81,－
2021/12/29,96,6297,鉱研工業,ＪＱ,,,+31,+6.68%,"111,300",15.4,0.94,1.62
2021/12/29,97,7035,アンファク,東１,,,+26,+6.68%,"39,100",－,4.61,－
2021/12/29,98,6938,双信電機,東１,,,+52,+6.67%,"525,500",14.2,1.39,0.96
2021/12/29,99,2351,ＡＳＪ,東Ｍ,,,+41,+6.66%,"23,300",403,1.78,0.30
2021/12/29,100,4574,大幸薬品,東１,,,+48,+6.65%,"413,300",－,1.64,－
2021/12/29,101,6096,レアジョブ,東１,,,+53,+6.59%,"76,400",66.4,3.93,1.28
2021/12/29,102,2160,ジーエヌアイ,東Ｍ,,,+91,+6.58%,"906,200",56.6,3.78,－
2021/12/29,103,4882,ペルセウス,東Ｍ,,,+22,+6.57%,"59,500",－,1.21,－
2021/12/29,104,9253,スローガン,東Ｍ,,,+73,+6.54%,"16,400",22.2,4.48,－
2021/12/29,105,1757,中小企業ＨＤ,東２,,,+3,+6.52%,"1,135,200",－,13.57,－
