日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/15,1,7758,セコニック,東２,,S,+300,+28.99%,"7,900",24.8,0.39,－
2021/11/15,2,4582,シンバイオ,ＪＧ,,S,+300,+28.65%,"317,600",45.0,11.45,－
2021/11/15,3,4393,バンクオブイ,東Ｍ,,S,+400,+26.60%,"297,600",－,10.12,－
2021/11/15,4,3185,夢展望,東Ｍ,,S,+80,+26.40%,"6,836,200",39.8,29.48,－
2021/11/15,5,3936,ＧＷ,東Ｍ,,S,+400,+25.96%,"3,487,600",112,76.18,－
2021/11/15,6,8226,理経,東２,,S,+89,+25.87%,"15,898,500",93.5,1.54,－
2021/11/15,7,7803,ブシロード,東Ｍ,,S,+400,+25.16%,"1,634,400",28.7,4.92,－
2021/11/15,8,7353,Ｋラーニング,東Ｍ,,S,+300,+23.68%,"648,100",52.9,9.45,－
2021/11/15,9,3993,パークシャ,東Ｍ,,S,+400,+22.48%,"896,400",255,2.34,－
2021/11/15,10,7809,寿屋,ＪＱ,,S,+700,+21.91%,"5,700",8.8,2.84,1.54
2021/11/15,11,4487,スペースマ,東Ｍ,,,+210,+20.69%,"255,000",724,18.67,－
2021/11/15,12,6081,アライドアキ,東Ｍ,,S,+150,+20.58%,"1,583,800",22.6,5.42,－
2021/11/15,13,3925,ダブスタ,東１,,S,+700,+19.55%,"421,100",51.1,18.91,0.82
2021/11/15,14,4251,恵和,東１,,,+990,+19.53%,"352,500",36.5,6.01,0.25
2021/11/15,15,7030,スプリックス,東１,,,+234,+19.39%,"581,600",14.1,2.79,2.64
2021/11/15,16,4068,ベイシス,東Ｍ,,,"+1,400",+19.31%,"430,500",56.9,10.99,－
2021/11/15,17,3359,ｃｏｔｔａ,東Ｍ,,S,+100,+19.12%,"268,000",14.9,2.12,0.64
2021/11/15,18,3765,ガンホー,東１,,,+426,+19.09%,"3,069,600",－,1.62,－
2021/11/15,19,4169,エネチェンジ,東Ｍ,,S,"+1,000",+18.45%,"55,800",－,85.09,－
2021/11/15,20,4371,ＣＣＴ,東Ｍ,,S,"+1,000",+18.42%,"2,000",67.1,15.02,－
2021/11/15,21,6092,エンバイオＨ,東Ｍ,,S,+150,+18.14%,"356,300",18.0,1.16,－
2021/11/15,22,9274,国際紙パルプ,東１,,,+70,+17.90%,"1,889,900",7.9,0.67,2.60
2021/11/15,23,3680,ホットリンク,東Ｍ,,S,+100,+17.18%,"98,100",18.8,2.95,－
2021/11/15,24,3661,エムアップ,東１,,S,+700,+17.14%,"291,500",52.1,9.06,0.59
2021/11/15,25,9625,セレスポ,ＪＱ,,S,+150,+17.05%,"18,900",3.8,1.05,4.85
2021/11/15,26,3374,内外テック,ＪＱ,,S,+504,+16.88%,"304,900",10.6,1.44,2.38
2021/11/15,27,3655,ブレインＰ,東１,,S,"+1,000",+16.72%,"214,400",72.9,12.20,－
2021/11/15,28,6030,アドベンチャ,東Ｍ,,S,"+1,500",+16.67%,"171,100",64.5,27.42,0.14
