日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/06,26,4393,バンクオブイ,東Ｍ,,,+114,+6.91%,"193,300",－,8.11,－
2021/10/06,27,3608,ＴＳＩＨＤ,東１,,,+23,+6.71%,"6,099,800",19.9,0.33,1.37
2021/10/06,28,4406,日理化,東１,,,+22,+6.61%,"3,776,800",22.1,0.86,0.85
2021/10/06,29,3808,ＯＫウェイヴ,名Ｃ,,,+22,+6.59%,"195,100",53.5,0.73,－
2021/10/06,30,8698,マネックスＧ,東１,,,+38,+6.40%,"16,580,100",－,1.71,－
2021/10/06,31,7036,ＥＭネットＪ,東Ｍ,,,+163,+6.24%,"8,100",36.5,8.04,0.79
2021/10/06,32,1685,ＷＴエナジー,東Ｅ,,,+26,+6.15%,"8,240",－,－,－
2021/10/06,33,3182,オイシックス,東１,,,+255,+6.03%,"283,600",54.6,7.97,－
2021/10/06,34,9501,東電ＨＤ,東１,,,+21,+6.03%,"62,960,100",8.8,0.19,－
2021/10/06,35,6149,小田原エンジ,ＪＱ,,,+128,+6.02%,"19,200",33.2,0.99,1.11
2021/10/06,36,3498,霞ヶ関Ｃ,東Ｍ,,,+136,+5.96%,"116,800",16.1,3.33,0.83
2021/10/06,37,2471,エスプール,東１,,,+60,+5.88%,"1,665,500",52.2,15.61,0.38
2021/10/06,38,2991,ランドネット,ＪＱ,,,+200,+5.88%,"6,700",5.5,1.00,1.43
2021/10/06,39,6391,加地テック,東２,,,+280,+5.88%,"10,300",26.9,1.33,0.79
2021/10/06,40,9386,日本コンセプ,東１,,,+97,+5.78%,"29,500",－,2.03,1.69
2021/10/06,41,6192,ＨｙＡＳ＆Ｃ,東Ｍ,,,+11,+5.67%,"3,663,300",－,3.75,－
2021/10/06,42,6932,遠藤照明,東１,,,+58,+5.66%,"189,000",8.4,0.64,1.39
2021/10/06,43,4889,レナ,東Ｍ,,,+44,+5.61%,"912,800",－,13.24,－
2021/10/06,44,2934,ジェイフロ,東Ｍ,,,+195,+5.60%,"154,300",32.3,13.33,－
2021/10/06,45,3998,すららネット,東Ｍ,,,+112,+5.47%,"269,200",44.8,9.55,－
2021/10/06,46,4356,応用技術,ＪＱ,,,+290,+5.46%,"8,400",30.5,4.80,0.36
2021/10/06,47,4176,ココナラ,東Ｍ,,,+97,+5.44%,"423,600","1,403",17.51,－
2021/10/06,48,5019,出光興産,東１,,,+165,+5.39%,"3,035,800",11.3,0.77,3.72
2021/10/06,49,1786,オリエン白石,東１,,,+14,+5.34%,"1,205,800",10.7,0.88,2.90
2021/10/06,50,5932,三協立山,東１,,,+41,+5.31%,"435,000",63.7,0.31,1.85
2021/10/06,51,2038,原油先Ｗブル,東EN,,,+40,+5.27%,"8,628,576",－,－,－
2021/10/06,52,1662,石油資源,東１,,,+118,+5.26%,"745,000",－,0.32,2.12
2021/10/06,53,4593,ヘリオス,東Ｍ,,,+96,+5.24%,"824,400",－,18.66,－
2021/10/06,54,8563,大東銀,東１,,,+34,+5.07%,"88,200",8.1,0.22,4.26
2021/10/06,55,3825,リミックス,東２,,,+9,+5.03%,"3,020,300",9.3,3.86,－
2021/10/06,56,5541,大平金,東１,,,+91,+4.96%,"664,100",22.3,0.55,0.78
2021/10/06,57,3663,アートＳＨＤ,東２,,,+43,+4.93%,"863,600",22.4,6.16,0.33
2021/10/06,58,4043,トクヤマ,東１,,,+98,+4.83%,"1,470,600",7.0,0.76,3.29
2021/10/06,59,6777,ｓａｎｔｅｃ,ＪＱ,,,+64,+4.79%,"59,800",14.3,1.59,2.14
2021/10/06,60,6626,ＳＥＭＴＥＣ,ＪＱ,,,+490,+4.71%,"86,500",14.8,2.49,0.28
2021/10/06,61,6239,ナガオカ,ＪＱ,,,+35,+4.56%,"45,900",8.0,1.43,2.49
2021/10/06,62,7081,レンティア,ＪＱ,,,+74,+4.48%,"16,600",7.9,1.45,2.03
2021/10/06,63,2987,タスキ,東Ｍ,,,+75,+4.44%,"37,200",14.4,3.92,1.70
2021/10/06,64,4316,ビーマップ,ＪＧ,,,+25,+4.42%,"35,900",47.6,2.64,－
2021/10/06,65,8835,太平発,東１,,,+32,+4.40%,"143,800",14.8,0.42,3.95
2021/10/06,66,9507,四国電,東１,,,+34,+4.40%,"833,900",12.8,0.52,3.72
2021/10/06,67,2656,ベクター,ＪＱ,,,+14,+4.39%,"162,000",－,4.77,－
2021/10/06,68,3662,エイチーム,東１,,,+61,+4.38%,"425,800",－,2.38,1.10
2021/10/06,69,8894,レボリュー,東２,,,+1,+4.35%,"298,900",43.6,5.94,－
2021/10/06,70,3657,ポールＨＤ,東１,,,+42,+4.34%,"316,600",17.7,2.34,1.39
2021/10/06,71,3189,ＡＮＡＰ,ＪＱ,,,+14,+4.29%,"34,800",－,2.14,－
2021/10/06,72,4735,京進,東２,,,+24,+4.21%,"13,600",23.7,1.23,1.27
2021/10/06,73,3467,アグレ都市,東１,,,+53,+4.18%,"81,000",7.6,2.24,4.01
2021/10/06,74,1439,安江工務店,ＪＱ,,,+42,+4.15%,900,18.9,0.98,2.37
2021/10/06,75,4171,グローバルＩ,ＪＱ,,,+63,+4.02%,"4,900",14.7,2.83,1.47
2021/10/06,76,6822,大井電気,ＪＱ,,,+97,+4.01%,"4,900",6.4,0.49,2.38
2021/10/06,77,8306,三菱ＵＦＪ,東１,,,+25.3,+3.99%,"89,135,300",10.0,0.49,4.09
2021/10/06,78,4208,宇部興,東１,,,+84,+3.96%,"1,013,700",10.2,0.61,4.09
2021/10/06,79,9377,ＡＧＰ,ＪＱ,,,+22,+3.96%,"7,700",－,0.87,－
2021/10/06,80,2986,ＬＡホールデ,ＪＧ,,,+78,+3.92%,"294,000",4.8,1.90,－
2021/10/06,81,2667,イメージワン,ＪＱ,,,+32,+3.88%,"443,900",175,2.91,－
2021/10/06,82,4551,鳥居薬,東１,,,+111,+3.85%,"54,400",30.0,0.73,1.60
2021/10/06,83,9399,ビート,東２,,,+2,+3.85%,"537,394",－,－,－
2021/10/06,84,8572,アコム,東１,,,+15,+3.81%,"2,843,000",10.5,1.27,1.47
2021/10/06,85,3088,マツキヨココ,東１,,,+200,+3.80%,"1,018,100",22.2,3.20,1.28
2021/10/06,86,9514,エフオン,東１,,,+32,+3.80%,"225,100",9.5,1.12,0.91
2021/10/06,87,1618,野村エネ資源,東Ｅ,,,+410,+3.79%,"1,941",－,－,－
2021/10/06,88,7167,めぶきＦＧ,東１,,,+9,+3.73%,"7,812,800",7.2,0.27,4.40
2021/10/06,89,3941,レンゴー,東１,,,+31,+3.71%,"1,219,900",7.1,0.66,2.77
2021/10/06,90,9629,ＰＣＡ,東１,,,+60,+3.70%,"65,800",28.2,2.08,0.71
2021/10/06,91,6815,ユニデンＨＤ,東１,,,+110,+3.67%,"90,400",28.1,0.59,3.22
2021/10/06,92,3983,オロ,東１,,,+125,+3.63%,"44,600",42.9,9.55,0.28
2021/10/06,93,8088,岩谷産,東１,,,+240,+3.63%,"671,900",16.2,1.61,1.09
2021/10/06,94,3656,ＫＬａｂ,東１,,,+22,+3.61%,"1,693,600",－,1.64,－
2021/10/06,95,9509,北海電,東１,,,+19,+3.61%,"1,556,300",5.6,0.40,3.66
2021/10/06,96,7956,ピジョン,東１,,,+94,+3.60%,"1,879,000",29.1,4.43,2.74
2021/10/06,97,5410,合同鉄,東１,,,+52,+3.55%,"81,800",22.2,0.22,1.32
2021/10/06,98,8385,伊予銀,東１,,,+20,+3.55%,"578,300",9.2,0.25,2.74
2021/10/06,99,2981,ランディクス,東Ｍ,,,+78,+3.54%,"68,900",9.9,1.27,2.19
2021/10/06,100,8341,七十七,東１,,,+44,+3.53%,"277,600",5.8,0.18,3.87
2021/10/06,101,2528,大和Ｊリコア,東Ｅ,,,+43,+3.52%,940,－,－,－
2021/10/06,102,7180,九州ＦＧ,東１,,,+14,+3.52%,"914,000",14.1,0.26,2.91
2021/10/06,103,4480,メドレー,東Ｍ,,,+130,+3.51%,"264,300",492,7.87,－
2021/10/06,104,1605,ＩＮＰＥＸ,東１,,,+33,+3.50%,"27,168,300",8.4,0.49,4.10
2021/10/06,105,4912,ライオン,東１,,,+63,+3.50%,"2,112,700",25.2,2.24,1.29
