日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/10,27,5945,天竜製鋸,ＪＱ,,,+160,+5.02%,"4,000",8.6,0.52,3.58
2021/12/10,28,7808,ＣＳランバー,ＪＱ,,,+134,+4.85%,"16,500",3.7,1.15,2.76
2021/12/10,29,6554,エスユーエス,東Ｍ,,,+46,+4.71%,"1,078,100",21.3,3.25,0.98
2021/12/10,30,3558,ロコンド,東Ｍ,,,+64,+4.67%,"292,100",23.1,3.66,－
2021/12/10,31,4196,ネオマーケ,ＪＱ,,,+112,+4.66%,"49,500",26.0,7.74,－
2021/12/10,32,4761,さくらＫＣＳ,東２,,,+40,+4.65%,"7,200",18.3,0.59,1.33
2021/12/10,33,9176,佐渡汽,ＪＱ,,,+11,+4.62%,"25,600",－,－,－
2021/12/10,34,7477,ムラキ,ＪＱ,,,+52,+4.38%,"3,800",32.0,0.75,1.21
2021/12/10,35,5161,西川ゴム,東２,,,+74,+4.36%,"35,400",－,0.51,2.26
2021/12/10,36,7350,おきなわＦＧ,東１,,,+94,+4.35%,"86,800",15.4,0.33,3.11
2021/12/10,37,5103,昭和ＨＤ,東２,,,+2,+4.17%,"9,300",－,1.44,－
2021/12/10,38,6943,ＮＫＫ,ＪＱ,,,+230,+4.17%,"3,100",8.2,0.43,2.61
2021/12/10,39,2767,フィールズ,東１,,,+23,+4.14%,"260,700",－,0.66,－
2021/12/10,40,6193,バーチャレク,東Ｍ,,,+52,+4.04%,"105,800",16.1,4.17,－
2021/12/10,41,4080,田中化研,ＪＱ,,,+58,+4.02%,"1,923,400",75.1,3.72,－
2021/12/10,42,1552,ＶＩＸ短先物,東Ｅ,,,+78,+3.98%,"1,191,584",－,－,－
2021/12/10,43,8462,ＦＶＣ,ＪＱ,,,+29,+3.97%,"99,600",－,2.49,－
2021/12/10,44,9310,トランシティ,東１,,,+24,+3.92%,"64,500",9.7,0.60,1.57
2021/12/10,45,7287,日精機,東２,,,+43,+3.88%,"97,800",57.9,0.40,3.47
2021/12/10,46,3040,ソリトン,東１,,,+49,+3.81%,"296,300",16.5,3.16,1.05
2021/12/10,47,7698,アイスコ,ＪＱ,,,+56,+3.76%,"12,100",7.8,0.92,2.39
2021/12/10,48,4413,ボードルア,東Ｍ,,,+81,+3.68%,"2,147,700",37.1,12.04,－
2021/12/10,49,6914,オプテクスＧ,東１,,,+57,+3.60%,"357,700",17.6,1.68,1.83
2021/12/10,50,9425,日本テレホン,ＪＱ,,,+15,+3.52%,"101,000",21.6,2.24,－
2021/12/10,51,2039,原油先物ベア,東EN,,,+95,+3.48%,"51,553",－,－,－
2021/12/10,52,7374,Ｃｏｎｆ,東Ｍ,,,+70,+3.43%,"59,300",19.3,7.18,1.90
2021/12/10,53,2498,オリコンＨＤ,ＪＱ,,,+110,+3.40%,"13,500",9.8,1.36,1.49
2021/12/10,54,3733,ソフトウェア,ＪＱ,,,+210,+3.38%,"20,800",10.3,1.35,1.48
2021/12/10,55,7956,ピジョン,東１,,,+74,+3.37%,"2,671,200",29.9,3.86,3.26
2021/12/10,56,4072,電算システム,東１,,,+83,+3.28%,"71,400",14.5,1.67,1.30
2021/12/10,57,5753,日伸銅,東２,,,+63,+3.26%,"39,400",4.5,0.48,0.50
2021/12/10,58,3825,リミックス,東２,,,+7,+3.24%,"15,031,000",11.0,3.60,－
2021/12/10,59,7821,前田工繊,東１,,,+125,+3.24%,"102,300",－,3.33,－
2021/12/10,60,3079,ＤＶｘ,東１,,,+35,+3.23%,"9,700",17.1,1.43,2.15
2021/12/10,61,7829,サマンサＪＰ,東Ｍ,,,+4,+3.17%,"3,726,400",－,2.12,－
2021/12/10,62,6121,滝沢鉄,東１,,,+37,+3.15%,"32,200",26.3,0.48,1.65
2021/12/10,63,5074,テスＨＤ,東１,,,+78,+3.11%,"766,400",36.1,3.74,0.81
2021/12/10,64,7169,ＮＦＣＨＤ,ＪＱ,,,+39,+3.11%,700,－,2.05,－
2021/12/10,65,7426,山大,ＪＱ,,,+31,+3.10%,"17,000",10.1,0.33,2.43
2021/12/10,66,7614,オーエムツー,ＪＱ,,,+38,+3.08%,"5,200",13.1,0.61,1.89
2021/12/10,67,7422,東邦レマック,ＪＱ,,,+100,+3.06%,800,－,0.36,3.38
2021/12/10,68,7677,ヤシマキザイ,東２,,,+59,+3.04%,"2,800",56.9,0.63,1.25
2021/12/10,69,6742,京三,東１,,,+14,+3.02%,"214,100",2.5,0.77,3.56
2021/12/10,70,8984,ハウスリート,東Ｒ,,,"+10,000",+3.02%,"13,450",34.3,1.62,3.37
2021/12/10,71,7970,信越ポリ,東１,,,+33,+3.01%,"645,700",14.2,0.99,2.13
2021/12/10,72,4112,保土谷,東１,,,+170,+2.99%,"145,700",18.6,1.16,1.02
2021/12/10,73,4371,ＣＣＴ,東Ｍ,,,+260,+2.95%,"111,900",94.8,21.21,－
2021/12/10,74,4748,構造計画,ＪＱ,,,+74,+2.94%,"18,300",11.3,2.03,3.86
2021/12/10,75,7952,河合楽,東１,,,+100,+2.94%,"42,400",8.8,0.99,1.57
2021/12/10,76,5011,ニチレキ,東１,,,+41,+2.90%,"193,300",8.4,0.70,2.75
2021/12/10,77,6159,ミクロン,ＪＱ,,,+33,+2.88%,"5,900",23.6,0.59,0.59
2021/12/10,78,6200,インソース,東１,,,+80,+2.88%,"380,600",68.0,26.76,0.59
2021/12/10,79,7813,プラッツ,東Ｍ,,,+27,+2.88%,"5,500",8.5,1.25,3.42
2021/12/10,80,7878,光・彩,ＪＱ,,,+90,+2.80%,"2,700",16.5,0.95,1.21
2021/12/10,81,7551,ウェッズ,ＪＱ,,,+13,+2.79%,"22,200",7.6,0.58,4.18
2021/12/10,82,2108,甜菜糖,東１,,,+46,+2.78%,"24,500",21.6,0.35,2.94
2021/12/10,83,6570,共和コーポ,東２,,,+13,+2.75%,"7,400",52.0,0.95,3.60
2021/12/10,84,4247,ポバール興業,名２,,,+35,+2.70%,300,13.6,0.66,2.40
2021/12/10,85,7671,ＡｍｉｄＡＨ,東Ｍ,,,+14,+2.68%,"7,400",7.7,1.17,3.45
2021/12/10,86,5607,中可鍛,名２,,,+11,+2.63%,"19,600",7.3,0.30,2.80
2021/12/10,87,9305,ヤマタネ,東１,,,+42,+2.62%,"20,200",10.3,0.41,3.35
2021/12/10,88,3045,カワサキ,東２,,,+31,+2.61%,"1,900",15.2,0.57,3.28
2021/12/10,89,1793,大本組,ＪＱ,,,+150,+2.60%,"2,500",23.2,0.45,2.88
2021/12/10,90,5212,不二硝,ＪＱ,,,+36,+2.56%,"16,900",49.3,0.99,0.52
2021/12/10,91,4334,ユークス,ＪＱ,,,+15,+2.49%,"120,900",11.2,1.75,1.62
2021/12/10,92,2282,日ハム,東１,,,+95,+2.42%,"900,400",13.7,0.92,2.49
2021/12/10,93,2693,ＹＫＴ,ＪＱ,,,+7,+2.42%,"36,800",11.5,0.51,1.69
2021/12/10,94,2497,ＵＮＩＴＥＤ,東Ｍ,,,+48,+2.41%,"95,500",10.9,1.11,－
2021/12/10,95,3032,ゴルフ・ドゥ,名Ｃ,,,+10,+2.41%,900,6.7,1.69,－
2021/12/10,96,5932,三協立山,東１,,,+17,+2.37%,"65,600",57.4,0.28,2.05
2021/12/10,97,1366,大和日経Ｄイ,東Ｅ,,,+24,+2.35%,"551,956",－,－,－
2021/12/10,98,6755,富士通ゼ,東１,,,+64,+2.35%,"352,900",22.5,2.40,1.15
2021/12/10,99,4625,アトミクス,ＪＱ,,,+15,+2.34%,900,9.2,0.36,2.59
2021/12/10,100,3057,ゼットン,名Ｃ,,,+20,+2.33%,"3,500",－,14.55,－
2021/12/10,101,9357,名港海,名２,,,+25,+2.32%,900,7.3,0.34,1.99
2021/12/10,102,4216,旭有機材,東１,,,+39,+2.31%,"110,300",9.7,0.68,2.89
2021/12/10,103,7247,ミクニ,東１,,,+7,+2.31%,"87,200",8.7,0.35,3.23
2021/12/10,104,1357,日経Ｄインバ,東Ｅ,,,+9,+2.30%,"34,201,954",－,－,－
2021/12/10,105,1360,日経ベア２,東Ｅ,,,+21.8,+2.29%,"15,253,320",－,－,－
