日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/13,1,5950,パワーファス,東２,,S,+50,+49.02%,"209,600",1.3,1.79,3.29
2021/12/13,2,2195,アミタＨＤ,ＪＧ,,,"+5,770",+43.88%,"428,300",176,19.65,－
2021/12/13,3,7050,Ｆインタ,東Ｍ,,S,+500,+23.34%,"528,300",－,1.95,－
2021/12/13,4,3825,リミックス,東２,,,+46,+20.63%,"28,738,900",13.3,4.35,－
2021/12/13,5,7063,バードマン,東Ｍ,,S,+300,+20.51%,"3,400",27.4,13.32,－
2021/12/13,6,3189,ＡＮＡＰ,ＪＱ,,S,+80,+19.90%,"75,800",17.3,3.80,－
2021/12/13,7,6966,三井ハイテク,東１,,S,"+1,500",+17.14%,"2,929,800",39.4,6.70,0.62
2021/12/13,8,3663,アートＳＨＤ,東２,,S,+150,+16.91%,"59,600",25.4,6.79,0.29
2021/12/13,9,8040,東ソワール,東２,,S,+150,+16.13%,"20,900",10.5,0.44,－
2021/12/13,10,4336,クリエアナ,ＪＱ,,S,+100,+15.70%,"1,100",15.8,1.41,－
2021/12/13,11,3691,リアルワルド,東Ｍ,,S,+150,+15.50%,"22,900",－,4.79,－
2021/12/13,12,4414,フレクト,東Ｍ,,S,"+1,000",+14.68%,"24,900",130,59.50,－
2021/12/13,13,9253,スローガン,東Ｍ,,,+174,+14.08%,"272,400",26.4,5.32,－
2021/12/13,14,5395,コランダム,東２,,,+304,+13.84%,"28,600",7.8,0.54,2.40
2021/12/13,15,3733,ソフトウェア,ＪＱ,,,+840,+13.06%,"81,900",11.6,1.53,1.31
2021/12/13,16,6232,ＡＣＳＬ,東Ｍ,,,+262,+12.48%,"756,900",－,4.94,－
2021/12/13,17,7826,フルヤ金属,ＪＱ,,,"+1,320",+12.34%,"464,200",10.7,2.78,1.25
2021/12/13,18,6037,ファストロジ,東１,,,+87,+11.60%,"66,000",15.4,2.37,1.31
2021/12/13,19,7868,広済堂ＨＤ,東１,,,+91,+11.42%,"1,398,800",11.7,0.68,－
2021/12/13,20,4936,アクシージア,東Ｍ,,,+97,+10.99%,"725,300",27.2,3.41,－
2021/12/13,21,8746,第一商品,ＪＱ,,,+13,+10.74%,"7,136,600",－,0.53,－
2021/12/13,22,6554,エスユーエス,東Ｍ,,,+96,+9.39%,"1,738,800",23.3,3.55,0.89
2021/12/13,23,7726,黒田精,東２,,,+186,+9.34%,"60,900",24.7,1.32,1.15
2021/12/13,24,7036,ＥＭネットＪ,東Ｍ,,,+360,+8.78%,"7,500",58.6,12.70,0.49
2021/12/13,25,1776,三井住建道,東２,,,+89,+8.55%,"12,400",10.7,0.84,2.65
2021/12/13,26,4425,Ｋｕｄａｎ,東Ｍ,,,+300,+8.22%,"315,000",－,28.34,－
2021/12/13,27,2667,イメージワン,ＪＱ,,,+65,+8.01%,"789,400",298,3.39,－
2021/12/13,28,9245,リベロ,東Ｍ,,,+210,+7.95%,"101,100",68.6,8.19,－
2021/12/13,29,4080,田中化研,ＪＱ,,,+118,+7.87%,"1,735,000",81.0,4.01,－
2021/12/13,30,9695,鴨川グランド,ＪＱ,,,+20,+7.55%,"117,300",－,－,－
2021/12/13,31,2676,高千穂交易,東１,,,+97,+7.36%,"95,100",16.4,0.88,3.53
2021/12/13,32,3377,バイク王,東２,,,+73,+7.07%,"343,500",14.2,2.81,1.40
2021/12/13,33,6182,メタリアル,東Ｍ,,,+94,+7.06%,"429,500",－,6.46,－
2021/12/13,34,4074,ラキール,東Ｍ,,,+177,+6.91%,"113,600",92.7,7.77,－
2021/12/13,35,4489,ペイロール,東Ｍ,,,+56,+6.54%,"321,800",15.0,1.43,－
2021/12/13,36,7352,Ｂエンジニア,東Ｍ,,,+52,+6.36%,"7,800",82.2,15.64,－
2021/12/13,37,4312,サイバネット,東１,,,+44,+6.20%,"574,800",13.1,1.52,3.83
2021/12/13,38,6837,京写,ＪＱ,,,+23,+6.20%,"147,200",21.7,0.84,1.27
2021/12/13,39,3992,ニーズウェル,東１,,,+35,+6.18%,"233,800",13.4,1.74,3.33
2021/12/13,40,6656,インスペック,東２,,,+80,+6.06%,"125,500",31.2,6.87,0.21
2021/12/13,41,7061,日本ホスピス,東Ｍ,,,+133,+6.06%,"46,700",84.4,12.91,－
2021/12/13,42,1436,フィット,東Ｍ,,,+62,+6.01%,"75,300",15.3,1.00,0.91
2021/12/13,43,4194,ビジョナル,東Ｍ,,,+610,+5.99%,"2,336,000",94.4,15.91,－
2021/12/13,44,4377,ワンキャリア,東Ｍ,,,+160,+5.84%,"247,500",78.8,50.02,－
2021/12/13,45,4496,コマースワン,東Ｍ,,,+79,+5.81%,"39,700",25.0,5.46,－
2021/12/13,46,4435,カオナビ,東Ｍ,,,+165,+5.71%,"103,300","1,351",33.69,－
2021/12/13,47,9176,佐渡汽,ＪＱ,,,+14,+5.62%,"85,100",－,－,－
2021/12/13,48,4761,さくらＫＣＳ,東２,,,+50,+5.56%,"26,600",19.3,0.63,1.26
2021/12/13,49,8783,ＧＦＡ,ＪＱ,,,+9,+5.56%,"3,656,400",192,7.85,－
2021/12/13,50,7686,カクヤスＧ,東２,,,+84,+5.44%,"5,500",－,4.48,－
2021/12/13,51,7819,粧美堂,東１,,,+21,+5.43%,"20,700",20.7,1.05,2.45
2021/12/13,52,9973,小僧寿し,ＪＱ,,,+2,+5.41%,"1,777,500",46.4,7.85,－
2021/12/13,53,6668,ＡＤプラズマ,東２,,,+124,+5.31%,"157,200",14.0,3.08,0.49
2021/12/13,54,7748,ホロン,ＪＱ,,,+225,+5.30%,"37,400",36.8,3.28,0.45
2021/12/13,55,8107,キムラタン,東１,,,+1,+5.26%,"723,100",－,4.31,－
2021/12/13,56,2323,ｆｏｎｆｕｎ,ＪＱ,,,+16,+5.19%,"14,700",17.2,1.97,－
2021/12/13,57,4475,ＨＥＮＮＧＥ,東Ｍ,,,+205,+5.11%,"301,900",251,37.19,－
2021/12/13,58,4231,タイガポリ,東１,,,+23,+5.05%,"80,000",15.9,0.31,2.09
2021/12/13,59,6787,メイコー,東１,,,+205,+5.04%,"250,900",12.2,2.48,0.94
2021/12/13,60,9107,川崎汽,東１,,,+340,+4.97%,"11,139,600",1.8,1.43,4.18
2021/12/13,61,2038,原油先Ｗブル,東EN,,,+34,+4.92%,"5,526,051",－,－,－
2021/12/13,62,4929,アジュバン,東１,,,+54,+4.82%,"19,100",43.6,2.30,2.04
2021/12/13,63,7561,ハークスレイ,東１,,,+22,+4.82%,"49,800",8.8,0.42,2.30
2021/12/13,64,6590,芝浦,東１,,,+390,+4.73%,"73,100",15.3,1.71,2.31
2021/12/13,65,6121,滝沢鉄,東１,,,+57,+4.71%,"28,400",27.5,0.50,1.58
2021/12/13,66,4645,市進ＨＤ,ＪＱ,,,+20,+4.69%,"9,100",21.3,2.45,2.24
2021/12/13,67,4100,戸田工,東１,,,+145,+4.62%,"113,200",10.5,1.90,－
2021/12/13,68,6104,芝浦機,東１,,,+170,+4.59%,"290,200",33.4,1.16,1.94
2021/12/13,69,6200,インソース,東１,,,+131,+4.58%,"349,700",71.2,27.99,0.57
2021/12/13,70,7859,アルメディオ,東２,,,+7,+4.46%,"1,466,100",－,0.96,－
2021/12/13,71,6626,ＳＥＭＴＥＣ,ＪＱ,,,+460,+4.43%,"31,500",14.7,2.33,0.28
2021/12/13,72,6768,タムラ,東１,,,+28,+4.43%,"1,111,200",49.3,1.10,1.52
