日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/02,1,4237,フジプレアム,ＪＱ,,S,+80,+25.56%,"8,157,200",60.1,1.33,1.53
2021/09/02,2,6898,トミタ電機,ＪＱ,,S,+400,+22.70%,"333,800",15.3,0.45,－
2021/09/02,3,6335,東京機,東１,,S,+300,+22.51%,"581,800",46.0,1.92,－
2021/09/02,4,3936,ＧＷ,東Ｍ,,S,"+1,500",+20.72%,"789,100",82.9,39.52,－
2021/09/02,5,3323,レカム,ＪＱ,,,+17,+19.54%,"18,410,000",－,1.85,1.92
2021/09/02,6,8103,明和産,東１,,S,+100,+18.28%,"78,900",13.5,0.78,17.77
2021/09/02,7,7043,アルー,東Ｍ,,S,+150,+15.94%,"24,200",18.4,3.00,0.64
2021/09/02,8,4052,フィーチャ,東Ｍ,,,+125,+11.57%,"447,200",510,13.10,－
2021/09/02,9,2780,コメ兵ＨＤ,東２,,,+178,+11.38%,"261,800",13.0,1.03,1.38
2021/09/02,10,8071,東海エレ,名２,,,+269,+9.85%,"1,400",7.9,0.47,3.47
2021/09/02,11,7537,丸文,東１,,,+68,+9.66%,"398,900",10.6,0.49,3.89
2021/09/02,12,6418,日金銭,東１,,,+54,+9.64%,"1,034,300",363,0.80,－
2021/09/02,13,7379,サーキュ,東Ｍ,,,+385,+9.52%,"415,200",124,111,－
2021/09/02,14,4119,ピグメント,東２,,,+221,+9.49%,"37,600",8.0,0.30,3.14
2021/09/02,15,3905,データセク,東Ｍ,,,+33,+8.62%,"1,621,100",－,2.07,－
2021/09/02,16,6772,コスモス,東２,,,+122,+8.60%,"53,700",74.9,0.55,1.30
2021/09/02,17,6740,Ｊディスプレ,東１,,,+3,+8.33%,"17,308,100",－,1.03,－
2021/09/02,18,7046,ＴＤＳＥ,東Ｍ,,,+130,+7.88%,"8,400",59.1,2.38,0.56
2021/09/02,19,7069,サイバーバズ,東Ｍ,,,+133,+7.70%,"18,100",281,3.78,－
2021/09/02,20,3961,シルバエッグ,東Ｍ,,,+85,+7.42%,"35,600",28.7,3.30,－
2021/09/02,21,9941,太洋物産,ＪＱ,,,+64,+7.03%,"126,000",184,－,－
2021/09/02,22,9885,シャルレ,東２,,,+31,+6.74%,"233,000",28.8,0.43,1.63
2021/09/02,23,4979,ＯＡＴアグリ,東１,,,+115,+6.67%,"44,100",8.5,1.18,2.45
2021/09/02,24,8114,デサント,東１,,,+215,+6.57%,"465,400",52.6,3.29,0.57
2021/09/02,25,4180,Ａｐｐｉｅｒ,東Ｍ,,,+115,+6.37%,"903,500",－,8.75,－
2021/09/02,26,9273,コーア商ＨＤ,東１,,,+42,+6.35%,"272,100",13.5,1.67,1.42
2021/09/02,27,4875,メディシノバ,ＪＱ,,,+28,+6.26%,"185,700",－,－,－
2021/09/02,28,6125,岡本工,東２,,,+350,+6.19%,"163,800",12.0,1.65,2.00
2021/09/02,29,6614,シキノＨＴ,ＪＱ,,,+205,+6.02%,"578,200",78.2,12.03,－
2021/09/02,30,7254,ユニバンス,東２,,,+33,+5.90%,"690,300",5.4,0.73,1.01
2021/09/02,31,7082,ジモティー,東Ｍ,,,+168,+5.84%,"359,800",59.1,19.47,－
2021/09/02,32,7096,ステムセル研,東Ｍ,,,+290,+5.79%,"95,100",199,13.62,－
2021/09/02,33,8278,フジ,東１,,,+113,+5.59%,"282,100",16.0,0.86,1.17
2021/09/02,34,4182,菱ガス化,東１,,,+115,+5.46%,"2,006,900",10.3,0.87,3.60
2021/09/02,35,3093,トレファク,東１,,,+50,+5.38%,"31,200",20.4,2.47,1.63
2021/09/02,36,6062,チャームケア,東１,,,+80,+5.18%,"618,100",17.7,4.78,0.92
2021/09/02,37,2934,ジェイフロ,東Ｍ,,,+210,+5.15%,"1,013,500",37.6,15.54,－
2021/09/02,38,7065,ｕｐｒ,東２,,,+114,+5.06%,"50,500",35.2,2.58,0.55
2021/09/02,39,2737,トーメンデバ,東１,,,+245,+4.96%,"45,000",11.4,1.06,3.28
2021/09/02,40,6763,帝通工,東１,,,+70,+4.90%,"59,400",12.8,0.64,3.33
2021/09/02,41,7811,中本パックス,東１,,,+82,+4.87%,"121,300",12.7,1.07,3.29
2021/09/02,42,9078,エスライン,東１,,,+44,+4.86%,"8,000",9.0,0.41,2.32
2021/09/02,43,2882,イートアンド,東１,,,+99,+4.84%,"66,700",55.9,2.98,0.47
2021/09/02,44,6189,Ｇキッズ,東１,,,+35,+4.76%,"30,400",15.9,0.84,－
2021/09/02,45,6662,ユビテック,ＪＱ,,,+12,+4.74%,"140,900",－,1.39,－
2021/09/02,46,3773,ＡＭＩ,東Ｍ,,,+36,+4.71%,"211,200",21.0,1.28,－
2021/09/02,47,6036,ＫｅｅＰｅｒ,東１,,,+170,+4.67%,"818,800",36.3,18.67,0.73
2021/09/02,48,6532,ベイカレント,東１,,,"+2,600",+4.64%,"312,600",78.0,29.18,0.32
2021/09/02,49,9363,大運,東２,,,+21,+4.62%,"229,300",29.0,1.00,1.26
2021/09/02,50,4490,ビザスク,東Ｍ,,,+215,+4.54%,"309,300",292,39.01,－
2021/09/02,51,6462,リケン,東１,,,+123,+4.51%,"197,300",7.3,0.37,4.21
2021/09/02,52,2193,クックパッド,東１,,,+10,+4.46%,"486,900",－,1.06,－
2021/09/02,53,2342,トランスＧ,東Ｍ,,,+27,+4.42%,"1,049,900",12.3,2.03,0.47
2021/09/02,54,2801,キッコマン,東１,,,+350,+4.19%,"757,800",57.3,5.32,0.52
2021/09/02,55,7847,グラファイト,ＪＱ,,,+26,+4.15%,"282,800",16.8,0.97,3.06
2021/09/02,56,8909,シノケンＧ,ＪＱ,,,+46,+4.12%,"318,600",6.7,0.94,3.53
2021/09/02,57,8919,カチタス,東１,,,+150,+4.08%,"225,700",36.0,10.18,0.84
2021/09/02,58,3656,ＫＬａｂ,東１,,,+27,+4.07%,"1,491,500",－,1.80,－
2021/09/02,59,6424,高見サイ,ＪＱ,,,+34,+4.06%,"28,800",13.2,1.11,1.38
2021/09/02,60,3315,日本コークス,東１,,,+5,+4.03%,"2,927,800",7.0,0.73,3.88
2021/09/02,61,9824,泉州電,東１,,,+170,+3.99%,"45,400",12.7,0.97,1.81
2021/09/02,62,4762,ＸＮＥＴ,東１,,,+40,+3.93%,"7,700",16.2,1.23,2.65
2021/09/02,63,4439,東名,東１,,,+44,+3.89%,"14,500",36.1,1.78,0.94
2021/09/02,64,2986,ＬＡホールデ,ＪＧ,,,+57,+3.86%,"91,300",5.5,1.41,－
2021/09/02,65,6723,ルネサス,東１,,,+47,+3.84%,"27,903,800",－,2.53,－
2021/09/02,66,6920,レーザーテク,東１,,,+900,+3.78%,"4,104,900",106,40.38,0.33
2021/09/02,67,8057,内田洋,東１,,,+190,+3.70%,"243,500",16.1,1.15,2.07
2021/09/02,68,3182,オイシックス,東１,,,+135,+3.68%,"218,800",46.4,6.76,－
2021/09/02,69,4816,東映アニメ,ＪＱ,,,+610,+3.66%,"36,200",93.0,8.33,0.27
2021/09/02,70,2987,タスキ,東Ｍ,,,+54,+3.61%,"54,400",16.5,3.31,1.94
2021/09/02,71,3784,ヴィンクス,東１,,,+35,+3.59%,"71,800",13.8,1.79,1.38
2021/09/02,72,7037,テノ．ＨＤ,東１,,,+33,+3.59%,"18,700",12.3,1.96,0.88
2021/09/02,73,1419,タマホーム,東１,,,+92,+3.58%,"1,128,400",10.7,3.00,4.14
2021/09/02,74,5964,洋刃物,東２,,,+44,+3.58%,900,7.3,0.72,1.57
2021/09/02,75,7744,ノーリツ鋼機,東１,,,+90,+3.55%,"230,000",27.5,0.87,1.11
2021/09/02,76,4116,大日精,東１,,,+89,+3.54%,"37,900",10.9,0.46,2.69
2021/09/02,77,2127,日本Ｍ＆Ａ,東１,,,+115,+3.53%,"1,260,000",92.7,23.89,0.53
2021/09/02,78,6736,サン電子,ＪＱ,,,+120,+3.53%,"122,500",－,5.63,－
2021/09/02,79,7944,ローランド,東１,,,+180,+3.52%,"76,500",18.9,5.48,2.61
2021/09/02,80,2925,ピックルス,東１,,,+66,+3.51%,"64,700",13.2,1.63,0.90
2021/09/02,81,2371,カカクコム,東１,,,+120,+3.46%,"611,700",45.7,16.19,1.12
2021/09/02,82,4381,ビープラッツ,東Ｍ,,,+59,+3.45%,"3,500",85.6,10.57,－
2021/09/02,83,7803,ブシロード,東Ｍ,,,+100,+3.44%,"266,600",69.5,3.68,－
2021/09/02,84,3839,ＯＤＫ,東１,,,+25,+3.42%,"16,800",13.5,1.09,1.32
2021/09/02,85,8771,イー・ギャラ,東１,,,+83,+3.42%,"191,600",48.7,7.27,0.88
2021/09/02,86,6145,ＮＩＴＴＯＫ,ＪＱ,,,+135,+3.40%,"145,900",40.1,2.38,0.97
2021/09/02,87,6383,ダイフク,東１,,,+330,+3.38%,"735,500",37.4,4.82,0.84
2021/09/02,88,6919,ケル,ＪＱ,,,+34,+3.37%,"27,000",10.2,0.60,3.93
2021/09/02,89,1407,ウエストＨＤ,ＪＱ,,,+155,+3.34%,"391,300",32.5,8.96,1.04
2021/09/02,90,8226,理経,東２,,,+7,+3.32%,"363,500",47.1,0.80,－
2021/09/02,91,6928,エノモト,東１,,,+53,+3.26%,"84,600",8.4,0.65,2.68
2021/09/02,92,2134,燦キャピタル,ＪＱ,,,+1,+3.23%,"856,400",－,2.18,－
2021/09/02,93,2410,キャリアデザ,東１,,,+37,+3.22%,"13,000",8.5,2.05,2.95
2021/09/02,94,9632,スバル,東１,,,+260,+3.22%,"7,700",8.1,0.79,2.40
2021/09/02,95,6855,電子材料,東１,,,+60,+3.19%,"444,400",10.2,1.31,1.03
2021/09/02,96,6586,マキタ,東１,,,+200,+3.14%,"625,100",28.2,2.65,－
2021/09/02,97,4091,日本酸素ＨＤ,東１,,,+83,+3.09%,"1,428,000",20.6,2.28,1.15
2021/09/02,98,7047,ポート,東Ｍ,,,+26,+3.09%,"108,800",25.0,4.94,－
2021/09/02,99,8979,スターツプロ,東Ｒ,,,"+7,800",+3.05%,"1,921",29.3,1.54,3.42
