日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/22,29,7816,スノーピーク,東１,,,+220,+5.96%,"495,100",64.5,6.69,0.32
2021/07/22,30,4169,エネチェンジ,東Ｍ,,,+100,+5.91%,"142,200",－,31.26,－
2021/07/22,31,1724,シンクレイヤ,ＪＱ,,,+67,+5.87%,"94,700",7.5,1.18,1.24
2021/07/22,32,7240,ＮＯＫ,東１,,,+79,+5.80%,"2,967,200",10.4,0.54,3.47
2021/07/22,33,4421,ＤＩシステム,ＪＱ,,,+59,+5.72%,"35,600",27.5,3.35,1.15
2021/07/22,34,5742,ＮＩＣ,ＪＱ,,,+59,+5.72%,"12,600",17.4,1.28,3.76
2021/07/22,35,9260,ウィズメタク,東１,,,+143,+5.72%,"3,800",37.9,0.70,0.76
2021/07/22,36,4687,ＴＤＣソフト,東１,,,+59,+5.71%,"53,300",15.4,1.93,2.20
2021/07/22,37,3267,フィルＣ,東１,,,+137,+5.38%,"76,800",62.2,5.46,－
2021/07/22,38,6969,松尾電,東２,,,+40,+5.36%,"68,300",13.5,1.19,－
2021/07/22,39,6564,ミダック,東１,,,+240,+5.32%,"342,600",106,22.91,0.05
2021/07/22,40,3964,オークネット,東１,,,+83,+5.31%,"110,700",18.2,2.24,1.70
2021/07/22,41,2884,ヨシムラＨＤ,東１,,,+40,+5.30%,"119,700",54.6,3.73,－
2021/07/22,42,6697,テクポイント,東Ｍ,,,+94,+5.30%,"119,600",－,－,－
2021/07/22,43,9625,セレスポ,ＪＱ,,,+39,+5.27%,"92,800",－,0.95,－
2021/07/22,44,6157,日進工具,東１,,,+75,+5.13%,"79,200",31.8,2.54,1.30
2021/07/22,45,6850,チノー,東１,,,+74,+5.12%,"36,200",16.1,0.77,2.96
2021/07/22,46,9068,丸全運,東１,,,+165,+5.08%,"29,300",9.3,0.70,2.20
2021/07/22,47,7030,スプリックス,東１,,,+55,+5.04%,"57,100",22.9,2.28,2.70
2021/07/22,48,7299,フジオーゼ,東２,,,+195,+5.03%,"4,100",6.2,0.33,3.19
2021/07/22,49,2970,グッドライフ,ＪＱ,,,+46,+5.00%,"3,000",27.0,1.84,－
2021/07/22,50,7781,平山,ＪＱ,,,+60,+5.00%,"5,000",14.4,1.40,3.02
2021/07/22,51,6236,ＮＣＨＤ,東１,,,+55,+4.81%,"42,300",15.4,0.83,1.25
2021/07/22,52,3798,ＵＬＳグルプ,ＪＱ,,,+215,+4.76%,"21,600",26.5,4.29,0.76
2021/07/22,53,9416,ビジョン,東１,,,+49,+4.76%,"427,600",－,5.65,－
2021/07/22,54,5423,東京製鉄,東１,,,+48,+4.70%,"1,398,000",6.7,0.95,1.50
2021/07/22,55,9790,福井コン,東１,,,+180,+4.63%,"26,300",24.4,5.35,1.23
2021/07/22,56,6074,ＪＳＳ,ＪＱ,,,+26,+4.58%,"3,000",11.4,0.97,1.85
2021/07/22,57,4443,Ｓａｎｓａｎ,東１,,,+370,+4.56%,"210,700",－,21.13,－
2021/07/22,58,3415,Ｔ－ＢＡＳＥ,東１,,,+30,+4.50%,"402,400",33.0,8.09,－
2021/07/22,59,3807,フィスコ,ＪＧ,,,+8,+4.47%,"446,000",9.8,4.32,1.60
2021/07/22,60,7254,ユニバンス,東２,,,+13,+4.45%,"129,200",4.5,0.40,1.97
2021/07/22,61,7241,フタバ,東１,,,+24,+4.40%,"336,800",8.6,0.66,1.76
2021/07/22,62,7686,カクヤスＧ,東２,,,+72,+4.39%,"9,100",－,4.94,2.91
2021/07/22,63,2311,エプコ,東１,,,+38,+4.38%,"22,400",22.6,1.94,3.31
2021/07/22,64,4598,デルタフライ,東Ｍ,,,+79,+4.37%,"170,300",－,4.92,－
2021/07/22,65,6817,スミダコーポ,東１,,,+55,+4.33%,"135,500",24.0,1.02,0.91
2021/07/22,66,4490,ビザスク,東Ｍ,,,+175,+4.32%,"236,400",249,33.33,－
2021/07/22,67,6083,ＥＲＩＨＤ,東１,,,+40,+4.32%,"1,125,300",15.4,2.53,3.11
2021/07/22,68,7906,ヨネックス,東２,,,+33,+4.32%,"201,800",49.8,1.76,0.75
2021/07/22,69,6560,ＬＴＳ,東１,,,+165,+4.26%,"27,900",49.0,8.96,－
2021/07/22,70,1960,サンテック,東２,,,+29,+4.25%,"7,600",23.6,0.38,3.38
2021/07/22,71,2180,サニーサイド,東１,,,+29,+4.17%,"19,800",64.1,4.73,0.55
2021/07/22,72,6493,日鍛バ,東２,,,+13,+4.14%,"578,500",6.1,0.42,3.36
2021/07/22,73,3994,マネフォ,東１,,,+270,+4.10%,"457,000",－,32.06,－
2021/07/22,74,8111,ゴルドウイン,東１,,,+270,+4.08%,"215,900",30.3,5.92,1.02
2021/07/22,75,9878,セキド,東２,,,+66,+4.08%,"100,700",28.9,6.76,－
2021/07/22,76,6482,ユーシン精機,東１,,,+34,+4.05%,"65,600",16.2,1.03,2.06
2021/07/22,77,1685,ＷＴエナジー,東Ｅ,,,+13,+4.02%,"1,050",－,－,－
2021/07/22,78,4763,Ｃ＆Ｒ,東１,,,+63,+3.99%,"67,600",20.9,3.41,1.04
2021/07/22,79,2170,ＬＩＮＫ＆Ｍ,東１,,,+33,+3.93%,"362,200",160,24.08,0.82
2021/07/22,80,3844,コムチュア,東１,,,+89,+3.90%,"112,100",31.8,6.12,1.39
2021/07/22,81,4026,神島化,東２,,,+83,+3.90%,"96,700",18.1,2.35,1.63
2021/07/22,82,8097,三愛石,東１,,,+51,+3.90%,"51,400",12.5,0.92,2.06
2021/07/22,83,3542,ベガコーポ,東Ｍ,,,+44,+3.88%,"103,300",17.6,2.42,0.85
2021/07/22,84,7065,ｕｐｒ,東２,,,+91,+3.88%,"58,800",36.3,2.66,0.53
2021/07/22,85,6272,レオン,東１,,,+54,+3.87%,"45,600",27.4,1.46,1.10
2021/07/22,86,7694,いつも,東Ｍ,,,+113,+3.86%,"31,700",44.2,8.42,－
2021/07/22,87,4479,マクアケ,東Ｍ,,,+250,+3.85%,"199,900",184,12.60,－
2021/07/22,88,7269,スズキ,東１,,,+168,+3.84%,"3,912,700",－,1.31,－
2021/07/22,89,7908,ＫＩＭＯＴＯ,東１,,,+11,+3.83%,"1,138,300",19.3,0.78,1.68
2021/07/22,90,4726,ＳＢテク,東１,,,+112,+3.81%,"59,400",23.7,3.38,1.31
2021/07/22,91,3919,パイプドＨＤ,東１,,,+84,+3.79%,"215,500",20.0,3.74,1.09
2021/07/22,92,4320,ＣＥＨＤ,東１,,,+21,+3.76%,"85,900",22.8,1.80,1.17
2021/07/22,93,4671,ファルコＨＤ,東１,,,+62,+3.76%,"13,200",9.9,0.87,3.27
2021/07/22,94,9793,ダイセキ,東１,,,+185,+3.75%,"178,300",29.6,2.93,1.20
2021/07/22,95,6546,フルテック,東１,,,+48,+3.72%,"2,800",19.4,1.15,2.09
2021/07/22,96,7373,アイドマＨＤ,東Ｍ,,,+180,+3.72%,"1,288,400",79.3,38.95,－
2021/07/22,97,6615,ＵＭＣエレ,東１,,,+28,+3.71%,"62,000",44.3,1.49,－
2021/07/22,98,9468,カドカワ,東１,,,+155,+3.71%,"199,500",33.9,2.19,1.15
2021/07/22,99,9272,ブティックス,東Ｍ,,,+63,+3.70%,"3,500",124,9.47,－
2021/07/22,100,4381,ビープラッツ,東Ｍ,,,+66,+3.69%,"78,900",89.6,11.03,－
2021/07/22,101,2726,パルＨＤ,東１,,,+64,+3.67%,"129,500",20.4,1.79,2.77
2021/07/22,102,9326,関通,東Ｍ,,,+155,+3.67%,"379,600",35.0,6.33,－
2021/07/22,103,8157,都築電,東１,,,+56,+3.66%,"22,100",10.3,0.90,2.96
2021/07/22,104,2183,リニカル,東１,,,+34,+3.65%,"73,500",－,3.82,1.45
2021/07/22,105,9856,ケーユーＨＤ,東１,,,+36,+3.65%,"26,500",8.3,0.67,3.82
