日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/30,60,6999,ＫＯＡ,東１,,,+77,+4.65%,"429,400",－,1.04,－
2021/06/30,61,4384,ラクスル,東１,,,+240,+4.62%,"228,800","1,551",20.43,－
2021/06/30,62,6564,ミダック,東１,,,+165,+4.61%,"235,500",84.0,18.04,0.07
2021/06/30,63,6826,本多通信,東１,,,+23,+4.61%,"48,000",37.6,1.09,1.53
2021/06/30,64,6199,セラク,東１,,,+106,+4.60%,"345,900",34.8,8.20,0.23
2021/06/30,65,4100,戸田工,東１,,,+112,+4.57%,"50,000",12.3,1.82,－
2021/06/30,66,8057,内田洋,東１,,,+215,+4.57%,"110,600",8.9,1.06,2.44
2021/06/30,67,4880,セルソース,東Ｍ,,,+760,+4.54%,"122,700",228,46.68,－
2021/06/30,68,5358,イソライト,東１,,,+31,+4.53%,"529,600",9.8,1.11,3.07
2021/06/30,69,4816,東映アニメ,ＪＱ,,,+560,+4.44%,"43,900",70.9,6.33,0.36
2021/06/30,70,3370,フジタコーポ,ＪＱ,,,+16,+4.41%,"9,400",182,20.69,－
2021/06/30,71,4594,ブライトパス,東Ｍ,,,+8,+4.35%,"1,053,400",－,2.78,－
2021/06/30,72,1981,協和日成,ＪＱ,,,+49,+4.33%,"1,600",15.3,0.80,2.03
2021/06/30,73,2925,ピックルス,東１,,,+145,+4.28%,"141,600",11.9,1.48,0.99
2021/06/30,74,6563,みらいＷＫＳ,東Ｍ,,,+46,+4.26%,"28,100",76.4,6.41,－
2021/06/30,75,3774,ＩＩＪ,東１,,,+140,+4.23%,"381,600",26.6,3.46,1.13
2021/06/30,76,6664,オプトエレ,ＪＱ,,,+33,+4.19%,"959,400",7.1,0.98,－
2021/06/30,77,3856,Ａバランス,東２,,,+250,+4.17%,"182,300",77.1,8.14,－
2021/06/30,78,6031,サイジニア,東Ｍ,,,+104,+4.17%,"7,300",－,21.67,－
2021/06/30,79,6026,ＧＭＯテック,東Ｍ,,,+88,+4.14%,200,－,3.02,－
2021/06/30,80,7868,広済堂,東１,,,+33,+4.12%,"496,600",12.2,0.66,－
2021/06/30,81,3244,サムティ,東１,,,+84,+4.10%,"360,300",6.9,1.03,4.04
2021/06/30,82,6028,テクノプロＨ,東１,,,+102,+4.04%,"641,700",23.0,5.23,2.18
2021/06/30,83,3076,あいＨＤ,東１,,,+84,+3.99%,"158,700",17.6,1.96,2.05
2021/06/30,84,1388,ＵＢＳユロ小,東Ｅ,,,+660,+3.98%,10,－,－,－
2021/06/30,85,6736,サン電子,ＪＱ,,,+140,+3.91%,"72,800",－,6.19,－
2021/06/30,86,4485,ＪＴＯＷＥＲ,東Ｍ,,,+210,+3.87%,"197,900","1,234",17.31,－
2021/06/30,87,2404,鉄人化計画,東２,,,+12,+3.83%,"91,700",－,185,－
2021/06/30,88,3645,メディカルＮ,東Ｍ,,,+23,+3.79%,"316,700",－,4.36,0.63
2021/06/30,89,7936,アシックス,東１,,,+101,+3.73%,"1,122,400",187,3.60,0.85
2021/06/30,90,3937,Ｕｂｉｃｏｍ,東１,,,+130,+3.71%,"61,500",52.8,14.56,－
2021/06/30,91,7071,アンビスＨＤ,ＪＱ,,,+230,+3.71%,"59,000",83.2,10.42,0.14
2021/06/30,92,3923,ラクス,東１,,,+108,+3.69%,"2,024,900",－,70.14,0.06
2021/06/30,93,2353,日本駐車場,東１,,,+6,+3.68%,"1,463,800",28.9,6.98,2.81
2021/06/30,94,4387,ＺＵＵ,東Ｍ,,,+67,+3.68%,"34,000",193,6.80,－
2021/06/30,95,6030,アドベンチャ,東Ｍ,,,+270,+3.66%,"37,800",112,23.73,－
2021/06/30,96,6549,ＤＭソリュ,ＪＱ,,,+49,+3.66%,"16,400",27.3,1.84,－
2021/06/30,97,2413,エムスリー,東１,,,+284,+3.63%,"3,206,100",－,27.56,－
2021/06/30,98,3635,コーテクＨＤ,東１,,,+190,+3.63%,"369,200",34.0,5.46,1.49
2021/06/30,99,2124,ジェイエイシ,東１,,,+61,+3.55%,"93,600",22.0,6.89,3.93
2021/06/30,100,3877,中越パ,東１,,,+43,+3.48%,"105,800",24.4,0.36,3.12
2021/06/30,101,2379,ディップ,東１,,,+115,+3.46%,"183,700",29.8,6.28,1.78
2021/06/30,102,4881,ファンペップ,東Ｍ,,,+15,+3.46%,"918,000",－,2.10,－
2021/06/30,103,6616,ＴＯＲＥＸ,東１,,,+105,+3.46%,"387,200",24.5,1.74,1.27
2021/06/30,104,9418,ＵＳＥＮＨＤ,東１,,,+82,+3.46%,"207,600",19.6,4.96,0.35
2021/06/30,105,4934,Ｐアンチエイ,東Ｍ,,,+480,+3.44%,"410,600",46.4,18.11,－
