日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/16,29,6532,ベイカレント,東１,,,"+3,000",+8.42%,"1,106,600",51.5,19.25,0.49
2021/07/16,30,7352,Ｂエンジニア,東Ｍ,,,+131,+7.94%,"126,300",167,16.03,－
2021/07/16,31,9909,愛光電気,ＪＱ,,,+127,+7.64%,"2,200",26.1,0.58,1.96
2021/07/16,32,4193,ファブリカ,ＪＱ,,,+350,+7.40%,"309,200",40.6,28.79,0.49
2021/07/16,33,3969,エイトレッド,東１,,,+167,+7.25%,"70,900",30.3,6.00,0.89
2021/07/16,34,7599,ＩＤＯＭ,東１,,,+61,+7.18%,"6,867,800",12.9,1.98,0.50
2021/07/16,35,6366,千代建,東２,,,+31,+7.09%,"7,425,800",20.2,3.33,－
2021/07/16,36,3627,ＪＮＳ,東１,,,+42,+6.98%,"254,400",－,1.51,0.31
2021/07/16,37,6335,東京機,東１,,,+52,+6.98%,"503,600",22.4,0.89,－
2021/07/16,38,7602,カーチスＨＤ,東２,,,+20,+6.94%,"303,600",22.7,1.14,－
2021/07/16,39,4173,ＷＡＣＵＬ,東Ｍ,,,+200,+6.88%,"85,500",97.2,34.74,－
2021/07/16,40,5381,Ｍｉｐｏｘ,ＪＱ,,,+50,+6.84%,"934,100",37.1,2.12,－
2021/07/16,41,7361,ＨＣＨ,東Ｍ,,,+265,+6.66%,"131,800",26.5,9.01,1.15
2021/07/16,42,6067,インパクト,東Ｍ,,,+210,+6.56%,"190,200",23.9,7.70,－
2021/07/16,43,6086,シンメンテ,東Ｍ,,,+69,+6.42%,"59,600",26.8,4.30,1.40
2021/07/16,44,6030,アドベンチャ,東Ｍ,,,+430,+6.38%,"53,000",105,22.24,－
2021/07/16,45,7096,ステムセル研,東Ｍ,,,+410,+6.37%,"1,330,500",258,26.55,－
2021/07/16,46,3464,プロパティＡ,東１,,,+166,+6.28%,"34,300",17.2,2.86,0.93
2021/07/16,47,6882,三社電機,東２,,,+67,+6.14%,"563,800",29.6,0.84,－
2021/07/16,48,6175,ネットマーケ,東１,,,+27,+6.04%,"1,436,100",21.1,2.44,1.27
2021/07/16,49,6543,日宣,ＪＱ,,,+74,+6.04%,"13,300",8.7,0.85,3.23
2021/07/16,50,7367,セルム,ＪＱ,,,+58,+5.97%,"125,000",28.8,3.75,－
2021/07/16,51,1717,明豊ファシリ,東１,,,+52,+5.71%,"95,000",17.2,2.81,2.91
2021/07/16,52,8624,いちよし,東１,,,+32,+5.45%,"395,900",－,0.77,－
2021/07/16,53,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+310,+5.43%,"21,100",111,20.21,－
2021/07/16,54,7065,ｕｐｒ,東２,,,+107,+5.17%,"77,800",32.4,2.37,0.60
2021/07/16,55,1695,ＷＴ小麦,東Ｅ,,,+4,+5.13%,"648,000",－,－,－
2021/07/16,56,3691,リアルワルド,東Ｍ,,,+27,+5.02%,"204,900",－,2.22,－
2021/07/16,57,6768,タムラ,東１,,,+44,+4.97%,"4,670,000",34.7,1.59,1.08
2021/07/16,58,3961,シルバエッグ,東Ｍ,,,+56,+4.96%,"12,100",38.7,3.35,－
2021/07/16,59,2349,エヌアイデイ,ＪＱ,,,+68,+4.80%,"5,100",14.0,1.11,1.48
2021/07/16,60,6255,エヌピーシー,東Ｍ,,,+42,+4.75%,"6,897,900",61.9,2.69,0.22
2021/07/16,61,7183,あんしん保証,東１,,,+16,+4.75%,"129,200",29.5,2.16,0.57
2021/07/16,62,3989,シェアテク,東Ｍ,,,+12,+4.69%,"426,800",－,4.56,－
2021/07/16,63,7062,フレアス,東Ｍ,,,+52,+4.69%,"3,300",27.1,1.74,－
2021/07/16,64,3496,アズーム,東Ｍ,,,+215,+4.68%,"39,300",48.3,12.50,－
2021/07/16,65,7888,三光合成,東１,,,+23,+4.64%,"1,508,700",8.8,0.77,2.70
2021/07/16,66,7095,マクビープラ,東Ｍ,,,+340,+4.61%,"72,000",36.2,13.07,－
2021/07/16,67,7351,グッドパッチ,東Ｍ,,,+132,+4.59%,"241,600",79.5,9.43,－
2021/07/16,68,3976,シャノン,東Ｍ,,,+47,+4.40%,"40,600",40.8,5.03,－
2021/07/16,69,4736,日本ラッド,ＪＱ,,,+28,+4.37%,"29,200",101,1.40,0.75
2021/07/16,70,6659,メディアＬ,ＪＱ,,,+21,+4.35%,"344,000",31.6,2.06,－
2021/07/16,71,7769,リズム,東１,,,+36,+4.29%,"38,900",21.9,0.29,3.43
2021/07/16,72,2342,トランスＧ,東Ｍ,,,+23,+4.25%,"322,200",10.9,1.99,0.53
2021/07/16,73,2150,ケアネット,東Ｍ,,,+320,+4.24%,"185,100",58.3,22.67,0.10
2021/07/16,74,7777,３ＤＭ,ＪＧ,,,+14,+4.17%,"729,500",－,13.02,－
2021/07/16,75,3439,三ツ知,ＪＱ,,,+99,+4.13%,"1,200",29.7,0.76,1.00
2021/07/16,76,5935,元旦,ＪＱ,,,+170,+4.12%,300,15.0,0.73,1.74
2021/07/16,77,3479,ＴＫＰ,東Ｍ,,,+72,+4.10%,"827,700",－,2.06,－
2021/07/16,78,8914,エリアリンク,東２,,,+59,+4.08%,"58,100",13.6,1.03,2.26
2021/07/16,79,5609,日鋳造,東２,,,+37,+4.06%,"67,900",10.1,0.45,3.16
2021/07/16,80,2174,ＧＣＡ,東１,,,+44,+4.01%,"725,600",17.6,2.20,3.06
2021/07/16,81,6626,ＳＥＭＴＥＣ,ＪＱ,,,+220,+4.01%,"26,600",11.8,1.38,0.53
2021/07/16,82,4450,パワーソリュ,東Ｍ,,,+82,+3.98%,"2,700",25.8,1.75,－
2021/07/16,83,2754,東葛ＨＤ,ＪＱ,,,+17,+3.94%,"2,300",8.4,0.48,2.23
2021/07/16,84,6699,ダイヤＨＤ,東１,,,+135,+3.92%,"672,500",16.5,3.51,0.70
2021/07/16,85,8746,第一商品,ＪＱ,,,+9,+3.91%,"348,100",－,0.84,－
2021/07/16,86,6037,ファストロジ,東１,,,+29,+3.89%,"9,900",－,2.25,1.29
2021/07/16,87,6158,和井田,ＪＱ,,,+51,+3.88%,"26,500",12.5,1.08,2.20
2021/07/16,88,5990,スーパツール,ＪＱ,,,+84,+3.85%,"8,000",12.5,0.50,2.65
2021/07/16,89,2395,新日本科学,東１,,,+40,+3.81%,"1,481,000",11.6,2.88,1.84
2021/07/16,90,4167,ココペリ,東Ｍ,,,+145,+3.74%,"96,800",108,20.22,－
2021/07/16,91,7952,河合楽,東１,,,+150,+3.72%,"52,600",13.8,1.29,1.32
2021/07/16,92,8085,ナラサキ,東２,,,+77,+3.72%,"1,100",7.0,0.60,2.79
2021/07/16,93,5759,日本電解,東Ｍ,,,+135,+3.71%,"1,549,600",31.3,5.53,－
2021/07/16,94,6538,キャリインデ,東１,,,+35,+3.71%,"347,300",54.5,6.81,0.26
2021/07/16,95,4772,ストリームＭ,ＪＧ,,,+8,+3.70%,"24,000",－,4.63,－
2021/07/16,96,1436,フィット,東Ｍ,,,+34,+3.69%,"58,900",18.2,0.92,1.05
2021/07/16,97,4432,ウイングアク,東１,,,+80,+3.66%,"193,600",16.7,2.70,1.82
2021/07/16,98,5282,ジオスター,東２,,,+13,+3.65%,"48,700",12.8,0.56,－
2021/07/16,99,5481,山陽鋼,東１,,,+58,+3.63%,"70,400",25.8,0.51,2.17
2021/07/16,100,2437,シンワワイズ,ＪＱ,,,+15,+3.55%,"1,403,700",－,1.75,－
2021/07/16,101,6844,新電元,東１,,,+160,+3.54%,"196,700",12.4,0.98,2.14
2021/07/16,102,6167,冨士ダイス,東１,,,+24,+3.52%,"125,700",36.7,0.74,2.98
2021/07/16,103,3135,マーケットＥ,東１,,,+38,+3.50%,"14,900",－,4.04,－
2021/07/16,104,9101,郵船,東１,,,+180,+3.49%,"3,034,500",2.6,1.44,3.75
2021/07/16,105,4071,ＰＡコンサル,東Ｍ,,,+94,+3.45%,"399,600",94.8,27.89,0.21
