日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/07,59,9101,郵船,東１,,,+380,+5.16%,"19,027,500",2.6,1.71,9.03
2021/10/07,60,4825,ＷＮＩウェザ,東１,,,+320,+5.13%,"105,200",38.0,4.73,1.52
2021/10/07,61,9629,ＰＣＡ,東１,,,+86,+5.11%,"29,400",29.7,2.18,0.68
2021/10/07,62,4346,ネクシィーズ,東１,,,+46,+5.08%,"149,400",－,6.68,4.21
2021/10/07,63,2315,ＣＡＩＣＡ,ＪＱ,,,+8,+5.03%,"3,681,700","1,284",1.81,－
2021/10/07,64,7063,バードマン,東Ｍ,,,+84,+5.03%,"129,200",27.2,13.83,－
2021/10/07,65,7082,ジモティー,東Ｍ,,,+170,+4.99%,"89,800",69.4,22.86,－
2021/10/07,66,3970,イノベーショ,東Ｍ,,,+131,+4.96%,"25,100",20.1,2.54,1.00
2021/10/07,67,4490,ビザスク,東Ｍ,,,+270,+4.95%,"201,500",337,45.08,－
2021/10/07,68,3788,ＧＭＯ－ＧＳ,東１,,,+210,+4.94%,"126,000",66.4,7.36,0.75
2021/10/07,69,6194,アトラエ,東１,,,+112,+4.94%,"469,900",99.2,12.59,－
2021/10/07,70,6199,セラク,東１,,,+105,+4.93%,"373,900",32.5,7.18,0.25
2021/10/07,71,6521,オキサイド,東Ｍ,,,+290,+4.93%,"60,800",84.8,7.49,－
2021/10/07,72,6597,ＨＰＣシス,東Ｍ,,,+160,+4.92%,"98,200",28.7,8.22,－
2021/10/07,73,6932,遠藤照明,東１,,,+53,+4.89%,"244,000",8.8,0.67,1.32
2021/10/07,74,7039,ブリッジ,東Ｍ,,,+116,+4.87%,"25,700",23.9,3.47,－
2021/10/07,75,4436,ミンカブ,東Ｍ,,,+160,+4.83%,"338,300",74.0,7.20,0.52
2021/10/07,76,4356,応用技術,ＪＱ,,,+270,+4.82%,"15,900",31.9,5.03,0.34
2021/10/07,77,4598,デルタフライ,東Ｍ,,,+54,+4.71%,"79,000",－,3.44,－
2021/10/07,78,4060,ｒａｋｕｍｏ,東Ｍ,,,+75,+4.69%,"94,500",52.6,11.45,－
2021/10/07,79,4565,そーせい,東Ｍ,,,+87,+4.69%,"765,600",－,2.84,－
2021/10/07,80,4446,リンクユー,東１,,,+55,+4.68%,"87,800",121,8.23,－
2021/10/07,81,3186,ネクステージ,東１,,,+92,+4.67%,"1,432,100",17.2,4.07,0.34
2021/10/07,82,4920,日本色材,ＪＱ,,,+55,+4.66%,"6,100",23.7,0.88,－
2021/10/07,83,2471,エスプール,東１,,,+50,+4.63%,"2,129,600",54.6,16.34,0.36
2021/10/07,84,4011,ヘッドウォ,東Ｍ,,,+310,+4.55%,"10,000",290,8.86,－
2021/10/07,85,4483,ＪＭＤＣ,東Ｍ,,,+310,+4.54%,"293,800",138,14.20,－
2021/10/07,86,3896,阿波製紙,東１,,,+17,+4.50%,"18,200",30.3,0.92,－
2021/10/07,87,2193,クックパッド,東１,,,+11,+4.49%,"1,522,300",－,1.16,－
2021/10/07,88,4478,フリー,東Ｍ,,,+320,+4.46%,"383,700",－,8.85,－
2021/10/07,89,3441,山王,ＪＱ,,,+76,+4.44%,"81,800",30.6,1.64,0.56
2021/10/07,90,6027,弁護士ＣＯＭ,東Ｍ,,,+260,+4.44%,"348,000",－,58.42,－
2021/10/07,91,4503,アステラス,東１,,,+81.5,+4.41%,"6,477,300",19.6,2.59,2.59
2021/10/07,92,7841,遠藤製作所,ＪＱ,,,+31,+4.40%,"110,700",7.6,0.41,1.63
2021/10/07,93,1826,佐田建,東１,,,+20,+4.34%,"28,100",13.6,0.52,2.70
2021/10/07,94,4434,サーバワクス,東１,,,+160,+4.33%,"42,900",90.7,3.32,－
2021/10/07,95,3945,スパバッグ,東２,,,+62,+4.31%,"9,500",－,0.81,－
2021/10/07,96,6541,グレイス,東１,,,+46,+4.31%,"857,000",39.4,10.14,－
2021/10/07,97,4173,ＷＡＣＵＬ,東Ｍ,,,+78,+4.30%,"59,300",59.2,21.15,－
2021/10/07,98,3719,ジェクシード,ＪＱ,,,+7,+4.29%,"124,900",217,4.68,－
2021/10/07,99,7049,識学,東Ｍ,,,+85,+4.25%,"567,000",103,13.08,－
2021/10/07,100,7370,Ｅｎｊｉｎ,東Ｍ,,,+155,+4.22%,"462,100",48.0,22.88,－
2021/10/07,101,2656,ベクター,ＪＱ,,,+14,+4.20%,"345,600",－,4.97,－
2021/10/07,102,9704,アゴーラＨＧ,東１,,,+1,+4.17%,"99,000",－,1.13,－
2021/10/07,103,7356,レッティ,東Ｍ,,,+51,+4.12%,"45,000",－,11.65,－
2021/10/07,104,4934,Ｐアンチエイ,東Ｍ,,,+510,+4.11%,"744,000",32.6,16.36,－
2021/10/07,105,4308,Ｊストリーム,東Ｍ,,,+45,+4.08%,"113,700",18.1,3.15,－
