日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/29,37,4812,ＩＳＩＤ,東１,,,+185,+4.56%,"216,300",33.3,4.55,1.23
2021/06/29,38,3306,日本麻,東２,,,+16,+4.53%,"23,400",9.6,0.95,0.81
2021/06/29,39,4221,大倉工,東１,,,+110,+4.51%,"50,800",10.9,0.60,2.36
2021/06/29,40,8114,デサント,東１,,,+128,+4.46%,"1,328,600",75.3,2.90,0.40
2021/06/29,41,6551,ツナグＧＨＤ,東１,,,+16,+4.44%,"251,000",－,3.90,－
2021/06/29,42,6630,ヤーマン,東１,,,+62,+4.43%,"805,600",18.7,4.77,0.27
2021/06/29,43,3966,ユーザベース,東Ｍ,,,+111,+4.37%,"153,300",140,15.42,－
2021/06/29,44,7358,ポピンズ,東１,,,+200,+4.27%,"53,100",38.4,6.97,0.82
2021/06/29,45,1783,アジアＧＨＤ,ＪＱ,,,+2,+4.26%,"156,900",288,0.58,－
2021/06/29,46,7228,デイトナ,ＪＱ,,,+130,+4.25%,"4,000",7.2,1.75,1.32
2021/06/29,47,3113,Ｏａｋ,東２,,,+5,+4.24%,"272,200",－,1.38,－
2021/06/29,48,4582,シンバイオ,ＪＧ,,,+97,+4.21%,"3,960,100",80.1,23.95,－
2021/06/29,49,7810,クロスフォー,ＪＱ,,,+11,+4.18%,"43,700",－,2.55,－
2021/06/29,50,2751,テンポスＨＤ,ＪＱ,,,+94,+4.14%,"90,800",19.0,2.84,－
2021/06/29,51,3923,ラクス,東１,,,+116,+4.13%,"1,602,200",－,67.65,0.06
2021/06/29,52,7906,ヨネックス,東２,,,+28,+4.05%,"377,900",45.0,1.59,0.83
2021/06/29,53,3423,エスイー,ＪＱ,,,+12,+4.03%,"214,600",13.5,1.06,3.55
2021/06/29,54,4490,ビザスク,東Ｍ,,,+155,+4.02%,"73,700",236,34.79,－
2021/06/29,55,5074,テスＨＤ,東１,,,+73,+4.00%,"1,005,100",29.0,6.96,1.08
2021/06/29,56,2055,日和産,東２,,,+13,+3.98%,"18,700",21.9,0.37,1.76
2021/06/29,57,7326,ＳＢＩＩＧ,東Ｍ,,,+52,+3.97%,"11,100",40.2,0.77,－
2021/06/29,58,8181,東天紅,東１,,,+45,+3.95%,"6,400",－,0.38,－
2021/06/29,59,6271,ニッセイ,東２,,,+41,+3.93%,"2,700",64.0,0.72,1.85
2021/06/29,60,9702,アイエスビー,東１,,,+58,+3.91%,"338,400",16.4,1.96,1.88
2021/06/29,61,3739,コムシード,名Ｃ,,,+9,+3.90%,"15,500",156,4.16,－
2021/06/29,62,4438,Ｗｅｌｂｙ,東Ｍ,,,+44,+3.89%,"19,700",－,7.21,－
2021/06/29,63,7299,フジオーゼ,東２,,,+160,+3.89%,"10,200",6.5,0.35,3.04
2021/06/29,64,4481,ベース,東１,,,+210,+3.79%,"29,500",25.6,7.42,1.22
2021/06/29,65,3182,オイシックス,東１,,,+145,+3.78%,"516,100",48.5,7.62,－
2021/06/29,66,3840,パス,東２,,,+4,+3.77%,"1,503,700",－,5.45,－
2021/06/29,67,7711,助川電気,ＪＱ,,,+31,+3.72%,"40,800",28.6,1.47,2.78
2021/06/29,68,7373,アイドマＨＤ,東Ｍ,,,+130,+3.70%,"283,400",56.0,32.83,－
2021/06/29,69,8836,ＲＩＳＥ,ＪＱ,,,+1,+3.70%,"131,500",－,－,－
2021/06/29,70,3172,ティーライフ,東１,,,+59,+3.69%,"56,000",12.6,1.32,2.65
2021/06/29,71,4531,有機薬,東１,,,+14,+3.69%,"683,800",47.6,0.78,0.76
2021/06/29,72,3092,ＺＯＺＯ,東１,,,+135,+3.66%,"958,500",34.1,20.48,1.44
2021/06/29,73,4463,日華化学,東１,,,+45,+3.66%,"42,500",15.5,0.88,0.94
2021/06/29,74,9955,ヨンキュウ,ＪＱ,,,+81,+3.60%,"8,600",28.4,0.96,0.86
2021/06/29,75,7214,ＧＭＢ,東１,,,+43,+3.59%,"83,100",16.3,0.33,1.61
2021/06/29,76,7647,音通,東２,,,+1,+3.57%,"68,522,000",－,2.17,－
2021/06/29,77,3902,ＭＤＶ,東１,,,+74,+3.54%,"481,500",106,22.52,0.18
2021/06/29,78,4441,トビラシステ,東１,,,+47,+3.53%,"53,500",40.6,11.09,0.85
2021/06/29,79,4563,アンジェス,東Ｍ,,,+31,+3.51%,"2,402,900",－,3.84,－
2021/06/29,80,6701,ＮＥＣ,東１,,,+190,+3.51%,"2,271,200",22.8,1.17,1.78
2021/06/29,81,7776,セルシード,ＪＧ,,,+9,+3.49%,"230,200",－,3.30,－
2021/06/29,82,6564,ミダック,東１,,,+120,+3.47%,"106,800",80.3,17.25,0.07
2021/06/29,83,6553,ソウルド,東１,,,+64,+3.46%,"27,800",67.5,6.87,－
2021/06/29,84,6069,トレンダ,東Ｍ,,,+25,+3.45%,"230,900",19.8,2.15,2.13
2021/06/29,85,7952,河合楽,東１,,,+130,+3.45%,"36,700",12.9,1.20,1.41
2021/06/29,86,4584,ジーンテクノ,東Ｍ,,,+20,+3.44%,"353,800",－,12.06,－
2021/06/29,87,7353,Ｋラーニング,東Ｍ,,,+65,+3.42%,"47,900",66.4,14.41,－
2021/06/29,88,3350,レッド,ＪＱ,,,+2,+3.39%,"46,000",－,2.70,－
2021/06/29,89,6558,クックビズ,東Ｍ,,,+42,+3.37%,"4,000",－,4.45,－
2021/06/29,90,8518,アジア投資,東１,,,+9,+3.37%,"1,971,000",－,0.67,－
2021/06/29,91,6433,ヒーハイスト,ＪＱ,,,+15,+3.35%,"1,178,600",41.3,0.95,0.22
2021/06/29,92,8203,ＭｒＭａｘ,東１,,,+22,+3.35%,"149,900",7.5,0.81,3.98
2021/06/29,93,3528,プロスペクト,東２,,,+1,+3.33%,"445,000",45.6,0.86,－
2021/06/29,94,5936,洋シヤタ,東１,,,+22,+3.31%,"7,900",10.1,0.61,2.18
2021/06/29,95,4304,Ｅストアー,ＪＱ,,,+71,+3.27%,"40,500",15.2,4.80,1.43
2021/06/29,96,4052,フィーチャ,東Ｍ,,,+37,+3.25%,"14,700",－,12.25,－
2021/06/29,97,3471,三井不ロジ,東Ｒ,,,"+19,000",+3.24%,"7,884",44.8,1.75,2.57
2021/06/29,98,3075,銚子丸,ＪＱ,,,+38,+3.23%,"53,200",46.0,2.41,0.49
2021/06/29,99,6165,パンチ,東１,,,+21,+3.23%,"154,000",10.1,1.18,1.19
2021/06/29,100,9824,泉州電,東１,,,+120,+3.14%,"20,900",12.6,0.88,2.03
2021/06/29,101,8136,サンリオ,東１,,,+60,+3.12%,"664,700",76.1,4.30,0.81
2021/06/29,102,7360,オンデック,東Ｍ,,,+95,+3.11%,"11,400",69.4,8.91,－
2021/06/29,103,1687,ＷＴアグリ,東Ｅ,,,+18,+3.08%,"2,200",－,－,－
2021/06/29,104,4575,ＣＡＮＢＡＳ,東Ｍ,,,+12,+2.98%,"194,200",－,13.77,－
2021/06/29,105,5279,日本興業,ＪＱ,,,+23,+2.97%,"5,600",10.0,0.33,2.51
