日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/19,72,2173,博展,ＪＧ,,,+21,+5.26%,"39,200",5.5,3.25,－
2021/05/19,73,6096,レアジョブ,東１,,,+92,+5.20%,"52,300",31.9,9.18,－
2021/05/19,74,3409,北日紡,東２,,,+10,+5.15%,"217,600",618,3.53,－
2021/05/19,75,7356,レッティ,東Ｍ,,,+60,+5.14%,"146,000",－,10.72,－
2021/05/19,76,6561,ハナツアーＪ,東Ｍ,,,+46,+5.11%,"35,300",－,8.97,－
2021/05/19,77,4317,レイ,ＪＱ,,,+16,+5.10%,"62,800",－,0.92,－
2021/05/19,78,4445,リビンＴ,東Ｍ,,,+133,+5.09%,"5,900",102,4.33,－
2021/05/19,79,6565,ＡＢホテル,ＪＱ,,,+58,+5.09%,"33,500",34.0,2.84,0.25
2021/05/19,80,6236,ＮＣＨＤ,東１,,,+43,+5.00%,"76,000",11.5,0.62,1.66
2021/05/19,81,7613,シークス,東１,,,+74,+4.98%,"303,000",12.9,1.21,1.92
2021/05/19,82,3496,アズーム,東Ｍ,,,+260,+4.96%,"67,000",55.3,14.31,－
2021/05/19,83,7689,コパ,東Ｍ,,,+150,+4.93%,"38,600",22.6,3.37,－
2021/05/19,84,6696,ピースリー,東Ｍ,,,+32,+4.92%,"37,200",843,3.47,－
2021/05/19,85,9726,ＫＮＴＣＴ,東１,,,+58,+4.92%,"462,300",－,－,－
2021/05/19,86,3961,シルバエッグ,東Ｍ,,,+65,+4.91%,"14,900",45.3,3.92,－
2021/05/19,87,4442,バルテス,東Ｍ,,,+76,+4.87%,"55,900",37.1,7.58,－
2021/05/19,88,3917,アイリッジ,東Ｍ,,,+36,+4.86%,"50,100",－,2.01,－
2021/05/19,89,2196,エスクリ,東１,,,+21,+4.85%,"344,900",20.4,1.10,－
2021/05/19,90,4171,グローバルＩ,ＪＱ,,,+78,+4.83%,"22,300",15.0,2.95,1.42
2021/05/19,91,4475,ＨＥＮＮＧＥ,東Ｍ,,,+240,+4.82%,"578,900",438,50.85,－
2021/05/19,92,7325,アイリック,東Ｍ,,,+54,+4.78%,"77,100",33.1,2.83,1.01
2021/05/19,93,4771,Ｆ＆Ｍ,ＪＱ,,,+67,+4.77%,"16,800",27.0,2.68,2.04
2021/05/19,94,4484,ランサーズ,東Ｍ,,,+27,+4.75%,"152,600",－,5.08,－
2021/05/19,95,5631,日製鋼,東１,,,+127,+4.75%,"1,141,500",18.7,1.47,1.61
2021/05/19,96,3319,ＧＤＯ,東１,,,+63,+4.72%,"200,700",47.3,3.95,0.68
2021/05/19,97,6378,木村化,東１,,,+41,+4.72%,"1,027,600",13.1,1.36,1.65
2021/05/19,98,6574,コンヴァノ,東Ｍ,,,+29,+4.71%,"9,300",－,1.84,－
2021/05/19,99,1757,中小企業ＨＤ,東２,,,+3,+4.69%,"5,891,300",－,7.61,－
2021/05/19,100,6597,ＨＰＣシス,東Ｍ,,,+150,+4.69%,"92,900",33.3,7.89,－
2021/05/19,101,4196,ネオマーケ,ＪＱ,,,+140,+4.67%,"57,400",50.9,20.78,－
2021/05/19,102,2134,燦キャピタル,ＪＱ,,,+2,+4.65%,"1,797,800",－,3.44,－
2021/05/19,103,3540,Ｃｉメディカ,ＪＱ,,,+310,+4.64%,"33,700",23.3,4.98,－
2021/05/19,104,5070,ドラフト,東Ｍ,,,+40,+4.61%,"59,700",19.1,4.14,0.44
2021/05/19,105,3913,ｓＭｅｄｉｏ,東Ｍ,,,+52,+4.60%,"153,800",63.5,2.05,－
