日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/24,21,7868,広済堂,東１,,,+198,+11.74%,"3,907,200",24.8,1.33,－
2021/09/24,22,4051,ＧＭＯ－ＦＧ,東Ｍ,,,"+2,930",+11.48%,"94,600",317,28.53,0.17
2021/09/24,23,9308,乾汽船,東１,,,+292,+11.42%,"1,835,300",9.9,3.56,4.63
2021/09/24,24,6982,リード,東２,,,+73,+11.30%,"309,000",41.1,0.72,0.70
2021/09/24,25,4837,シダックス,ＪＱ,,,+50,+11.19%,"660,000",11.0,2.56,－
2021/09/24,26,9107,川崎汽,東１,,,+830,+10.99%,"14,190,500",2.9,2.43,－
2021/09/24,27,4449,ギフティ,東１,,,+360,+10.62%,"373,900",144,20.07,－
2021/09/24,28,4582,シンバイオ,ＪＧ,,,+102,+10.55%,"3,255,300",35.7,10.32,－
2021/09/24,29,4014,カラダノート,東Ｍ,,,+172,+10.27%,"692,700",65.7,11.95,－
2021/09/24,30,4475,ＨＥＮＮＧＥ,東Ｍ,,,+660,+10.23%,"1,217,300",598,65.53,－
2021/09/24,31,7014,名村造,東１,,,+24,+10.21%,"3,050,600",－,0.49,－
2021/09/24,32,6198,Ｃａｒｅｅｒ,東Ｍ,,,+70,+10.16%,"563,000",49.7,5.27,－
2021/09/24,33,7068,ＦフォースＧ,東Ｍ,,,+88,+10.14%,"305,700",36.8,10.48,－
2021/09/24,34,3919,パイプドＨＤ,東１,,,+251,+10.04%,"266,100",24.0,4.50,0.91
2021/09/24,35,7271,安永,東１,,,+117,+10.02%,"175,600",384,1.68,0.62
2021/09/24,36,9326,関通,東Ｍ,,,+122,+9.98%,"273,800",32.2,5.83,－
2021/09/24,37,4168,ヤプリ,東Ｍ,,,+380,+9.95%,"122,700",－,19.22,－
2021/09/24,38,6023,ダイハツデ,東２,,,+66,+9.76%,"378,800",23.6,0.58,2.02
2021/09/24,39,6616,ＴＯＲＥＸ,東１,,,+256,+9.75%,"206,400",18.0,1.58,1.39
2021/09/24,40,4399,くふう,東Ｍ,,,+66,+9.61%,"244,900",－,3.03,－
2021/09/24,41,3321,ミタチ産業,東１,,,+82,+9.57%,"121,300",9.3,0.75,2.66
2021/09/24,42,4435,カオナビ,東Ｍ,,,+224,+9.57%,"104,600","1,134",31.05,－
2021/09/24,43,6664,オプトエレ,ＪＱ,,,+65,+9.49%,"1,138,700",6.5,0.84,－
2021/09/24,44,3926,オープンドア,東１,,,+215,+9.42%,"691,500",－,12.32,－
2021/09/24,45,9272,ブティックス,東Ｍ,,,+226,+9.42%,"8,900",184,13.48,－
2021/09/24,46,2737,トーメンデバ,東１,,,+500,+9.28%,"73,900",12.9,1.20,2.89
2021/09/24,47,3315,日本コークス,東１,,,+12,+9.23%,"4,319,400",7.7,0.80,3.52
2021/09/24,48,4386,ＳＩＧ,東２,,,+70,+8.97%,"205,900",21.1,3.11,1.41
2021/09/24,49,7087,ウイルテック,東２,,,+105,+8.84%,"35,400",10.4,1.18,2.94
2021/09/24,50,4716,日本オラクル,東１,,,+860,+8.68%,"626,900",－,16.28,－
2021/09/24,51,3370,フジタコーポ,ＪＱ,,,+30,+8.67%,"29,100",180,－,－
2021/09/24,52,6338,タカトリ,東２,,,+89,+8.67%,"283,400",25.2,1.13,0.90
2021/09/24,53,6846,中央製,名２,,,+125,+8.59%,900,20.4,0.55,1.27
2021/09/24,54,7356,レッティ,東Ｍ,,,+98,+8.58%,"36,800",－,11.20,－
2021/09/24,55,6740,Ｊディスプレ,東１,,,+3,+8.57%,"15,879,200",－,1.01,－
2021/09/24,56,6069,トレンダ,東Ｍ,,,+86,+8.51%,"505,300",29.0,3.12,1.46
2021/09/24,57,9438,ＭＴＩ,東１,,,+59,+8.40%,"125,100",－,2.37,2.10
2021/09/24,58,4171,グローバルＩ,ＪＱ,,,+138,+8.20%,"38,400",16.4,3.16,1.32
2021/09/24,59,9625,セレスポ,ＪＱ,,,+69,+8.20%,"303,700",－,1.08,－
2021/09/24,60,5121,藤コンポ,東１,,,+65,+8.16%,"766,900",8.1,0.76,2.09
2021/09/24,61,4673,川崎地質,ＪＱ,,,+255,+8.11%,"21,900",8.6,0.78,1.47
2021/09/24,62,8508,Ｊトラスト,東２,,,+33,+8.09%,"1,701,800",23.3,0.48,0.23
2021/09/24,63,9101,郵船,東１,,,+820,+8.06%,"12,701,800",3.7,2.42,6.37
2021/09/24,64,4398,ＢＢＳｅｃ,ＪＱ,,,+125,+8.04%,"23,700",27.9,7.50,0.60
2021/09/24,65,4174,アピリッツ,ＪＱ,,,+175,+8.01%,"5,400",122,1.75,－
2021/09/24,66,3053,ペッパー,東１,,,+28,+7.87%,"683,300",247,5.90,－
2021/09/24,67,6337,テセック,ＪＱ,,,+191,+7.86%,"187,200",11.7,1.50,2.29
2021/09/24,68,3623,ビリングシス,東Ｍ,,,+88,+7.81%,"42,700",43.3,3.86,0.72
2021/09/24,69,7187,ジェイリース,東１,,,+157,+7.78%,"2,034,100",18.2,13.18,1.38
2021/09/24,70,2484,出前館,ＪＱ,,,+128,+7.77%,"1,350,900",－,10.63,－
2021/09/24,71,2760,東エレデバ,東１,,,+660,+7.77%,"730,000",19.2,3.08,2.08
2021/09/24,72,6962,大真空,東１,,,+300,+7.67%,"275,100",21.2,1.18,1.19
2021/09/24,73,3121,マーチャント,東２,,,+27,+7.65%,"260,000",45.8,2.91,0.53
2021/09/24,74,4200,ＨＣＳＨＤ,ＪＱ,,,+112,+7.61%,"44,700",17.9,1.33,1.26
2021/09/24,75,4766,ピーエイ,東２,,,+15,+7.61%,"222,800",－,6.03,－
2021/09/24,76,3744,サイオス,東２,,,+56,+7.57%,"120,600",17.7,4.09,1.26
2021/09/24,77,4490,ビザスク,東Ｍ,,,+480,+7.54%,"331,600",404,53.99,－
2021/09/24,78,7353,Ｋラーニング,東Ｍ,,,+103,+7.54%,"38,700",49.6,9.99,－
2021/09/24,79,3624,アクセルＭ,東Ｍ,,,+36,+7.53%,"240,700",65.7,8.36,－
2021/09/24,80,6666,リバーエレク,ＪＱ,,,+96,+7.50%,"175,000",17.2,3.96,0.73
2021/09/24,81,6030,アドベンチャ,東Ｍ,,,+510,+7.47%,"169,500",45.1,21.45,0.20
2021/09/24,82,3680,ホットリンク,東Ｍ,,,+45,+7.45%,"1,014,300",60.5,3.15,－
2021/09/24,83,9130,共栄タ,東１,,,+78,+7.39%,"238,000",9.6,0.62,1.77
2021/09/24,84,6189,Ｇキッズ,東１,,,+56,+7.34%,"65,300",16.9,0.90,－
2021/09/24,85,3774,ＩＩＪ,東１,,,+290,+7.32%,"444,500",32.8,4.15,0.92
2021/09/24,86,6184,鎌倉新書,東１,,,+60,+7.23%,"506,400",69.0,9.97,－
2021/09/24,87,8614,東洋証券,東１,,,+12,+7.23%,"1,035,300",－,0.37,－
2021/09/24,88,6626,ＳＥＭＴＥＣ,ＪＱ,,,+750,+7.18%,"151,600",15.2,2.55,0.27
2021/09/24,89,2181,パーソルＨＤ,東１,,,+192,+7.12%,"1,240,300",－,3.98,－
2021/09/24,90,4028,石原産,東１,,,+88,+7.09%,"546,600",14.8,0.65,1.35
2021/09/24,91,2038,原油先Ｗブル,東EN,,,+44,+7.07%,"13,228,728",－,－,－
2021/09/24,92,6563,みらいＷＫＳ,東Ｍ,,,+66,+7.07%,"35,500",42.4,5.43,－
2021/09/24,93,3030,ハブ,東１,,,+48,+7.01%,"62,100",－,3.55,－
2021/09/24,94,4450,パワーソリュ,東Ｍ,,,+185,+6.99%,"2,800",16.7,2.23,－
2021/09/24,95,6067,インパクト,東Ｍ,,,+285,+6.99%,"138,800",30.7,9.02,－
2021/09/24,96,4054,日本情報Ｃ,東Ｍ,,,+92,+6.97%,"73,300",61.8,6.74,0.35
2021/09/24,97,6081,アライドアキ,東Ｍ,,,+50,+6.96%,"272,200",19.7,5.01,－
2021/09/24,98,1712,ダイセキＳ,東１,,,+118,+6.95%,"536,500",23.9,2.29,0.44
2021/09/24,99,3180,Ｂガレージ,東１,,,+255,+6.94%,"198,500",31.2,5.33,0.41
2021/09/24,100,9384,内外トランス,東１,,,+169,+6.93%,"76,400",11.5,2.42,1.92
2021/09/24,101,2656,ベクター,ＪＱ,,,+22,+6.88%,"442,500",－,4.90,－
2021/09/24,102,6723,ルネサス,東１,,,+93,+6.87%,"15,918,000",－,2.88,－
2021/09/24,103,4597,ソレイジア,東Ｍ,,,+8,+6.84%,"1,810,600",－,5.00,－
2021/09/24,104,7806,ＭＴＧ,東Ｍ,,,+111,+6.80%,"213,500",23.5,1.84,0.57
2021/09/24,105,7048,ベルトラ,東Ｍ,,,+45,+6.79%,"1,016,600",－,16.51,－
