日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/11,34,6844,新電元,東１,,,+245,+5.83%,"503,000",11.8,0.93,2.25
2021/06/11,35,3658,イーブック,東１,,,+180,+5.74%,"120,700",20.7,4.21,－
2021/06/11,36,4180,Ａｐｐｉｅｒ,東Ｍ,,,+89,+5.67%,"424,300",－,7.97,－
2021/06/11,37,3917,アイリッジ,東Ｍ,,,+48,+5.61%,"140,700",－,2.34,－
2021/06/11,38,4712,ＫｅｙＨ,ＪＱ,,,+57,+5.60%,"280,300",21.9,1.22,0.93
2021/06/11,39,6551,ツナグＧＨＤ,東１,,,+21,+5.54%,"799,500",－,4.08,－
2021/06/11,40,3697,ＳＨＩＦＴ,東１,,,+860,+5.46%,"218,800",138,14.23,－
2021/06/11,41,3464,プロパティＡ,東１,,,+123,+5.26%,"34,200",15.0,2.51,1.06
2021/06/11,42,3133,海帆,東Ｍ,,,+29,+5.09%,"25,500",－,－,－
2021/06/11,43,1840,土屋ＨＤ,東２,,,+9,+5.08%,"3,953,500",35.8,0.42,2.69
2021/06/11,44,5610,大和重,東２,,,+40,+5.05%,300,－,0.41,－
2021/06/11,45,6866,ＨＩＯＫＩ,東１,,,+280,+4.98%,"51,000",21.9,3.02,1.86
2021/06/11,46,3550,ＡＴＡＯ,東Ｍ,,,+24,+4.86%,"57,100",－,2.47,0.97
2021/06/11,47,7060,ギークス,東１,,,+87,+4.77%,"69,300",33.3,5.22,0.52
2021/06/11,48,6789,ロランドＤＧ,東１,,,+117,+4.70%,"133,300",16.2,1.31,1.53
2021/06/11,49,9733,ナガセ,ＪＱ,,,+250,+4.65%,600,15.2,2.40,2.31
2021/06/11,50,4488,ＡＩｉｎｓ,東Ｍ,,,+700,+4.63%,"190,100",215,14.33,－
2021/06/11,51,6336,石井表記,東２,,,+36,+4.57%,"70,500",14.2,1.67,1.22
2021/06/11,52,3356,テリロジー,ＪＱ,,,+24,+4.49%,"428,500",70.9,3.51,0.90
2021/06/11,53,9067,丸運,東１,,,+12,+4.49%,"238,500",15.5,0.34,2.87
2021/06/11,54,6264,マルマエ,東１,,,+95,+4.48%,"462,900",40.2,4.85,0.99
2021/06/11,55,7623,サンオータス,ＪＱ,,,+20,+4.47%,"36,000",11.3,0.55,2.14
2021/06/11,56,6054,リブセンス,東１,,,+10,+4.46%,"43,600",－,1.93,－
2021/06/11,57,4439,東名,東１,,,+47,+4.42%,"25,800",34.1,1.71,0.99
2021/06/11,58,7095,マクビープラ,東Ｍ,,,+230,+4.36%,"85,400",25.9,9.34,－
2021/06/11,59,4820,ＥＭシステム,東１,,,+39,+4.30%,"315,100",49.6,3.88,1.06
2021/06/11,60,7076,名南Ｍ＆Ａ,名２,,,+67,+4.26%,"47,800",32.3,4.94,0.30
2021/06/11,61,7610,テイツー,ＪＱ,,,+3,+4.23%,"3,196,600",20.0,1.40,－
2021/06/11,62,2491,Ｖコマース,東１,,,+130,+4.16%,"301,200",35.1,8.12,1.32
2021/06/11,63,7315,ＩＪＴＴ,東２,,,+29,+4.15%,"81,700",6.3,0.46,2.75
2021/06/11,64,9143,ＳＧＨＤ,東１,,,+108,+4.11%,"2,532,200",23.5,4.36,1.32
2021/06/11,65,4579,ラクオリア,ＪＧ,,,+44,+4.04%,"241,900",69.3,5.65,－
2021/06/11,66,6384,昭和真空,ＪＱ,,,+65,+4.03%,"59,000",11.3,1.03,3.58
2021/06/11,67,6627,テラプローブ,東２,,,+75,+3.99%,"421,800",－,0.74,－
2021/06/11,68,6088,シグマクシス,東１,,,+85,+3.98%,"140,200",31.1,8.55,1.08
2021/06/11,69,3686,ＤＬＥ,東１,,,+12,+3.91%,"370,300",－,4.01,－
2021/06/11,70,6258,平田機工,東１,,,+250,+3.89%,"134,500",26.7,1.35,0.82
2021/06/11,71,7805,プリントＮ,ＪＱ,,,+25,+3.87%,"6,500",104,1.13,－
2021/06/11,72,3475,グッドコムＡ,東１,,,+54,+3.86%,"209,700",8.8,2.35,2.82
2021/06/11,73,4735,京進,東２,,,+21,+3.78%,"2,600",450,1.18,0.07
2021/06/11,74,4014,カラダノート,東Ｍ,,,+55,+3.77%,"158,300",65.8,10.04,－
2021/06/11,75,3925,ダブスタ,東１,,,+190,+3.75%,"80,900",33.3,12.83,1.33
2021/06/11,76,4888,ステラファ,東Ｍ,,,+20,+3.72%,"4,963,500",－,69.49,－
2021/06/11,77,8088,岩谷産,東１,,,+230,+3.72%,"243,500",15.2,1.52,1.17
2021/06/11,78,6538,キャリインデ,東１,,,+28,+3.71%,"344,400",43.6,5.45,0.32
2021/06/11,79,6666,リバーエレク,ＪＱ,,,+47,+3.70%,"375,600",14.7,6.26,0.76
2021/06/11,80,4441,トビラシステ,東１,,,+49,+3.66%,"409,600",40.9,11.18,0.84
2021/06/11,81,9685,ＫＹＣＯＭ,ＪＱ,,,+21,+3.66%,"154,300",13.1,1.11,－
2021/06/11,82,4884,クリングル,東Ｍ,,,+30,+3.61%,"17,900",－,1.42,－
2021/06/11,83,3113,Ｏａｋ,東２,,,+4,+3.60%,"228,100",－,1.29,－
2021/06/11,84,7781,平山,ＪＱ,,,+46,+3.60%,"12,600",15.1,1.47,2.26
2021/06/11,85,4490,ビザスク,東Ｍ,,,+130,+3.57%,"57,000",222,32.71,－
2021/06/11,86,2327,ＮＳＳＯＬ,東１,,,+120,+3.55%,"338,500",18.8,1.78,1.60
2021/06/11,87,6047,Ｇｕｎｏｓｙ,東１,,,+32,+3.52%,"115,600",87.6,1.99,－
2021/06/11,88,6358,酒井重,東１,,,+86,+3.47%,"101,700",21.2,0.50,4.69
2021/06/11,89,9695,鴨川グランド,ＪＱ,,,+10,+3.47%,"13,800",－,－,－
2021/06/11,90,8925,アルデプロ,東２,,,+2,+3.45%,"1,279,600",7.6,3.02,2.50
2021/06/11,91,6232,自律制御シ研,東Ｍ,,,+80,+3.42%,"119,500",－,7.43,－
2021/06/11,92,3796,いい生活,東２,,,+15,+3.41%,"19,700",46.2,1.92,1.10
2021/06/11,93,6951,日電子,東１,,,+200,+3.41%,"420,200",45.7,5.74,0.46
2021/06/11,94,5816,オーナンバ,東２,,,+24,+3.39%,"262,400",12.7,0.54,1.50
2021/06/11,95,6521,オキサイド,東Ｍ,,,+240,+3.39%,"113,100",97.6,22.87,－
2021/06/11,96,1660,ＭＸ高利Ｊリ,東Ｅ,,,+420,+3.38%,"2,318",－,－,－
2021/06/11,97,4286,レッグス,東１,,,+91,+3.33%,"108,700",25.1,4.10,1.13
2021/06/11,98,4476,ＡＩクロス,東Ｍ,,,+64,+3.32%,"119,800",23.7,6.31,－
2021/06/11,99,3491,ＧＡテクノ,東Ｍ,,,+66,+3.31%,"314,800",71.7,3.86,－
2021/06/11,100,3458,ＣＲＥ,東１,,,+52,+3.28%,"167,900",15.5,1.67,1.41
2021/06/11,101,3691,リアルワルド,東Ｍ,,,+19,+3.28%,"24,600",－,2.35,－
2021/06/11,102,6779,日電波,東１,,,+31,+3.28%,"548,300",9.1,1.41,－
2021/06/11,103,6067,インパクト,東Ｍ,,,+91,+3.23%,"130,800",－,6.56,－
2021/06/11,104,7725,インターアク,東１,,,+78,+3.20%,"160,800",24.7,3.15,0.79
2021/06/11,105,7191,イントラスト,東１,,,+23,+3.19%,"94,600",19.9,4.22,1.62
