日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/26,19,4487,スペースマ,東Ｍ,,,+51,+8.46%,"31,700",386,9.95,－
2022/01/26,20,3691,リアルワルド,東Ｍ,,,+87,+8.27%,"907,900",－,5.01,－
2022/01/26,21,7370,Ｅｎｊｉｎ,東Ｍ,,,+172,+7.75%,"1,793,500",30.0,5.26,－
2022/01/26,22,4575,ＣＡＮＢＡＳ,東Ｍ,,,+25,+7.60%,"8,983,400",－,16.22,－
2022/01/26,23,2134,燦キャピタル,ＪＱ,,,+2,+7.41%,"206,200",－,2.05,－
2022/01/26,24,3661,エムアップ,東１,,,+54,+7.37%,"589,400",34.3,5.96,0.89
2022/01/26,25,7353,Ｋラーニング,東Ｍ,,,+64,+7.12%,"31,000",32.5,5.81,－
2022/01/26,26,4781,日本ハウズ,東２,,,+83,+6.95%,"14,100",20.0,2.23,1.57
2022/01/26,27,3990,ＵＵＵＭ,東Ｍ,,,+53,+6.73%,"299,200",46.5,3.99,－
2022/01/26,28,6337,テセック,ＪＱ,,,+125,+6.65%,"268,100",8.9,1.07,2.99
2022/01/26,29,6177,アップバンク,東Ｍ,,,+8,+6.45%,"637,000",－,2.75,－
2022/01/26,30,3655,ブレインＰ,東１,,,+70,+6.41%,"567,100",31.9,6.09,－
2022/01/26,31,3823,ＷＨＤＣ,東２,,,+10,+6.41%,"873,200","5,533",6.97,－
2022/01/26,32,2437,シンワワイズ,ＪＱ,,,+19,+6.40%,"244,100",－,1.05,－
2022/01/26,33,4054,日本情報Ｃ,東Ｍ,,,+54,+6.40%,"68,300",39.4,4.18,0.56
2022/01/26,34,4370,モビルス,東Ｍ,,,+41,+6.36%,"98,500",19.0,1.99,－
2022/01/26,35,4260,ハイブリッド,東Ｍ,,,+33,+6.29%,"155,600",36.6,10.71,－
2022/01/26,36,3189,ＡＮＡＰ,ＪＱ,,,+24,+6.27%,"575,600",14.6,3.48,－
2022/01/26,37,6227,ＡＩメカ,東２,,,+72,+6.21%,"40,900",9.0,0.93,3.65
2022/01/26,38,7361,ＨＣＨ,東Ｍ,,,+102,+6.20%,"124,100",10.8,3.16,2.86
2022/01/26,39,9629,ＰＣＡ,東１,,,+94,+6.20%,"129,300",13.9,1.92,1.49
2022/01/26,40,9250,ＧＲＣＳ,東Ｍ,,,+205,+6.16%,"82,900",35.6,6.16,－
2022/01/26,41,3844,コムチュア,東１,,,+169,+6.12%,"164,500",38.9,7.14,1.19
2022/01/26,42,3133,海帆,東Ｍ,,,+13,+6.05%,"72,500",－,－,－
2022/01/26,43,4125,三和油化工業,ＪＱ,,,+250,+6.02%,"51,200",19.0,3.09,0.57
2022/01/26,44,7777,３ＤＭ,ＪＧ,,,+26,+6.02%,"3,646,000",－,11.78,－
2022/01/26,45,9941,太洋物産,ＪＱ,,,+69,+6.01%,"42,500",77.9,18.92,－
2022/01/26,46,6694,ズーム,ＪＱ,,,+84,+5.85%,"23,900",8.9,1.17,3.36
2022/01/26,47,7269,スズキ,東１,,,+266,+5.77%,"3,385,500",15.8,1.36,－
2022/01/26,48,3989,シェアテク,東Ｍ,,,+5,+5.75%,"87,900",－,10.45,－
2022/01/26,49,7082,ジモティー,東Ｍ,,,+137,+5.72%,"64,900",44.8,16.01,－
2022/01/26,50,6544,Ｊエレベータ,東１,,,+90,+5.68%,"547,900",57.2,14.28,0.78
2022/01/26,51,3182,オイシックス,東１,,,+129,+5.67%,"523,300",29.3,4.10,－
2022/01/26,52,7078,ＩＮＣ,東Ｍ,,,+55,+5.63%,"150,800",－,5.46,－
2022/01/26,53,3911,Ａｉｍｉｎｇ,東Ｍ,,,+17,+5.61%,"1,265,500",11.8,2.10,1.09
2022/01/26,54,4816,東映アニメ,ＪＱ,,,+450,+5.61%,"111,300",34.0,3.84,0.55
2022/01/26,55,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+5.56%,"656,500",－,3.24,－
2022/01/26,56,4499,スピー,ＪＱ,,,+230,+5.56%,"29,400",45.2,9.11,－
2022/01/26,57,7375,リファバスＧ,東Ｍ,,,+81,+5.44%,"32,200",29.2,14.09,－
2022/01/26,58,4413,ボードルア,東Ｍ,,,+93,+5.41%,"36,300",29.5,5.18,－
2022/01/26,59,4069,ブルーミーム,東Ｍ,,,+68,+5.36%,"26,000",30.8,2.07,－
2022/01/26,60,3563,Ｆ＆ＬＣ,東１,,,+180,+5.34%,"1,822,600",34.2,6.46,0.63
2022/01/26,61,4180,Ａｐｐｉｅｒ,東Ｍ,,,+54,+5.33%,"398,200",－,4.84,－
2022/01/26,62,7095,マクビープラ,東Ｍ,,,+250,+5.32%,"81,800",22.3,6.96,－
2022/01/26,63,4196,ネオマーケ,ＪＱ,,,+66,+5.31%,"30,700",13.8,4.10,－
2022/01/26,64,4486,ユナイト,東Ｍ,,,+64,+5.28%,"10,400",27.4,3.52,0.63
2022/01/26,65,9211,エフ・コード,東Ｍ,,,+280,+5.22%,"643,400",79.0,40.32,－
2022/01/26,66,4373,シンプレクス,東１,,,+119,+5.18%,"392,000",35.2,3.91,0.95
2022/01/26,67,7091,リビングＰＦ,東Ｍ,,,+82,+5.07%,"8,500",18.6,5.80,－
2022/01/26,68,7096,ステムセル研,東Ｍ,,,+160,+5.07%,"5,200",124,8.36,－
2022/01/26,69,9240,デリバリコン,東Ｍ,,,+37,+5.05%,"60,800",17.5,4.89,－
2022/01/26,70,4262,ニフティＬＳ,東Ｍ,,,+60,+5.00%,"20,300",13.1,4.49,－
2022/01/26,71,4792,山田コンサル,東１,,,+51,+4.96%,"28,800",14.7,1.64,3.43
2022/01/26,72,4068,ベイシス,東Ｍ,,,+175,+4.94%,"28,700",24.5,4.73,－
2022/01/26,73,4100,戸田工,東１,,,+160,+4.94%,"172,900",10.9,1.97,－
2022/01/26,74,3645,メディカルＮ,東Ｍ,,,+19,+4.88%,"136,800",12.7,2.31,0.61
2022/01/26,75,7033,ＭＳＯＬ,東１,,,+150,+4.87%,"190,700",64.7,23.57,－
2022/01/26,76,7711,助川電気,ＪＱ,,,+39,+4.84%,"21,000",19.7,1.42,3.08
2022/01/26,77,6323,ローツェ,東１,,,+490,+4.83%,"268,000",16.7,4.53,0.61
2022/01/26,78,3635,コーテクＨＤ,東１,,,+190,+4.82%,"560,100",25.9,4.17,1.96
2022/01/26,79,7760,ＩＭＶ,ＪＱ,,,+24,+4.76%,"572,200",9.6,1.14,1.89
2022/01/26,80,4837,シダックス,ＪＱ,,,+19,+4.73%,"191,800",9.3,1.97,－
2022/01/26,81,6030,アドベンチャ,東Ｍ,,,+280,+4.73%,"71,900",42.3,17.98,0.24
2022/01/26,82,7080,スポーツＦ,東Ｍ,,,+52,+4.73%,"1,100",－,2.53,－
2022/01/26,83,4428,シノプス,東Ｍ,,,+44,+4.71%,"51,400",68.7,4.45,－
2022/01/26,84,4875,メディシノバ,ＪＱ,,,+12,+4.71%,"458,200",－,－,－
2022/01/26,85,4936,アクシージア,東Ｍ,,,+39,+4.70%,"160,300",24.1,3.02,－
2022/01/26,86,3976,シャノン,東Ｍ,,,+69,+4.68%,"34,400",155,7.01,－
2022/01/26,87,3675,クロスマーケ,東１,,,+37,+4.67%,"479,300",14.9,3.91,1.01
2022/01/26,88,5071,ヴィス,東２,,,+28,+4.67%,"9,700",13.2,1.34,1.59
2022/01/26,89,3994,マネフォ,東１,,,+225,+4.65%,"1,171,700",－,6.67,－
2022/01/26,90,4586,メドレックス,東Ｍ,,,+5,+4.63%,"146,300",－,1.36,－
2022/01/26,91,7808,ＣＳランバー,ＪＱ,,,+135,+4.62%,"38,500",2.9,1.05,2.62
2022/01/26,92,7809,寿屋,ＪＱ,,,+240,+4.57%,"15,800",12.4,4.01,1.09
2022/01/26,93,2484,出前館,ＪＱ,,,+33,+4.56%,"2,298,200",－,1.22,－
2022/01/26,94,6658,シライ電子,ＪＱ,,,+19,+4.55%,"360,400",6.7,1.92,1.14
2022/01/26,95,6081,アライドアキ,東Ｍ,,,+31,+4.53%,"493,500",18.4,4.42,－
2022/01/26,96,3760,ケイブ,ＪＱ,,,+28,+4.52%,"49,300",－,5.48,－
2022/01/26,97,4970,東洋合成,ＪＱ,,,+530,+4.51%,"69,400",40.6,6.79,0.24
2022/01/26,98,8218,コメリ,東１,,,+115,+4.51%,"281,600",7.7,0.62,1.73
2022/01/26,99,3850,ＮＴＴＤイン,東２,,,+93,+4.50%,"9,300",20.5,2.38,1.16
2022/01/26,100,4179,ジーネクスト,東Ｍ,,,+19,+4.47%,"17,200",22.1,2.73,－
2022/01/26,101,7072,インテＭ,東Ｍ,,,+49,+4.46%,"28,200",176,2.87,－
2022/01/26,102,7133,ヒュウガプラ,東Ｍ,,,+220,+4.46%,"646,700",54.0,23.65,－
2022/01/26,103,2150,ケアネット,東Ｍ,,,+34,+4.44%,"517,300",25.3,5.30,0.25
2022/01/26,104,4582,シンバイオ,ＪＧ,,,+44,+4.44%,"917,000",34.6,8.80,－
2022/01/26,105,3993,パークシャ,東Ｍ,,,+85,+4.40%,"396,500",236,2.17,－
