日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/10,1,1689,ＷＴ天然ガス,東Ｅ,,,+1,+50.00%,"7,563,400",－,－,－
2021/09/10,2,4477,ＢＡＳＥ,東Ｍ,,,+261,+23.28%,"15,754,300",－,9.55,－
2021/09/10,3,8303,新生銀,東１,,S,+300,+20.83%,"181,100",9.1,0.39,－
2021/09/10,4,3936,ＧＷ,東Ｍ,,S,"+1,500",+18.96%,"342,000",89.2,42.54,－
2021/09/10,5,3458,ＣＲＥ,東１,,,+375,+18.07%,"737,400",13.5,2.52,0.98
2021/09/10,6,7298,八千代工,ＪＱ,,,+127,+16.93%,"1,636,100",15.0,0.39,1.37
2021/09/10,7,4475,ＨＥＮＮＧＥ,東Ｍ,,,+940,+16.64%,"2,425,300",554,60.73,－
2021/09/10,8,5609,日鋳造,東２,,,+137,+15.87%,"690,400",10.7,0.48,3.00
2021/09/10,9,4488,ＡＩｉｎｓ,東Ｍ,,S,"+1,500",+15.46%,"236,800",153,9.75,－
2021/09/10,10,3814,アルファクス,ＪＧ,,S,+100,+15.41%,"150,600",－,17.89,－
2021/09/10,11,2489,アドウェイズ,東１,,S,+100,+14.56%,"183,600",133,2.76,0.46
2021/09/10,12,4448,チャットＷ,東Ｍ,,,+161,+14.50%,"1,078,500",－,26.74,－
2021/09/10,13,8946,エイシアンＳ,ＪＱ,,,+12,+13.79%,"15,234,000",27.6,1.14,－
2021/09/10,14,5820,三ッ星,ＪＱ,,,+505,+13.78%,"71,800",19.1,0.80,1.20
2021/09/10,15,7379,サーキュ,東Ｍ,,,+470,+13.26%,"290,900",112,101,－
2021/09/10,16,9318,アジア開発,東２,,,+1,+12.50%,"47,591,500",－,3.45,－
2021/09/10,17,9271,和心,東Ｍ,,,+73,+12.17%,"229,100",－,－,－
2021/09/10,18,6840,ＡＫＩＢＡ,ＪＱ,,,+90,+12.06%,"521,100",19.2,3.63,－
2021/09/10,19,6533,オーケストラ,東１,,,+415,+11.50%,"235,300",73.0,10.18,0.20
2021/09/10,20,4398,ＢＢＳｅｃ,ＪＱ,,,+187,+11.29%,"99,600",30.7,8.23,0.54
2021/09/10,21,4098,チタン,東１,,,+205,+10.99%,"83,000",56.7,1.02,0.48
2021/09/10,22,4490,ビザスク,東Ｍ,,,+620,+10.93%,"379,100",371,49.57,－
2021/09/10,23,3925,ダブスタ,東１,,,+860,+10.90%,"281,800",52.3,21.87,0.80
2021/09/10,24,4011,ヘッドウォ,東Ｍ,,,+700,+10.20%,"26,700",303,9.28,－
2021/09/10,25,2760,東エレデバ,東１,,,+720,+10.13%,"880,400",16.5,2.64,2.43
2021/09/10,26,7868,広済堂,東１,,,+117,+9.88%,"3,044,800",17.2,0.92,－
2021/09/10,27,4168,ヤプリ,東Ｍ,,,+335,+9.67%,"145,800",－,17.30,－
2021/09/10,28,6236,ＮＣＨＤ,東１,,,+105,+9.42%,"78,800",15.6,0.89,1.23
2021/09/10,29,7325,アイリック,東Ｍ,,,+90,+9.38%,"66,200",25.7,2.47,－
2021/09/10,30,7089,フォースタ,東Ｍ,,,+395,+9.36%,"159,300",51.0,13.82,－
2021/09/10,31,7082,ジモティー,東Ｍ,,,+285,+9.08%,"227,200",66.5,21.90,－
2021/09/10,32,7816,スノーピーク,東１,,,+500,+9.03%,"1,735,700",63.5,9.47,0.33
2021/09/10,33,6069,トレンダ,東Ｍ,,,+106,+8.95%,"907,200",34.1,3.67,1.24
2021/09/10,34,1966,高田工,東２,,,+56,+8.90%,"228,700",5.5,0.40,1.46
2021/09/10,35,9268,オプティマス,東２,,,+202,+8.70%,"95,900",5.3,0.88,3.96
2021/09/10,36,4482,ウィルズ,東Ｍ,,,+94,+8.51%,"234,000",77.6,19.92,0.21
2021/09/10,37,4888,ステラファ,東Ｍ,,,+45,+8.32%,"1,602,400",－,4.65,－
2021/09/10,38,4764,ＮｅｘｕｓＢ,ＪＧ,,,+12,+8.28%,"3,075,500",3.0,0.34,－
2021/09/10,39,8038,東都水,東１,,,+550,+8.22%,"11,300",21.9,1.53,1.10
2021/09/10,40,7831,ウイルコＨＤ,東２,,,+16,+8.12%,"410,900",26.2,0.91,0.94
