日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/14,77,6366,千代建,東２,,,+20,+5.14%,"3,312,100",－,8.51,－
2021/09/14,78,4192,スパイダー,東Ｍ,,,+111,+5.13%,"142,400",－,15.61,－
2021/09/14,79,7734,理計器,東１,,,+155,+5.13%,"54,500",17.2,1.41,1.32
2021/09/14,80,9535,広ガス,東１,,,+20,+5.10%,"76,500",9.4,0.48,2.43
2021/09/14,81,6090,ＨＭＴ,東Ｍ,,,+40,+5.08%,"24,900",48.8,4.16,－
2021/09/14,82,2991,ランドネット,ＪＱ,,,+200,+5.03%,"7,900",6.4,1.16,1.23
2021/09/14,83,4680,ラウンドワン,東１,,,+67,+4.94%,"1,055,500",42.3,3.79,1.40
2021/09/14,84,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+85,+4.94%,"10,800",22.2,3.39,－
2021/09/14,85,2588,プレミアムＷ,東２,,,+150,+4.93%,"45,000",28.1,8.15,－
2021/09/14,86,7030,スプリックス,東１,,,+46,+4.91%,"192,000",19.6,2.06,3.16
2021/09/14,87,3193,鳥貴族ＨＤ,東１,,,+103,+4.88%,"534,300",－,4.92,－
2021/09/14,88,3121,マーチャント,東２,,,+18,+4.84%,"665,500",47.0,2.98,0.51
2021/09/14,89,6938,双信電機,東１,,,+42,+4.79%,"457,200",14.3,1.43,0.87
2021/09/14,90,2760,東エレデバ,東１,,,+380,+4.78%,"672,300",17.5,2.81,2.28
2021/09/14,91,6036,ＫｅｅＰｅｒ,東１,,,+185,+4.77%,"600,000",38.7,19.90,0.69
2021/09/14,92,6731,ピクセラ,東２,,,+1,+4.76%,"1,198,000",－,1.85,－
2021/09/14,93,4629,大伸化学,ＪＱ,,,+65,+4.74%,"4,400",7.9,0.47,2.23
2021/09/14,94,7990,グロブライド,東１,,,+410,+4.72%,"152,400",14.3,3.29,0.88
2021/09/14,95,6626,ＳＥＭＴＥＣ,ＪＱ,,,+440,+4.71%,"86,700",13.3,2.23,0.31
2021/09/14,96,6826,本多通信,東１,,,+22,+4.68%,"151,400",35.5,1.04,1.63
2021/09/14,97,6563,みらいＷＫＳ,東Ｍ,,,+47,+4.67%,"55,600",44.7,5.72,－
2021/09/14,98,7228,デイトナ,ＪＱ,,,+165,+4.67%,"13,500",8.3,1.85,1.41
2021/09/14,99,1724,シンクレイヤ,ＪＱ,,,+45,+4.66%,"87,000",5.1,0.96,1.68
2021/09/14,100,4422,ＶＮＸ,東Ｍ,,,+47,+4.66%,"3,900",－,4.37,－
2021/09/14,101,9376,ユーラシア,ＪＱ,,,+24,+4.66%,"12,100",－,1.06,－
2021/09/14,102,2173,博展,ＪＧ,,,+22,+4.65%,"41,900",6.5,3.27,－
2021/09/14,103,9842,アークランド,東１,,,+80,+4.65%,"1,055,600",3.7,0.88,1.67
2021/09/14,104,6997,日ケミコン,東１,,,+104,+4.64%,"549,300",11.3,0.88,－
2021/09/14,105,7943,ニチハ,東１,,,+155,+4.57%,"76,800",14.9,1.25,2.37
