日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/02/15,42,4124,大阪油化,ＪＱ,,,+107,+8.87%,"3,300",18.6,0.80,1.90
2022/02/15,43,7846,パイロット,東１,,,+375,+8.87%,"219,700",11.7,1.80,1.74
2022/02/15,44,6061,ユニバー園芸,ＪＱ,,,+173,+8.83%,"20,700",9.0,1.20,0.94
2022/02/15,45,6619,ＷＳＣＯＰＥ,東１,,,+76,+8.81%,"5,555,700",36.5,1.67,－
2022/02/15,46,4922,コーセー,東１,,,+980,+8.46%,"829,800",43.4,3.01,1.11
2022/02/15,47,6194,アトラエ,東１,,,+159,+8.15%,"206,400",283,11.23,－
2022/02/15,48,7878,光・彩,ＪＱ,,,+198,+8.15%,"6,700",13.1,0.76,1.52
2022/02/15,49,9147,ＮＸＨＤ,東１,,,+540,+8.01%,"636,400",5.9,1.04,5.49
2022/02/15,50,5310,東洋炭素,東１,,,+224,+7.98%,"310,400",12.7,0.88,2.31
2022/02/15,51,6789,ロランドＤＧ,東１,,,+203,+7.85%,"182,000",6.6,1.21,4.66
2022/02/15,52,9856,ケーユーＨＤ,東１,,,+78,+7.75%,"36,500",6.9,0.67,4.61
2022/02/15,53,3082,きちりＨＤ,東１,,,+30,+7.50%,"72,500",－,3.20,－
2022/02/15,54,4235,ＵＦＨＤ,ＪＱ,,,+163,+7.38%,"128,500",20.5,1.83,1.43
2022/02/15,55,2933,紀文食品,東１,,,+72,+7.33%,"270,200",11.9,1.74,1.42
2022/02/15,56,4324,電通グループ,東１,,,+315,+7.32%,"2,680,600",13.6,1.50,2.81
2022/02/15,57,6740,Ｊディスプレ,東１,,,+3,+7.32%,"10,482,800",－,0.62,－
2022/02/15,58,4377,ワンキャリア,東Ｍ,,,+161,+7.28%,"222,400",35.1,7.39,－
2022/02/15,59,7685,バイセル,東Ｍ,,,+178,+6.76%,"175,400",23.0,8.80,0.71
2022/02/15,60,4261,アジアＱ,東Ｍ,,,+188,+6.62%,"734,300",18.4,4.66,－
2022/02/15,61,9274,国際紙パルプ,東１,,,+21,+6.50%,"2,122,500",3.4,0.48,4.07
2022/02/15,62,2211,不二家,東１,,,+146,+6.40%,"258,900",18.4,1.21,1.24
2022/02/15,63,5724,アサカ理研,ＪＱ,,,+64,+6.36%,"92,600",22.1,1.50,0.75
2022/02/15,64,4058,トヨクモ,東Ｍ,,,+101,+6.30%,"50,300",48.1,11.87,0.41
2022/02/15,65,6721,ウインテスト,東２,,,+11,+6.29%,"202,000",30.1,3.89,－
2022/02/15,66,6078,バリューＨＲ,東１,,,+149,+6.26%,"75,300",39.5,6.27,1.19
2022/02/15,67,2035,日経ＶＩ,東EN,,,+6,+6.06%,"2,738,988",－,－,－
2022/02/15,68,2334,イオレ,東Ｍ,,,+63,+6.06%,"3,400",－,5.22,－
2022/02/15,69,2160,ジーエヌアイ,東Ｍ,,,+69,+6.04%,"3,873,300",59.8,3.05,－
2022/02/15,70,2469,ヒビノ,ＪＱ,,,+95,+5.99%,"40,500",11.9,1.90,1.78
2022/02/15,71,4481,ベース,東１,,,+265,+5.98%,"23,100",17.1,5.04,1.81
2022/02/15,72,4293,セプテニＨＤ,ＪＱ,,,+28,+5.97%,"2,921,800",26.7,5.38,－
2022/02/15,73,4553,東和薬品,東１,,,+170,+5.88%,"198,800",9.8,1.15,1.96
2022/02/15,74,8894,レボリュー,東２,,,+1,+5.88%,"184,500",64.3,4.34,－
2022/02/15,75,9325,ファイズＨＤ,東１,,,+33,+5.84%,"38,100",16.4,3.38,－
2022/02/15,76,2122,インタスペス,東Ｍ,,,+48,+5.83%,"14,100",14.0,1.07,2.29
2022/02/15,77,3469,デュアルＴ,東２,,,+30,+5.66%,"16,700",13.3,1.04,2.14
2022/02/15,78,6533,オーケストラ,東１,,,+153,+5.62%,"273,100",29.7,6.53,0.31
2022/02/15,79,7360,オンデック,東Ｍ,,,+66,+5.61%,500,33.2,3.18,－
2022/02/15,80,3962,チェンジ,東１,,,+84,+5.59%,"1,182,100",17.0,3.41,－
2022/02/15,81,3747,インタートレ,東２,,,+28,+5.57%,"268,700",152,3.54,－
2022/02/15,82,5610,大和重,東２,,,+42,+5.57%,"1,500",52.4,0.43,－
2022/02/15,83,7354,Ｄｍミックス,東１,,,+79,+5.52%,"188,700",19.6,5.79,0.99
2022/02/15,84,4186,東応化,東１,,,+350,+5.48%,"577,900",16.2,1.74,2.34
2022/02/15,85,8115,ムーンバット,東２,,,+23,+5.42%,"4,200",－,0.48,0.67
2022/02/15,86,3187,サンワカンパ,東Ｍ,,,+18,+5.37%,"104,300",18.5,3.40,－
2022/02/15,87,4310,ドリームＩ,東１,,,+129,+5.37%,"76,900",－,2.58,－
2022/02/15,88,7014,名村造,東１,,,+11,+5.34%,"2,763,800",－,0.38,－
2022/02/15,89,2820,やまみ,東１,,,+94,+5.29%,"12,700",19.4,1.73,1.39
2022/02/15,90,6054,リブセンス,東１,,,+8,+5.23%,"1,095,100",－,1.42,－
2022/02/15,91,4541,日医工,東１,,,+40,+5.19%,"1,056,800",－,0.56,－
2022/02/15,92,6276,シリウスＶ,ＪＱ,,,+17,+5.17%,"4,400",－,0.52,－
2022/02/15,93,9270,バリュエンス,東Ｍ,,,+56,+5.17%,"126,000",16.3,2.19,2.19
2022/02/15,94,2780,コメ兵ＨＤ,東２,,,+78,+5.11%,"193,100",9.6,0.89,1.75
2022/02/15,95,6615,ＵＭＣエレ,東１,,,+19,+5.07%,"211,100",22.3,0.70,－
2022/02/15,96,7906,ヨネックス,東２,,,+45,+5.03%,"451,100",14.6,1.85,0.85
2022/02/15,97,7048,ベルトラ,東Ｍ,,,+21,+5.01%,"677,800",－,12.75,－
2022/02/15,98,7425,初穂商事,ＪＱ,,,+83,+5.01%,"12,100",5.1,0.40,4.31
2022/02/15,99,6030,アドベンチャ,東Ｍ,,,+320,+4.99%,"247,100",45.9,5.86,0.22
2022/02/15,100,7780,メニコン,東１,,,+147,+4.99%,"1,201,100",39.0,3.73,0.57
2022/02/15,101,4174,アピリッツ,ＪＱ,,,+44,+4.94%,"23,600",27.7,2.01,0.54
2022/02/15,102,6069,トレンダ,東Ｍ,,,+38,+4.91%,"178,800",17.1,2.13,1.97
2022/02/15,103,1689,ＷＴ天然ガス,東Ｅ,,,+0.1,+4.76%,"33,469,600",－,－,－
2022/02/15,104,4331,Ｔ＆Ｇニーズ,東１,,,+55,+4.66%,"274,100",40.1,1.27,－
2022/02/15,105,2767,フィールズ,東１,,,+25,+4.57%,"257,900",－,0.62,－
