日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/28,33,7379,サーキュ,東Ｍ,,,+290,+7.22%,"321,300",108,17.26,－
2021/10/28,34,2487,ＣＤＧ,東１,,,+102,+7.06%,"24,300",19.4,1.63,1.55
2021/10/28,35,9260,ウィズメタク,東１,,,+280,+7.06%,"16,200",16.0,1.09,1.88
2021/10/28,36,4443,Ｓａｎｓａｎ,東１,,,+840,+6.80%,"364,400",－,34.02,－
2021/10/28,37,6580,ライトアップ,東Ｍ,,,+255,+6.71%,"105,000",36.2,10.72,－
2021/10/28,38,9995,グローセル,東１,,,+27,+6.68%,"141,600",－,0.50,2.78
2021/10/28,39,6345,アイチコーポ,東１,,,+52,+6.67%,"604,500",12.7,0.85,3.85
2021/10/28,40,5821,平河ヒューテ,東１,,,+78,+6.62%,"25,900",11.8,0.64,2.15
2021/10/28,41,8138,三京化,東２,,,+200,+6.61%,200,47.8,0.46,2.64
2021/10/28,42,4323,日シス技術,東１,,,+134,+6.56%,"64,200",16.3,1.81,1.38
2021/10/28,43,8783,ＧＦＡ,ＪＱ,,,+7,+6.54%,"4,354,100",118,11.41,－
2021/10/28,44,9744,メイテック,東１,,,+430,+6.53%,"153,200",22.7,4.24,2.64
2021/10/28,45,4888,ステラファ,東Ｍ,,,+37,+6.51%,"1,524,000",－,4.80,－
2021/10/28,46,3030,ハブ,東１,,,+47,+6.46%,"95,700",－,3.93,－
2021/10/28,47,8207,テンアライド,東１,,,+20,+6.43%,"136,000",－,5.56,－
2021/10/28,48,3199,綿半ＨＤ,東１,,,+77,+6.42%,"46,000",12.1,1.41,1.65
2021/10/28,49,9468,カドカワ,東１,,,+370,+6.38%,"1,171,300",48.2,3.10,0.81
2021/10/28,50,2139,中広,東１,,,+24,+6.37%,"45,300",35.0,1.63,1.25
2021/10/28,51,4461,一工薬,東１,,,+200,+6.31%,"165,500",10.1,0.96,2.08
2021/10/28,52,7896,セブン工業,東２,,,+38,+6.31%,"98,600",16.3,0.43,2.19
2021/10/28,53,9245,リベロ,東Ｍ,,,+188,+6.30%,"947,300",76.3,13.70,－
2021/10/28,54,6078,バリューＨＲ,東１,,,+111,+6.09%,"48,500",42.3,7.73,1.27
2021/10/28,55,7187,ジェイリース,東１,,,+131,+6.03%,"1,823,300",19.3,14.00,1.30
2021/10/28,56,4373,シンプレクス,東１,,,+146,+5.97%,"3,314,100",33.5,3.71,0.89
2021/10/28,57,4051,ＧＭＯ－ＦＧ,東Ｍ,,,"+1,690",+5.95%,"61,200",335,30.18,0.16
2021/10/28,58,1773,ＹＴＬ,東外,,,+1,+5.88%,"5,000",－,－,－
2021/10/28,59,4475,ＨＥＮＮＧＥ,東Ｍ,,,+330,+5.85%,"357,800",502,55.04,－
2021/10/28,60,3561,力の源ＨＤ,東１,,,+35,+5.79%,"131,900",69.6,5.97,－
2021/10/28,61,3541,農業総研,東Ｍ,,,+26,+5.73%,"178,000",－,11.30,－
2021/10/28,62,9366,サンリツ,東１,,,+46,+5.68%,"53,300",8.0,0.55,3.74
2021/10/28,63,9267,Ｇｅｎｋｙ,東１,,,+300,+5.63%,"135,700",18.1,2.58,0.44
2021/10/28,64,3915,テラスカイ,東１,,,+116,+5.57%,"254,300",136,2.98,－
2021/10/28,65,4015,アララ,東Ｍ,,,+53,+5.54%,"41,700",49.8,4.83,－
2021/10/28,66,6155,高松機械,東２,,,+41,+5.53%,"27,700",19.0,0.54,1.53
2021/10/28,67,7352,Ｂエンジニア,東Ｍ,,,+85,+5.41%,"19,700",78.1,14.87,－
2021/10/28,68,3491,ＧＡテクノ,東Ｍ,,,+59,+5.30%,"608,200",－,2.13,－
2021/10/28,69,3661,エムアップ,東１,,,+190,+5.26%,"179,300",41.3,7.81,0.61
2021/10/28,70,9078,エスライン,東１,,,+47,+5.22%,"49,300",8.9,0.41,2.32
2021/10/28,71,8104,クワザワＨＤ,東１,,,+33,+5.20%,"67,000",18.3,0.74,0.90
2021/10/28,72,6436,アマノ,東１,,,+135,+5.05%,"303,300",23.0,1.88,2.49
2021/10/28,73,2980,ＳＲＥＨＤ,東１,,,+380,+5.03%,"314,100",147,15.41,－
2021/10/28,74,6857,アドテスト,東１,,,+460,+5.03%,"3,611,100",23.8,6.54,－
2021/10/28,75,6901,沢藤電,東１,,,+98,+5.03%,"33,100",29.4,0.91,1.22
2021/10/28,76,2924,イフジ産業,東１,,,+45,+4.99%,"30,900",9.3,1.13,2.75
2021/10/28,77,5928,アルメタクス,東２,,,+14,+4.98%,"1,316,000",11.3,0.37,3.05
2021/10/28,78,9658,ビジ太田昭,東１,,,+92,+4.97%,"16,800",14.4,2.12,1.75
2021/10/28,79,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+280,+4.96%,"39,900",110,22.42,－
2021/10/28,80,9272,ブティックス,東Ｍ,,,+135,+4.92%,"7,200",202,14.78,－
2021/10/28,81,9418,ＵＳＥＮＨＤ,東１,,,+160,+4.87%,"407,400",24.4,6.21,0.44
2021/10/28,82,8908,毎コムネット,東１,,,+36,+4.86%,"12,800",13.6,1.44,3.61
2021/10/28,83,2978,ツクルバ,東Ｍ,,,+51,+4.84%,"27,000",－,14.61,－
2021/10/28,84,3682,エンカレッジ,東１,,,+29,+4.82%,"122,300",24.7,1.36,2.85
2021/10/28,85,4204,積水化,東１,,,+84,+4.76%,"2,075,800",24.2,1.31,2.65
2021/10/28,86,2266,六甲バタ,東１,,,+76,+4.67%,"29,200",13.3,1.12,1.17
2021/10/28,87,7245,大同メ,東１,,,+28,+4.61%,"361,100",17.4,0.51,3.93
2021/10/28,88,8864,空港施設,東１,,,+25,+4.60%,"63,300",17.6,0.53,2.46
2021/10/28,89,4594,ブライトパス,東Ｍ,,,+6,+4.58%,"242,500",－,2.29,－
2021/10/28,90,7946,光陽社,東２,,,+103,+4.57%,"16,000",－,1.18,－
2021/10/28,91,2351,ＡＳＪ,東Ｍ,,,+43,+4.55%,"243,400",599,2.73,0.20
2021/10/28,92,6418,日金銭,東１,,,+37,+4.52%,"575,000",506,1.12,－
2021/10/28,93,7326,ＳＢＩＩＧ,東Ｍ,,,+56,+4.51%,"67,000",38.4,0.71,－
2021/10/28,94,4816,東映アニメ,ＪＱ,,,+780,+4.50%,"142,900",72.6,8.21,0.26
2021/10/28,95,9622,スペース,東１,,,+42,+4.48%,"34,700",16.1,0.84,3.67
2021/10/28,96,7818,トランザク,東１,,,+48,+4.44%,"128,700",15.7,2.90,2.13
2021/10/28,97,4054,日本情報Ｃ,東Ｍ,,,+48,+4.42%,"109,700",49.7,5.42,0.44
2021/10/28,98,5704,ＪＭＣ,東Ｍ,,,+26,+4.35%,"27,800",89.3,1.59,－
2021/10/28,99,6627,テラプローブ,東２,,,+75,+4.34%,"156,600",－,0.67,－
2021/10/28,100,5905,日カン,東２,,,+54,+4.32%,"8,500",17.5,0.34,2.30
2021/10/28,101,3945,スパバッグ,東２,,,+59,+4.28%,"2,100",－,0.78,－
2021/10/28,102,4382,ＨＥＲＯＺ,東１,,,+78,+4.28%,"53,700",453,4.47,－
2021/10/28,103,3994,マネフォ,東１,,,+320,+4.27%,"505,400",－,10.10,－
2021/10/28,104,4478,フリー,東Ｍ,,,+340,+4.25%,"165,600",－,9.88,－
2021/10/28,105,7097,さくらさく,東Ｍ,,,+76,+4.23%,"13,800",7.5,1.94,0.53
