日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/24,27,4075,ブレインズ,東Ｍ,,,+147,+7.67%,"100,600",71.0,9.09,－
2021/12/24,28,3004,神栄,東１,,,+84,+7.55%,"662,100",8.4,1.58,－
2021/12/24,29,9179,川崎近海,東２,,,+245,+7.53%,"60,500",6.3,0.38,4.29
2021/12/24,30,6957,芝浦電子,ＪＱ,,,+590,+7.41%,"140,900",19.9,2.47,1.52
2021/12/24,31,7320,リビング保証,東Ｍ,,,+175,+7.34%,"54,100",27.6,12.98,0.39
2021/12/24,32,3482,ロードスター,東Ｍ,,,+68,+7.22%,"471,600",4.8,1.61,3.17
2021/12/24,33,2743,ピクセル,ＪＱ,,,+4,+7.14%,"1,075,700",－,8.40,－
2021/12/24,34,6205,ＯＫＫ,東１,,,+61,+6.99%,"637,900",－,0.94,－
2021/12/24,35,9872,北恵,東１,,,+60,+6.90%,"83,400",13.4,0.71,2.58
2021/12/24,36,4880,セルソース,東Ｍ,,,+335,+6.79%,"864,100",144,36.31,－
2021/12/24,37,6193,バーチャレク,東Ｍ,,,+101,+6.75%,"307,800",19.2,4.98,－
2021/12/24,38,4235,ＵＦＨＤ,ＪＱ,,,+113,+6.73%,"30,400",24.8,1.78,1.45
2021/12/24,39,5999,イハラサイエ,ＪＱ,,,+155,+6.70%,"33,400",10.0,1.31,1.95
2021/12/24,40,4446,リンクユー,東１,,,+71,+6.62%,"137,400",113,7.79,－
2021/12/24,41,4599,ステムリム,東Ｍ,,,+52,+6.56%,"2,451,600",－,5.07,－
2021/12/24,42,4445,リビンＴ,東Ｍ,,,+270,+6.50%,"10,100",21.8,6.62,－
2021/12/24,43,3840,パス,東２,,,+4,+6.45%,"399,800",－,3.33,－
2021/12/24,44,4074,ラキール,東Ｍ,,,+162,+6.42%,"148,200",68.6,7.65,－
2021/12/24,45,7254,ユニバンス,東２,,,+49,+6.41%,"1,677,200",7.4,0.98,0.74
2021/12/24,46,4100,戸田工,東１,,,+250,+6.35%,"382,000",13.4,2.43,－
2021/12/24,47,3038,神戸物産,東１,,,+260,+6.33%,"2,576,600",48.1,12.45,0.48
2021/12/24,48,4499,スピー,ＪＱ,,,+305,+6.31%,"62,000",53.1,10.71,－
2021/12/24,49,6697,テクポイント,東Ｍ,,,+99,+6.31%,"117,600",－,－,－
2021/12/24,50,3970,イノベーショ,東Ｍ,,,+230,+6.26%,"85,500",28.3,3.42,0.71
2021/12/24,51,4019,スタメン,東Ｍ,,,+46,+6.22%,"51,100",510,7.41,－
2021/12/24,52,7035,アンファク,東１,,,+24,+6.19%,"87,000",－,4.58,－
2021/12/24,53,4288,アズジェント,ＪＱ,,,+41,+6.07%,"87,700",－,2.15,0.70
2021/12/24,54,4483,ＪＭＤＣ,東１,,,+480,+6.07%,"480,300",145,16.35,－
2021/12/24,55,3981,ビーグリー,東１,,,+104,+6.02%,"206,500",20.8,1.96,－
2021/12/24,56,6227,ＡＩメカ,東２,,,+74,+6.02%,"153,400",9.6,0.99,3.45
2021/12/24,57,7623,サンオータス,ＪＱ,,,+24,+6.00%,"295,500",7.4,0.48,2.36
2021/12/24,58,7372,デコルテＨＤ,東Ｍ,,,+56,+5.96%,"114,600",6.3,1.47,－
2021/12/24,59,4192,スパイダー,東Ｍ,,,+72,+5.79%,"523,900",－,9.28,－
2021/12/24,60,6599,エブレン,ＪＱ,,,+144,+5.79%,"4,600",12.8,1.10,0.80
2021/12/24,61,2978,ツクルバ,東Ｍ,,,+60,+5.78%,"43,100",－,8.78,－
2021/12/24,62,3902,ＭＤＶ,東１,,,+69,+5.75%,"1,105,300",52.1,12.97,0.39
2021/12/24,63,6668,ＡＤプラズマ,東２,,,+154,+5.70%,"425,700",16.3,3.58,0.42
2021/12/24,64,6938,双信電機,東１,,,+41,+5.69%,"836,700",13.0,1.27,1.05
2021/12/24,65,4999,セメダイン,東２,,,+47,+5.68%,"24,700",10.3,0.95,1.14
2021/12/24,66,3853,アステリア,東１,,,+50,+5.54%,"1,554,400",18.8,2.62,－
2021/12/24,67,7089,フォースタ,東Ｍ,,,+240,+5.50%,"56,900",51.8,12.70,－
2021/12/24,68,7697,レクスト,ＪＱ,,,+15,+5.36%,"427,600",12.5,0.60,－
2021/12/24,69,4392,ＦＩＧ,東１,,,+17,+5.28%,"462,500",33.7,1.16,1.47
2021/12/24,70,8894,レボリュー,東２,,,+1,+5.26%,"4,116,800",71.4,4.82,－
2021/12/24,71,7850,総合商研,ＪＱ,,,+37,+5.25%,"3,900",10.6,0.98,2.70
2021/12/24,72,6078,バリューＨＲ,東１,,,+134,+5.21%,"121,600",64.5,11.42,0.91
2021/12/24,73,6779,日電波,東１,,,+92,+5.21%,"1,089,600",9.1,2.23,0.27
2021/12/24,74,3690,イルグルム,東Ｍ,,,+58,+5.16%,"65,000",23.0,4.53,0.64
2021/12/24,75,4388,エーアイ,東Ｍ,,,+40,+5.16%,"53,900",73.5,3.36,0.25
2021/12/24,76,7033,ＭＳＯＬ,東１,,,+155,+5.13%,"147,800",63.6,23.17,－
2021/12/24,77,6194,アトラエ,東１,,,+121,+5.01%,"74,200",339,13.48,－
2021/12/24,78,5387,チヨダウーテ,ＪＱ,,,+20,+5.00%,"2,700",28.0,0.70,－
2021/12/24,79,6258,平田機工,東１,,,+290,+4.97%,"72,500",24.4,1.19,0.90
2021/12/24,80,1518,三井松島ＨＤ,東１,,,+80,+4.92%,"1,424,300",5.6,0.70,3.51
2021/12/24,81,4165,プレイド,東Ｍ,,,+99,+4.90%,"524,300",－,16.52,－
2021/12/24,82,6639,コンテック,東２,,,+87,+4.88%,"13,600",9.5,0.93,2.14
2021/12/24,83,1691,ＷＴガソリン,東Ｅ,,,+170,+4.85%,104,－,－,－
2021/12/24,84,3083,シーズメン,ＪＱ,,,+47,+4.81%,"308,900",59.1,2.65,－
2021/12/24,85,5702,大紀ア,東１,,,+74,+4.80%,"641,800",4.9,1.30,3.09
2021/12/24,86,6067,インパクト,東Ｍ,,,+165,+4.80%,"58,600",25.5,6.85,－
2021/12/24,87,9381,エーアイテイ,東１,,,+62,+4.80%,"29,200",14.1,2.48,4.28
2021/12/24,88,6245,ヒラノテク,東２,,,+150,+4.71%,"129,000",16.2,1.50,1.68
2021/12/24,89,3632,グリー,東１,,,+36,+4.70%,"4,337,000",－,1.16,－
2021/12/24,90,4597,ソレイジア,東Ｍ,,,+5,+4.67%,"1,279,800",－,5.06,－
2021/12/24,91,6416,桂川電機,ＪＱ,,,+30,+4.67%,"3,100",－,0.22,－
2021/12/24,92,3174,ハピネス＆Ｄ,ＪＱ,,,+42,+4.64%,"5,500",33.3,1.19,1.58
2021/12/24,93,3787,テクノマセマ,東２,,,+28,+4.64%,"5,700",－,0.74,－
2021/12/24,94,6966,三井ハイテク,東１,,,+490,+4.50%,"1,835,800",43.8,7.45,0.56
2021/12/24,95,4054,日本情報Ｃ,東Ｍ,,,+50,+4.49%,"95,400",51.1,5.42,0.43
2021/12/24,96,6658,シライ電子,ＪＱ,,,+23,+4.47%,"689,700",8.4,2.38,0.93
2021/12/24,97,7777,３ＤＭ,ＪＧ,,,+23,+4.45%,"10,803,400",－,13.89,－
2021/12/24,98,3538,ウイルプラス,東１,,,+40,+4.42%,"55,400",6.5,1.17,3.08
2021/12/24,99,5644,メタルアート,東２,,,+100,+4.39%,"8,000",4.1,0.45,－
2021/12/24,100,4389,プロパテＤＢ,東Ｍ,,,+66,+4.36%,"28,500",25.3,4.20,0.76
2021/12/24,101,8247,大和デ,東２,,,+16,+4.36%,"10,800",－,0.72,－
2021/12/24,102,1757,中小企業ＨＤ,東２,,,+2,+4.35%,"1,857,100",－,13.30,－
2021/12/24,103,6664,オプトエレ,ＪＱ,,,+23,+4.35%,"380,300",7.5,0.68,－
2021/12/24,104,9257,ＹＣＰ,東Ｍ,,,+33,+4.34%,"515,900",－,－,－
2021/12/24,105,3040,ソリトン,東１,,,+56,+4.31%,"210,600",16.7,3.21,1.03
