日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/15,39,4075,ブレインズ,東Ｍ,,,+108,+7.08%,"102,300",56.2,7.19,－
2021/12/15,40,8890,レーサム,ＪＱ,,,+45,+7.08%,"795,800",5.2,0.52,3.96
2021/12/15,41,4235,ＵＦＨＤ,ＪＱ,,,+120,+7.06%,"18,200",25.1,1.81,1.43
2021/12/15,42,3169,ミサワ,東１,,,+46,+7.04%,"214,800",7.5,1.81,1.14
2021/12/15,43,6912,菊水電子,ＪＱ,,,+88,+6.92%,"105,700",17.4,1.09,1.69
2021/12/15,44,3681,ブイキューブ,東１,,,+69,+6.85%,"1,148,200",13.0,6.03,0.74
2021/12/15,45,9418,ＵＳＥＮＨＤ,東１,,,+200,+6.78%,"248,400",22.3,5.68,0.48
2021/12/15,46,6966,三井ハイテク,東１,,,+710,+6.76%,"2,847,600",43.2,7.34,0.57
2021/12/15,47,2778,パレモ・ＨＤ,東２,,,+11,+6.75%,"3,300,700",－,1.63,－
2021/12/15,48,2991,ランドネット,ＪＱ,,,+255,+6.69%,"51,200",6.2,1.12,1.27
2021/12/15,49,2978,ツクルバ,東Ｍ,,,+65,+6.65%,"37,000",－,8.33,－
2021/12/15,50,8769,アドバンＲＭ,東１,,,+48,+6.63%,"39,400",22.6,4.09,1.42
2021/12/15,51,5759,日本電解,東Ｍ,,,+265,+6.58%,"3,975,900",36.9,5.88,－
2021/12/15,52,6803,ティアック,東１,,,+9,+6.57%,"1,418,800",12.7,2.18,－
2021/12/15,53,4334,ユークス,ＪＱ,,,+33,+6.36%,"48,000",10.0,1.57,1.81
2021/12/15,54,6470,大豊工業,東１,,,+47,+6.30%,"319,100",8.2,0.35,－
2021/12/15,55,7325,アイリック,東Ｍ,,,+62,+6.28%,"45,500",25.7,2.50,－
2021/12/15,56,7047,ポート,東Ｍ,,,+79,+6.24%,"194,200",34.6,6.79,－
2021/12/15,57,3891,高度紙,ＪＱ,,,+143,+6.14%,"1,001,100",10.2,1.47,1.21
2021/12/15,58,6844,新電元,東１,,,+210,+6.12%,"205,700",6.5,0.71,2.75
2021/12/15,59,2780,コメ兵ＨＤ,東２,,,+91,+6.10%,"201,600",11.8,0.91,1.52
2021/12/15,60,3374,内外テック,ＪＱ,,,+205,+6.06%,"83,800",10.9,1.48,2.31
2021/12/15,61,9327,イーロジット,ＪＱ,,,+42,+5.91%,"47,000",－,1.35,－
2021/12/15,62,8015,豊田通商,東１,,,+285,+5.83%,"1,506,700",9.6,1.15,2.71
2021/12/15,63,4055,Ｔ＆Ｓ,東Ｍ,,,+84,+5.77%,"50,500",40.9,8.39,0.26
2021/12/15,64,7777,３ＤＭ,ＪＧ,,,+18,+5.77%,"3,595,100",－,8.49,－
2021/12/15,65,4014,カラダノート,東Ｍ,,,+58,+5.68%,"1,286,600",38.7,7.02,－
2021/12/15,66,2424,ブラス,東１,,,+38,+5.62%,"111,200",7.8,1.63,－
2021/12/15,67,6245,ヒラノテク,東２,,,+143,+5.30%,"71,500",13.8,1.27,1.97
2021/12/15,68,7726,黒田精,東２,,,+115,+5.30%,"58,300",25.9,1.38,1.09
2021/12/15,69,6626,ＳＥＭＴＥＣ,ＪＱ,,,+550,+5.28%,"50,300",14.9,2.36,0.27
2021/12/15,70,3447,信和,東１,,,+40,+5.26%,"210,900",8.0,0.76,4.99
2021/12/15,71,2397,ＤＮＡチップ,東２,,,+23,+5.25%,"483,100",－,3.45,－
2021/12/15,72,2981,ランディクス,東Ｍ,,,+147,+5.20%,"20,300",12.9,1.57,1.68
2021/12/15,73,7375,リファバスＧ,東Ｍ,,,+91,+5.18%,"45,600",34.3,16.53,－
2021/12/15,74,7352,Ｂエンジニア,東Ｍ,,,+45,+5.17%,"3,900",86.4,16.45,－
2021/12/15,75,4378,ＣＩＮＣ,東Ｍ,,,+115,+5.14%,"143,100",52.2,6.05,－
2021/12/15,76,6678,テクノメデカ,東１,,,+83,+5.09%,"9,800",14.6,0.97,2.97
2021/12/15,77,6045,レントラクス,東Ｍ,,,+32,+5.08%,"40,700",12.4,2.13,1.51
2021/12/15,78,3680,ホットリンク,東Ｍ,,,+40,+5.06%,"1,364,700",22.9,3.59,－
2021/12/15,79,4331,Ｔ＆Ｇニーズ,東１,,,+48,+5.06%,"106,000",32.3,1.23,－
2021/12/15,80,8091,ニチモウ,東１,,,+101,+5.04%,"7,300",3.4,0.39,3.80
2021/12/15,81,6668,ＡＤプラズマ,東２,,,+119,+5.02%,"208,000",14.2,3.12,0.48
2021/12/15,82,7012,川重,東１,,,+98,+5.01%,"3,152,500",22.9,0.79,1.46
2021/12/15,83,8473,ＳＢＩ,東１,,,+149,+5.00%,"2,203,700",－,1.26,－
2021/12/15,84,6347,プラコー,ＪＱ,,,+18,+4.97%,"99,900",17.9,1.93,0.88
2021/12/15,85,6555,ＭＳコンサル,東１,,,+35,+4.97%,"22,500",22.5,1.17,－
2021/12/15,86,1429,日本アクア,東１,,,+34,+4.96%,"61,500",22.3,3.08,2.78
2021/12/15,87,3842,ネクスジェン,ＪＧ,,,+38,+4.82%,"7,600",19.4,1.29,－
2021/12/15,88,3955,イムラ封筒,東２,,,+36,+4.74%,"46,200",10.6,0.54,2.51
2021/12/15,89,3501,住江織,東１,,,+69,+4.70%,"34,800",18.5,0.36,4.55
2021/12/15,90,5367,ニッカトー,東１,,,+31,+4.67%,"18,700",13.2,0.71,2.30
2021/12/15,91,3356,テリロジー,ＪＱ,,,+16,+4.66%,"57,400",42.9,2.63,1.39
2021/12/15,92,9468,カドカワ,東１,,,+270,+4.65%,"359,800",36.1,3.18,0.82
2021/12/15,93,7082,ジモティー,東Ｍ,,,+160,+4.59%,"51,200",64.5,23.03,－
2021/12/15,94,3260,エスポア,名Ｃ,,,+30,+4.58%,300,92.7,1.08,－
2021/12/15,95,3289,東急不ＨＤ,東１,,,+27,+4.54%,"3,598,700",14.9,0.73,2.57
2021/12/15,96,9856,ケーユーＨＤ,東１,,,+47,+4.54%,"8,900",8.8,0.69,3.60
2021/12/15,97,7353,Ｋラーニング,東Ｍ,,,+42,+4.48%,"66,300",33.1,5.91,－
2021/12/15,98,7779,サイバダイン,東Ｍ,,,+15,+4.46%,"1,117,000",－,1.11,－
2021/12/15,99,4393,バンクオブイ,東Ｍ,,,+81,+4.44%,"71,600",－,10.13,－
2021/12/15,100,5337,ダントーＨＤ,東１,,,+9,+4.39%,"76,200",－,0.77,－
2021/12/15,101,6789,ロランドＤＧ,東１,,,+126,+4.37%,"70,100",11.0,1.37,1.99
2021/12/15,102,4172,東和ハイシス,ＪＱ,,,+108,+4.34%,"6,400",12.8,1.65,3.00
2021/12/15,103,3696,セレス,東１,,,+104,+4.33%,"200,700",9.2,2.97,1.44
2021/12/15,104,3093,トレファク,東１,,,+38,+4.31%,"14,000",19.2,2.43,1.74
2021/12/15,105,4719,アルファ,東１,,,+180,+4.31%,"10,200",25.5,1.65,1.15
