日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/24,42,8107,キムラタン,東１,,,+1,+4.35%,"172,900",800,3.57,－
2021/06/24,43,7199,プレミアＧ,東１,,,+145,+4.26%,"102,600",18.8,6.30,1.41
2021/06/24,44,3371,ソフトクリエ,東１,,,+99,+4.21%,"66,500",16.3,2.56,1.22
2021/06/24,45,6391,加地テック,東２,,,+240,+4.15%,"19,600",32.1,1.57,0.66
2021/06/24,46,4380,Ｍマート,東Ｍ,,,+49,+4.14%,"39,500",49.0,6.20,0.81
2021/06/24,47,7046,ＴＤＳＥ,東Ｍ,,,+78,+4.06%,"34,300",66.1,2.58,0.50
2021/06/24,48,1892,徳倉建,名２,,,+140,+4.05%,400,4.2,0.48,3.33
2021/06/24,49,4446,リンクユー,東１,,,+53,+4.05%,"233,200",240,9.18,－
2021/06/24,50,6858,小野測器,東１,,,+22,+4.03%,"662,200",25.5,0.45,1.76
2021/06/24,51,2183,リニカル,東１,,,+34,+4.01%,"120,200",－,3.48,1.59
2021/06/24,52,9704,アゴーラＨＧ,東１,,,+1,+4.00%,"125,800",－,1.10,－
2021/06/24,53,2588,プレミアムＷ,東２,,,+140,+3.96%,"25,100",32.3,10.13,－
2021/06/24,54,6238,フリュー,東１,,,+53,+3.91%,"640,600",17.5,1.95,2.62
2021/06/24,55,9955,ヨンキュウ,ＪＱ,,,+81,+3.88%,"10,300",26.5,0.89,0.92
2021/06/24,56,4173,ＷＡＣＵＬ,東Ｍ,,,+101,+3.83%,"22,300",85.8,41.60,－
2021/06/24,57,9734,精養軒,ＪＱ,,,+34,+3.82%,"16,900",－,1.07,－
2021/06/24,58,6118,アイダ,東１,,,+34,+3.78%,"274,900",18.6,0.73,2.68
2021/06/24,59,6846,中央製,名２,,,+49,+3.77%,"1,500",17.4,0.46,1.48
2021/06/24,60,1675,ＷＴパラジ,東Ｅ,,,+990,+3.74%,125,－,－,－
2021/06/24,61,3419,アートＧ,名Ｃ,,,+52,+3.73%,100,182,3.59,－
2021/06/24,62,6046,リンクバル,東Ｍ,,,+12,+3.70%,"108,500",－,3.26,－
2021/06/24,63,7814,日本創発Ｇ,ＪＱ,,,+12,+3.70%,"120,500",21.2,1.44,2.98
2021/06/24,64,3021,ＰＣＮＥＴ,東２,,,+99,+3.68%,"103,000",28.1,6.11,1.04
2021/06/24,65,6721,ウインテスト,東２,,,+10,+3.68%,"6,130,700",95.9,4.66,－
2021/06/24,66,7422,東邦レマック,ＪＱ,,,+115,+3.67%,400,48.6,0.34,3.51
2021/06/24,67,4022,ラサ工,東１,,,+67,+3.66%,"197,400",8.9,0.85,2.37
2021/06/24,68,6664,オプトエレ,ＪＱ,,,+25,+3.62%,"656,900",6.2,0.86,－
2021/06/24,69,7647,音通,東２,,,+1,+3.57%,"71,290,900",－,2.17,－
2021/06/24,70,6292,カワタ,東１,,,+31,+3.56%,"30,400",12.3,0.60,3.33
2021/06/24,71,9995,グローセル,東１,,,+15,+3.56%,"127,600",26.5,0.47,2.75
2021/06/24,72,2780,コメ兵ＨＤ,東２,,,+45,+3.55%,"152,700",14.4,0.79,1.83
2021/06/24,73,4531,有機薬,東１,,,+12,+3.50%,"341,200",43.0,0.71,0.85
2021/06/24,74,4176,ココナラ,東Ｍ,,,+70,+3.48%,"256,700","1,055",164,－
2021/06/24,75,8168,ケーヨー,東１,,,+27,+3.47%,"397,100",17.2,1.13,1.55
2021/06/24,76,8085,ナラサキ,東２,,,+71,+3.42%,"2,300",7.1,0.60,2.79
2021/06/24,77,3540,Ｃｉメディカ,ＪＱ,,,+230,+3.40%,"14,800",23.3,4.98,－
2021/06/24,78,3695,ＧＭＯ－Ｒ,東Ｍ,,,+85,+3.38%,"32,500",22.3,2.82,2.24
2021/06/24,79,4384,ラクスル,東１,,,+165,+3.36%,"165,300","1,451",19.11,－
2021/06/24,80,7022,サノヤスＨＤ,東１,,,+5,+3.36%,"870,300",16.9,0.72,3.25
2021/06/24,81,7351,グッドパッチ,東Ｍ,,,+100,+3.32%,"98,700",106,12.93,－
2021/06/24,82,4825,ＷＮＩウェザ,東１,,,+180,+3.31%,"20,000",36.2,4.21,1.78
2021/06/24,83,3997,Ｔワークス,ＪＱ,,,+30,+3.26%,"3,500",20.0,2.10,1.05
2021/06/24,84,4395,アクリート,東Ｍ,,,+49,+3.24%,"117,700",34.6,6.67,0.64
2021/06/24,85,8060,キヤノンＭＪ,東１,,,+82,+3.23%,"251,200",14.5,0.98,2.29
2021/06/24,86,8416,高知銀,東１,,,+26,+3.23%,"5,600",9.7,0.15,3.01
2021/06/24,87,6278,ユニオンツル,東１,,,+125,+3.22%,"29,300",21.6,1.25,1.50
2021/06/24,88,4293,セプテニＨＤ,ＪＱ,,,+14,+3.21%,"1,143,100",20.0,3.27,0.76
2021/06/24,89,3347,トラスト,東２,,,+7,+3.20%,"759,600",14.4,0.85,1.77
2021/06/24,90,9889,ＪＢＣＣＨＤ,東１,,,+45,+3.19%,"129,600",12.3,1.33,3.57
2021/06/24,91,7227,アスカ,名２,,,+29,+3.17%,"4,800",5.4,0.67,3.17
2021/06/24,92,8071,東海エレ,名２,,,+84,+3.17%,"2,000",10.4,0.43,3.80
2021/06/24,93,3904,カヤック,東Ｍ,,,+26,+3.11%,"45,400",22.6,4.66,0.45
2021/06/24,94,6550,Ｆｒｉｎｇｅ,東Ｍ,,,+10,+3.11%,"112,400",－,14.46,－
2021/06/24,95,6638,ミマキエンジ,東１,,,+22,+3.08%,"90,600",18.6,1.34,2.04
2021/06/24,96,9404,日テレＨＤ,東１,,,+39,+3.08%,"738,100",11.9,0.41,2.68
2021/06/24,97,3125,内外綿,東２,,,+18,+3.07%,"6,800",－,0.72,－
2021/06/24,98,9610,ウィルソンＷ,ＪＱ,,,+7,+3.07%,"100,200",－,1.10,－
2021/06/24,99,3553,共和レ,東１,,,+22,+3.06%,"67,400",10.7,0.55,3.78
2021/06/24,100,6303,ササクラ,東２,,,+76,+3.06%,400,78.3,0.37,1.56
2021/06/24,101,7701,島津,東１,,,+130,+3.06%,"1,217,700",34.8,3.84,0.80
2021/06/24,102,1873,日本ハウス,東１,,,+11,+3.04%,"212,200",17.3,0.75,1.61
2021/06/24,103,6942,ソフィア,ＪＱ,,,+39,+3.02%,"4,700",－,2.59,－
2021/06/24,104,7488,ヤガミ,名２,,,+70,+3.02%,200,15.4,1.08,3.26
2021/06/24,105,3121,マーチャント,東２,,,+9,+3.01%,"39,200",66.1,2.49,0.65
