日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/01,36,7092,ＦＦＪ,東Ｍ,,,+210,+5.79%,"151,200",65.3,8.43,－
2021/10/01,37,9399,ビート,東２,,,+3,+5.66%,"540,578",－,－,－
2021/10/01,38,8138,三京化,東２,,,+185,+5.64%,"1,100",51.4,0.49,2.45
2021/10/01,39,4888,ステラファ,東Ｍ,,,+35,+5.36%,"2,391,200",－,5.46,－
2021/10/01,40,4763,Ｃ＆Ｒ,東１,,,+95,+5.16%,"344,000",22.1,4.02,0.88
2021/10/01,41,1366,大和日経Ｄイ,東Ｅ,,,+50,+5.02%,"958,946",－,－,－
2021/10/01,42,4356,応用技術,ＪＱ,,,+250,+4.88%,"7,300",29.2,4.60,0.37
2021/10/01,43,1360,日経ベア２,東Ｅ,,,+45,+4.81%,"21,727,640",－,－,－
2021/10/01,44,2656,ベクター,ＪＱ,,,+15,+4.81%,"217,000",－,4.68,－
2021/10/01,45,1459,楽天Ｗベア,東Ｅ,,,+73,+4.78%,"14,152,375",－,－,－
2021/10/01,46,1356,ＴＰＸベア２,東Ｅ,,,+48,+4.73%,"1,240,710",－,－,－
2021/10/01,47,9267,Ｇｅｎｋｙ,東１,,,+230,+4.64%,"90,300",16.7,2.45,0.48
2021/10/01,48,1472,野村４百Ｄイ,東Ｅ,,,+35,+4.60%,"13,464",－,－,－
2021/10/01,49,3991,ウォンテッド,東Ｍ,,,+114,+4.60%,"12,600",101,17.66,－
2021/10/01,50,7082,ジモティー,東Ｍ,,,+155,+4.53%,"96,100",69.4,22.86,－
2021/10/01,51,1357,日経Ｄインバ,東Ｅ,,,+17,+4.44%,"113,267,269",－,－,－
2021/10/01,52,4439,東名,東１,,,+53,+4.44%,"10,600",38.3,1.89,0.88
2021/10/01,53,3936,ＧＷ,東Ｍ,,,+102,+4.43%,"764,400",113,54.33,－
2021/10/01,54,6533,オーケストラ,東１,,,+185,+4.40%,"128,200",61.2,11.11,0.18
2021/10/01,55,6031,サイジニア,東Ｍ,,,+99,+4.35%,"5,700",－,28.23,－
2021/10/01,56,5699,イボキン,ＪＱ,,,+230,+4.33%,"82,400",20.2,2.74,0.72
2021/10/01,57,1466,大和４百Ｄイ,東Ｅ,,,+81,+4.25%,"13,604",－,－,－
2021/10/01,58,1368,大和ＴＰＤイ,東Ｅ,,,+62,+4.21%,"174,686",－,－,－
2021/10/01,59,4175,コリー,東Ｍ,,,+160,+4.19%,"51,300",15.9,3.43,－
2021/10/01,60,2035,日経ＶＩ,東EN,,,+6,+4.14%,"1,052,505",－,－,－
2021/10/01,61,4385,メルカリ,東Ｍ,,,+250,+4.06%,"2,473,700",－,26.18,－
2021/10/01,62,6901,沢藤電,東１,,,+82,+4.04%,"30,000",30.4,0.94,1.18
2021/10/01,63,5343,ニッコー,名２,,,+6,+4.00%,"84,800",－,5.02,－
2021/10/01,64,9514,エフオン,東１,,,+34,+3.97%,"310,200",9.6,1.14,0.90
2021/10/01,65,2462,ライク,東１,,,+75,+3.92%,"268,500",11.5,3.18,2.62
2021/10/01,66,6580,ライトアップ,東Ｍ,,,+125,+3.92%,"243,900",29.6,8.75,－
2021/10/01,67,6347,プラコー,ＪＱ,,,+17,+3.91%,"41,700",21.4,2.29,0.74
2021/10/01,68,3920,アイビーシー,東１,,,+35,+3.90%,"78,300",26.4,3.20,－
2021/10/01,69,3680,ホットリンク,東Ｍ,,,+23,+3.89%,"402,000",57.3,2.98,－
2021/10/01,70,1552,ＶＩＸ短先物,東Ｅ,,,+94,+3.88%,"3,003,609",－,－,－
2021/10/01,71,1469,Ｊ４百ベア２,東Ｅ,,,+73,+3.85%,"17,240",－,－,－
2021/10/01,72,7477,ムラキ,ＪＱ,,,+49,+3.77%,900,34.8,0.83,1.11
2021/10/01,73,7356,レッティ,東Ｍ,,,+46,+3.62%,"143,000",－,11.91,－
2021/10/01,74,9377,ＡＧＰ,ＪＱ,,,+20,+3.55%,"20,100",－,0.88,－
2021/10/01,75,3261,グラン,東Ｍ,,,+15,+3.48%,"6,700",8.0,0.85,3.14
2021/10/01,76,1685,ＷＴエナジー,東Ｅ,,,+14,+3.47%,"1,380",－,－,－
2021/10/01,77,1871,ＰＳ三菱,東１,,,+22,+3.44%,"495,200",9.1,0.72,3.03
2021/10/01,78,3836,アバント,東１,,,+53,+3.43%,"204,300",31.5,6.83,0.75
2021/10/01,79,4482,ウィルズ,東Ｍ,,,+37,+3.39%,"112,700",73.2,18.79,0.22
2021/10/01,80,4477,ＢＡＳＥ,東Ｍ,,,+37,+3.38%,"6,627,800",－,7.83,－
2021/10/01,81,3808,ＯＫウェイヴ,名Ｃ,,,+11,+3.33%,"275,500",51.3,0.70,－
2021/10/01,82,1869,名工建,名２,,,+38,+3.27%,"6,800",10.6,0.54,－
2021/10/01,83,4755,楽天グループ,東１,,,+35,+3.24%,"15,054,600",－,1.54,－
2021/10/01,84,9244,デジタリフト,東Ｍ,,,+60,+3.23%,"547,100",25.7,8.26,－
2021/10/01,85,3931,Ｖゴルフ,東Ｍ,,,+55,+3.22%,"1,000",31.9,3.08,0.57
2021/10/01,86,9271,和心,東Ｍ,,,+18,+3.17%,"454,600",－,－,－
2021/10/01,87,9734,精養軒,ＪＱ,,,+27,+3.16%,"3,400",－,1.10,－
2021/10/01,88,6186,一蔵,東１,,,+15,+3.09%,"369,500",9.0,1.08,2.80
2021/10/01,89,5856,ＬＩＥＨ,東２,,,+2,+3.08%,"36,100",15.9,1.55,2.99
2021/10/01,90,6502,東芝,東１,,,+145,+3.08%,"2,752,700",－,1.83,3.91
2021/10/01,91,3491,ＧＡテクノ,東Ｍ,,,+31,+3.01%,"425,800",－,1.92,－
2021/10/01,92,7777,３ＤＭ,ＪＧ,,,+9,+2.96%,"1,816,800",－,13.31,－
2021/10/01,93,7033,ＭＳＯＬ,東１,,,+100,+2.95%,"454,200",99.0,29.33,－
2021/10/01,94,4394,エクスＭ,東Ｍ,,,+31,+2.93%,"28,100",32.5,2.17,1.38
2021/10/01,95,2484,出前館,ＪＱ,,,+49,+2.91%,"2,416,300",－,16.53,－
2021/10/01,96,4591,リボミック,東Ｍ,,,+10,+2.87%,"755,000",－,1.76,－
2021/10/01,97,4194,ビジョナル,東Ｍ,,,+200,+2.79%,"199,400",150,11.73,－
2021/10/01,98,4371,ＣＣＴ,東Ｍ,,,+130,+2.79%,"52,700",74.3,21.02,－
2021/10/01,99,2685,アダストリア,東１,,,+57,+2.77%,"843,700",25.1,1.89,2.37
2021/10/01,100,4068,ベイシス,東Ｍ,,,+160,+2.76%,"52,200",39.0,8.74,－
2021/10/01,101,5381,Ｍｉｐｏｘ,ＪＱ,,,+32,+2.74%,"2,156,400",28.5,3.01,－
2021/10/01,102,9418,ＵＳＥＮＨＤ,東１,,,+95,+2.72%,"340,800",28.8,6.75,0.35
2021/10/01,103,1407,ウエストＨＤ,ＪＱ,,,+135,+2.71%,"628,100",34.6,9.54,0.98
2021/10/01,104,9268,オプティマス,東２,,,+65,+2.71%,"39,900",5.2,0.86,4.06
2021/10/01,105,2553,Ｏｎｅ中国５,東Ｅ,,,+43,+2.66%,20,－,－,－
