日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/30,84,2267,ヤクルト,東１,,,+160,+2.54%,"1,286,400",25.3,2.46,0.96
2021/07/30,85,5971,共和工業,ＪＱ,,,+110,+2.53%,"2,000",8.5,0.49,1.80
2021/07/30,86,5388,クニミネ,東１,,,+29,+2.52%,"20,500",11.3,0.79,2.54
2021/07/30,87,6026,ＧＭＯテック,東Ｍ,,,+52,+2.52%,"1,700",－,2.88,－
2021/07/30,88,4464,ソフト９９,東２,,,+32,+2.51%,"7,400",12.9,0.57,2.60
2021/07/30,89,1472,野村４百Ｄイ,東Ｅ,,,+22,+2.49%,"2,459",－,－,－
2021/07/30,90,6266,タツモ,東１,,,+44,+2.48%,"223,200",15.5,2.06,0.88
2021/07/30,91,1466,大和４百Ｄイ,東Ｅ,,,+54,+2.44%,"6,250",－,－,－
2021/07/30,92,3548,バロック,東１,,,+21,+2.44%,"71,900",24.3,1.69,4.32
2021/07/30,93,3349,コスモス薬品,東１,,,+440,+2.42%,"185,900",29.4,4.32,0.43
2021/07/30,94,3744,サイオス,東２,,,+16,+2.41%,"326,200",15.1,3.50,1.47
2021/07/30,95,4192,スパイダー,東Ｍ,,,+43,+2.41%,"99,600",－,16.49,－
2021/07/30,96,7369,メイホーＨＤ,東Ｍ,,,+53,+2.40%,"12,800",13.9,3.58,－
2021/07/30,97,1514,住石ＨＤ,東１,,,+3,+2.36%,"627,400",19.4,0.57,2.31
2021/07/30,98,3141,ウエルシア,東１,,,+85,+2.34%,"657,400",28.7,4.26,0.81
2021/07/30,99,6645,オムロン,東１,,,+210,+2.31%,"1,396,800",39.2,2.97,0.92
2021/07/30,100,7363,ベビカレ,東Ｍ,,,+120,+2.31%,"56,800",47.2,6.99,－
2021/07/30,101,3377,バイク王,東２,,,+32,+2.30%,"2,460,100",18.2,3.88,0.77
2021/07/30,102,3422,丸順,東２,,,+23,+2.30%,"7,600",5.5,0.77,1.17
2021/07/30,103,6368,オルガノ,東１,,,+140,+2.28%,"157,700",11.1,1.06,1.82
2021/07/30,104,1739,ＳＥＥＤＨ,ＪＧ,,,+18,+2.22%,"24,300",4.1,0.86,1.57
2021/07/30,105,3976,シャノン,東Ｍ,,,+25,+2.21%,"22,100",42.3,5.22,－
