日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/27,1,2195,アミタＨＤ,ＪＧ,,S,+400,+23.94%,"1,745,700",96.9,10.75,－
2022/01/27,2,6085,アーキテクツ,東Ｍ,,S,+100,+14.39%,"128,900",－,－,－
2022/01/27,3,2385,総医研ＨＤ,東Ｍ,,,+37,+13.81%,"2,824,700",18.6,1.35,1.64
2022/01/27,4,1689,ＷＴ天然ガス,東Ｅ,,,+0.2,+10.53%,"23,104,400",－,－,－
2022/01/27,5,4556,カイノス,ＪＱ,,,+113,+10.16%,"485,600",8.9,0.99,1.22
2022/01/27,6,2307,クロスキャト,東１,,,+128,+9.07%,"349,300",19.2,3.01,1.95
2022/01/27,7,2035,日経ＶＩ,東EN,,,+10,+9.01%,"2,789,502",－,－,－
2022/01/27,8,1552,ＶＩＸ短先物,東Ｅ,,,+179,+8.33%,"4,643,509",－,－,－
2022/01/27,9,1770,藤田エンジ,ＪＱ,,,+62,+8.26%,"29,600",6.7,0.51,3.69
2022/01/27,10,7707,ＰＳＳ,東Ｍ,,,+37,+8.08%,"5,005,800",22.8,2.09,－
2022/01/27,11,7133,ヒュウガプラ,東Ｍ,,,+400,+7.77%,"759,500",58.2,25.48,－
2022/01/27,12,6210,洋機械,東１,,,+37,+7.43%,"610,000",10.8,0.58,4.67
2022/01/27,13,3604,川本産業,東２,,,+87,+6.95%,"942,000",12.7,1.40,1.05
2022/01/27,14,1366,大和日経Ｄイ,東Ｅ,,,+74,+6.54%,"2,890,897",－,－,－
2022/01/27,15,1459,楽天Ｗベア,東Ｅ,,,+112,+6.46%,"12,566,629",－,－,－
2022/01/27,16,7839,ＳＨＯＥＩ,東１,,,+265,+6.43%,"483,400",24.9,6.60,2.01
2022/01/27,17,1360,日経ベア２,東Ｅ,,,+67.0,+6.32%,"17,969,590",－,－,－
2022/01/27,18,1357,日経Ｄインバ,東Ｅ,,,+27,+6.22%,"158,466,325",－,－,－
2022/01/27,19,1675,ＷＴパラジ,東Ｅ,,,"+1,390",+5.97%,"1,370",－,－,－
