日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/29,1,9478,ＳＥＨＩ,ＪＱ,,S,+50,+26.46%,"4,386,200",9.5,0.91,0.84
2021/07/29,2,3936,ＧＷ,東Ｍ,,S,+500,+23.78%,"844,000",32.0,15.57,－
2021/07/29,3,8783,ＧＦＡ,ＪＱ,,,+33,+22.92%,"6,560,200",148,67.56,－
2021/07/29,4,7379,サーキュ,東Ｍ,,S,+700,+18.47%,"5,876,000",126,112,－
2021/07/29,5,9073,京極運,ＪＱ,,S,+100,+16.61%,"1,800",17.4,0.57,1.14
2021/07/29,6,6335,東京機,東１,,,+186,+16.53%,"2,678,900",36.9,1.47,－
2021/07/29,7,9110,ユナイテド海,東１,,,+383,+16.29%,"1,301,300",4.3,0.67,－
2021/07/29,8,6955,ＦＤＫ,東２,,,+171,+15.52%,"1,438,400",27.5,3.72,－
2021/07/29,9,2656,ベクター,ＪＱ,,,+35,+12.24%,"1,906,600",－,4.60,－
2021/07/29,10,9318,アジア開発,東２,,,+1,+11.11%,"14,863,200",－,3.75,－
2021/07/29,11,4366,ダイトーケミ,東２,,,+108,+11.02%,"525,100",18.0,0.88,0.92
2021/07/29,12,7413,創健社,ＪＱ,,,+236,+10.44%,"2,300",194,1.65,0.40
2021/07/29,13,3415,Ｔ－ＢＡＳＥ,東１,,,+62,+9.09%,"966,500",35.2,8.63,－
2021/07/29,14,9308,乾汽船,東１,,,+100,+8.14%,"101,800",10.4,1.84,3.84
2021/07/29,15,7353,Ｋラーニング,東Ｍ,,,+129,+8.05%,"52,000",58.2,12.65,－
2021/07/29,16,6723,ルネサス,東１,,,+82,+7.51%,"30,985,200",－,2.33,－
2021/07/29,17,8698,マネックスＧ,東１,,,+48,+7.51%,"21,994,400",－,1.86,－
2021/07/29,18,6857,アドテスト,東１,,,+670,+7.33%,"3,630,500",25.7,6.76,－
2021/07/29,19,2359,コア,東１,,,+105,+7.27%,"53,300",14.2,1.80,2.26
2021/07/29,20,4746,東計電算,東１,,,+320,+7.25%,"49,200",15.6,1.59,2.64
2021/07/29,21,9325,ファイズＨＤ,東１,,,+61,+7.14%,"103,000",25.2,5.81,－
2021/07/29,22,4955,アグロカネシ,東１,,,+95,+7.00%,"57,700",31.6,0.94,1.52
2021/07/29,23,8140,リョーサン,東１,,,+150,+6.94%,"87,600",12.9,0.60,2.60
2021/07/29,24,1973,ＮＥＳＩＣ,東１,,,+125,+6.93%,"1,045,600",18.0,2.34,1.97
2021/07/29,25,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+500,+6.85%,"84,600",145,26.24,－
2021/07/29,26,4436,ミンカブ,東Ｍ,,,+255,+6.85%,"591,800",84.6,15.12,0.45
2021/07/29,27,4194,ビジョナル,東Ｍ,,,+360,+6.77%,"82,000",522,9.37,－
2021/07/29,28,4308,Ｊストリーム,東Ｍ,,,+200,+6.63%,"201,500",25.3,4.41,－
2021/07/29,29,3750,フラクタル,東２,,,+76,+6.61%,"5,200",－,3.23,－
2021/07/29,30,4816,東映アニメ,ＪＱ,,,+930,+6.59%,"62,200",81.0,7.26,0.31
2021/07/29,31,2031,ハンセンブル,東EN,,,+600,+6.56%,"2,944",－,－,－
2021/07/29,32,6967,新光電工,東１,,,+245,+6.56%,"1,517,300",20.0,3.34,0.88
2021/07/29,33,7035,アンファク,東１,,,+40,+6.40%,"33,200",－,5.54,－
2021/07/29,34,7250,太平洋工,東１,,,+79,+6.34%,"702,500",8.0,0.69,2.49
2021/07/29,35,6938,双信電機,東１,,,+35,+6.25%,"127,600",23.2,0.95,0.67
2021/07/29,36,9913,日邦産業,ＪＱ,,,+37,+6.24%,"72,000",7.2,0.64,3.17
2021/07/29,37,2410,キャリアデザ,東１,,,+63,+6.13%,"13,800",8.2,1.91,－
2021/07/29,38,3045,カワサキ,東２,,,+83,+6.07%,"11,400",8.0,0.69,3.45
2021/07/29,39,6580,ライトアップ,東Ｍ,,,+162,+6.04%,"98,000",29.2,7.25,－
2021/07/29,40,5070,ドラフト,東Ｍ,,,+52,+6.03%,"12,400",19.2,4.18,0.44
2021/07/29,41,6553,ソウルド,東１,,,+108,+6.03%,"19,200",67.0,6.83,－
2021/07/29,42,3377,バイク王,東２,,,+78,+5.94%,"2,915,700",17.8,3.79,0.79
2021/07/29,43,3672,オルトＰ,東１,,,+24,+5.91%,"216,400",－,3.68,－
2021/07/29,44,4180,Ａｐｐｉｅｒ,東Ｍ,,,+78,+5.81%,"255,700",－,6.83,－
2021/07/29,45,7518,ネットワン,東１,,,+215,+5.81%,"670,600",22.1,4.51,1.84
2021/07/29,46,7735,スクリン,東１,,,+540,+5.81%,"1,094,800",16.4,2.19,1.83
2021/07/29,47,1572,Ｈ株ブル,東Ｅ,,,+480,+5.80%,"8,340",－,－,－
2021/07/29,48,6254,野村マイクロ,東１,,,+235,+5.80%,"666,400",15.6,3.00,1.52
2021/07/29,49,7201,日産自,東１,,,+34.2,+5.76%,"62,769,000",41.0,0.60,－
2021/07/29,50,6312,フロイント,ＪＱ,,,+46,+5.74%,"29,100",18.0,1.03,2.36
2021/07/29,51,4055,Ｔ＆Ｓ,東Ｍ,,,+240,+5.71%,"48,400",73.9,12.79,0.15
2021/07/29,52,2981,ランディクス,東Ｍ,,,+135,+5.70%,"33,200",10.9,1.47,2.00
2021/07/29,53,2491,Ｖコマース,東１,,,+200,+5.67%,"857,400",40.2,8.40,1.15
2021/07/29,54,4558,中京医薬,ＪＱ,,,+17,+5.47%,"1,065,000",27.6,1.35,1.52
2021/07/29,55,4107,伊勢化,東２,,,+180,+5.44%,"12,500",11.5,0.68,3.01
2021/07/29,56,7092,ＦＦＪ,東Ｍ,,,+245,+5.40%,"44,200",67.7,9.17,－
2021/07/29,57,2628,ｉＦＥ科創板,東Ｅ,,,+139,+5.39%,"1,272",－,－,－
2021/07/29,58,6550,Ｆｒｉｎｇｅ,東Ｍ,,,+19,+5.35%,"245,400",－,16.76,－
2021/07/29,59,3770,ザッパラス,東１,,,+28,+5.33%,"67,800",－,1.06,－
2021/07/29,60,4385,メルカリ,東Ｍ,,,+290,+5.27%,"881,500",182,25.06,－
2021/07/29,61,4381,ビープラッツ,東Ｍ,,,+99,+5.24%,"9,600",96.3,11.85,－
2021/07/29,62,6951,日電子,東１,,,+360,+5.22%,"460,100",54.8,6.88,0.39
2021/07/29,63,4584,キッズバイオ,東Ｍ,,,+31,+5.20%,"678,700",－,12.66,－
2021/07/29,64,7187,ジェイリース,東１,,,+79,+5.17%,"829,800",15.8,11.79,1.25
2021/07/29,65,2424,ブラス,東１,,,+25,+5.13%,"23,800",10.8,1.28,－
2021/07/29,66,2325,ＮＪＳ,東１,,,+97,+5.12%,"38,200",11.2,0.90,3.01
2021/07/29,67,4476,ＡＩクロス,東Ｍ,,,+101,+5.12%,"31,600",24.7,6.58,－
2021/07/29,68,4168,ヤプリ,東Ｍ,,,+170,+5.07%,"59,000",－,14.36,－
2021/07/29,69,4628,エスケー化研,ＪＱ,,,"+2,100",+5.04%,"1,900",16.0,0.97,0.91
2021/07/29,70,4323,日シス技術,東１,,,+88,+5.01%,"105,600",12.3,1.48,1.63
2021/07/29,71,7183,あんしん保証,東１,,,+17,+5.00%,"120,300",29.8,2.19,0.56
2021/07/29,72,1413,ヒノキヤＧ,東１,,,+119,+4.98%,"80,300",8.7,1.53,3.98
2021/07/29,73,3747,インタートレ,東２,,,+25,+4.97%,"122,000",200,4.07,－
2021/07/29,74,3031,ラクーンＨＤ,東１,,,+112,+4.94%,"424,800",54.4,9.94,0.84
2021/07/29,75,4936,アクシージア,東Ｍ,,,+65,+4.87%,"242,400",42.5,5.20,－
2021/07/29,76,4176,ココナラ,東Ｍ,,,+81,+4.78%,"384,100","1,326",16.54,－
2021/07/29,77,3346,２１ＬＡＤＹ,名Ｃ,,,+3,+4.76%,"216,300",78.6,－,－
2021/07/29,78,2689,オルバヘルス,東１,,,+77,+4.75%,"9,500",11.1,1.31,2.65
2021/07/29,79,5727,邦チタ,東１,,,+51,+4.74%,"460,600",33.5,1.80,1.06
2021/07/29,80,3328,ＢＥＥＮＯＳ,東１,,,+150,+4.72%,"118,400",－,3.46,－
2021/07/29,81,4449,ギフティ,東１,,,+160,+4.72%,"751,000",136,18.80,－
2021/07/29,82,6966,三井ハイテク,東１,,,+300,+4.72%,"453,600",43.4,4.84,0.41
2021/07/29,83,9658,ビジ太田昭,東１,,,+84,+4.70%,"16,000",16.4,2.08,1.71
2021/07/29,84,6541,グレイス,東１,,,+63,+4.68%,"513,100",49.9,12.49,－
2021/07/29,85,2427,アウトソシン,東１,,,+96,+4.66%,"1,133,400",21.2,3.92,1.44
2021/07/29,86,7358,ポピンズ,東１,,,+185,+4.65%,"82,900",32.8,5.95,0.96
2021/07/29,87,7781,平山,ＪＱ,,,+57,+4.63%,"1,100",14.7,1.43,2.95
2021/07/29,88,4251,恵和,東１,,,+155,+4.61%,"211,200",31.2,4.11,0.28
2021/07/29,89,6707,サンケン,東１,,,+230,+4.58%,"77,700",50.7,1.52,0.57
2021/07/29,90,5185,フコク,東１,,,+44,+4.53%,"267,200",6.9,0.56,4.43
2021/07/29,91,6963,ローム,東１,,,+460,+4.53%,"617,200",30.7,1.36,1.41
2021/07/29,92,7060,ギークス,東１,,,+69,+4.52%,"38,000",27.9,4.37,0.63
2021/07/29,93,4395,アクリート,東Ｍ,,,+77,+4.50%,"81,200",39.7,7.65,0.56
2021/07/29,94,4763,Ｃ＆Ｒ,東１,,,+77,+4.48%,"197,000",22.9,3.74,0.95
2021/07/29,95,9130,共栄タ,東１,,,+38,+4.45%,"19,600",34.1,0.49,2.24
2021/07/29,96,2737,トーメンデバ,東１,,,+185,+4.43%,"20,800",9.6,0.89,3.90
2021/07/29,97,7036,ＥＭネットＪ,東Ｍ,,,+215,+4.42%,"1,600",33.4,7.58,0.83
2021/07/29,98,4462,石原ケミ,東１,,,+94,+4.35%,"36,800",11.7,0.87,2.04
2021/07/29,99,6668,ＡＤプラズマ,東２,,,+74,+4.28%,"46,000",23.5,2.35,0.55
2021/07/29,100,6721,ウインテスト,東２,,,+12,+4.26%,"479,900",100,4.85,－
2021/07/29,101,3445,ＲＳテクノ,東１,,,+240,+4.25%,"23,300",24.6,3.20,0.34
2021/07/29,102,4484,ランサーズ,東Ｍ,,,+21,+4.23%,"50,900",－,4.42,－
2021/07/29,103,6493,日鍛バ,東２,,,+13,+4.23%,"444,200",5.9,0.41,3.44
2021/07/29,104,8473,ＳＢＩ,東１,,,+108,+4.20%,"2,852,200",－,1.16,－
2021/07/29,105,4992,北興化,東１,,,+43,+4.18%,"122,800",11.6,0.90,1.77
