日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/01,29,6194,アトラエ,東１,,,+123,+5.69%,"565,000",184,12.73,－
2021/07/01,30,9267,Ｇｅｎｋｙ,東１,,,+220,+5.67%,"180,200",13.8,2.03,0.61
2021/07/01,31,6286,静甲,ＪＱ,,,+34,+5.57%,"6,200",11.8,0.31,2.48
2021/07/01,32,3387,クリレスＨＤ,東１,,,+50,+5.48%,"1,117,200",71.9,10.54,－
2021/07/01,33,4592,サンバイオ,東Ｍ,,,+77,+5.47%,"663,800",－,11.57,－
2021/07/01,34,3948,光ビジネス,ＪＱ,,,+28,+5.44%,"74,400",19.5,0.43,3.31
2021/07/01,35,7073,ジェイック,東Ｍ,,,+140,+5.32%,800,43.6,3.20,0.66
2021/07/01,36,2395,新日本科学,東１,,,+43,+5.25%,"569,500",9.2,2.28,2.32
2021/07/01,37,2929,ファーマＦ,東１,,,+142,+5.10%,"2,115,800",60.5,13.82,0.51
2021/07/01,38,1695,ＷＴ小麦,東Ｅ,,,+4,+5.06%,"659,400",－,－,－
2021/07/01,39,4934,Ｐアンチエイ,東Ｍ,,,+710,+4.92%,"693,700",48.7,19.00,－
2021/07/01,40,4393,バンクオブイ,東Ｍ,,,+137,+4.77%,"168,000",－,10.83,－
2021/07/01,41,3645,メディカルＮ,東Ｍ,,,+30,+4.76%,"612,100",－,4.57,0.61
2021/07/01,42,4593,ヘリオス,東Ｍ,,,+86,+4.72%,"308,200",－,13.87,－
2021/07/01,43,7228,デイトナ,ＪＱ,,,+165,+4.72%,"23,700",8.3,2.00,1.15
2021/07/01,44,3409,北日紡,東２,,,+9,+4.71%,"853,700",606,3.46,－
2021/07/01,45,8747,豊トラスティ,ＪＱ,,,+37,+4.70%,"2,900",－,0.49,－
2021/07/01,46,9977,アオキスーパ,ＪＱ,,,+145,+4.64%,"3,900",19.4,0.86,1.83
2021/07/01,47,8107,キムラタン,東１,,,+1,+4.35%,"135,000",800,3.57,－
2021/07/01,48,7946,光陽社,東２,,,+58,+4.33%,"2,700",－,0.70,－
2021/07/01,49,3679,じげん,東１,,,+18,+4.31%,"1,000,600",－,3.63,0.80
2021/07/01,50,3660,アイスタイル,東１,,,+22,+4.23%,"557,900",967,6.40,－
2021/07/01,51,4932,アルマード,ＪＱ,,,+37,+4.17%,"1,834,500",14.1,3.38,－
2021/07/01,52,9358,宇徳,東１,,,+22,+4.17%,"31,400",17.0,0.70,1.28
2021/07/01,53,1687,ＷＴアグリ,東Ｅ,,,+25,+4.14%,"8,610",－,－,－
2021/07/01,54,6474,不二越,東１,,,+160,+4.09%,"150,500",24.1,0.83,1.97
2021/07/01,55,2222,寿スピリッツ,東１,,,+290,+4.04%,"117,800",－,12.02,－
2021/07/01,56,3391,ツルハＨＤ,東１,,,+520,+4.03%,"304,200",23.0,2.58,1.24
2021/07/01,57,8256,プロルート,ＪＱ,,,+9,+4.02%,"1,733,200",66.2,6.87,－
2021/07/01,58,7094,ネクストーン,東Ｍ,,,+160,+4.00%,"274,800",86.7,15.47,－
2021/07/01,59,7692,Ｅインフィニ,ＪＱ,,,+125,+3.99%,"7,700",71.1,10.74,1.32
2021/07/01,60,4068,ベイシス,東Ｍ,,,+210,+3.97%,"174,000",48.6,11.42,－
2021/07/01,61,7066,ピアズ,東Ｍ,,,+72,+3.95%,800,62.2,1.95,－
2021/07/01,62,2136,ヒップ,ＪＱ,,,+32,+3.93%,"13,200",11.7,1.10,3.54
2021/07/01,63,6302,住友重,東１,,,+120,+3.92%,"590,200",14.4,0.79,2.20
2021/07/01,64,8700,丸八証券,ＪＱ,,,+53,+3.84%,"4,000",－,0.78,－
2021/07/01,65,5992,中発条,東１,,,+51,+3.83%,"452,600",13.8,0.57,2.31
2021/07/01,66,2351,ＡＳＪ,東Ｍ,,,+62,+3.79%,"53,600","1,027",4.62,0.12
2021/07/01,67,6104,芝浦機,東１,,,+93,+3.79%,"429,300",61.5,0.75,2.95
2021/07/01,68,1798,守谷商会,ＪＱ,,,+76,+3.78%,"1,700",7.6,0.43,3.11
2021/07/01,69,2427,アウトソシン,東１,,,+76,+3.76%,"1,369,000",20.6,3.81,1.48
2021/07/01,70,9857,英和,東２,,,+50,+3.75%,"38,800",7.5,0.74,2.82
2021/07/01,71,4583,カイオム,東Ｍ,,,+10,+3.72%,"1,289,100",－,3.64,－
2021/07/01,72,7317,松屋Ｒ＆Ｄ,東Ｍ,,,+165,+3.71%,"9,700",22.6,4.33,0.22
2021/07/01,73,9377,ＡＧＰ,ＪＱ,,,+21,+3.70%,"5,900",－,0.88,－
2021/07/01,74,7036,ＥＭネットＪ,東Ｍ,,,+155,+3.66%,"16,800",28.8,6.55,0.96
2021/07/01,75,9058,トランコム,東１,,,+290,+3.64%,"21,500",14.8,1.88,1.50
2021/07/01,76,9423,フォーバルＲ,ＪＱ,,,+4,+3.57%,"1,006,200",45.8,6.92,1.72
2021/07/01,77,6846,中央製,名２,,,+50,+3.55%,900,18.8,0.50,1.37
2021/07/01,78,4069,ブルーミーム,東Ｍ,,,+110,+3.53%,"478,400",69.7,19.73,－
2021/07/01,79,6025,日本ＰＣ,名Ｃ,,,+73,+3.52%,"2,100",93.4,6.93,－
2021/07/01,80,9355,リンコー,東２,,,+62,+3.49%,"2,200",－,0.36,－
2021/07/01,81,3143,オーウイル,東２,,,+36,+3.47%,"10,200",8.0,1.04,4.20
2021/07/01,82,3991,ウォンテッド,東Ｍ,,,+90,+3.39%,"2,000",415,19.58,－
2021/07/01,83,4824,メディアＳ,東Ｍ,,,+22,+3.37%,"145,100",－,2.50,－
2021/07/01,84,3244,サムティ,東１,,,+71,+3.33%,"511,000",7.1,1.06,3.91
2021/07/01,85,7039,ブリッジ,東Ｍ,,,+87,+3.33%,"45,500",29.6,3.84,－
2021/07/01,86,1675,ＷＴパラジ,東Ｅ,,,+910,+3.30%,42,－,－,－
2021/07/01,87,6395,タダノ,東１,,,+38,+3.28%,"361,500",14.5,1.05,0.58
2021/07/01,88,6554,エスユーエス,東Ｍ,,,+15,+3.28%,"71,700",26.1,1.61,1.48
2021/07/01,89,1543,純パラ信託,東Ｅ,,,"+2,800",+3.18%,414,－,－,－
2021/07/01,90,7352,Ｂエンジニア,東Ｍ,,,+46,+3.18%,"1,900",161,13.57,－
2021/07/01,91,3723,ファルコム,東Ｍ,,,+46,+3.15%,"10,500",18.0,2.16,0.66
2021/07/01,92,3549,クスリアオキ,東１,,,+250,+3.09%,"186,100",23.1,3.39,0.31
2021/07/01,93,3302,帝繊維,東１,,,+64,+3.06%,"31,500",19.7,0.99,2.09
2021/07/01,94,9375,近鉄エクス,東１,,,+71,+3.04%,"325,900",9.0,1.25,2.08
2021/07/01,95,1682,野村白金,東Ｅ,,,+6,+2.97%,"11,800",－,－,－
2021/07/01,96,3667,ｅｎｉｓｈ,東１,,,+18,+2.94%,"696,800",－,10.63,－
2021/07/01,97,4435,カオナビ,東Ｍ,,,+100,+2.89%,"48,200","1,570",42.46,－
2021/07/01,98,4198,テンダ,ＪＱ,,,+115,+2.85%,"45,300",46.4,9.34,－
2021/07/01,99,9376,ユーラシア,ＪＱ,,,+15,+2.85%,"8,000",－,1.05,－
2021/07/01,100,6502,東芝,東１,,,+135,+2.81%,"3,359,700",－,1.91,3.85
2021/07/01,101,9063,岡県運送,東２,,,+80,+2.81%,300,4.9,0.33,2.39
2021/07/01,102,9438,ＭＴＩ,東１,,,+19,+2.81%,"88,600",－,2.13,2.30
2021/07/01,103,7067,ブランドＴ,東Ｍ,,,+33,+2.79%,200,62.4,1.85,－
2021/07/01,104,6188,富士ソＳＢ,東２,,,+11,+2.78%,"786,100",13.2,1.95,1.47
2021/07/01,105,6324,ハーモニック,ＪＱ,,,+170,+2.78%,"429,200",128,5.88,0.32
