日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/21,1,4575,ＣＡＮＢＡＳ,東Ｍ,,S,+50,+28.74%,"537,500",－,10.25,－
2021/12/21,2,3691,リアルワルド,東Ｍ,,,+234,+23.12%,"3,239,500",－,5.49,－
2021/12/21,3,2195,アミタＨＤ,ＪＧ,,S,"+3,000",+22.11%,"256,800",154,17.21,－
2021/12/21,4,3607,クラウディア,東１,,,+42,+18.42%,"585,200",－,1.00,－
2021/12/21,5,6031,サイジニア,東Ｍ,,,+211,+17.32%,"158,100",－,3.09,－
2021/12/21,6,4579,ラクオリア,ＪＧ,,S,+150,+17.30%,"32,600",28.4,5.08,－
2021/12/21,7,4371,ＣＣＴ,東Ｍ,,S,"+1,000",+15.17%,"66,200",80.5,18.01,－
2021/12/21,8,4657,環境管理,ＪＱ,,,+62,+15.09%,"836,000",10.2,1.19,1.06
2021/12/21,9,2424,ブラス,東１,,S,+100,+14.62%,"223,800",8.6,1.79,－
2021/12/21,10,2983,アールプラン,東Ｍ,,,"+1,110",+13.59%,"90,100",14.6,3.39,－
2021/12/21,11,7383,ネットプロ,東１,,,+155,+13.25%,"3,676,600",476,10.66,－
2021/12/21,12,2307,クロスキャト,東１,,,+195,+12.53%,"132,900",35.4,3.42,1.26
2021/12/21,13,7047,ポート,東Ｍ,,,+162,+12.44%,"354,800",37.7,7.39,－
2021/12/21,14,8511,日証金,東１,,,+103,+12.44%,"706,000",－,0.62,3.22
2021/12/21,15,3135,マーケットＥ,東１,,,+81,+11.44%,"67,400",－,3.17,－
2021/12/21,16,5962,浅香工,東２,,,+190,+11.44%,"20,000",17.8,0.55,1.62
2021/12/21,17,4771,Ｆ＆Ｍ,ＪＱ,,,+198,+10.31%,"60,000",22.9,3.72,1.42
2021/12/21,18,5344,ＭＡＲＵＷＡ,東１,,,"+1,530",+10.30%,"143,900",19.3,2.83,0.43
2021/12/21,19,7092,ＦＦＪ,東Ｍ,,,+237,+9.99%,"390,900",44.3,5.40,－
2021/12/21,20,4442,バルテス,東Ｍ,,,+124,+9.61%,"52,400",31.8,6.31,－
2021/12/21,21,6232,ＡＣＳＬ,東Ｍ,,,+186,+9.56%,"316,300",－,4.45,－
2021/12/21,22,3825,リミックス,東２,,,+31,+9.28%,"14,983,700",19.8,6.47,－
2021/12/21,23,4597,ソレイジア,東Ｍ,,,+9,+9.28%,"2,965,200",－,4.79,－
2021/12/21,24,6047,Ｇｕｎｏｓｙ,東１,,,+70,+9.25%,"2,465,200",－,1.70,－
2021/12/21,25,4886,あすか薬ＨＤ,東１,,,+84,+9.02%,"372,000",9.6,0.69,1.38
2021/12/21,26,6210,洋機械,東１,,,+43,+8.81%,"134,900",12.8,0.59,2.82
2021/12/21,27,3496,アズーム,東Ｍ,,,+550,+8.80%,"39,200",36.7,15.45,0.44
2021/12/21,28,7050,Ｆインタ,東Ｍ,,,+174,+8.39%,"98,700",－,1.66,－
2021/12/21,29,6958,日本ＣＭＫ,東１,,,+52,+8.15%,"1,701,900",37.1,0.82,0.72
2021/12/21,30,3995,スキヤキ,東Ｍ,,,+29,+8.01%,"203,400",76.4,3.88,－
2021/12/21,31,3993,パークシャ,東Ｍ,,,+187,+7.76%,"696,500",304,2.80,－
2021/12/21,32,4936,アクシージア,東Ｍ,,,+77,+7.62%,"501,200",30.2,3.78,－
2021/12/21,33,3727,アプリックス,東Ｍ,,,+10,+7.52%,"262,500",－,1.54,－
2021/12/21,34,9307,杉村倉,東２,,,+48,+7.33%,"140,300",17.4,0.81,1.07
2021/12/21,35,4200,ＨＣＳＨＤ,ＪＱ,,,+89,+7.20%,"27,600",13.6,1.07,1.51
2021/12/21,36,6554,エスユーエス,東Ｍ,,,+83,+7.17%,"910,700",25.9,3.94,0.81
2021/12/21,37,4373,シンプレクス,東１,,,+184,+7.09%,"563,500",37.1,4.11,0.83
2021/12/21,38,6238,フリュー,東１,,,+86,+7.03%,"336,000",13.3,1.74,2.83
2021/12/21,39,4425,Ｋｕｄａｎ,東Ｍ,,,+205,+7.00%,"242,100",－,22.49,－
2021/12/21,40,3494,マリオン,ＪＱ,,,+69,+6.84%,200,18.8,0.44,0.93
