日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/09/08,44,4075,ブレインズ,東Ｍ,,,+177,+7.26%,"74,900",135,84.12,－
2021/09/08,45,6920,レーザーテク,東１,,,"+2,000",+7.24%,"5,934,500",127,48.42,0.28
2021/09/08,46,6236,ＮＣＨＤ,東１,,,+73,+7.04%,"69,900",14.2,0.81,1.35
2021/09/08,47,9242,メディア総研,東Ｍ,,,+230,+6.95%,"734,200",32.2,6.77,－
2021/09/08,48,3891,高度紙,ＪＱ,,,+235,+6.89%,"707,400",15.1,2.25,0.60
2021/09/08,49,2927,ＡＦＣ－ＨＤ,ＪＱ,,,+78,+6.78%,"311,700",12.4,1.53,2.24
2021/09/08,50,6082,ライドオンＥ,東１,,,+103,+6.77%,"508,600",15.3,2.38,1.23
2021/09/08,51,3926,オープンドア,東１,,,+151,+6.53%,"329,800",－,12.16,－
2021/09/08,52,7868,広済堂,東１,,,+69,+6.48%,"1,298,100",15.0,0.80,－
2021/09/08,53,9624,長大,東１,,,+125,+6.47%,"346,500",9.3,1.03,2.97
2021/09/08,54,4771,Ｆ＆Ｍ,ＪＱ,,,+97,+6.46%,"49,400",29.6,2.92,1.88
2021/09/08,55,3970,イノベーショ,東Ｍ,,,+192,+6.40%,"72,000",23.1,2.92,0.87
2021/09/08,56,6618,大泉製,東Ｍ,,,+70,+6.39%,"426,900",41.6,3.53,0.69
2021/09/08,57,2424,ブラス,東１,,,+32,+6.08%,"19,000",11.8,1.39,－
2021/09/08,58,4444,インフォネ,東Ｍ,,,+69,+6.08%,"16,800",36.8,2.96,－
2021/09/08,59,1436,フィット,東Ｍ,,,+55,+6.06%,"33,800",18.3,0.93,1.04
2021/09/08,60,6357,三精テクノロ,東２,,,+49,+6.06%,"193,700",14.4,0.51,4.08
2021/09/08,61,6095,メドピア,東１,,,+235,+5.93%,"282,400",73.6,14.29,－
2021/09/08,62,3121,マーチャント,東２,,,+21,+5.85%,"351,900",45.8,2.91,0.53
2021/09/08,63,6620,宮越ＨＤ,東１,,,+96,+5.85%,"340,000",136,3.06,－
2021/09/08,64,9517,イーレックス,東１,,,+146,+5.85%,"2,845,100",24.0,3.53,0.76
2021/09/08,65,7936,アシックス,東１,,,+148,+5.80%,"1,451,600",197,3.40,0.89
2021/09/08,66,7048,ベルトラ,東Ｍ,,,+40,+5.79%,"799,800",－,17.04,－
2021/09/08,67,2760,東エレデバ,東１,,,+370,+5.78%,"478,200",14.2,2.28,2.81
2021/09/08,68,3905,データセク,東Ｍ,,,+23,+5.78%,"221,600",－,2.09,－
2021/09/08,69,4275,カーリットＨ,東１,,,+50,+5.75%,"135,500",16.8,0.75,1.30
2021/09/08,70,6957,芝浦電子,ＪＱ,,,+290,+5.75%,"136,600",15.6,1.57,1.88
2021/09/08,71,4174,アピリッツ,ＪＱ,,,+131,+5.66%,"5,700",17.7,1.75,－
2021/09/08,72,6969,松尾電,東２,,,+59,+5.66%,"156,300",14.9,1.63,－
2021/09/08,73,4308,Ｊストリーム,東Ｍ,,,+147,+5.63%,"134,000",21.7,3.78,－
2021/09/08,74,6264,マルマエ,東１,,,+120,+5.61%,"437,800",32.1,4.84,1.06
2021/09/08,75,6125,岡本工,東２,,,+360,+5.56%,"215,700",13.7,1.88,1.75
2021/09/08,76,5632,菱製鋼,東１,,,+73,+5.55%,"783,900",7.1,0.53,2.16
2021/09/08,77,5702,大紀ア,東１,,,+93,+5.52%,"787,200",6.9,1.52,2.03
2021/09/08,78,7356,レッティ,東Ｍ,,,+66,+5.45%,"55,300",－,11.53,－
2021/09/08,79,4596,窪田製薬ＨＤ,東Ｍ,,,+11,+5.39%,"260,100",－,1.89,－
2021/09/08,80,8886,ウッドＦ,ＪＱ,,,+161,+5.37%,"7,600",4.9,0.71,5.06
2021/09/08,81,2484,出前館,ＪＱ,,,+85,+5.35%,"742,300",－,10.03,－
2021/09/08,82,7096,ステムセル研,東Ｍ,,,+280,+5.34%,"126,500",207,14.19,－
2021/09/08,83,6255,エヌピーシー,東Ｍ,,,+39,+5.31%,"2,241,900",51.7,2.25,0.26
2021/09/08,84,9260,ウィズメタク,東１,,,+200,+5.31%,"13,500",15.0,1.02,2.02
2021/09/08,85,4052,フィーチャ,東Ｍ,,,+58,+5.27%,"62,100",490,12.59,－
2021/09/08,86,6254,野村マイクロ,東１,,,+280,+5.19%,"336,000",20.6,3.96,1.32
2021/09/08,87,3697,ＳＨＩＦＴ,東１,,,"+1,360",+5.18%,"165,700",230,22.68,－
2021/09/08,88,2477,手間いらず,東１,,,+300,+5.17%,"71,900",54.3,8.82,0.42
2021/09/08,89,4170,カイゼン,東Ｍ,,,+62,+5.14%,"125,200",126,6.16,－
2021/09/08,90,6086,シンメンテ,東Ｍ,,,+56,+5.10%,"15,500",27.0,4.33,1.39
2021/09/08,91,8515,アイフル,東１,,,+18,+5.10%,"12,064,500",8.5,1.22,0.27
2021/09/08,92,5915,駒井ハルテク,東１,,,+86,+5.09%,"18,300",27.5,0.30,3.38
2021/09/08,93,6030,アドベンチャ,東Ｍ,,,+360,+5.08%,"73,800",45.7,21.74,0.20
2021/09/08,94,9399,ビート,東２,,,+3,+5.08%,"368,472",－,－,－
2021/09/08,95,6584,三桜工,東１,,,+56,+5.06%,"2,580,600",8.7,1.20,2.15
2021/09/08,96,8038,東都水,東１,,,+320,+5.02%,"15,000",20.3,1.42,1.19
2021/09/08,97,4286,レッグス,東１,,,+115,+5.00%,"142,500",21.7,3.33,1.33
2021/09/08,98,6881,キョウデン,東２,,,+18,+5.00%,"247,400",9.9,0.88,3.97
2021/09/08,99,5976,ネツレン,東１,,,+34,+4.99%,"469,700",11.9,0.50,3.50
2021/09/08,100,6413,理想科学,東１,,,+116,+4.99%,"126,400",27.6,1.38,1.97
2021/09/08,101,2410,キャリアデザ,東１,,,+60,+4.93%,"27,200",9.2,2.20,2.74
2021/09/08,102,6277,ホソミクロン,東１,,,+340,+4.93%,"38,400",15.4,1.32,1.52
2021/09/08,103,1914,日基技,東１,,,+29,+4.92%,"53,800",63.9,0.64,1.62
2021/09/08,104,7675,セントラルＦ,名２,,,+89,+4.92%,"1,500",24.5,0.60,1.58
2021/09/08,105,7196,Ｃａｓａ,東１,,,+46,+4.88%,"433,300",20.1,1.46,3.04
