日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/16,41,3390,アイネスト,ＪＱ,,,+7,+8.24%,"4,042,600",119,2.85,－
2021/08/16,42,4595,ミズホメディ,東２,,,+250,+8.24%,"795,300",9.0,5.23,3.35
2021/08/16,43,6330,東洋エンジ,東１,,,+77,+8.07%,"2,485,600",40.3,1.47,－
2021/08/16,44,7812,クレステック,東２,,,+91,+7.61%,"39,900",6.7,0.89,4.51
2021/08/16,45,7816,スノーピーク,東１,,,+375,+7.52%,"4,038,700",56.3,8.40,0.37
2021/08/16,46,2467,バルクＨＤ,名Ｃ,,,+20,+7.38%,"125,600",427,23.87,－
2021/08/16,47,4167,ココペリ,東Ｍ,,,+260,+7.27%,"334,600",104,17.98,－
2021/08/16,48,4093,アセチレン,東１,,,+87,+7.26%,"377,300",9.9,0.58,3.50
2021/08/16,49,3823,アクロディア,東２,,,+13,+7.22%,"3,949,000",－,8.95,－
2021/08/16,50,7371,全研本社,東Ｍ,,,+68,+7.16%,"223,500",12.8,1.13,－
2021/08/16,51,4901,富士フイルム,東１,,,+541,+6.78%,"5,806,000",21.3,1.50,1.17
2021/08/16,52,6533,オーケストラ,東１,,,+186,+6.70%,"296,200",53.7,7.49,0.27
2021/08/16,53,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+360,+6.62%,"68,000",107,21.82,－
2021/08/16,54,4933,Ｉｎｅ,東Ｍ,,,+315,+6.58%,"122,800",42.5,5.51,－
2021/08/16,55,7634,星医療,ＪＱ,,,+360,+6.57%,"793,700",17.7,1.35,0.86
2021/08/16,56,9363,大運,東２,,,+28,+6.56%,"717,800",28.0,0.96,1.32
2021/08/16,57,7090,リグア,東Ｍ,,,+195,+6.55%,"8,800",24.5,4.11,－
2021/08/16,58,3765,ガンホー,東１,,,+135,+6.52%,"1,821,300",－,1.39,－
2021/08/16,59,7372,デコルテＨＤ,東Ｍ,,,+92,+6.52%,"929,100",16.3,2.25,－
2021/08/16,60,6067,インパクト,東Ｍ,,,+184,+6.41%,"211,000",21.5,6.31,－
2021/08/16,61,6571,ＱＢＮＨＤ,東１,,,+101,+6.33%,"147,600",34.0,2.14,－
2021/08/16,62,9260,ウィズメタク,東１,,,+200,+6.02%,"114,000",13.3,0.91,2.27
2021/08/16,63,9885,シャルレ,東２,,,+26,+5.98%,"161,600",27.0,0.40,1.74
2021/08/16,64,7685,バイセル,東Ｍ,,,+255,+5.90%,"208,500",52.5,16.67,0.26
2021/08/16,65,4020,ビートレンド,東Ｍ,,,+140,+5.83%,"8,100",27.1,4.28,－
2021/08/16,66,4200,ＨＣＳＨＤ,ＪＱ,,,+76,+5.75%,"67,500",15.7,1.17,1.43
2021/08/16,67,4395,アクリート,東Ｍ,,,+91,+5.72%,"167,700",37.3,6.81,0.59
2021/08/16,68,6092,エンバイオＨ,東Ｍ,,,+32,+5.62%,"194,700",11.1,0.73,－
2021/08/16,69,3423,エスイー,ＪＱ,,,+18,+5.57%,"146,900",14.9,1.13,3.23
2021/08/16,70,9621,建設技研,東１,,,+128,+5.56%,"58,800",10.4,0.95,1.85
2021/08/16,71,2750,石光商事,ＪＱ,,,+27,+5.45%,"53,200",7.8,0.42,2.30
2021/08/16,72,4398,ＢＢＳｅｃ,ＪＱ,,,+65,+5.31%,"41,700",21.4,5.76,0.78
2021/08/16,73,9696,ウィザス,ＪＱ,,,+34,+5.30%,"94,300",10.8,1.48,2.67
2021/08/16,74,6245,ヒラノテク,東２,,,+145,+5.28%,"93,500",21.3,1.34,1.38
2021/08/16,75,7417,南陽,東１,,,+105,+5.24%,"34,600",9.6,0.68,3.13
2021/08/16,76,4425,Ｋｕｄａｎ,東Ｍ,,,+165,+5.19%,"102,000",－,19.41,－
2021/08/16,77,4621,ロック,東２,,,+43,+5.16%,"2,400",15.3,0.43,2.00
2021/08/16,78,7781,平山,ＪＱ,,,+72,+5.14%,"18,200",12.0,1.58,2.58
2021/08/16,79,4486,ユナイト,東Ｍ,,,+80,+5.11%,"57,600",35.1,4.79,0.49
2021/08/16,80,5907,ＪＦＥコンテ,東２,,,+220,+5.09%,"5,200",14.4,0.44,－
2021/08/16,81,1518,三井松島ＨＤ,東１,,,+57,+5.07%,"325,300",7.7,0.50,4.23
2021/08/16,82,1768,ソネック,東１,,,+55,+4.95%,"20,400",9.6,1.14,2.57
2021/08/16,83,4627,ナトコ,ＪＱ,,,+75,+4.95%,"7,700",8.3,0.60,3.65
2021/08/16,84,6580,ライトアップ,東Ｍ,,,+122,+4.90%,"417,400",23.3,6.90,－
2021/08/16,85,7957,フジコピアン,東２,,,+77,+4.82%,"1,700",9.5,0.25,2.69
2021/08/16,86,9746,ＴＫＣ,東１,,,+160,+4.57%,"182,800",24.6,2.34,1.97
2021/08/16,87,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.55%,"2,040,800",－,4.04,－
2021/08/16,88,6016,ジャパンエン,東２,,,+53,+4.55%,"24,500",8.0,0.54,1.64
2021/08/16,89,3197,すかいらーく,東１,,,+65,+4.44%,"4,016,500",869,2.22,－
2021/08/16,90,8143,ラピーヌ,東２,,,+16,+4.42%,"35,400",8.9,1.26,－
2021/08/16,91,9272,ブティックス,東Ｍ,,,+110,+4.42%,"9,000",183,13.35,－
2021/08/16,92,6361,荏原,東１,,,+240,+4.32%,"1,133,400",14.7,1.80,2.24
2021/08/16,93,9767,日建工学,東２,,,+78,+4.30%,"3,000",9.1,1.04,1.59
2021/08/16,94,6246,Ｔスマート,東２,,,+61,+4.18%,"150,900",23.6,1.14,1.32
2021/08/16,95,7985,ネポン,東２,,,+59,+4.13%,300,11.9,0.77,2.02
2021/08/16,96,6556,ウェルビー,東１,,,+53,+4.12%,"339,100",20.2,8.06,1.20
2021/08/16,97,6086,シンメンテ,東Ｍ,,,+46,+4.11%,"30,600",27.2,4.37,1.37
2021/08/16,98,7021,ニッチツ,東２,,,+60,+4.10%,800,24.2,0.29,1.97
2021/08/16,99,8209,フレンドリ,東２,,,+16,+4.03%,"6,800",－,－,－
2021/08/16,100,7187,ジェイリース,東１,,,+67,+3.96%,"1,055,700",17.3,10.64,1.14
2021/08/16,101,1712,ダイセキＳ,東１,,,+45,+3.90%,"139,500",22.7,1.51,0.50
2021/08/16,102,4203,住友ベ,東１,,,+180,+3.86%,"191,100",15.7,1.12,1.86
2021/08/16,103,4593,ヘリオス,東Ｍ,,,+83,+3.84%,"1,067,900",－,20.38,－
2021/08/16,104,4169,エネチェンジ,東Ｍ,,,+71,+3.77%,"217,300",－,26.51,－
2021/08/16,105,1469,Ｊ４百ベア２,東Ｅ,,,+78,+3.73%,"3,310",－,－,－
