日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/23,35,6232,自律制御シ研,東Ｍ,,,+175,+6.94%,"307,700",－,8.27,－
2021/06/23,36,9384,内外トランス,東１,,,+135,+6.93%,"103,600",12.1,2.06,1.92
2021/06/23,37,9381,エーアイテイ,東１,,,+71,+6.87%,"118,400",14.6,2.16,3.62
2021/06/23,38,7273,イクヨ,東２,,,+90,+6.82%,900,28.3,0.49,0.35
2021/06/23,39,3996,サインポスト,東１,,,+62,+6.67%,"490,300",－,9.60,－
2021/06/23,40,7095,マクビープラ,東Ｍ,,,+560,+6.66%,"226,900",42.1,15.21,－
2021/06/23,41,4241,アテクト,ＪＱ,,,+66,+6.54%,"30,800",31.7,2.78,0.93
2021/06/23,42,4304,Ｅストアー,ＪＱ,,,+133,+6.52%,"62,600",14.7,4.64,1.47
2021/06/23,43,3770,ザッパラス,東１,,,+34,+6.46%,"268,500",－,1.08,－
2021/06/23,44,3496,アズーム,東Ｍ,,,+340,+6.40%,"53,800",56.8,14.70,－
2021/06/23,45,7726,黒田精,東２,,,+127,+6.28%,"63,000",35.8,1.33,0.93
2021/06/23,46,7092,ＦＦＪ,東Ｍ,,,+300,+6.22%,"115,600",72.5,9.82,－
2021/06/23,47,7372,デコルテＨＤ,東Ｍ,,,+83,+6.22%,"2,233,800",15.4,2.29,－
2021/06/23,48,6997,日ケミコン,東１,,,+154,+6.21%,"1,339,800",12.7,1.03,－
2021/06/23,49,4963,星光ＰＭＣ,東１,,,+52,+6.16%,"250,100",15.2,0.98,1.79
2021/06/23,50,5998,アドバネクス,東１,,,+77,+6.11%,"2,200",54.8,0.87,0.75
2021/06/23,51,7361,ＨＣＨ,東Ｍ,,,+205,+5.98%,"190,600",22.7,7.71,1.35
2021/06/23,52,4172,東和ハイシス,ＪＱ,,,+190,+5.85%,"25,700",23.2,2.30,1.60
2021/06/23,53,7360,オンデック,東Ｍ,,,+171,+5.75%,"10,600",69.3,8.90,－
2021/06/23,54,1724,シンクレイヤ,ＪＱ,,,+62,+5.74%,"21,300",7.1,1.11,1.31
2021/06/23,55,6533,オーケストラ,東１,,,+165,+5.67%,"81,200",55.8,8.26,0.26
2021/06/23,56,4934,Ｐアンチエイ,東Ｍ,,,+750,+5.64%,"569,800",45.2,17.65,－
2021/06/23,57,4100,戸田工,東１,,,+132,+5.53%,"78,800",12.1,1.78,－
2021/06/23,58,5699,イボキン,ＪＱ,,,+200,+5.50%,"38,100",17.0,2.02,1.04
2021/06/23,59,4356,応用技術,ＪＱ,,,+195,+5.45%,"8,800",25.3,3.33,0.53
2021/06/23,60,6938,双信電機,東１,,,+31,+5.37%,"145,200",23.7,0.97,0.66
2021/06/23,61,9843,ニトリＨＤ,東１,,,+995,+5.28%,"1,013,200",22.7,3.49,0.71
2021/06/23,62,7711,助川電気,ＪＱ,,,+43,+5.26%,"45,800",28.5,1.46,2.79
2021/06/23,63,3089,Ｔアルファ,ＪＱ,,,+69,+5.20%,"65,100",－,1.76,1.79
2021/06/23,64,3418,バルニバービ,東Ｍ,,,+60,+5.17%,"21,600",10.4,4.29,0.61
2021/06/23,65,3113,Ｏａｋ,東２,,,+6,+5.04%,"319,000",－,1.41,－
2021/06/23,66,6694,ズーム,ＪＱ,,,+175,+5.02%,"76,500",15.6,1.57,1.83
2021/06/23,67,7352,Ｂエンジニア,東Ｍ,,,+71,+4.95%,"7,300",162,13.68,－
2021/06/23,68,6613,ＱＤレーザ,東Ｍ,,,+76,+4.88%,"1,963,900",－,14.83,－
2021/06/23,69,7315,ＩＪＴＴ,東２,,,+36,+4.87%,"141,600",6.7,0.49,2.58
2021/06/23,70,6298,ワイエイシイ,東１,,,+58,+4.85%,"799,300",14.3,0.81,1.91
2021/06/23,71,3446,Ｊテック・Ｃ,東１,,,+145,+4.79%,"50,700",114,8.10,－
2021/06/23,72,2477,手間いらず,東１,,,+310,+4.78%,"57,900",56.5,10.22,0.40
2021/06/23,73,3377,バイク王,東２,,,+33,+4.73%,"368,700",13.2,2.18,1.51
2021/06/23,74,7782,シンシア,東１,,,+30,+4.68%,"44,900",23.9,2.16,1.34
2021/06/23,75,6305,日立建機,東１,,,+155,+4.62%,"1,364,100",23.1,1.45,－
2021/06/23,76,6199,セラク,東１,,,+100,+4.53%,"190,200",33.4,7.86,0.24
2021/06/23,77,3798,ＵＬＳグルプ,ＪＱ,,,+200,+4.46%,"32,300",26.2,4.24,0.77
2021/06/23,78,4499,スピー,ＪＱ,,,+205,+4.46%,"65,500",86.5,11.11,－
2021/06/23,79,5969,ロブテックス,東２,,,+80,+4.44%,300,13.5,0.43,2.66
2021/06/23,80,6731,ピクセラ,東２,,,+1,+4.35%,"1,275,700",171,2.10,－
2021/06/23,81,3782,ディディエス,東Ｍ,,,+9,+4.31%,"749,800",－,3.80,－
2021/06/23,82,4619,日特塗,東１,,,+46,+4.30%,"40,300",10.1,0.57,3.58
2021/06/23,83,6408,クラッチ,ＪＱ,,,+111,+4.21%,"1,000",9.8,0.28,－
2021/06/23,84,3319,ＧＤＯ,東１,,,+61,+4.18%,"148,900",51.5,4.30,0.62
2021/06/23,85,1789,ＥＴＳ・ＨＤ,ＪＱ,,,+44,+4.15%,"156,500",28.8,2.89,0.45
2021/06/23,86,5381,Ｍｉｐｏｘ,ＪＱ,,,+29,+4.15%,"5,615,300",34.6,1.98,－
2021/06/23,87,6069,トレンダ,東Ｍ,,,+28,+4.15%,"110,900",18.5,2.01,2.28
2021/06/23,88,4586,メドレックス,東Ｍ,,,+9,+4.13%,"787,200",－,2.37,－
2021/06/23,89,6194,アトラエ,東１,,,+83,+4.13%,"170,000",169,11.66,－
2021/06/23,90,3914,ＪＩＧＳＡＷ,東Ｍ,,,+380,+4.09%,"118,500",－,38.12,－
2021/06/23,91,3393,スタティアＨ,東１,,,+65,+4.04%,"123,500",331,3.62,0.66
2021/06/23,92,4707,キタック,ＪＱ,,,+13,+4.02%,"17,400",9.9,0.68,1.49
2021/06/23,93,9767,日建工学,東２,,,+74,+4.01%,"3,800",9.2,1.08,1.56
2021/06/23,94,2359,コア,東１,,,+56,+3.96%,"14,100",13.5,1.70,2.38
2021/06/23,95,6081,アライドアキ,東Ｍ,,,+40,+3.93%,"350,200",46.7,7.58,－
2021/06/23,96,3902,ＭＤＶ,東１,,,+87,+3.91%,"744,600",113,24.05,0.17
2021/06/23,97,7049,識学,東Ｍ,,,+65,+3.91%,"46,500",85.2,14.53,－
2021/06/23,98,4193,ファブリカ,ＪＱ,,,+350,+3.89%,"134,300",36.7,26.07,0.54
2021/06/23,99,4931,新日本製薬,東１,,,+85,+3.86%,"160,900",21.5,3.26,1.42
2021/06/23,100,7550,ゼンショＨＤ,東１,,,+106,+3.85%,"659,400",47.6,5.10,0.70
2021/06/23,101,2335,キューブシス,東１,,,+39,+3.83%,"109,600",16.9,2.22,1.89
2021/06/23,102,2379,ディップ,東１,,,+130,+3.80%,"121,800",30.9,6.50,1.72
2021/06/23,103,6942,ソフィア,ＪＱ,,,+47,+3.77%,"3,900",－,2.51,－
2021/06/23,104,4180,Ａｐｐｉｅｒ,東Ｍ,,,+61,+3.75%,"257,500",－,8.10,－
2021/06/23,105,7689,コパ,東Ｍ,,,+100,+3.71%,"14,200",19.8,2.96,－
