日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/05,30,9104,商船三井,東１,,,+430,+6.66%,"9,967,700",2.5,1.17,7.98
2021/08/05,31,9107,川崎汽,東１,,,+265,+6.58%,"6,467,900",1.5,1.25,－
2021/08/05,32,3346,２１ＬＡＤＹ,名Ｃ,,,+4,+6.15%,"674,200",82.1,－,－
2021/08/05,33,8012,長瀬産,東１,,,+106,+6.15%,"514,300",9.9,0.67,2.62
2021/08/05,34,6866,ＨＩＯＫＩ,東１,,,+470,+6.14%,"86,000",26.4,3.94,1.91
2021/08/05,35,4972,綜研化学,ＪＱ,,,+122,+6.02%,"102,700",8.1,0.67,3.49
2021/08/05,36,3101,東洋紡,東１,,,+80,+5.80%,"1,259,400",10.0,0.68,2.74
2021/08/05,37,4485,ＪＴＯＷＥＲ,東Ｍ,,,+380,+5.78%,"865,500","1,526",10.50,－
2021/08/05,38,3998,すららネット,東Ｍ,,,+98,+5.70%,"185,300",50.9,8.03,－
2021/08/05,39,6578,エヌリンクス,東２,,,+18,+5.63%,"4,700",－,1.96,1.48
2021/08/05,40,3784,ヴィンクス,東１,,,+51,+5.58%,"79,400",13.1,1.71,1.45
2021/08/05,41,5935,元旦,ＪＱ,,,+340,+5.38%,"1,500",23.2,1.14,1.13
2021/08/05,42,9476,中央経済ＨＤ,ＪＱ,,,+33,+5.34%,"88,300",60.7,0.60,1.54
2021/08/05,43,6299,神鋼環境,東２,,,+133,+5.18%,"20,500",13.2,1.32,2.22
2021/08/05,44,6966,三井ハイテク,東１,,,+350,+5.18%,"732,500",46.4,5.17,0.38
2021/08/05,45,4543,テルモ,東１,,,+219,+5.13%,"2,709,200",36.9,3.88,0.67
2021/08/05,46,6871,日本マイクロ,東１,,,+75,+5.13%,"529,800",－,2.27,－
2021/08/05,47,5724,アサカ理研,ＪＱ,,,+73,+5.10%,"29,900",38.0,2.35,0.53
2021/08/05,48,3933,チエル,ＪＱ,,,+53,+4.91%,"58,600",24.2,4.38,0.22
2021/08/05,49,4497,ロコガイド,東Ｍ,,,+109,+4.80%,"22,400",－,4.02,－
2021/08/05,50,8783,ＧＦＡ,ＪＱ,,,+6,+4.80%,"421,700",110,50.00,－
2021/08/05,51,7191,イントラスト,東１,,,+30,+4.73%,"101,800",17.8,3.73,1.81
2021/08/05,52,9303,住友倉,東１,,,+78,+4.69%,"547,800",10.8,0.75,3.67
2021/08/05,53,6599,エブレン,ＪＱ,,,+150,+4.66%,"3,100",21.3,1.45,0.62
2021/08/05,54,3110,日東紡,東１,,,+155,+4.63%,"221,400",30.2,1.36,1.28
2021/08/05,55,6229,オーケーエム,東２,,,+54,+4.59%,"42,300",10.7,0.72,2.85
2021/08/05,56,2673,夢みつけ隊,ＪＱ,,,+6,+4.58%,"4,106,000",－,0.65,－
2021/08/05,57,2531,宝ＨＬＤ,東１,,,+64,+4.54%,"1,074,100",21.7,1.82,1.63
2021/08/05,58,7031,インバウＴ,東Ｍ,,,+140,+4.46%,"1,200",20.0,1.71,－
2021/08/05,59,6392,ヤマダコーポ,東２,,,+103,+4.42%,"3,700",6.4,0.53,3.82
2021/08/05,60,4094,日化産,東２,,,+59,+4.41%,"71,700",10.9,0.70,2.15
2021/08/05,61,4484,ランサーズ,東Ｍ,,,+21,+4.38%,"74,700",－,4.27,－
2021/08/05,62,9057,遠州トラック,ＪＱ,,,+112,+4.38%,"19,500",9.1,1.16,2.99
2021/08/05,63,8946,エイシアンＳ,ＪＱ,,,+4,+4.35%,"15,792,900",26.7,1.14,－
2021/08/05,64,7695,交換できる,東Ｍ,,,+170,+4.34%,"22,000",46.0,11.66,－
2021/08/05,65,2987,タスキ,東Ｍ,,,+80,+4.31%,"67,900",20.6,4.13,1.55
2021/08/05,66,9438,ＭＴＩ,東１,,,+30,+4.23%,"83,100",－,2.27,2.16
2021/08/05,67,7299,フジオーゼ,東２,,,+155,+4.16%,"4,800",5.9,0.30,3.35
2021/08/05,68,2932,ＳＴＩＦＨＤ,東２,,,+145,+4.15%,"13,600",19.8,5.47,1.24
2021/08/05,69,3249,産業ファンド,東Ｒ,,,"+8,900",+4.12%,"9,411",35.4,2.45,2.83
2021/08/05,70,4477,ＢＡＳＥ,東Ｍ,,,+51,+4.09%,"2,882,300",－,8.97,－
2021/08/05,71,7366,りたりこ,東１,,,+190,+4.07%,"38,400",71.9,18.75,－
2021/08/05,72,6479,ミネベア,東１,,,+120,+4.05%,"1,863,400",18.4,2.77,－
2021/08/05,73,3744,サイオス,東２,,,+27,+4.04%,"93,100",15.4,3.57,1.44
2021/08/05,74,2588,プレミアムＷ,東２,,,+125,+4.01%,"11,300",28.6,8.28,－
2021/08/05,75,7379,サーキュ,東Ｍ,,,+120,+4.00%,"1,803,100",87.7,78.51,－
2021/08/05,76,7855,カーディナル,ＪＧ,,,+22,+3.99%,"4,800",584,0.50,－
2021/08/05,77,8303,新生銀,東１,,,+55,+3.93%,"940,500",7.8,0.33,－
2021/08/05,78,3923,ラクス,東１,,,+125,+3.89%,"541,100",－,77.19,0.06
2021/08/05,79,9110,ユナイテド海,東１,,,+113,+3.89%,"517,200",4.7,0.72,－
2021/08/05,80,3697,ＳＨＩＦＴ,東１,,,+800,+3.83%,"183,900",181,17.84,－
2021/08/05,81,3656,ＫＬａｂ,東１,,,+23,+3.79%,"1,342,400",－,1.64,－
2021/08/05,82,3550,ＡＴＡＯ,東Ｍ,,,+14,+3.77%,"61,400",－,1.88,1.30
2021/08/05,83,4918,アイビー,ＪＱ,,,+35,+3.73%,"136,500",10.6,2.99,－
2021/08/05,84,7994,オカムラ,東１,,,+60,+3.73%,"909,400",13.4,1.21,2.40
2021/08/05,85,6879,イマジカＧ,東１,,,+17,+3.57%,"177,800",10.9,0.76,1.01
2021/08/05,86,7734,理計器,東１,,,+93,+3.57%,"12,700",14.6,1.23,1.56
2021/08/05,87,7096,ステムセル研,東Ｍ,,,+160,+3.56%,"154,000",175,11.95,－
2021/08/05,88,7685,バイセル,東Ｍ,,,+145,+3.51%,"56,400",62.7,16.95,0.28
2021/08/05,89,6967,新光電工,東１,,,+125,+3.49%,"1,032,900",18.6,3.11,0.94
2021/08/05,90,4366,ダイトーケミ,東２,,,+38,+3.44%,"110,400",18.9,0.92,0.87
2021/08/05,91,6046,リンクバル,東Ｍ,,,+10,+3.42%,"109,300",－,3.10,－
2021/08/05,92,5401,日本製鉄,東１,,,+69.5,+3.41%,"10,266,200",5.2,0.65,－
2021/08/05,93,7810,クロスフォー,ＪＱ,,,+8,+3.38%,"52,100",－,2.28,－
2021/08/05,94,9412,スカパーＪ,東１,,,+14,+3.38%,"2,019,300",9.8,0.53,4.21
2021/08/05,95,6532,ベイカレント,東１,,,"+1,450",+3.36%,"228,600",59.3,22.18,0.43
2021/08/05,96,6315,ＴＯＷＡ,東１,,,+84,+3.33%,"1,143,200",10.3,2.09,0.88
2021/08/05,97,7807,幸和製,ＪＱ,,,+37,+3.33%,"14,200",28.2,3.69,1.05
2021/08/05,98,6638,ミマキエンジ,東１,,,+28,+3.30%,"119,700",16.0,1.60,1.71
2021/08/05,99,9066,日新,東１,,,+49,+3.30%,"20,700",10.9,0.46,3.66
2021/08/05,100,8053,住友商,東１,,,+49.5,+3.28%,"4,884,800",6.7,0.74,4.49
2021/08/05,101,4062,イビデン,東１,,,+190,+3.24%,"1,278,300",29.2,2.61,0.58
2021/08/05,102,6316,丸山製,東１,,,+54,+3.24%,"6,300",10.0,0.48,2.03
2021/08/05,103,3150,グリムス,東１,,,+83,+3.23%,"1,058,300",29.2,9.17,0.55
2021/08/05,104,3294,イーグランド,東１,,,+41,+3.23%,"71,900",8.4,0.99,3.59
2021/08/05,105,9776,札臨,ＪＱ,,,+50,+3.23%,700,9.5,0.59,1.44
