日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/25,70,8369,京都銀,東１,,,+280,+5.50%,"655,500",23.9,0.35,1.21
2021/05/25,71,4736,日本ラッド,ＪＱ,,,+35,+5.48%,"595,200",101,1.41,0.74
2021/05/25,72,4934,Ｐアンチエイ,東Ｍ,,,+770,+5.46%,"515,000",47.9,22.81,－
2021/05/25,73,4437,ＧＤＨ,東Ｍ,,,+58,+5.34%,"10,300",23.2,2.26,－
2021/05/25,74,6699,ダイヤＨＤ,東１,,,+142,+5.27%,"185,300",13.1,2.78,0.88
2021/05/25,75,3374,内外テック,ＪＱ,,,+155,+5.12%,"124,700",11.9,1.37,2.11
2021/05/25,76,4175,コリー,東Ｍ,,,+240,+5.06%,"94,400",20.0,12.78,－
2021/05/25,77,1576,南方Ａ５０,東Ｅ,,,+38,+5.03%,"1,930",－,－,－
2021/05/25,78,6993,大黒屋,東２,,,+2,+5.00%,"7,634,700",10.1,4.20,－
2021/05/25,79,6951,日電子,東１,,,+260,+4.99%,"343,000",41.3,5.18,0.51
2021/05/25,80,6141,ＤＭＧ森精機,東１,,,+89,+4.97%,"2,314,400",39.0,1.24,1.06
2021/05/25,81,4187,大有機,東１,,,+200,+4.95%,"290,700",21.3,2.65,1.18
2021/05/25,82,4479,マクアケ,東Ｍ,,,+300,+4.94%,"120,300",174,11.89,－
2021/05/25,83,4833,サクセスＨ,ＪＧ,,,+13,+4.94%,"263,000",－,4.64,－
2021/05/25,84,9045,京阪ＨＤ,東１,,,+160,+4.89%,"1,148,200",69.4,1.50,0.73
2021/05/25,85,2926,篠崎屋,東２,,,+6,+4.88%,"820,700",－,1.55,－
2021/05/25,86,9467,アルファＰ,東Ｍ,,,+150,+4.88%,"46,000",21.0,4.17,－
2021/05/25,87,3891,高度紙,ＪＱ,,,+150,+4.86%,"182,400",16.6,2.10,0.68
2021/05/25,88,3979,うるる,東Ｍ,,,+150,+4.86%,"21,700",－,5.02,－
2021/05/25,89,7048,ベルトラ,東Ｍ,,,+33,+4.84%,"653,600",－,14.17,－
2021/05/25,90,6620,宮越ＨＤ,東１,,,+47,+4.80%,"641,600",80.5,1.85,－
2021/05/25,91,7688,ミアヘルサ,ＪＱ,,,+57,+4.80%,"8,300",8.3,1.04,2.41
2021/05/25,92,7729,東京精,東１,,,+250,+4.78%,"359,700",14.8,1.95,2.37
2021/05/25,93,7177,ＧＭＯ－ＦＨ,ＪＱ,,,+39,+4.77%,"841,900",－,2.47,－
2021/05/25,94,9476,中央経済ＨＤ,ＪＱ,,,+27,+4.77%,500,55.3,0.55,1.69
2021/05/25,95,6728,アルバック,東１,,,+225,+4.73%,"218,900",19.6,1.52,1.61
2021/05/25,96,3542,ベガコーポ,東Ｍ,,,+70,+4.70%,"146,300",23.3,3.21,0.64
2021/05/25,97,5070,ドラフト,東Ｍ,,,+42,+4.68%,"45,700",19.7,4.29,0.43
2021/05/25,98,6564,ミダック,東１,,,+270,+4.68%,"74,600",67.7,14.55,0.08
2021/05/25,99,7354,Ｄｍミックス,東１,,,+150,+4.62%,"244,600",27.8,7.88,0.29
2021/05/25,100,4055,Ｔ＆Ｓ,東Ｍ,,,+180,+4.59%,"19,300",66.5,12.24,0.16
2021/05/25,101,6898,トミタ電機,ＪＱ,,,+62,+4.53%,"10,100",472,0.30,－
2021/05/25,102,8746,第一商品,ＪＱ,,,+11,+4.53%,"566,100",－,0.89,－
2021/05/25,103,7777,３ＤＭ,ＪＧ,,,+12,+4.46%,"471,800",－,8.83,－
2021/05/25,104,7928,旭化学,ＪＱ,,,+44,+4.42%,"163,900",9.6,0.81,－
2021/05/25,105,4436,ミンカブ,東Ｍ,,,+170,+4.39%,"972,500",79.8,14.26,0.45
