日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/27,89,7726,黒田精,東２,,,+74,+3.36%,"57,800",38.0,1.40,0.88
2021/10/27,90,3079,ＤＶｘ,東１,,,+37,+3.33%,"12,600",17.6,1.52,2.09
2021/10/27,91,1711,ＳＤＳＨＤ,東２,,,+13,+3.31%,"331,800",－,61.61,－
2021/10/27,92,7723,愛時計,東１,,,+155,+3.29%,"5,100",9.8,0.73,2.46
2021/10/27,93,2464,ブレクスルー,東１,,,+14,+3.28%,"15,600",50.5,1.48,2.49
2021/10/27,94,6336,石井表記,東２,,,+30,+3.28%,"48,100",6.4,1.70,1.06
2021/10/27,95,6267,ゼネラルパ,ＪＱ,,,+83,+3.27%,"1,800",8.9,0.91,2.29
2021/10/27,96,3133,海帆,東Ｍ,,,+9,+3.25%,"1,403,700",－,－,－
2021/10/27,97,2685,アダストリア,東１,,,+65,+3.19%,"417,300",25.0,1.88,2.38
2021/10/27,98,6638,ミマキエンジ,東１,,,+28,+3.16%,"90,300",16.8,1.61,1.64
2021/10/27,99,3771,システムリサ,東１,,,+62,+3.15%,"21,600",14.2,2.48,2.47
2021/10/27,100,1861,熊谷組,東１,,,+88,+3.14%,"301,100",7.2,0.85,4.15
2021/10/27,101,7885,タカノ,東１,,,+24,+3.14%,"17,500",30.7,0.41,1.52
2021/10/27,102,4203,住友ベ,東１,,,+150,+3.13%,"173,900",13.2,1.15,2.02
2021/10/27,103,2918,わらべ日洋,東１,,,+67,+3.10%,"87,800",12.2,0.84,1.79
2021/10/27,104,3465,ケイアイ不,東１,,,+190,+3.08%,"294,400",7.7,3.80,3.62
2021/10/27,105,7571,ヤマノＨＤ,ＪＱ,,,+2,+3.08%,"161,300",23.3,2.58,－
