日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/13,44,2815,アリアケ,東１,,,+350,+4.99%,"130,600",28.9,2.37,1.05
2021/10/13,45,4168,ヤプリ,東Ｍ,,,+190,+4.95%,"104,400",－,18.42,－
2021/10/13,46,4019,スタメン,東Ｍ,,,+43,+4.67%,"30,600",625,9.16,－
2021/10/13,47,3632,グリー,東１,,,+39,+4.65%,"3,194,400",－,1.52,－
2021/10/13,48,8275,フォーバル,東１,,,+51,+4.60%,"14,800",15.6,2.44,2.24
2021/10/13,49,4616,川上塗,東２,,,+80,+4.53%,"8,800",41.8,0.74,1.35
2021/10/13,50,9275,ナルミヤ,東１,,,+47,+4.53%,"40,600",11.0,2.76,2.86
2021/10/13,51,1692,ＷＴアルミ,東Ｅ,,,+23,+4.52%,"63,500",－,－,－
2021/10/13,52,4372,ユミルリンク,東Ｍ,,,+55,+4.49%,"192,400",22.4,4.09,－
2021/10/13,53,9885,シャルレ,東２,,,+23,+4.47%,"59,600",31.5,0.47,1.49
2021/10/13,54,7379,サーキュ,東Ｍ,,,+155,+4.42%,"404,400",91.7,14.60,－
2021/10/13,55,9249,エコシステム,東２,,,+83,+4.35%,"71,600",10.4,2.84,－
2021/10/13,56,7936,アシックス,東１,,,+108,+4.29%,"1,499,300",192,3.31,0.91
2021/10/13,57,4172,東和ハイシス,ＪＱ,,,+140,+4.24%,"19,400",19.9,2.25,1.89
2021/10/13,58,8273,イズミ,東１,,,+145,+4.19%,"421,700",11.0,1.08,2.39
2021/10/13,59,3843,フリービット,東１,,,+54,+4.16%,"594,800",43.4,2.82,－
2021/10/13,60,6200,インソース,東１,,,+91,+4.16%,"200,600",60.7,23.52,0.68
2021/10/13,61,8219,青山商,東１,,,+32,+4.06%,"688,200",13.6,0.26,－
2021/10/13,62,3093,トレファク,東１,,,+38,+4.03%,"53,300",20.5,2.60,1.63
2021/10/13,63,9247,ＴＲＥＨＤ,東１,,,+62,+4.03%,"448,800",25.5,－,1.25
2021/10/13,64,8889,ＡＰＡＭＡＮ,ＪＱ,,,+21,+3.98%,"12,600",17.7,2.52,3.65
2021/10/13,65,3269,アドバンスＲ,東Ｒ,,,"+14,000",+3.97%,"4,527",33.1,2.21,3.05
2021/10/13,66,9919,関西スーパ,東１,,,+76,+3.97%,"343,800",29.6,1.72,0.80
2021/10/13,67,9602,東宝,東１,,,+200,+3.91%,"821,000",36.1,2.47,0.66
2021/10/13,68,7647,音通,東２,,,+1,+3.85%,"104,500,800",18.1,2.08,0.89
2021/10/13,69,8836,ＲＩＳＥ,ＪＱ,,,+1,+3.70%,"37,800",－,－,－
2021/10/13,70,5803,フジクラ,東１,,,+24,+3.66%,"3,049,900",12.5,1.11,－
2021/10/13,71,3099,三越伊勢丹,東１,,,+29,+3.62%,"2,923,000",317,0.66,1.20
2021/10/13,72,3291,飯田ＧＨＤ,東１,,,+99,+3.59%,"680,400",9.6,0.94,3.15
2021/10/13,73,7606,Ｕアローズ,東１,,,+72,+3.52%,"339,300",34.6,2.08,0.90
2021/10/13,74,9793,ダイセキ,東１,,,+180,+3.52%,"390,700",33.2,3.53,0.97
2021/10/13,75,9740,ＣＳＰ,東１,,,+99,+3.48%,"148,600",13.4,1.41,1.56
2021/10/13,76,7809,寿屋,ＪＱ,,,+105,+3.45%,"9,900",10.1,2.53,1.59
2021/10/13,77,6083,ＥＲＩＨＤ,東１,,,+49,+3.43%,"571,700",23.5,3.71,2.03
2021/10/13,78,3774,ＩＩＪ,東１,,,+130,+3.42%,"456,200",30.4,3.84,0.99
2021/10/13,79,5332,ＴＯＴＯ,東１,,,+180,+3.40%,"1,201,000",29.4,2.47,1.46
2021/10/13,80,7175,今村証券,ＪＱ,,,+34,+3.40%,700,－,0.55,－
2021/10/13,81,4076,シイエヌエス,東Ｍ,,,+59,+3.36%,"32,900",15.8,2.04,1.65
2021/10/13,82,3628,データＨＲ,東Ｍ,,,+68,+3.35%,"28,300",92.8,14.66,0.32
2021/10/13,83,7261,マツダ,東１,,,+33,+3.31%,"7,322,700",18.5,0.54,1.46
2021/10/13,84,7501,ティムコ,ＪＱ,,,+30,+3.29%,"6,100",－,0.52,0.57
2021/10/13,85,3490,アズ企画設計,ＪＱ,,,+44,+3.27%,"5,100",11.8,0.88,－
2021/10/13,86,5781,東邦金,東２,,,+37,+3.26%,"65,900",19.4,1.14,－
2021/10/13,87,7711,助川電気,ＪＱ,,,+31,+3.26%,"281,100",32.6,1.68,2.44
2021/10/13,88,2475,ＷＤＢ,東１,,,+110,+3.24%,"24,500",21.1,3.08,1.41
2021/10/13,89,2721,ＪＨＤ,ＪＱ,,,+8,+3.20%,"395,100",－,4.10,－
2021/10/13,90,1963,日揮ＨＤ,東１,,,+34,+3.16%,"2,900,400",－,0.78,1.35
2021/10/13,91,8247,大和デ,東２,,,+10,+3.16%,"24,100",－,0.62,－
2021/10/13,92,5967,ＴＯＮＥ,東２,,,+110,+3.14%,900,8.7,0.96,1.66
2021/10/13,93,7879,ノダ,東２,,,+26,+3.12%,"20,100",7.4,0.48,2.91
2021/10/13,94,6473,ジェイテクト,東１,,,+31,+3.08%,"1,672,800",16.9,0.62,1.54
2021/10/13,95,8157,都築電,東１,,,+52,+3.08%,"24,200",11.3,1.01,2.70
2021/10/13,96,3623,ビリングシス,東Ｍ,,,+38,+3.06%,"91,100",45.6,4.07,0.68
2021/10/13,97,8089,ナイス,東１,,,+50,+3.05%,"37,100",11.1,0.55,0.89
2021/10/13,98,3569,セーレン,東１,,,+64,+3.01%,"362,300",15.7,1.40,1.64
2021/10/13,99,7426,山大,ＪＱ,,,+32,+3.01%,"146,700",81.0,0.36,2.29
2021/10/13,100,4394,エクスＭ,東Ｍ,,,+30,+3.00%,"3,500",30.8,2.05,1.46
2021/10/13,101,6044,三機サービス,東１,,,+33,+3.00%,"6,400",23.5,2.39,2.20
2021/10/13,102,3110,日東紡,東１,,,+100,+2.99%,"63,200",29.7,1.34,1.31
2021/10/13,103,4124,大阪油化,ＪＱ,,,+76,+2.85%,"25,400",41.4,1.68,0.91
2021/10/13,104,6485,前沢給装,東１,,,+29,+2.84%,"28,900",16.0,0.64,1.91
2021/10/13,105,4714,リソー教育,東１,,,+13,+2.79%,"1,409,300",33.7,11.79,2.92
