日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/28,67,9468,カドカワ,東１,,,+300,+5.24%,"268,000",35.8,3.15,0.83
2021/12/28,68,5491,日金属,東１,,,+51,+5.19%,"57,500",34.6,0.34,－
2021/12/28,69,6890,フェローテク,ＪＱ,,,+195,+5.17%,"3,193,600",7.4,1.77,1.16
2021/12/28,70,9621,建設技研,東１,,,+123,+5.15%,"50,000",8.7,0.97,2.39
2021/12/28,71,6236,ＮＣＨＤ,東１,,,+83,+5.12%,"20,200",21.8,1.25,0.88
2021/12/28,72,6081,アライドアキ,東Ｍ,,,+40,+5.07%,"408,200",21.3,5.12,－
2021/12/28,73,3798,ＵＬＳグルプ,ＪＱ,,,+225,+5.06%,"47,400",26.2,3.99,0.77
2021/12/28,74,6409,キトー,東１,,,+95,+5.05%,"49,400",11.3,1.29,2.23
2021/12/28,75,4484,ランサーズ,東Ｍ,,,+17,+5.03%,"125,900",－,3.32,－
2021/12/28,76,7356,レッティ,東Ｍ,,,+26,+5.01%,"182,900",－,5.75,－
2021/12/28,77,4012,アクシス,東Ｍ,,,+71,+4.99%,"70,500",18.0,2.94,0.33
2021/12/28,78,4255,ＴＨＥＣＯＯ,東Ｍ,,,+270,+4.98%,"119,900",－,27.78,－
2021/12/28,79,9467,アルファＰ,東Ｍ,,,+195,+4.95%,"29,700",26.9,5.02,－
2021/12/28,80,4261,アジアＱ,東Ｍ,,,+250,+4.94%,"2,703,200",42.2,19.88,－
2021/12/28,81,7133,ヒュウガプラ,東Ｍ,,,+225,+4.93%,"65,500",50.2,21.99,－
2021/12/28,82,4376,くふう,東Ｍ,,,+19,+4.91%,"118,700",－,－,－
2021/12/28,83,4071,ＰＡコンサル,東Ｍ,,,+160,+4.88%,"163,500",86.1,28.14,0.23
2021/12/28,84,4165,プレイド,東Ｍ,,,+104,+4.87%,"367,900",－,17.47,－
2021/12/28,85,7071,アンビスＨＤ,ＪＱ,,,+510,+4.83%,"49,000",81.4,16.45,0.11
2021/12/28,86,3914,ＪＩＧＳＡＷ,東Ｍ,,,+290,+4.79%,"59,900",－,23.07,－
2021/12/28,87,8029,ルックＨＤ,東１,,,+57,+4.77%,"102,600",8.0,0.38,2.40
2021/12/28,88,2801,キッコマン,東１,,,+450,+4.76%,"635,400",52.2,5.85,0.45
2021/12/28,89,5759,日本電解,東Ｍ,,,+220,+4.75%,"1,291,800",41.7,6.64,－
2021/12/28,90,1938,日リーテック,東１,,,+73,+4.73%,"10,100",16.7,0.76,1.67
2021/12/28,91,7353,Ｋラーニング,東Ｍ,,,+45,+4.72%,"32,300",33.7,6.02,－
2021/12/28,92,3840,パス,東２,,,+3,+4.69%,"502,600",－,3.38,－
2021/12/28,93,6727,ワコム,東１,,,+42,+4.69%,"1,355,300",16.9,3.78,1.60
2021/12/28,94,4659,エイジス,ＪＱ,,,+140,+4.68%,"11,000",9.6,1.33,2.43
2021/12/28,95,3852,サイバーコム,東１,,,+51,+4.66%,"30,100",16.1,1.55,1.75
2021/12/28,96,3918,ＰＣＩＨＤ,東１,,,+55,+4.66%,"81,100",15.1,1.67,2.51
2021/12/28,97,7050,Ｆインタ,東Ｍ,,,+104,+4.66%,"43,900",－,1.72,－
2021/12/28,98,3464,プロパティＡ,東１,,,+80,+4.65%,"29,200",11.1,1.75,1.44
2021/12/28,99,4440,ヴィッツ,東１,,,+65,+4.65%,"29,700",29.4,2.90,0.55
2021/12/28,100,7148,ＦＰＧ,東１,,,+30,+4.63%,"778,500",15.7,1.98,3.24
2021/12/28,101,7047,ポート,東Ｍ,,,+67,+4.62%,"191,100",39.0,7.66,－
2021/12/28,102,3937,Ｕｂｉｃｏｍ,東１,,,+122,+4.61%,"85,900",40.4,10.28,－
2021/12/28,103,1311,野村コア３０,東Ｅ,,,+45.0,+4.57%,"25,130",－,－,－
2021/12/28,104,4478,フリー,東Ｍ,,,+280,+4.55%,"177,700",－,7.71,－
2021/12/28,105,7375,リファバスＧ,東Ｍ,,,+93,+4.55%,"32,900",39.6,19.09,－
