日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/18,22,8746,第一商品,ＪＱ,,,+13,+6.13%,"1,324,300",－,0.79,－
2021/06/18,23,6158,和井田,ＪＱ,,,+84,+6.11%,"100,000",13.3,1.15,2.06
2021/06/18,24,4523,エーザイ,東１,,,+675,+5.92%,"11,263,900",77.8,4.92,1.33
2021/06/18,25,3996,サインポスト,東１,,,+54,+5.91%,"432,700",－,9.37,－
2021/06/18,26,3802,エコミック,ＪＱ,,,+31,+5.88%,"103,200",16.4,2.08,1.08
2021/06/18,27,5702,大紀ア,東１,,,+70,+5.88%,"487,300",6.5,1.19,2.85
2021/06/18,28,4435,カオナビ,東Ｍ,,,+205,+5.76%,"72,800","1,658",44.84,－
2021/06/18,29,1743,コーアツ工業,東２,,,+250,+5.56%,"1,300",17.1,0.46,1.05
2021/06/18,30,2461,ファンコミ,東１,,,+20,+5.22%,"1,623,500",15.6,1.51,4.71
2021/06/18,31,6898,トミタ電機,ＪＱ,,,+79,+5.05%,"5,200",542,0.34,－
2021/06/18,32,4918,アイビー,ＪＱ,,,+33,+5.01%,"44,700",6.8,1.75,－
2021/06/18,33,3925,ダブスタ,東１,,,+250,+4.91%,"126,400",33.9,13.05,1.31
2021/06/18,34,6090,ＨＭＴ,東Ｍ,,,+42,+4.83%,"69,700",536,4.45,－
2021/06/18,35,5357,ヨータイ,東１,,,+58,+4.77%,"124,600",12.5,0.95,2.51
2021/06/18,36,7781,平山,ＪＱ,,,+71,+4.77%,"92,900",17.8,1.73,2.44
2021/06/18,37,5932,三協立山,東１,,,+36,+4.51%,"516,900",261,0.34,0.60
2021/06/18,38,3923,ラクス,東１,,,+100,+4.38%,"1,301,700",－,55.12,0.08
2021/06/18,39,7488,ヤガミ,名２,,,+99,+4.38%,100,15.2,1.06,3.31
2021/06/18,40,7064,ハウテレ,東Ｍ,,,+78,+4.31%,"5,200","1,216",9.45,－
2021/06/18,41,6544,Ｊエレベータ,東１,,,+104,+4.30%,"339,500",86.0,21.77,－
2021/06/18,42,1770,藤田エンジ,ＪＱ,,,+45,+4.29%,"33,000",9.1,0.69,2.74
2021/06/18,43,8167,リテールＰＡ,東１,,,+50,+4.28%,"104,200",15.7,0.75,1.81
2021/06/18,44,6594,日電産,東１,,,+525,+4.26%,"3,273,100",53.7,6.86,0.47
2021/06/18,45,3695,ＧＭＯ－Ｒ,東Ｍ,,,+90,+4.25%,"19,000",19.0,2.39,2.64
2021/06/18,46,9279,ギフト,東１,,,+104,+4.19%,"160,900",43.6,7.63,0.58
2021/06/18,47,7091,リビングＰＦ,東Ｍ,,,+150,+4.17%,"7,000",－,4.97,－
2021/06/18,48,7623,サンオータス,ＪＱ,,,+20,+4.12%,"236,500",15.8,0.58,1.98
2021/06/18,49,6093,エスクロＡＪ,東１,,,+10,+4.10%,"445,600",32.8,3.49,－
2021/06/18,50,9385,ショーエイ,東１,,,+40,+4.10%,"129,100",8.7,1.69,1.97
2021/06/18,51,9267,Ｇｅｎｋｙ,東１,,,+145,+4.04%,"97,200",12.6,1.85,0.67
2021/06/18,52,3133,海帆,東Ｍ,,,+26,+3.95%,"22,700",－,－,－
2021/06/18,53,2158,フロンテオ,東Ｍ,,,+38,+3.86%,"2,001,900",114,8.95,0.29
2021/06/18,54,4478,フリー,東Ｍ,,,+350,+3.80%,"335,100",－,42.26,－
2021/06/18,55,2150,ケアネット,東Ｍ,,,+330,+3.75%,"734,500",67.7,26.34,0.09
2021/06/18,56,2148,ＩＴメディア,東１,,,+69,+3.70%,"224,600",24.2,5.38,1.14
2021/06/18,57,2037,金先物ベア,東EN,,,+200,+3.67%,"7,027",－,－,－
2021/06/18,58,2454,オルアバウト,ＪＱ,,,+30,+3.66%,"25,700",17.4,2.66,－
2021/06/18,59,7066,ピアズ,東Ｍ,,,+64,+3.61%,"6,200",60.4,1.89,－
2021/06/18,60,1384,ホクリヨウ,東１,,,+28,+3.59%,"42,500",28.1,0.75,1.24
2021/06/18,61,4320,ＣＥＨＤ,東１,,,+19,+3.58%,"694,800",21.6,1.71,1.24
2021/06/18,62,4403,日油,東１,,,+210,+3.58%,"551,000",25.8,2.47,1.32
2021/06/18,63,4733,ＯＢＣ,東１,,,+220,+3.58%,"121,200",42.7,3.72,0.94
2021/06/18,64,4694,ＢＭＬ,東１,,,+130,+3.57%,"171,800",12.1,1.74,1.85
2021/06/18,65,3769,ＧＭＯ－ＰＧ,東１,,,+470,+3.53%,"271,000",130,24.60,0.39
2021/06/18,66,4421,ＤＩシステム,ＪＱ,,,+39,+3.53%,"66,300",28.9,3.51,1.09
2021/06/18,67,1712,ダイセキＳ,東１,,,+34,+3.51%,"210,400",19.0,1.29,0.60
2021/06/18,68,7369,メイホーＨＤ,東Ｍ,,,+98,+3.50%,"70,400",17.0,4.41,－
2021/06/18,69,3604,川本産業,東２,,,+43,+3.49%,"293,900",12.5,1.39,1.10
2021/06/18,70,4487,スペースマ,東Ｍ,,,+34,+3.48%,"72,100",－,15.57,－
2021/06/18,71,4171,グローバルＩ,ＪＱ,,,+64,+3.47%,"26,600",17.0,3.34,1.26
2021/06/18,72,4628,エスケー化研,ＪＱ,,,"+1,400",+3.47%,100,15.3,0.92,0.96
2021/06/18,73,4955,アグロカネシ,東１,,,+49,+3.47%,"14,900",31.9,0.94,1.50
2021/06/18,74,9793,ダイセキ,東１,,,+155,+3.46%,"220,800",26.8,2.68,1.21
2021/06/18,75,3261,グラン,東Ｍ,,,+15,+3.43%,"16,100",8.2,0.92,3.10
2021/06/18,76,2413,エムスリー,東１,,,+247,+3.37%,"2,305,200",－,25.77,－
2021/06/18,77,4776,サイボウズ,東１,,,+82,+3.33%,"345,800","1,069",18.60,0.47
2021/06/18,78,8217,オークワ,東１,,,+36,+3.31%,"251,700",24.6,0.64,2.32
2021/06/18,79,3775,ガイアックス,名Ｃ,,,+22,+3.25%,"13,600",－,1.90,－
2021/06/18,80,4999,セメダイン,東２,,,+25,+3.23%,"13,800",9.4,0.92,1.25
2021/06/18,81,6656,インスペック,東２,,,+67,+3.22%,"74,200",47.9,10.77,0.14
2021/06/18,82,3661,エムアップ,東１,,,+105,+3.18%,"178,100",37.1,7.24,0.67
2021/06/18,83,3436,ＳＵＭＣＯ,東１,,,+84,+3.16%,"8,430,500",－,2.47,－
2021/06/18,84,3948,光ビジネス,ＪＱ,,,+16,+3.16%,"99,200",18.8,0.41,3.44
2021/06/18,85,9982,タキヒヨー,東１,,,+58,+3.16%,"17,100",87.5,0.56,1.06
2021/06/18,86,3964,オークネット,東１,,,+45,+3.15%,"221,700",16.3,2.01,1.90
2021/06/18,87,8275,フォーバル,東１,,,+27,+3.15%,"16,400",11.9,1.82,2.94
2021/06/18,88,3902,ＭＤＶ,東１,,,+66,+3.08%,"524,600",108,22.95,0.18
2021/06/18,89,3266,ファンクリＧ,ＪＱ,,,+3,+3.06%,"521,200",44.7,1.66,－
2021/06/18,90,3393,スタティアＨ,東１,,,+48,+3.05%,"128,600",－,3.51,0.68
2021/06/18,91,6067,インパクト,東Ｍ,,,+84,+2.99%,"57,800",－,6.54,－
2021/06/18,92,9386,日本コンセプ,東１,,,+48,+2.99%,"7,500",－,1.97,1.82
2021/06/18,93,3607,クラウディア,東１,,,+9,+2.97%,"19,800",－,1.06,－
2021/06/18,94,3994,マネフォ,東１,,,+180,+2.94%,"544,200",－,31.08,－
2021/06/18,95,3762,テクマト,東１,,,+51,+2.91%,"526,100",29.8,4.83,1.05
2021/06/18,96,6080,Ｍ＆Ａキャピ,東１,,,+135,+2.86%,"170,200",36.8,6.59,－
2021/06/18,97,3180,Ｂガレージ,東１,,,+130,+2.84%,"170,100",37.2,6.49,0.34
2021/06/18,98,4051,ＧＭＯ－ＦＧ,東Ｍ,,,+550,+2.83%,"55,000",221,20.44,0.24
2021/06/18,99,4175,コリー,東Ｍ,,,+125,+2.83%,"56,100",18.2,4.07,－
2021/06/18,100,6548,旅工房,東Ｍ,,,+32,+2.82%,"92,300",－,12.12,－
2021/06/18,101,2983,アールプラン,東Ｍ,,,+66,+2.80%,"7,600",7.5,1.06,－
2021/06/18,102,9766,コナミＨＤ,東１,,,+190,+2.79%,"637,500",－,3.13,1.04
2021/06/18,103,2326,デジアーツ,東１,,,+240,+2.75%,"200,700",49.3,12.53,0.72
2021/06/18,104,9551,メタウォータ,東１,,,+57,+2.75%,"219,500",16.0,1.74,1.88
2021/06/18,105,4026,神島化,東２,,,+54,+2.73%,"112,300",16.6,2.15,1.77
