日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/18,20,4418,ＪＤＳＣ,東Ｍ,,,+122,+8.78%,"600,300",646,6.26,－
2022/01/18,21,4015,アララ,東Ｍ,,,+40,+8.37%,"185,200",－,124,－
2022/01/18,22,4310,ドリームＩ,東１,,,+127,+7.76%,"143,400",－,1.85,－
2022/01/18,23,4645,市進ＨＤ,ＪＱ,,,+33,+7.73%,"22,100",12.3,2.65,2.17
2022/01/18,24,6047,Ｇｕｎｏｓｙ,東１,,,+55,+7.69%,"2,442,900",－,1.62,－
2022/01/18,25,3990,ＵＵＵＭ,東Ｍ,,,+59,+7.60%,"1,317,400",46.0,3.94,－
2022/01/18,26,7065,ｕｐｒ,東２,,,+177,+7.47%,"31,100",25.1,2.64,0.51
2022/01/18,27,3933,チエル,ＪＱ,,,+74,+6.70%,"51,100",24.8,4.48,0.21
2022/01/18,28,2195,アミタＨＤ,ＪＧ,,,+79,+6.62%,"357,400",59.5,6.61,－
2022/01/18,29,7077,ＡＬｉＮＫ,東Ｍ,,,+63,+6.60%,"4,200",19.7,1.36,－
2022/01/18,30,3691,リアルワルド,東Ｍ,,,+54,+6.51%,"1,085,000",－,3.89,－
2022/01/18,31,4884,クリングル,東Ｍ,,,+42,+6.50%,"176,200",－,1.21,－
2022/01/18,32,7777,３ＤＭ,ＪＧ,,,+32,+6.21%,"4,434,200",－,14.07,－
2022/01/18,33,7342,ウェルスナビ,東Ｍ,,,+104,+6.11%,"2,819,500",－,11.49,－
2022/01/18,34,3094,スーパーＶ,ＪＱ,,,+35,+5.98%,"7,900",261,1.40,1.61
2022/01/18,35,4680,ラウンドワン,東１,,,+76,+5.86%,"2,432,200",20.3,2.83,1.46
2022/01/18,36,3922,ＰＲＴＩＭＥ,東１,,,+166,+5.81%,"254,100",33.6,11.42,－
2022/01/18,37,7352,Ｂエンジニア,東Ｍ,,,+52,+5.76%,"19,100",90.1,16.94,－
2022/01/18,38,9519,レノバ,東１,,,+94,+5.70%,"3,774,100",－,4.64,－
2022/01/18,39,2471,エスプール,東１,,,+58,+5.49%,"726,800",41.3,14.49,0.72
2022/01/18,40,4255,ＴＨＥＣＯＯ,東Ｍ,,,+195,+5.46%,"18,800",－,18.38,－
2022/01/18,41,9522,ＲＪ,東Ｍ,,,+78,+5.41%,"81,300",85.4,6.81,－
2022/01/18,42,6191,エアトリ,東１,,,+130,+5.36%,"998,600",80.7,7.55,－
2022/01/18,43,6572,ＲＰＡ,東１,,,+18,+5.31%,"464,800",－,1.79,－
2022/01/18,44,3960,バリューデザ,東Ｍ,,,+77,+5.26%,"9,600",667,2.05,－
2022/01/18,45,4616,川上塗,東２,,,+122,+5.22%,"4,500",13.6,0.97,1.02
2022/01/18,46,6521,オキサイド,東Ｍ,,,+280,+5.22%,"283,500",58.9,6.14,－
2022/01/18,47,4666,パーク２４,東１,,,+80,+5.21%,"1,144,300",99.9,15.26,－
2022/01/18,48,4125,三和油化工業,ＪＱ,,,+200,+5.19%,"27,000",17.4,2.83,0.62
2022/01/18,49,3936,ＧＷ,東Ｍ,,,+12,+5.13%,"1,935,800",29.6,20.03,－
2022/01/18,50,3923,ラクス,東１,,,+122,+5.11%,"2,544,500",498,56.03,0.08
2022/01/18,51,4484,ランサーズ,東Ｍ,,,+15,+5.08%,"126,400",－,2.90,－
2022/01/18,52,3371,ソフトクリエ,東１,,,+190,+4.99%,"31,400",25.6,3.98,1.00
2022/01/18,53,7097,さくらさく,東Ｍ,,,+64,+4.95%,"13,700",5.5,1.38,0.74
2022/01/18,54,4490,ビザスク,東Ｍ,,,+210,+4.86%,"248,300",－,4.36,－
2022/01/18,55,3558,ロコンド,東Ｍ,,,+54,+4.83%,"215,000",22.0,2.84,－
2022/01/18,56,4558,中京医薬,ＪＱ,,,+13,+4.83%,"1,510,800",25.0,1.14,1.77
2022/01/18,57,3675,クロスマーケ,東１,,,+40,+4.77%,"391,800",15.8,4.14,0.96
2022/01/18,58,3071,ストリーム,東２,,,+6,+4.76%,"480,000",7.2,1.40,－
2022/01/18,59,4051,ＧＭＯ－ＦＧ,東Ｍ,,,+880,+4.65%,"74,800",176,19.30,0.29
2022/01/18,60,4477,ＢＡＳＥ,東Ｍ,,,+25,+4.55%,"6,184,000",－,4.04,－
2022/01/18,61,3479,ＴＫＰ,東Ｍ,,,+62,+4.54%,"555,800",－,1.57,－
2022/01/18,62,7816,スノーピーク,東１,,,+105,+4.53%,"6,736,600",39.0,7.25,0.41
2022/01/18,63,3926,オープンドア,東１,,,+70,+4.48%,"479,300",－,7.88,－
2022/01/18,64,4263,サスメド,東Ｍ,,,+80,+4.47%,"239,200",－,20.09,－
2022/01/18,65,3911,Ａｉｍｉｎｇ,東Ｍ,,,+12,+4.38%,"1,739,200",10.5,1.88,1.22
2022/01/18,66,4882,ペルセウス,東Ｍ,,,+16,+4.37%,"25,200",－,1.29,－
2022/01/18,67,6046,リンクバル,東Ｍ,,,+10,+4.35%,"113,100",－,2.64,－
2022/01/18,68,6552,ゲームウィズ,東１,,,+19,+4.35%,"79,600",104,2.57,－
2022/01/18,69,6551,ツナグＧＨＤ,東１,,,+11,+4.31%,"50,000",－,2.69,－
2022/01/18,70,4107,伊勢化,東２,,,+160,+4.28%,"24,900",11.4,0.75,3.08
2022/01/18,71,6030,アドベンチャ,東Ｍ,,,+250,+4.24%,"155,100",41.9,17.81,0.24
2022/01/18,72,6070,キャリアＬ,東１,,,+57,+4.23%,"484,800",7.1,2.48,1.31
2022/01/18,73,4936,アクシージア,東Ｍ,,,+39,+4.15%,"159,300",27.2,3.41,－
2022/01/18,74,3422,丸順,東２,,,+34,+4.13%,"164,800",4.6,0.62,1.40
2022/01/18,75,3906,ＡＬＢＥＲＴ,東Ｍ,,,+175,+4.02%,"37,000",75.5,5.57,－
2022/01/18,76,9824,泉州電,東１,,,+250,+4.02%,"19,900",16.4,1.38,1.55
2022/01/18,77,3680,ホットリンク,東Ｍ,,,+26,+3.93%,"476,000",18.9,2.98,－
2022/01/18,78,2038,原油先Ｗブル,東EN,,,+35,+3.88%,"7,088,740",－,－,－
2022/01/18,79,4595,ミズホメディ,東２,,,+84,+3.88%,"99,200",4.7,2.94,6.44
2022/01/18,80,3190,ホットマン,ＪＱ,,,+21,+3.83%,"1,600",11.7,0.61,1.76
2022/01/18,81,4168,ヤプリ,東Ｍ,,,+100,+3.80%,"131,500",－,13.54,－
2022/01/18,82,7807,幸和製,ＪＱ,,,+35,+3.79%,"18,000",11.0,2.30,3.14
2022/01/18,83,4012,アクシス,東Ｍ,,,+52,+3.75%,"6,900",17.3,2.82,0.35
2022/01/18,84,3547,串カツ田中,東１,,,+74,+3.74%,"158,600",20.5,15.86,－
2022/01/18,85,2934,ジェイフロ,東Ｍ,,,+64,+3.68%,"29,400",15.3,1.88,－
2022/01/18,86,3321,ミタチ産業,東１,,,+38,+3.62%,"93,400",8.9,0.81,2.53
2022/01/18,87,4308,Ｊストリーム,東Ｍ,,,+23,+3.59%,"180,000",10.4,1.76,－
2022/01/18,88,4371,ＣＣＴ,東Ｍ,,,+190,+3.58%,"22,500",58.2,13.03,－
2022/01/18,89,4771,Ｆ＆Ｍ,ＪＱ,,,+65,+3.58%,"44,200",20.4,3.30,1.59
2022/01/18,90,4017,クリーマ,東Ｍ,,,+37,+3.56%,"99,100",24.6,5.56,－
2022/01/18,91,2379,ディップ,東１,,,+115,+3.55%,"586,300",52.0,5.93,1.67
2022/01/18,92,7353,Ｋラーニング,東Ｍ,,,+36,+3.55%,"45,200",35.4,6.32,－
2022/01/18,93,2352,ワオワールド,東１,,,+52,+3.54%,"17,600",17.5,3.93,1.97
2022/01/18,94,4264,セキュア,東Ｍ,,,+43,+3.52%,"120,400",46.0,10.21,－
2022/01/18,95,3937,Ｕｂｉｃｏｍ,東１,,,+72,+3.51%,"94,900",31.0,7.88,－
2022/01/18,96,3260,エスポア,名Ｃ,,,+39,+3.42%,"8,200",159,1.82,－
2022/01/18,97,1783,アジアＧＨＤ,ＪＱ,,,+3,+3.41%,"4,955,600",40.8,4.37,－
2022/01/18,98,4428,シノプス,東Ｍ,,,+30,+3.41%,"30,600",63.8,4.13,－
2022/01/18,99,3498,霞ヶ関Ｃ,東Ｍ,,,+78,+3.38%,"302,200",19.3,4.52,0.84
2022/01/18,100,3976,シャノン,東Ｍ,,,+57,+3.38%,"198,900",176,7.92,－
2022/01/18,101,3909,ショーケース,東１,,,+15,+3.34%,"36,900",82.9,1.91,1.40
2022/01/18,102,2134,燦キャピタル,ＪＱ,,,+1,+3.33%,"6,185,400",－,2.08,－
2022/01/18,103,2157,コシダカＨＤ,東１,,,+20,+3.33%,"775,100",16.2,3.12,1.29
2022/01/18,104,7422,東邦レマック,ＪＱ,,,+89,+3.33%,400,－,0.30,4.13
2022/01/18,105,7980,重松製,ＪＱ,,,+27,+3.33%,"79,100",14.9,1.03,1.19
