日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/31,45,6597,ＨＰＣシス,東Ｍ,,,+220,+6.98%,"163,700",28.3,8.10,－
2021/08/31,46,4288,アズジェント,ＪＱ,,,+77,+6.95%,"8,900",－,3.62,0.42
2021/08/31,47,4366,ダイトーケミ,東２,,,+84,+6.85%,"230,300",21.6,1.05,0.76
2021/08/31,48,3445,ＲＳテクノ,東１,,,+400,+6.84%,"86,700",26.1,3.27,0.32
2021/08/31,49,1921,巴,東１,,,+29,+6.70%,"267,000",8.7,0.51,2.16
2021/08/31,50,7317,松屋Ｒ＆Ｄ,東Ｍ,,,+220,+6.70%,"20,200",17.2,3.14,0.29
2021/08/31,51,7228,デイトナ,ＪＱ,,,+225,+6.64%,"13,100",8.2,1.81,1.44
2021/08/31,52,6840,ＡＫＩＢＡ,ＪＱ,,,+42,+6.61%,"402,100",15.5,2.94,－
2021/08/31,53,6579,ログリー,東Ｍ,,,+77,+6.56%,"71,200",41.0,3.82,－
2021/08/31,54,4051,ＧＭＯ－ＦＧ,東Ｍ,,,"+1,240",+6.54%,"51,300",224,20.15,0.23
2021/08/31,55,7805,プリントＮ,ＪＱ,,,+45,+6.43%,"9,400",51.3,1.22,1.61
2021/08/31,56,1447,ＩＴｂｏｏｋ,東Ｍ,,,+30,+6.36%,"1,036,900",69.1,4.55,－
2021/08/31,57,9275,ナルミヤ,東１,,,+58,+6.30%,"40,900",9.9,2.29,3.17
2021/08/31,58,1407,ウエストＨＤ,ＪＱ,,,+290,+6.28%,"499,900",33.2,9.16,1.02
2021/08/31,59,4444,インフォネ,東Ｍ,,,+66,+6.13%,"18,500",35.0,2.81,－
2021/08/31,60,6619,ＷＳＣＯＰＥ,東１,,,+48,+6.05%,"1,987,300",45.8,2.79,－
2021/08/31,61,4980,デクセリ,東１,,,+122,+6.01%,"657,500",18.8,2.41,2.69
2021/08/31,62,6551,ツナグＧＨＤ,東１,,,+18,+5.94%,"73,500",－,3.59,－
2021/08/31,63,4888,ステラファ,東Ｍ,,,+27,+5.91%,"1,327,500",－,3.84,－
2021/08/31,64,6334,明治機,東２,,,+14,+5.88%,"92,700",－,1.93,－
2021/08/31,65,2590,ＤｙＤｏ,東１,,,+310,+5.84%,"188,900",33.8,1.02,1.07
2021/08/31,66,7695,交換できる,東Ｍ,,,+235,+5.78%,"17,200",48.4,11.99,－
2021/08/31,67,6081,アライドアキ,東Ｍ,,,+49,+5.75%,"441,400",23.1,5.88,－
2021/08/31,68,2307,クロスキャト,東１,,,+61,+5.72%,"33,300",22.8,2.39,1.95
2021/08/31,69,6890,フェローテク,ＪＱ,,,+175,+5.71%,"2,191,900",6.0,1.42,1.42
2021/08/31,70,6541,グレイス,東１,,,+65,+5.62%,"1,756,300",43.3,11.13,－
2021/08/31,71,4166,かっこ,東Ｍ,,,+147,+5.57%,"27,800",71.6,6.04,－
2021/08/31,72,4386,ＳＩＧ,東２,,,+38,+5.53%,"43,100",17.9,2.63,1.66
2021/08/31,73,4480,メドレー,東Ｍ,,,+230,+5.52%,"364,600",564,9.03,－
2021/08/31,74,6246,Ｔスマート,東２,,,+75,+5.51%,"50,900",22.3,1.08,1.39
2021/08/31,75,9450,ファイバーＧ,東１,,,+94,+5.40%,"397,200",31.7,10.17,－
2021/08/31,76,3359,ｃｏｔｔａ,東Ｍ,,,+32,+5.31%,"62,600",23.1,2.12,0.63
2021/08/31,77,4483,ＪＭＤＣ,東Ｍ,,,+380,+5.31%,"591,300",145,14.97,－
2021/08/31,78,8848,レオパレス,東１,,,+12,+5.29%,"6,361,500",－,－,－
2021/08/31,79,3923,ラクス,東１,,,+195,+5.28%,"1,657,100",－,89.57,0.05
2021/08/31,80,7096,ステムセル研,東Ｍ,,,+255,+5.27%,"119,400",191,13.08,－
2021/08/31,81,6920,レーザーテク,東１,,,"+1,200",+5.25%,"4,415,000",103,39.35,0.34
2021/08/31,82,3962,チェンジ,東１,,,+122,+5.21%,"1,063,600",47.5,5.68,－
2021/08/31,83,6145,ＮＩＴＴＯＫ,ＪＱ,,,+190,+5.17%,"102,900",37.7,2.24,1.03
2021/08/31,84,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+88,+5.17%,"7,600",22.1,3.36,－
2021/08/31,85,4072,電算システム,東１,,,+136,+5.16%,"25,100",15.4,1.84,1.23
2021/08/31,86,4971,メック,東１,,,+165,+5.16%,"154,700",24.6,3.33,1.04
2021/08/31,87,2978,ツクルバ,東Ｍ,,,+68,+5.11%,"114,400",－,17.87,－
2021/08/31,88,6614,シキノＨＴ,ＪＱ,,,+160,+5.10%,"213,600",71.5,11.00,－
2021/08/31,89,2427,アウトソシン,東１,,,+90,+5.03%,"1,674,100",18.5,3.25,1.65
2021/08/31,90,4196,ネオマーケ,ＪＱ,,,+97,+5.01%,"69,000",26.5,6.55,－
2021/08/31,91,9241,ＦＬネット,東Ｍ,,,+150,+4.99%,"171,700",34.0,24.39,－
2021/08/31,92,4478,フリー,東Ｍ,,,+420,+4.94%,"390,000",－,10.51,－
2021/08/31,93,7345,ＡＩＰＦ,東Ｍ,,,+220,+4.94%,"66,000",25.3,4.74,－
2021/08/31,94,1981,協和日成,ＪＱ,,,+61,+4.90%,"4,500",16.9,0.91,1.84
2021/08/31,95,3914,ＪＩＧＳＡＷ,東Ｍ,,,+450,+4.82%,"142,700",－,37.33,－
2021/08/31,96,4443,Ｓａｎｓａｎ,東１,,,+540,+4.82%,"425,500",－,29.25,－
2021/08/31,97,9418,ＵＳＥＮＨＤ,東１,,,+141,+4.79%,"485,000",24.7,5.80,0.41
2021/08/31,98,9702,アイエスビー,東１,,,+58,+4.79%,"867,800",13.5,1.59,2.28
2021/08/31,99,4388,エーアイ,東Ｍ,,,+66,+4.78%,"21,300",34.8,6.09,0.59
2021/08/31,100,6074,ＪＳＳ,ＪＱ,,,+22,+4.78%,"14,100",9.3,0.79,2.28
2021/08/31,101,7915,ＮＩＳＳＨＡ,東１,,,+80,+4.71%,"550,600",5.8,0.94,1.69
2021/08/31,102,4075,ブレインズ,東Ｍ,,,+121,+4.69%,"357,900",139,86.78,－
2021/08/31,103,7745,Ａ＆Ｄ,東１,,,+50,+4.67%,"151,500",9.1,1.10,2.23
2021/08/31,104,4165,プレイド,東Ｍ,,,+134,+4.65%,"1,061,700",－,23.28,－
2021/08/31,105,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.55%,"1,126,900",－,4.04,－
