日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2022/01/19,36,3955,イムラ封筒,東２,,,+42,+5.20%,"267,400",8.8,0.58,3.53
2022/01/19,37,1905,テノックス,ＪＱ,,,+41,+5.13%,"27,700",14.1,0.48,2.97
2022/01/19,38,1469,Ｊ４百ベア２,東Ｅ,,,+95.5,+5.01%,"7,760",－,－,－
2022/01/19,39,1472,野村４百Ｄイ,東Ｅ,,,+38,+4.93%,"14,879",－,－,－
2022/01/19,40,4310,ドリームＩ,東１,,,+87,+4.93%,"212,000",－,1.94,－
2022/01/19,41,7501,ティムコ,ＪＱ,,,+39,+4.88%,"13,500",48.3,0.46,0.64
2022/01/19,42,4763,Ｃ＆Ｒ,東１,,,+80,+4.61%,"300,200",20.7,3.43,0.99
2022/01/19,43,7946,光陽社,東２,,,+65,+4.57%,900,－,0.75,－
2022/01/19,44,9697,カプコン,東１,,,+113,+4.57%,"4,076,900",18.4,4.01,1.39
2022/01/19,45,7999,ＭＵＴＯＨ,東１,,,+77,+3.79%,"59,700",19.2,0.47,－
2022/01/19,46,6647,森尾電,東２,,,+67,+3.75%,200,15.9,0.64,1.62
2022/01/19,47,9684,スクエニＨＤ,東１,,,+200,+3.72%,"1,305,300",27.7,2.59,1.10
2022/01/19,48,8929,青山財産,東２,,,+46,+3.62%,"211,200",21.9,4.68,2.12
2022/01/19,49,5380,新東,ＪＱ,,,+69,+3.38%,300,43.9,0.23,3.56
2022/01/19,50,7045,ツクイＳＴＦ,ＪＱ,,,+36,+3.27%,500,130,0.90,2.64
2022/01/19,51,3808,ＯＫウェイヴ,名Ｃ,,,+11,+3.21%,"84,000",－,0.77,－
2022/01/19,52,6173,アクアライン,東Ｍ,,,+16,+3.16%,"2,100",－,29.83,－
2022/01/19,53,4412,サイエンスＡ,東Ｍ,,,+220,+3.03%,"1,069,200",－,45.89,－
2022/01/19,54,5387,チヨダウーテ,ＪＱ,,,+12,+3.02%,900,27.3,0.68,－
2022/01/19,55,6047,Ｇｕｎｏｓｙ,東１,,,+23,+2.99%,"2,669,900",－,1.67,－
2022/01/19,56,1456,大和日経イン,東Ｅ,,,+125,+2.91%,"287,413",－,－,－
2022/01/19,57,1569,ＴＰＸベア,東Ｅ,,,+61.0,+2.87%,"30,010",－,－,－
2022/01/19,58,1580,日経ベア,東Ｅ,,,+75.0,+2.82%,"98,680",－,－,－
2022/01/19,59,5337,ダントーＨＤ,東１,,,+6,+2.79%,"172,600",－,0.80,－
2022/01/19,60,1457,大和ＴＰイン,東Ｅ,,,+140,+2.76%,"6,933",－,－,－
2022/01/19,61,1695,ＷＴ小麦,東Ｅ,,,+2.5,+2.73%,"373,000",－,－,－
2022/01/19,62,1571,日経インバ,東Ｅ,,,+27,+2.70%,"2,432,995",－,－,－
2022/01/19,63,6982,リード,東２,,,+14,+2.60%,"29,600",－,0.58,0.90
2022/01/19,64,7521,ムサシ,ＪＱ,,,+44,+2.57%,"1,500",16.1,0.45,1.71
2022/01/19,65,9355,リンコー,東２,,,+40,+2.56%,600,16.0,0.30,0.62
2022/01/19,66,4416,トゥルーＤ,東Ｍ,,,+21,+2.52%,"518,400",438,7.37,－
2022/01/19,67,4666,パーク２４,東１,,,+39,+2.41%,"1,860,400",102,15.62,－
2022/01/19,68,7488,ヤガミ,名２,,,+54,+2.40%,300,14.8,1.03,3.39
2022/01/19,69,8844,コスモスイニ,ＪＱ,,,+10,+2.40%,"50,600",8.0,0.42,1.64
2022/01/19,70,3691,リアルワルド,東Ｍ,,,+21,+2.38%,"361,800",－,3.98,－
2022/01/19,71,7599,ＩＤＯＭ,東１,,,+16,+2.28%,"1,948,800",7.8,1.39,0.64
2022/01/19,72,7031,インバウＴ,東Ｍ,,,+70,+2.23%,"3,600",19.9,1.63,－
2022/01/19,73,4380,Ｍマート,東Ｍ,,,+17,+2.22%,"5,100",24.8,3.62,1.28
2022/01/19,74,4962,互応化学,東２,,,+23,+2.14%,700,20.1,0.49,2.73
2022/01/19,75,6070,キャリアＬ,東１,,,+29,+2.07%,"945,700",7.2,2.53,1.29
2022/01/19,76,1498,ＯｎｅＥＳＧ,東Ｅ,,,+310,+2.05%,361,－,－,－
2022/01/19,77,8023,大興電子,東２,,,+9,+2.05%,"215,800",6.9,0.72,2.68
2022/01/19,78,4563,アンジェス,東Ｍ,,,+7,+2.01%,"5,877,000",－,1.37,－
2022/01/19,79,6460,セガサミー,東１,,,+36,+1.98%,"1,328,500",28.6,1.45,2.16
2022/01/19,80,1542,純銀信託,東Ｅ,,,+151,+1.91%,"12,372",－,－,－
2022/01/19,81,2041,ＮＹダウベア,東EN,,,+53,+1.89%,"44,950",－,－,－
2022/01/19,82,4259,エクサＷｉｚ,東Ｍ,,,+12,+1.85%,"1,659,000",－,26.31,－
2022/01/19,83,3538,ウイルプラス,東１,,,+18,+1.77%,"63,200",7.1,1.28,2.82
2022/01/19,84,9362,兵機海,東２,,,+26,+1.75%,"7,100",6.3,0.54,3.98
2022/01/19,85,1738,ＮＩＴＴＯＨ,名２,,,+8,+1.74%,400,7.0,0.50,2.99
2022/01/19,86,2553,Ｏｎｅ中国５,東Ｅ,,,+31.5,+1.73%,280,－,－,－
2022/01/19,87,9766,コナミＨＤ,東１,,,+90,+1.72%,"557,600",－,2.21,1.37
2022/01/19,88,6217,津田駒,東１,,,+10,+1.71%,"27,200",－,0.74,－
2022/01/19,89,4422,ＶＮＸ,東Ｍ,,,+12,+1.69%,"1,800",－,3.07,－
2022/01/19,90,3560,ほぼ日,ＪＱ,,,+55,+1.68%,"5,200",38.5,1.93,1.36
2022/01/19,91,4491,Ｃマネージ,ＪＱ,,,+50,+1.66%,500,10.8,1.30,1.30
2022/01/19,92,6358,酒井重,東１,,,+43,+1.65%,"26,600",21.5,0.50,4.52
2022/01/19,93,5008,東亜石,東２,,,+50,+1.62%,"12,200",39.1,1.38,1.27
2022/01/19,94,4484,ランサーズ,東Ｍ,,,+5,+1.61%,"177,900",－,2.95,－
2022/01/19,95,4884,クリングル,東Ｍ,,,+11,+1.60%,"125,000",－,1.23,－
2022/01/19,96,7808,ＣＳランバー,ＪＱ,,,+55,+1.59%,"56,200",3.3,1.21,2.27
2022/01/19,97,3501,住江織,東１,,,+27,+1.56%,"35,200",21.2,0.40,3.97
2022/01/19,98,3747,インタートレ,東２,,,+9,+1.56%,"127,200",168,3.79,－
2022/01/19,99,3071,ストリーム,東２,,,+2,+1.52%,"600,400",7.3,1.42,－
2022/01/19,100,9628,燦ＨＤ,東１,,,+23,+1.52%,"29,700",10.4,0.57,2.22
2022/01/19,101,3632,グリー,東１,,,+13,+1.49%,"3,462,600",－,1.29,－
2022/01/19,102,1688,ＷＴ穀物,東Ｅ,,,+7.1,+1.46%,"48,780",－,－,－
2022/01/19,103,3695,ＧＭＯ－Ｒ,東Ｍ,,,+31,+1.45%,"1,500",14.8,2.26,3.38
2022/01/19,104,6635,大日光,ＪＱ,,,+7,+1.43%,"4,700",35.5,0.76,2.02
2022/01/19,105,1514,住石ＨＤ,東１,,,+2,+1.40%,"1,232,900",5.4,0.63,2.07
