日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/14,84,7378,アシロ,東Ｍ,,,+17,+2.88%,"117,300",15.0,1.87,－
2021/12/14,85,2678,アスクル,東１,,,+40,+2.84%,"1,036,500",16.5,2.50,2.07
2021/12/14,86,2624,ｉＦＥ２２５,東Ｅ,,,+81,+2.82%,"15,151",－,－,－
2021/12/14,87,4889,レナ,東Ｍ,,,+21,+2.82%,"242,800",－,4.72,－
2021/12/14,88,2375,ギグワークス,東２,,,+14,+2.81%,"354,000",17.3,2.51,1.56
2021/12/14,89,3186,ネクステージ,東１,,,+67,+2.81%,"444,200",20.4,4.85,0.29
2021/12/14,90,3494,マリオン,ＪＱ,,,+28,+2.79%,200,17.9,0.42,0.97
2021/12/14,91,2035,日経ＶＩ,東EN,,,+3,+2.78%,"684,396",－,－,－
2021/12/14,92,4671,ファルコＨＤ,東１,,,+52,+2.76%,"32,500",7.8,0.90,2.89
2021/12/14,93,4442,バルテス,東Ｍ,,,+36,+2.71%,"50,400",30.7,6.09,－
2021/12/14,94,7360,オンデック,東Ｍ,,,+51,+2.71%,"3,500",461,5.99,－
2021/12/14,95,3088,マツキヨココ,東１,,,+115,+2.70%,"565,900",16.8,2.39,1.60
2021/12/14,96,7823,アトネイチャ,東１,,,+19,+2.69%,"35,400",22.3,0.95,3.86
2021/12/14,97,8279,ヤオコー,東１,,,+180,+2.66%,"98,900",19.0,2.14,1.04
2021/12/14,98,7899,ＭＩＣＳ化学,ＪＱ,,,+8,+2.65%,"6,700",49.4,0.52,2.58
2021/12/14,99,1376,カネコ種,東１,,,+36,+2.63%,"5,700",14.9,0.75,2.06
2021/12/14,100,4377,ワンキャリア,東Ｍ,,,+76,+2.62%,"116,200",80.9,51.33,－
2021/12/14,101,3953,大村紙業,ＪＱ,,,+16,+2.61%,"1,800",13.8,0.55,1.59
2021/12/14,102,3583,オーベクス,東２,,,+23,+2.58%,"2,500",6.6,0.50,1.64
2021/12/14,103,3771,システムリサ,東１,,,+51,+2.58%,"7,400",14.2,2.36,2.47
2021/12/14,104,7945,コマニー,東２,,,+31,+2.58%,800,11.0,0.47,4.05
2021/12/14,105,3739,コムシード,名Ｃ,,,+8,+2.57%,"237,000",209,5.30,－
