日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/15,27,1407,ウエストＨＤ,ＪＱ,,,+460,+9.16%,"2,093,600",31.2,8.80,1.00
2021/10/15,28,6890,フェローテク,ＪＱ,,,+275,+9.11%,"2,113,600",6.4,1.50,1.40
2021/10/15,29,6656,インスペック,東２,,,+123,+8.85%,"58,800",33.7,7.45,0.20
2021/10/15,30,6315,ＴＯＷＡ,東１,,,+194,+8.81%,"1,202,600",9.4,1.81,0.96
2021/10/15,31,4970,東洋合成,ＪＱ,,,"+1,210",+8.62%,"54,000",50.4,8.81,0.20
2021/10/15,32,6227,ＡＩメカ,東２,,,+113,+8.55%,"117,300",10.5,1.07,3.14
2021/10/15,33,3747,インタートレ,東２,,,+44,+8.30%,"268,500",52.9,4.12,－
2021/10/15,34,4068,ベイシス,東Ｍ,,,+440,+8.24%,"54,300",37.8,8.47,－
2021/10/15,35,6539,ＭＳジャパン,東１,,,+85,+8.14%,"109,700",28.6,3.16,1.33
2021/10/15,36,3496,アズーム,東Ｍ,,,+375,+8.09%,"47,500",50.4,12.00,－
2021/10/15,37,3387,クリレスＨＤ,東１,,,+72,+7.99%,"3,574,000",28.0,8.39,0.46
2021/10/15,38,2395,新日本科学,東１,,,+74,+7.96%,"1,526,600",10.7,2.36,1.99
2021/10/15,39,2760,東エレデバ,東１,,,+550,+7.91%,"362,300",15.8,2.53,2.53
2021/10/15,40,6266,タツモ,東１,,,+118,+7.78%,"233,800",13.9,1.80,0.98
2021/10/15,41,7238,ブレーキ,東１,,,+17,+7.76%,"3,938,500",10.5,0.78,－
2021/10/15,42,6337,テセック,ＪＱ,,,+178,+7.59%,"126,000",11.2,1.45,2.38
2021/10/15,43,3168,黒谷,東１,,,+51,+7.51%,"377,900",19.6,1.19,2.74
2021/10/15,44,4745,東京個別,東１,,,+49,+7.47%,"1,325,400",27.1,4.69,3.69
2021/10/15,45,6769,ザイン,ＪＱ,,,+59,+7.46%,"79,000",164,1.11,1.41
2021/10/15,46,7375,リファバスＧ,東Ｍ,,,+122,+7.43%,"72,800",32.7,16.34,－
2021/10/15,47,2656,ベクター,ＪＱ,,,+25,+7.40%,"230,200",－,5.20,－
2021/10/15,48,3445,ＲＳテクノ,東１,,,+430,+7.40%,"112,300",26.0,3.26,0.32
2021/10/15,49,4433,ヒトコムＨＤ,東１,,,+134,+7.38%,"107,400",11.6,2.47,1.28
2021/10/15,50,6721,ウインテスト,東２,,,+16,+7.37%,"244,400",79.3,4.20,－
2021/10/15,51,7254,ユニバンス,東２,,,+39,+7.36%,"219,300",5.2,0.70,1.05
2021/10/15,52,4238,ミライアル,東１,,,+108,+7.35%,"169,300",－,0.73,－
2021/10/15,53,9386,日本コンセプ,東１,,,+118,+7.21%,"28,300",－,2.01,1.71
2021/10/15,54,3697,ＳＨＩＦＴ,東１,,,"+1,680",+7.13%,"436,600",119,19.75,－
2021/10/15,55,4187,大有機,東１,,,+230,+7.12%,"197,400",17.4,2.05,1.45
2021/10/15,56,6787,メイコー,東１,,,+199,+7.12%,"247,400",10.2,1.84,1.34
2021/10/15,57,6086,シンメンテ,東Ｍ,,,+93,+7.10%,"159,500",32.8,4.86,1.14
2021/10/15,58,3346,２１ＬＡＤＹ,名Ｃ,,,+9,+7.03%,"91,200",163,－,－
2021/10/15,59,6966,三井ハイテク,東１,,,+500,+7.01%,"766,800",35.8,5.28,0.35
2021/10/15,60,4373,シンプレクス,東１,,,+171,+6.95%,"856,600",33.9,3.90,0.87
2021/10/15,61,6616,ＴＯＲＥＸ,東１,,,+164,+6.93%,"122,700",15.8,1.39,1.58
2021/10/15,62,5277,スパンクリト,ＪＱ,,,+20,+6.92%,"505,200",－,0.36,－
2021/10/15,63,7373,アイドマＨＤ,東Ｍ,,,+325,+6.91%,"407,600",51.5,12.63,－
2021/10/15,64,7990,グロブライド,東１,,,+275,+6.86%,"263,700",13.5,3.10,0.93
2021/10/15,65,4592,サンバイオ,東Ｍ,,,+79,+6.80%,"474,800",－,12.14,－
2021/10/15,66,1444,ニッソウ,名Ｃ,,,+139,+6.78%,700,17.8,2.02,－
2021/10/15,67,7374,Ｃｏｎｆ,東Ｍ,,,+135,+6.77%,"37,800",19.5,7.93,－
2021/10/15,68,7816,スノーピーク,東１,,,+350,+6.73%,"2,237,500",58.3,8.70,0.36
2021/10/15,69,6999,ＫＯＡ,東１,,,+107,+6.69%,"351,700",－,1.00,－
2021/10/15,70,9519,レノバ,東１,,,+295,+6.69%,"2,934,600",72.1,17.96,－
2021/10/15,71,6932,遠藤照明,東１,,,+73,+6.68%,"118,400",9.1,0.68,1.29
2021/10/15,72,6258,平田機工,東１,,,+440,+6.64%,"56,900",28.2,1.40,0.78
2021/10/15,73,7692,Ｅインフィニ,ＪＱ,,,+174,+6.64%,"2,100",44.3,8.61,0.68
2021/10/15,74,8715,アニコムＨＤ,東１,,,+58,+6.64%,"531,200",32.8,2.89,－
2021/10/15,75,3624,アクセルＭ,東Ｍ,,,+33,+6.60%,"506,100",68.2,8.67,－
2021/10/15,76,1914,日基技,東１,,,+33,+6.56%,"50,000",55.4,0.56,1.87
2021/10/15,77,4763,Ｃ＆Ｒ,東１,,,+121,+6.55%,"185,900",22.5,3.90,0.86
2021/10/15,78,4051,ＧＭＯ－ＦＧ,東Ｍ,,,"+1,820",+6.53%,"26,300",331,29.77,0.16
2021/10/15,79,6101,ツガミ,東１,,,+96,+6.52%,"762,600",14.1,1.98,1.78
2021/10/15,80,6941,山一電機,東１,,,+103,+6.52%,"153,700",11.1,1.37,2.38
2021/10/15,81,6855,電子材料,東１,,,+112,+6.47%,"346,600",9.7,1.25,1.09
2021/10/15,82,4971,メック,東１,,,+187,+6.46%,"143,500",22.5,3.05,1.14
2021/10/15,83,6698,ヴィスコ,東２,,,+97,+6.43%,"89,400",22.9,3.28,－
2021/10/15,84,3558,ロコンド,東Ｍ,,,+77,+6.38%,"441,700",20.7,3.27,－
2021/10/15,85,4530,久光薬,東１,,,+255,+6.38%,"742,900",35.1,1.34,1.98
2021/10/15,86,6618,大泉製,東Ｍ,,,+57,+6.35%,"156,300",34.1,2.89,0.84
2021/10/15,87,6736,サン電子,ＪＱ,,,+171,+6.35%,"168,600",－,4.58,－
2021/10/15,88,7089,フォースタ,東Ｍ,,,+245,+6.28%,"64,100",45.8,12.42,－
2021/10/15,89,6951,日電子,東１,,,+500,+6.20%,"619,900",68.3,8.51,0.33
2021/10/15,90,6754,アンリツ,東１,,,+119,+6.18%,"3,750,600",17.0,2.55,1.96
2021/10/15,91,8698,マネックスＧ,東１,,,+40,+6.18%,"13,742,900",－,1.86,－
2021/10/15,92,2370,メディネット,東Ｍ,,,+4,+6.15%,"1,235,600",－,2.37,－
2021/10/15,93,6668,ＡＤプラズマ,東２,,,+110,+6.15%,"1,045,100",10.9,2.39,0.63
2021/10/15,94,7726,黒田精,東２,,,+120,+6.10%,"18,100",34.8,1.28,0.96
2021/10/15,95,3994,マネフォ,東１,,,+470,+6.07%,"585,000",－,10.62,－
2021/10/15,96,5698,エンビプロ,東１,,,+138,+6.07%,"695,500",18.3,2.75,1.37
2021/10/15,97,4112,保土谷,東１,,,+290,+6.02%,"47,100",28.9,1.04,1.17
2021/10/15,98,8247,大和デ,東２,,,+20,+6.02%,"134,000",－,0.67,－
2021/10/15,99,8746,第一商品,ＪＱ,,,+10,+6.02%,"190,700",－,0.68,－
2021/10/15,100,6324,ハーモニック,ＪＱ,,,+285,+5.97%,"842,300",73.8,4.77,0.40
2021/10/15,101,6967,新光電工,東１,,,+210,+5.97%,"1,036,700",18.7,3.12,0.94
2021/10/15,102,2980,ＳＲＥＨＤ,東１,,,+420,+5.93%,"96,700",139,14.55,－
2021/10/15,103,6407,ＣＫＤ,東１,,,+125,+5.93%,"542,500",14.9,1.50,1.57
2021/10/15,104,4462,石原ケミ,東１,,,+78,+5.90%,"39,100",11.5,1.06,1.79
2021/10/15,105,6081,アライドアキ,東Ｍ,,,+41,+5.87%,"167,100",19.0,4.82,－
