日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/05,20,5352,黒崎播磨,東１,,,+310,+7.10%,"75,300",7.2,0.66,－
2021/07/05,21,2694,焼肉坂井ＨＤ,ＪＱ,,,+5,+7.04%,"2,660,100",69.1,2.65,－
2021/07/05,22,7370,Ｅｎｊｉｎ,東Ｍ,,,+174,+6.89%,"2,108,500",58.3,17.50,－
2021/07/05,23,6125,岡本工,東２,,,+390,+6.68%,"120,200",12.5,1.65,1.93
2021/07/05,24,9270,バリュエンス,東Ｍ,,,+155,+6.67%,"31,700",21.9,5.14,1.41
2021/07/05,25,8256,プロルート,ＪＱ,,,+16,+6.50%,"6,915,000",74.4,7.72,－
2021/07/05,26,4707,キタック,ＪＱ,,,+21,+6.36%,"473,000",10.3,0.71,1.42
2021/07/05,27,4934,Ｐアンチエイ,東Ｍ,,,+880,+5.86%,"659,700",51.1,19.96,－
2021/07/05,28,3093,トレファク,東１,,,+56,+5.83%,"49,000",21.2,2.66,1.57
2021/07/05,29,7928,旭化学,ＪＱ,,,+68,+5.82%,"120,800",11.4,0.96,－
2021/07/05,30,8013,ナイガイ,東１,,,+19,+5.69%,"52,400",36.2,0.42,－
2021/07/05,31,3465,ケイアイ不,東１,,,+300,+5.57%,"249,400",8.1,3.30,3.51
2021/07/05,32,7003,三井Ｅ＆Ｓ,東１,,,+30,+5.57%,"3,276,200",15.3,0.68,－
2021/07/05,33,4449,ギフティ,東１,,,+200,+5.56%,"367,200",146,20.09,－
2021/07/05,34,4222,児玉化,東２,,,+25,+5.49%,"32,600",8.5,1.16,－
2021/07/05,35,3686,ＤＬＥ,東１,,,+20,+5.41%,"1,900,300",－,4.91,－
2021/07/05,36,7610,テイツー,ＪＱ,,,+4,+5.41%,"1,929,800",21.1,1.48,－
2021/07/05,37,4198,テンダ,ＪＱ,,,+210,+5.10%,"53,500",48.4,9.75,－
2021/07/05,38,3695,ＧＭＯ－Ｒ,東Ｍ,,,+120,+5.08%,"12,400",21.3,2.69,2.35
2021/07/05,39,7906,ヨネックス,東２,,,+37,+5.03%,"384,800",48.3,1.70,0.78
2021/07/05,40,4057,インタファク,東Ｍ,,,+111,+5.02%,"40,100",74.1,10.04,－
2021/07/05,41,7611,ハイデ日高,東１,,,+92,+5.02%,"271,400",73.1,3.43,－
2021/07/05,42,7990,グロブライド,東１,,,+235,+5.01%,"123,800",9.9,2.06,1.52
2021/07/05,43,9326,関通,東Ｍ,,,+143,+4.98%,"41,500",24.0,6.47,－
2021/07/05,44,2127,日本Ｍ＆Ａ,東１,,,+140,+4.96%,"2,024,200",81.3,21.67,0.61
2021/07/05,45,3791,ＩＧポート,ＪＱ,,,+81,+4.86%,"16,400",20.9,1.57,0.57
2021/07/05,46,4026,神島化,東２,,,+110,+4.85%,"125,900",19.5,2.52,1.52
2021/07/05,47,6521,オキサイド,東Ｍ,,,+440,+4.84%,"518,200",126,29.73,－
2021/07/05,48,6312,フロイント,ＪＱ,,,+40,+4.81%,"132,200",18.5,1.05,2.29
2021/07/05,49,7096,ステムセル研,東Ｍ,,,+240,+4.71%,"1,449,200",201,20.69,－
2021/07/05,50,3418,バルニバービ,東Ｍ,,,+55,+4.68%,"19,900",10.5,4.32,0.61
2021/07/05,51,7369,メイホーＨＤ,東Ｍ,,,+125,+4.50%,"57,300",17.8,4.59,－
2021/07/05,52,7092,ＦＦＪ,東Ｍ,,,+210,+4.49%,"207,700",69.2,9.37,－
2021/07/05,53,1384,ホクリヨウ,東１,,,+36,+4.45%,"58,500",29.4,0.79,1.18
2021/07/05,54,6551,ツナグＧＨＤ,東１,,,+16,+4.41%,"162,400",－,3.93,－
2021/07/05,55,7673,ダイコー通産,東１,,,+63,+4.41%,"41,100",11.6,1.22,3.01
2021/07/05,56,3562,Ｎｏ．１,ＪＱ,,,+57,+4.40%,"163,600",18.4,3.57,1.92
2021/07/05,57,6734,ニューテック,ＪＱ,,,+67,+4.40%,"3,300",12.9,1.61,1.57
2021/07/05,58,6240,ヤマシン―Ｆ,東１,,,+31,+4.37%,"394,900",55.1,2.56,0.81
2021/07/05,59,7879,ノダ,東２,,,+34,+4.34%,"5,200",7.0,0.47,3.06
2021/07/05,60,6659,メディアＬ,ＪＱ,,,+25,+4.33%,"317,000",37.8,2.47,－
2021/07/05,61,9639,三協フロンテ,ＪＱ,,,+175,+4.27%,"18,200",8.6,1.20,3.28
2021/07/05,62,3135,マーケットＥ,東１,,,+47,+4.26%,"13,500",－,4.14,－
2021/07/05,63,3238,セントラル総,東２,,,+16,+4.24%,"73,300",5.5,0.42,3.05
2021/07/05,64,2931,ユーグレナ,東１,,,+38,+4.08%,"2,882,200",－,9.63,－
2021/07/05,65,3439,三ツ知,ＪＱ,,,+95,+4.04%,200,29.1,0.74,1.02
2021/07/05,66,8923,トーセイ,東１,,,+44,+3.99%,"207,000",7.8,0.83,3.32
2021/07/05,67,5351,品川リフラ,東１,,,+150,+3.97%,"39,600",6.3,0.61,4.83
2021/07/05,68,6217,津田駒,東１,,,+35,+3.96%,"13,300",－,0.73,－
2021/07/05,69,2901,石垣食,ＪＱ,,,+7,+3.95%,"35,600",－,46.70,－
2021/07/05,70,9706,日本空港ビル,東１,,,+200,+3.94%,"574,800",－,2.76,－
2021/07/05,71,3221,ヨシックス,東１,,,+87,+3.85%,"40,400",－,3.79,－
2021/07/05,72,3468,スターアジア,東Ｒ,,,"+2,500",+3.85%,"17,242",24.0,1.26,4.32
2021/07/05,73,6846,中央製,名２,,,+54,+3.85%,900,18.8,0.50,1.37
2021/07/05,74,3919,パイプドＨＤ,東１,,,+80,+3.79%,"454,200",19.0,3.56,1.14
2021/07/05,75,3526,芦森工,東１,,,+43,+3.76%,"45,400",32.4,0.44,2.10
2021/07/05,76,6355,住友精密,東１,,,+103,+3.75%,"55,800",45.7,0.57,0.88
2021/07/05,77,3679,じげん,東１,,,+17,+3.73%,"1,850,900",－,3.94,0.74
2021/07/05,78,6662,ユビテック,ＪＱ,,,+11,+3.70%,"18,600",－,1.53,0.97
2021/07/05,79,8836,ＲＩＳＥ,ＪＱ,,,+1,+3.70%,"80,800",－,－,－
2021/07/05,80,2424,ブラス,東１,,,+20,+3.64%,"34,100",12.0,1.42,－
2021/07/05,81,2395,新日本科学,東１,,,+32,+3.60%,"1,728,900",9.8,2.44,2.17
2021/07/05,82,3042,セキュアヴェ,ＪＧ,,,+12,+3.58%,"30,400",35.1,2.45,－
2021/07/05,83,6966,三井ハイテク,東１,,,+220,+3.57%,"455,400",41.6,4.64,0.42
2021/07/05,84,3387,クリレスＨＤ,東１,,,+36,+3.56%,"1,736,200",78.3,11.48,－
2021/07/05,85,3476,Ｒみらい,東Ｒ,,,"+1,900",+3.55%,"22,050",22.0,1.23,4.55
2021/07/05,86,7371,全研本社,東Ｍ,,,+44,+3.53%,"366,200",17.6,1.59,－
2021/07/05,87,7908,ＫＩＭＯＴＯ,東１,,,+10,+3.53%,"556,800",18.9,0.77,1.71
2021/07/05,88,9978,文教堂ＧＨＤ,ＪＱ,,,+3,+3.53%,"361,100",9.7,3.54,－
2021/07/05,89,6080,Ｍ＆Ａキャピ,東１,,,+190,+3.51%,"209,700",42.6,7.63,－
2021/07/05,90,4194,ビジョナル,東Ｍ,,,+210,+3.49%,"65,800",571,10.26,－
2021/07/05,91,2158,フロンテオ,東Ｍ,,,+43,+3.46%,"1,808,000",143,11.25,0.23
2021/07/05,92,9695,鴨川グランド,ＪＱ,,,+9,+3.45%,"13,200",－,－,－
2021/07/05,93,6246,Ｔスマート,東２,,,+45,+3.43%,"44,100",21.0,1.01,1.47
2021/07/05,94,8789,フィンテック,東２,,,+2,+3.39%,"836,100",49.2,1.80,－
2021/07/05,95,8108,ヤマエ,東１,,,+40,+3.38%,"140,600",12.6,0.55,2.45
2021/07/05,96,4963,星光ＰＭＣ,東１,,,+30,+3.37%,"89,800",15.6,1.01,1.74
2021/07/05,97,7860,エイベックス,東１,,,+55,+3.37%,"488,600",－,1.37,2.96
2021/07/05,98,3377,バイク王,東２,,,+25,+3.36%,"1,159,700",9.9,2.09,1.43
2021/07/05,99,4816,東映アニメ,ＪＱ,,,+450,+3.34%,"39,600",75.0,6.70,0.34
2021/07/05,100,6074,ＪＳＳ,ＪＱ,,,+19,+3.34%,"4,100",11.3,0.96,1.87
2021/07/05,101,6666,リバーエレク,ＪＱ,,,+52,+3.34%,"448,300",19.1,8.11,0.62
2021/07/05,102,9028,ゼロ,東２,,,+42,+3.33%,"2,500",5.7,0.78,4.35
2021/07/05,103,2462,ライク,東１,,,+67,+3.29%,"52,600",15.5,3.99,1.99
2021/07/05,104,1438,岐阜造園,名２,,,+33,+3.28%,"1,300",14.9,1.10,1.68
2021/07/05,105,7070,ＳＩＨＤ,ＪＧ,,,+19,+3.27%,"5,600",－,2.90,－
