日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/08/17,1,7018,内海造,東２,,S,+300,+26.46%,"987,400",24.3,0.36,－
2021/08/17,2,9362,兵機海,東２,,S,+400,+23.74%,"11,500",17.5,0.78,－
2021/08/17,3,9268,オプティマス,東２,,S,+400,+23.09%,"8,300",4.6,0.76,4.69
2021/08/17,4,9127,玉井船,東２,,S,+500,+21.47%,"628,800",7.6,1.14,－
2021/08/17,5,9130,共栄タ,東１,,,+213,+21.03%,"2,760,600",10.4,0.67,1.63
2021/08/17,6,6069,トレンダ,東Ｍ,,S,+150,+20.00%,"401,600",23.8,2.56,1.78
2021/08/17,7,9073,京極運,ＪＱ,,S,+150,+18.66%,"148,300",23.7,0.79,0.84
2021/08/17,8,9365,トレーディア,東２,,,+241,+17.73%,"12,900",24.7,0.78,1.88
2021/08/17,9,9363,大運,東２,,,+79,+17.36%,"2,994,200",32.8,1.13,1.12
2021/08/17,10,9171,栗林船,東２,,S,+80,+16.99%,"306,300",－,0.37,1.09
2021/08/17,11,7072,インテＭ,東Ｍ,,S,+150,+16.50%,"172,600",412,2.55,－
2021/08/17,12,8256,プロルート,ＪＱ,,S,+100,+15.87%,"22,621,600",165,23.12,－
2021/08/17,13,2158,フロンテオ,東Ｍ,,S,+150,+15.74%,"23,600",59.7,8.80,0.45
2021/08/17,14,9380,東海運,東１,,,+53,+15.23%,"2,933,700",26.9,0.72,1.25
2021/08/17,15,9115,明治海,東１,,S,+100,+14.49%,"1,237,300",33.1,1.32,－
2021/08/17,16,4251,恵和,東１,,,+470,+12.24%,"685,100",25.9,4.71,0.35
2021/08/17,17,4497,ロコガイド,東Ｍ,,,+316,+11.98%,"167,800",－,4.79,－
2021/08/17,18,9358,宇徳,東１,,,+63,+11.67%,"198,400",18.6,0.76,1.16
2021/08/17,19,9306,東陽倉,東１,,,+37,+11.53%,"233,500",13.0,0.64,2.37
2021/08/17,20,6034,ＭＲＴ,東Ｍ,,,+156,+10.68%,"459,400",32.7,5.19,－
2021/08/17,21,9119,飯野海,東１,,,+54,+10.55%,"8,755,100",7.5,0.75,4.06
2021/08/17,22,6620,宮越ＨＤ,東１,,,+122,+10.17%,"1,040,100",103,2.33,－
2021/08/17,23,9386,日本コンセプ,東１,,,+197,+9.80%,"38,300",－,2.53,1.36
2021/08/17,24,9384,内外トランス,東１,,,+193,+9.31%,"98,300",13.1,2.10,1.77
2021/08/17,25,7254,ユニバンス,東２,,,+42,+8.94%,"1,120,200",4.6,0.63,1.17
2021/08/17,26,7868,広済堂,東１,,,+69,+8.68%,"554,300",12.7,0.68,－
2021/08/17,27,3409,北日紡,東２,,,+15,+8.43%,"613,300",622,3.75,－
2021/08/17,28,6626,ＳＥＭＴＥＣ,ＪＱ,,,+590,+8.26%,"184,800",10.5,1.76,0.39
