日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/02,25,7514,ヒマラヤ,東１,,,+91,+8.72%,"194,600",11.2,0.94,1.76
2021/07/02,26,3423,エスイー,ＪＱ,,,+25,+8.20%,"256,900",14.4,1.13,3.33
2021/07/02,27,4450,パワーソリュ,東Ｍ,,,+164,+7.73%,"16,000",27.6,1.86,－
2021/07/02,28,6355,住友精密,東１,,,+196,+7.69%,"52,700",44.0,0.55,0.91
2021/07/02,29,2170,ＬＩＮＫ＆Ｍ,東１,,,+58,+7.48%,"1,298,700",153,22.97,0.86
2021/07/02,30,2370,メディネット,東Ｍ,,,+7,+7.37%,"13,620,100",－,3.39,－
2021/07/02,31,7087,ウイルテック,東２,,,+108,+7.35%,"166,600",12.8,1.44,2.41
2021/07/02,32,8011,三陽商,東１,,,+76,+7.27%,"622,500",－,0.41,－
2021/07/02,33,8349,東北銀,東１,,,+73,+7.26%,"214,700",9.3,0.25,4.64
2021/07/02,34,7625,Ｇダイニング,東２,,,+41,+7.12%,"856,600",－,2.89,－
2021/07/02,35,6560,ＬＴＳ,東１,,,+250,+7.08%,"76,000",45.5,8.31,－
2021/07/02,36,7699,オムニプラス,東Ｍ,,,+84,+7.02%,"499,600",－,－,－
2021/07/02,37,4431,スマレジ,東Ｍ,,,+450,+7.01%,"180,600",160,18.17,－
2021/07/02,38,8095,アステナＨＤ,東１,,,+43,+6.79%,"1,015,400",12.7,1.13,2.66
2021/07/02,39,3923,ラクス,東１,,,+205,+6.75%,"1,995,100",－,74.88,0.06
2021/07/02,40,6994,指月電,東２,,,+42,+6.73%,"47,900",24.4,0.92,1.20
2021/07/02,41,7261,マツダ,東１,,,+68,+6.53%,"8,244,100",20.0,0.59,1.35
2021/07/02,42,3607,クラウディア,東１,,,+19,+6.44%,"572,200",－,0.98,－
2021/07/02,43,4100,戸田工,東１,,,+161,+6.38%,"99,900",12.9,1.90,－
2021/07/02,44,8769,アドバンＲＭ,東１,,,+70,+6.32%,"144,000",35.1,5.49,0.93
2021/07/02,45,3244,サムティ,東１,,,+134,+6.09%,"580,500",7.6,1.13,3.68
2021/07/02,46,4092,日本化,東１,,,+179,+6.00%,"78,600",14.6,0.71,2.22
2021/07/02,47,7048,ベルトラ,東Ｍ,,,+43,+5.93%,"479,400",－,15.22,－
2021/07/02,48,1773,ＹＴＬ,東外,,,+1,+5.88%,"3,000",－,－,－
2021/07/02,49,3299,ムゲンＥ,東１,,,+29,+5.82%,"96,200",19.4,0.56,1.90
2021/07/02,50,4387,ＺＵＵ,東Ｍ,,,+105,+5.81%,"52,700",196,6.89,－
2021/07/02,51,8256,プロルート,ＪＱ,,,+13,+5.58%,"2,724,200",69.9,7.25,－
2021/07/02,52,6030,アドベンチャ,東Ｍ,,,+410,+5.53%,"67,300",114,24.26,－
2021/07/02,53,6046,リンクバル,東Ｍ,,,+18,+5.47%,"210,300",－,3.37,－
2021/07/02,54,5341,アサヒ陶,東２,,,+40,+5.46%,"50,600",96.4,2.12,－
2021/07/02,55,4331,Ｔ＆Ｇニーズ,東１,,,+52,+5.38%,"213,700",263,1.83,－
2021/07/02,56,3326,ランシステム,ＪＱ,,,+26,+5.32%,"161,700",－,12.73,－
2021/07/02,57,6480,トムソン,東１,,,+32,+5.32%,"362,400",14.5,0.76,1.74
2021/07/02,58,4381,ビープラッツ,東Ｍ,,,+98,+5.29%,"22,300",94.0,11.58,－
2021/07/02,59,4597,ソレイジア,東Ｍ,,,+8,+5.26%,"5,408,000",－,5.34,－
2021/07/02,60,4072,電算システム,東１,,,+150,+5.23%,"35,900",16.7,2.01,0.96
2021/07/02,61,2329,東北新社,ＪＱ,,,+34,+5.21%,"17,500",21.5,0.43,1.75
2021/07/02,62,3387,クリレスＨＤ,東１,,,+50,+5.20%,"1,634,800",75.6,11.09,－
2021/07/02,63,8518,アジア投資,東１,,,+14,+5.17%,"139,700",－,0.69,－
2021/07/02,64,1694,ＷＴニッケル,東Ｅ,,,+109,+5.16%,"10,500",－,－,－
2021/07/02,65,7906,ヨネックス,東２,,,+36,+5.15%,"203,700",46.0,1.62,0.82
2021/07/02,66,3825,リミックス,東２,,,+7,+5.11%,"1,967,500",6.8,3.39,－
2021/07/02,67,7003,三井Ｅ＆Ｓ,東１,,,+26,+5.07%,"1,969,500",14.5,0.65,－
2021/07/02,68,8237,松屋,東１,,,+47,+5.02%,"163,800",－,3.22,－
2021/07/02,69,7518,ネットワン,東１,,,+180,+5.01%,"531,400",21.3,4.35,1.91
2021/07/02,70,3927,Ｆ－ブレイン,東Ｍ,,,+41,+4.99%,"35,200",－,3.77,－
2021/07/02,71,5704,ＪＭＣ,東Ｍ,,,+36,+4.98%,"261,600",108,1.90,－
2021/07/02,72,3760,ケイブ,ＪＱ,,,+51,+4.93%,"30,100",－,6.18,－
2021/07/02,73,4485,ＪＴＯＷＥＲ,東Ｍ,,,+280,+4.90%,"502,700","1,315",18.45,－
2021/07/02,74,8022,ミズノ,東１,,,+113,+4.85%,"100,200",17.8,0.60,2.05
2021/07/02,75,6191,エアトリ,東１,,,+131,+4.84%,"439,800",36.3,13.37,－
2021/07/02,76,4935,リベルタ,ＪＱ,,,+55,+4.81%,"10,300",16.7,3.07,1.79
2021/07/02,77,3660,アイスタイル,東１,,,+26,+4.80%,"1,147,900","1,014",6.71,－
2021/07/02,78,1869,名工建,名２,,,+54,+4.77%,"2,800",12.5,0.54,－
2021/07/02,79,8057,内田洋,東１,,,+235,+4.75%,"108,600",9.4,1.12,2.32
2021/07/02,80,6340,渋谷工,東１,,,+145,+4.72%,"48,800",11.9,1.21,1.87
2021/07/02,81,3679,じげん,東１,,,+20,+4.59%,"1,046,300",－,3.80,0.77
2021/07/02,82,6772,コスモス,東２,,,+62,+4.59%,"77,400",71.3,0.54,1.42
2021/07/02,83,2489,アドウェイズ,東１,,,+38,+4.55%,"564,500",147,3.05,0.41
2021/07/02,84,7519,五洋インテ,ＪＱ,,,+1,+4.55%,"8,136,600",－,－,－
2021/07/02,85,5074,テスＨＤ,東１,,,+81,+4.54%,"209,000",28.5,6.83,1.10
2021/07/02,86,3439,三ツ知,ＪＱ,,,+102,+4.53%,800,28.0,0.71,1.06
2021/07/02,87,8016,オンワード,東１,,,+15,+4.53%,"1,141,300",7.4,0.83,3.47
2021/07/02,88,4173,ＷＡＣＵＬ,東Ｍ,,,+117,+4.48%,"41,500",85.5,41.46,－
2021/07/02,89,4179,ジーネクスト,東Ｍ,,,+65,+4.47%,"236,200",75.4,8.49,－
2021/07/02,90,6067,インパクト,東Ｍ,,,+140,+4.44%,"126,600",23.0,7.43,－
2021/07/02,91,7014,名村造,東１,,,+8,+4.44%,"804,500",－,0.32,－
2021/07/02,92,7371,全研本社,東Ｍ,,,+53,+4.44%,"273,700",17.0,1.54,－
2021/07/02,93,7091,リビングＰＦ,東Ｍ,,,+165,+4.39%,"1,300",－,5.20,－
2021/07/02,94,3912,モバファク,東１,,,+51,+4.38%,"93,000",－,3.99,－
2021/07/02,95,2196,エスクリ,東１,,,+20,+4.37%,"237,400",21.5,1.16,－
2021/07/02,96,4013,勤次郎,東Ｍ,,,+89,+4.37%,"32,300",38.4,2.26,0.80
2021/07/02,97,7944,ローランド,東１,,,+230,+4.35%,"113,700",19.7,6.45,1.70
2021/07/02,98,7990,グロブライド,東１,,,+195,+4.34%,"71,800",9.4,1.96,1.60
2021/07/02,99,9070,トナミＨＤ,東１,,,+200,+4.26%,"11,500",9.9,0.58,2.04
2021/07/02,100,6626,ＳＥＭＴＥＣ,ＪＱ,,,+230,+4.25%,"43,900",11.7,1.36,0.53
2021/07/02,101,8032,紙パル商,東１,,,+150,+4.25%,"42,400",5.4,0.60,2.99
2021/07/02,102,7820,ニホンフラ,東１,,,+52,+4.21%,"41,600",9.5,1.35,2.49
2021/07/02,103,4178,Ｓイノベ,東Ｍ,,,+145,+4.20%,"56,100",63.7,10.58,－
2021/07/02,104,4476,ＡＩクロス,東Ｍ,,,+90,+4.20%,"152,300",26.5,7.08,－
2021/07/02,105,1417,ミライトＨＤ,東１,,,+82,+4.19%,"673,000",9.8,0.91,2.45
