日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/07/27,22,6335,東京機,東１,,,+74,+8.21%,"1,542,300",27.4,1.09,－
2021/07/27,23,3241,ウィル,東２,,,+27,+8.13%,"785,500",7.7,1.31,4.04
2021/07/27,24,5935,元旦,ＪＱ,,,+500,+7.74%,"8,200",24.3,1.19,1.08
2021/07/27,25,7014,名村造,東１,,,+15,+7.46%,"2,524,500",－,0.37,－
2021/07/27,26,3045,カワサキ,東２,,,+96,+7.20%,"18,100",7.9,0.68,3.50
2021/07/27,27,4436,ミンカブ,東Ｍ,,,+250,+6.97%,"1,313,300",81.6,14.59,0.47
2021/07/27,28,7342,ウェルスナビ,東Ｍ,,,+270,+6.75%,"2,876,100",－,26.12,－
2021/07/27,29,3397,トリドール,東１,,,+124,+6.57%,"906,700",966,4.41,0.30
2021/07/27,30,7299,フジオーゼ,東２,,,+275,+6.52%,"37,600",6.8,0.35,2.89
2021/07/27,31,9479,インプレス,東１,,,+17,+6.51%,"1,757,700",15.5,1.09,1.62
2021/07/27,32,7816,スノーピーク,東１,,,+250,+6.37%,"686,700",68.9,7.14,0.30
2021/07/27,33,4169,エネチェンジ,東Ｍ,,,+111,+6.31%,"94,400",－,32.62,－
2021/07/27,34,7254,ユニバンス,東２,,,+20,+6.19%,"330,500",5.1,0.45,1.75
2021/07/27,35,3856,Ａバランス,東２,,,+400,+6.11%,"342,800",85.8,9.06,－
2021/07/27,36,7466,ＳＰＫ,東１,,,+85,+6.08%,"43,500",10.4,0.79,2.70
2021/07/27,37,3150,グリムス,東１,,,+126,+6.07%,"539,200",24.2,8.35,0.54
2021/07/27,38,6619,ＷＳＣＯＰＥ,東１,,,+46,+6.06%,"3,473,900",43.8,4.15,－
2021/07/27,39,7199,プレミアＧ,東１,,,+215,+5.96%,"136,400",20.3,6.79,1.31
2021/07/27,40,9514,エフオン,東１,,,+67,+5.82%,"1,124,100",13.2,1.59,0.66
2021/07/27,41,7581,サイゼリヤ,東１,,,+148,+5.80%,"457,400",41.1,1.59,0.67
2021/07/27,42,5759,日本電解,東Ｍ,,,+180,+5.71%,"1,006,400",27.7,4.88,－
2021/07/27,43,7247,ミクニ,東１,,,+18,+5.68%,"112,900",14.0,0.41,2.99
2021/07/27,44,6866,ＨＩＯＫＩ,東１,,,+380,+5.41%,"103,900",24.0,3.59,2.09
2021/07/27,45,9368,キムラユニテ,東１,,,+70,+5.37%,"13,600",8.3,0.56,2.91
2021/07/27,46,7477,ムラキ,ＪＱ,,,+55,+5.26%,"9,700",28.4,0.69,0.91
2021/07/27,47,2151,タケエイ,東１,,,+98,+5.23%,"607,600",20.9,1.65,1.52
2021/07/27,48,5690,リバーＨＤ,東２,,,+79,+5.21%,"487,700",10.9,1.58,2.19
2021/07/27,49,6696,ピースリー,東Ｍ,,,+28,+5.14%,"16,600",707,3.44,－
2021/07/27,50,2991,ランドネット,ＪＱ,,,+205,+5.08%,"280,600",8.3,1.52,1.21
2021/07/27,51,5344,ＭＡＲＵＷＡ,東１,,,+540,+5.01%,"76,500",18.6,2.05,0.60
2021/07/27,52,3464,プロパティＡ,東１,,,+145,+4.96%,"37,400",18.8,3.13,0.85
2021/07/27,53,4666,パーク２４,東１,,,+99,+4.89%,"1,113,500",－,16.53,－
2021/07/27,54,6023,ダイハツデ,東２,,,+24,+4.87%,"202,700",16.4,0.40,2.90
2021/07/27,55,6032,インタワクス,東１,,,+20,+4.78%,"24,100",16.3,2.21,3.42
2021/07/27,56,7318,セレンＨＤ,東Ｍ,,,+50,+4.78%,"54,200",25.8,1.54,－
2021/07/27,57,2590,ＤｙＤｏ,東１,,,+240,+4.74%,"125,300",31.9,0.99,1.13
2021/07/27,58,1965,テクノ菱和,東２,,,+41,+4.72%,"20,800",13.2,0.48,3.08
2021/07/27,59,4420,イーソル,東１,,,+51,+4.70%,"54,800",59.7,3.87,0.48
2021/07/27,60,3446,Ｊテック・Ｃ,東１,,,+160,+4.65%,"82,400",－,9.18,－
2021/07/27,61,2788,アップル,東２,,,+17,+4.63%,"655,800",20.9,0.85,1.30
2021/07/27,62,3858,ユビＡＩ,ＪＱ,,,+27,+4.62%,"28,200",112,2.64,－
2021/07/27,63,7514,ヒマラヤ,東１,,,+52,+4.59%,"111,500",11.7,0.98,1.69
2021/07/27,64,3635,コーテクＨＤ,東１,,,+230,+4.57%,"535,700",33.0,5.38,1.54
2021/07/27,65,9268,オプティマス,東２,,,+60,+4.52%,"11,200",6.6,0.53,3.24
2021/07/27,66,4068,ベイシス,東Ｍ,,,+370,+4.51%,"949,700",75.8,17.81,－
2021/07/27,67,6048,デザインワン,東１,,,+11,+4.51%,"154,200",25.0,1.17,－
2021/07/27,68,2743,ピクセル,ＪＱ,,,+4,+4.49%,"166,700",－,4.70,－
2021/07/27,69,5713,住友鉱,東１,,,+192,+4.49%,"2,743,200",11.8,1.10,2.97
2021/07/27,70,7408,ジャムコ,東１,,,+46,+4.49%,"57,600",－,1.77,－
2021/07/27,71,2378,ルネサンス,東１,,,+56,+4.48%,"133,800",61.7,2.48,0.46
2021/07/27,72,5724,アサカ理研,ＪＱ,,,+62,+4.48%,"38,000",36.6,2.26,0.55
2021/07/27,73,3393,スタティアＨ,東１,,,+91,+4.45%,"65,200",422,4.62,0.51
2021/07/27,74,4485,ＪＴＯＷＥＲ,東Ｍ,,,+300,+4.41%,"436,100","1,562",21.88,－
2021/07/27,75,9265,ヤマシタＨＤ,東１,,,+77,+4.38%,"10,500",13.5,0.62,2.23
2021/07/27,76,6552,ゲームウィズ,東１,,,+24,+4.35%,"62,100",131,3.30,－
2021/07/27,77,8107,キムラタン,東１,,,+1,+4.35%,"77,200",800,3.57,－
2021/07/27,78,7676,グッドスピー,東Ｍ,,,+106,+4.33%,"34,300",24.2,5.52,－
2021/07/27,79,9726,ＫＮＴＣＴ,東１,,,+56,+4.33%,"97,700",－,－,－
2021/07/27,80,3976,シャノン,東Ｍ,,,+48,+4.32%,"23,300",42.5,5.23,－
2021/07/27,81,2628,ｉＦＥ科創板,東Ｅ,,,+113,+4.29%,"3,505",－,－,－
2021/07/27,82,2764,ひらまつ,東１,,,+8,+4.26%,"348,900",－,2.78,－
2021/07/27,83,3347,トラスト,東２,,,+10,+4.24%,"105,900",15.6,0.93,1.63
2021/07/27,84,4443,Ｓａｎｓａｎ,東１,,,+380,+4.24%,"263,200",－,23.30,－
2021/07/27,85,1447,ＩＴｂｏｏｋ,東Ｍ,,,+20,+4.18%,"706,900",68.6,3.81,－
2021/07/27,86,7039,ブリッジ,東Ｍ,,,+106,+4.10%,"40,300",29.4,3.82,－
2021/07/27,87,4193,ファブリカ,ＪＱ,,,+185,+4.09%,"124,200",38.2,27.10,0.53
2021/07/27,88,6210,洋機械,東１,,,+21,+4.09%,"51,800",13.0,0.60,2.80
2021/07/27,89,7326,ＳＢＩＩＧ,東Ｍ,,,+55,+4.05%,"53,600",41.8,0.80,－
2021/07/27,90,7527,システムソフ,東１,,,+11,+4.01%,"24,208,500",44.7,4.21,0.70
2021/07/27,91,9704,アゴーラＨＧ,東１,,,+1,+4.00%,"40,600",－,1.10,－
2021/07/27,92,6347,プラコー,ＪＱ,,,+19,+3.99%,"11,900",23.4,3.29,0.67
2021/07/27,93,6564,ミダック,東１,,,+200,+3.98%,"367,100",117,25.15,0.05
2021/07/27,94,7365,シックＨＤ,東Ｍ,,,+29,+3.98%,"94,500",5.2,1.72,－
2021/07/27,95,1332,日水,東１,,,+22,+3.96%,"2,699,400",12.0,1.06,1.65
2021/07/27,96,2055,日和産,東２,,,+13,+3.96%,"25,000",22.0,0.37,1.76
2021/07/27,97,5727,邦チタ,東１,,,+41,+3.96%,"260,200",31.9,1.73,1.11
2021/07/27,98,2032,ハンセンベア,東EN,,,+220,+3.94%,252,－,－,－
2021/07/27,99,4295,フェイス,東１,,,+27,+3.90%,"30,900",90.9,0.52,1.39
2021/07/27,100,9616,共立メンテ,東１,,,+140,+3.87%,"305,800",91.5,2.07,0.53
2021/07/27,101,8150,三信電,東１,,,+82,+3.85%,"24,900",36.9,0.98,2.26
2021/07/27,102,6697,テクポイント,東Ｍ,,,+71,+3.84%,"123,500",－,－,－
2021/07/27,103,2467,バルクＨＤ,名Ｃ,,,+10,+3.82%,"262,200",399,24.73,－
2021/07/27,104,4668,明光ネット,東１,,,+22,+3.79%,"188,400",21.6,1.59,3.32
2021/07/27,105,3132,マクニカ富士,東１,,,+102,+3.74%,"952,000",10.4,1.20,2.12
