日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/21,1,7064,ハウテレ,東Ｍ,,,+244,+12.94%,"20,700","1,374",10.68,－
2021/06/21,2,1552,ＶＩＸ短先物,東Ｅ,,,+338,+12.06%,"1,970,822",－,－,－
2021/06/21,3,6768,タムラ,東１,,,+102,+11.96%,"41,250,300",35.6,1.64,1.05
2021/06/21,4,3347,トラスト,東２,,,+21,+10.66%,"2,797,700",13.9,0.82,1.83
2021/06/21,5,6614,シキノＨＴ,ＪＱ,,,+340,+10.51%,"894,600",92.2,12.63,－
2021/06/21,6,9941,太洋物産,ＪＱ,,,+39,+8.76%,"98,000",91.8,－,－
2021/06/21,7,3695,ＧＭＯ－Ｒ,東Ｍ,,,+187,+8.46%,"52,800",20.6,2.60,2.43
2021/06/21,8,4241,アテクト,ＪＱ,,,+78,+8.14%,"54,900",30.5,2.68,0.97
2021/06/21,9,2035,日経ＶＩ,東EN,,,+15,+7.89%,"1,954,824",－,－,－
2021/06/21,10,6616,ＴＯＲＥＸ,東１,,,+215,+7.69%,"806,500",23.5,1.66,1.33
2021/06/21,11,9272,ブティックス,東Ｍ,,,+104,+7.07%,"15,800",110,8.43,－
2021/06/21,12,5381,Ｍｉｐｏｘ,ＪＱ,,,+43,+6.94%,"1,253,500",31.5,1.80,－
2021/06/21,13,1366,大和日経Ｄイ,東Ｅ,,,+73,+6.77%,"869,687",－,－,－
2021/06/21,14,1459,楽天Ｗベア,東Ｅ,,,+111,+6.74%,"6,191,841",－,－,－
2021/06/21,15,1360,日経ベア２,東Ｅ,,,+68,+6.73%,"22,570,210",－,－,－
2021/06/21,16,2780,コメ兵ＨＤ,東２,,,+79,+6.61%,"125,400",14.0,0.77,1.88
2021/06/21,17,1357,日経Ｄインバ,東Ｅ,,,+27,+6.52%,"97,384,580",－,－,－
2021/06/21,18,7039,ブリッジ,東Ｍ,,,+171,+6.35%,"147,000",31.3,4.07,－
2021/06/21,19,4444,インフォネ,東Ｍ,,,+90,+6.21%,"52,500",47.0,3.35,－
2021/06/21,20,2901,石垣食,ＪＱ,,,+11,+5.95%,"1,238,200",－,49.75,－
2021/06/21,21,6373,大同工,東１,,,+67,+5.87%,"344,400",7.8,0.57,2.07
2021/06/21,22,1469,Ｊ４百ベア２,東Ｅ,,,+121,+5.64%,"9,290",－,－,－
2021/06/21,23,1691,ＷＴガソリン,東Ｅ,,,+161,+5.60%,478,－,－,－
2021/06/21,24,2351,ＡＳＪ,東Ｍ,,,+92,+5.60%,"198,700","1,050",4.72,0.12
2021/06/21,25,1472,野村４百Ｄイ,東Ｅ,,,+48,+5.57%,"13,362",－,－,－
2021/06/21,26,9639,三協フロンテ,ＪＱ,,,+215,+5.44%,"21,100",8.4,1.17,3.36
2021/06/21,27,7899,ＭＩＣＳ化学,ＪＱ,,,+18,+5.17%,"791,600",58.3,0.61,2.19
2021/06/21,28,1466,大和４百Ｄイ,東Ｅ,,,+110,+5.09%,"3,535",－,－,－
2021/06/21,29,2468,フュトレック,東２,,,+19,+5.00%,"2,905,500",29.9,1.56,1.00
2021/06/21,30,1368,大和ＴＰＤイ,東Ｅ,,,+80,+4.77%,"306,168",－,－,－
2021/06/21,31,1356,ＴＰＸベア２,東Ｅ,,,+55,+4.75%,"1,529,310",－,－,－
2021/06/21,32,1807,佐藤渡辺,ＪＱ,,,+140,+4.44%,800,7.5,0.57,2.13
2021/06/21,33,8107,キムラタン,東１,,,+1,+4.35%,"180,600",800,3.57,－
2021/06/21,34,7685,バイセル,東Ｍ,,,+160,+3.95%,"68,100",61.7,16.68,0.29
2021/06/21,35,8783,ＧＦＡ,ＪＱ,,,+8,+3.94%,"440,000",170,77.29,－
2021/06/21,36,1465,大和４百イン,東Ｅ,,,+200,+3.89%,43,－,－,－
2021/06/21,37,4486,ユナイト,東Ｍ,,,+59,+3.76%,"65,900",34.6,3.49,0.49
2021/06/21,38,6236,ＮＣＨＤ,東１,,,+39,+3.73%,"38,500",13.8,0.75,1.38
2021/06/21,39,4884,クリングル,東Ｍ,,,+35,+3.63%,"34,000",－,1.65,－
2021/06/21,40,7604,梅の花,東２,,,+45,+3.57%,"30,200",－,11.15,－
2021/06/21,41,7647,音通,東２,,,+1,+3.57%,"72,144,800",－,2.17,－
2021/06/21,42,3418,バルニバービ,東Ｍ,,,+38,+3.52%,"87,500",9.6,3.93,0.67
2021/06/21,43,3985,テモナ,東１,,,+39,+3.50%,"200,200",49.4,10.01,－
2021/06/21,44,9279,ギフト,東１,,,+90,+3.48%,"186,000",45.1,7.90,0.56
2021/06/21,45,1571,日経インバ,東Ｅ,,,+35,+3.47%,"2,193,994",－,－,－
2021/06/21,46,4380,Ｍマート,東Ｍ,,,+40,+3.47%,"55,500",47.4,6.00,0.84
2021/06/21,47,6045,レントラクス,東Ｍ,,,+20,+3.47%,"35,000",15.2,2.09,1.68
2021/06/21,48,6694,ズーム,ＪＱ,,,+115,+3.47%,"83,400",14.6,1.47,1.96
2021/06/21,49,1580,日経ベア,東Ｅ,,,+91,+3.38%,"155,270",－,－,－
2021/06/21,50,7087,ウイルテック,東２,,,+48,+3.38%,"260,100",11.9,1.34,2.59
