日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/04,30,4051,ＧＭＯ－ＦＧ,東Ｍ,,,"+1,550",+5.10%,"68,500",356,32.04,0.15
2021/10/04,31,3099,三越伊勢丹,東１,,,+41,+5.04%,"3,619,600",326,0.67,1.17
2021/10/04,32,2196,エスクリ,東１,,,+29,+5.02%,"431,500",27.3,1.37,－
2021/10/04,33,7775,大研医器,東１,,,+29,+4.98%,"59,000",20.9,2.91,3.27
2021/10/04,34,3315,日本コークス,東１,,,+7,+4.96%,"14,801,300",8.0,0.83,3.38
2021/10/04,35,9856,ケーユーＨＤ,東１,,,+53,+4.90%,"21,100",9.3,0.75,3.44
2021/10/04,36,6577,ベストワン,東Ｍ,,,+139,+4.89%,"49,700",－,6.72,－
2021/10/04,37,9024,西武ＨＤ,東１,,,+67,+4.83%,"4,246,100",－,1.49,0.34
2021/10/04,38,7606,Ｕアローズ,東１,,,+106,+4.79%,"448,200",37.9,2.28,0.82
2021/10/04,39,8920,東祥,東１,,,+89,+4.78%,"301,500",74.7,2.15,0.21
2021/10/04,40,6547,グリーンズ,東１,,,+25,+4.76%,"97,700",－,－,－
2021/10/04,41,4053,サンアスタ,東Ｍ,,,+107,+4.74%,"106,100",90.6,15.09,－
2021/10/04,42,9009,京成,東１,,,+170,+4.72%,"632,600",－,1.71,－
2021/10/04,43,7369,メイホーＨＤ,東Ｍ,,,+85,+4.64%,"11,900",13.6,1.81,－
2021/10/04,44,9246,プロカン,東Ｍ,,,+175,+4.62%,"2,128,200",78.4,33.48,－
2021/10/04,45,3936,ＧＷ,東Ｍ,,,+108,+4.50%,"563,100",119,56.77,－
2021/10/04,46,9041,近鉄ＧＨＤ,東１,,,+165,+4.47%,"863,300",26.2,2.24,－
2021/10/04,47,7532,パンパシＨＤ,東１,,,+102,+4.38%,"5,661,000",25.1,3.46,0.68
2021/10/04,48,9793,ダイセキ,東１,,,+205,+4.37%,"322,800",30.7,3.26,1.05
2021/10/04,49,7049,識学,東Ｍ,,,+81,+4.36%,"916,100",96.3,12.17,－
2021/10/04,50,8085,ナラサキ,東２,,,+90,+4.36%,"3,700",7.1,0.60,2.78
2021/10/04,51,4612,日本ペＨＤ,東１,,,+53,+4.29%,"4,624,400",38.8,3.29,0.78
2021/10/04,52,6067,インパクト,東Ｍ,,,+175,+4.29%,"212,100",29.9,8.80,－
2021/10/04,53,2484,出前館,ＪＱ,,,+73,+4.22%,"2,400,400",－,17.22,－
2021/10/04,54,7458,第一興商,東１,,,+170,+4.19%,"200,000",－,2.28,2.67
2021/10/04,55,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+4.17%,"534,900",－,4.39,－
2021/10/04,56,8894,レボリュー,東２,,,+1,+4.17%,"1,000,300",45.5,6.19,－
2021/10/04,57,9001,東武,東１,,,+122,+4.17%,"859,900",129,1.43,0.66
2021/10/04,58,4719,アルファ,東１,,,+175,+4.16%,"7,400",25.7,1.69,1.14
2021/10/04,59,7408,ジャムコ,東１,,,+44,+4.16%,"133,900",－,2.02,－
2021/10/04,60,4661,ＯＬＣ,東１,,,+745,+4.15%,"1,547,700",－,8.17,－
2021/10/04,61,6083,ＥＲＩＨＤ,東１,,,+56,+4.15%,"2,976,200",22.4,3.53,2.13
2021/10/04,62,8233,高島屋,東１,,,+50,+4.11%,"1,741,400",21.1,0.54,1.89
2021/10/04,63,3964,オークネット,東１,,,+96,+4.10%,"143,900",19.5,3.14,1.56
2021/10/04,64,3415,Ｔ－ＢＡＳＥ,東１,,,+28,+4.01%,"321,000",34.7,8.51,－
2021/10/04,65,9042,阪急阪神,東１,,,+135,+3.96%,"799,200",71.2,0.99,1.41
2021/10/04,66,8439,東京センチュ,東１,,,+240,+3.95%,"161,000",12.8,1.23,2.27
2021/10/04,67,4449,ギフティ,東１,,,+155,+3.93%,"440,400",157,21.91,－
2021/10/04,68,1712,ダイセキＳ,東１,,,+69,+3.92%,"504,100",24.0,2.21,0.44
2021/10/04,69,9979,大庄,東１,,,+42,+3.91%,"86,300",－,2.15,－
2021/10/04,70,4979,ＯＡＴアグリ,東１,,,+72,+3.90%,"27,000",8.7,1.22,2.35
2021/10/04,71,6416,桂川電機,ＪＱ,,,+25,+3.74%,400,－,0.22,－
2021/10/04,72,2152,幼児活動研,ＪＱ,,,+44,+3.71%,"65,900",16.8,1.81,－
2021/10/04,73,6140,旭ダイヤ,東１,,,+25,+3.71%,"546,800",34.0,0.68,1.72
2021/10/04,74,9005,東急,東１,,,+60,+3.68%,"2,227,400",101,1.45,0.89
2021/10/04,75,9031,西鉄,東１,,,+102,+3.67%,"138,200",90.7,1.40,－
2021/10/04,76,7030,スプリックス,東１,,,+38,+3.66%,"113,400",21.5,2.26,2.88
2021/10/04,77,4681,リゾートトラ,東１,,,+77,+3.65%,"585,600",49.4,2.32,1.37
2021/10/04,78,4849,エンジャパン,東１,,,+145,+3.64%,"241,400",27.0,5.24,1.76
2021/10/04,79,2440,ぐるなび,東１,,,+21,+3.63%,"2,160,500",－,3.53,－
2021/10/04,80,3658,イーブック,東１,,,+175,+3.63%,"268,900",31.2,6.05,－
2021/10/04,81,9003,相鉄ＨＤ,東１,,,+79,+3.62%,"394,300",130,1.61,－
2021/10/04,82,9006,京急,東１,,,+49,+3.62%,"1,561,400",42.0,1.53,0.71
2021/10/04,83,6558,クックビズ,東Ｍ,,,+43,+3.61%,"37,100",－,5.82,－
2021/10/04,84,1799,第一建設,ＪＱ,,,+71,+3.58%,"2,000",23.9,0.66,1.80
2021/10/04,85,9887,松屋フーズ,東１,,,+130,+3.58%,"52,400",－,1.76,0.64
2021/10/04,86,3286,トラストＨＤ,東Ｍ,,,+12,+3.52%,"72,500",18.5,1.79,2.83
2021/10/04,87,4664,ＲＳＣ,ＪＱ,,,+18,+3.52%,"3,400",14.8,0.95,0.95
2021/10/04,88,4755,楽天グループ,東１,,,+39,+3.49%,"11,604,000",－,1.59,－
2021/10/04,89,9706,日本空港ビル,東１,,,+190,+3.47%,"763,500",－,3.08,－
2021/10/04,90,9142,ＪＲ九州,東１,,,+92,+3.44%,"3,301,400",33.7,1.15,3.36
2021/10/04,91,8179,ロイヤルＨＤ,東１,,,+75,+3.42%,"185,900",－,2.87,－
2021/10/04,92,8242,Ｈ２Ｏリテイ,東１,,,+32,+3.39%,"722,200",24.2,0.53,2.56
2021/10/04,93,6425,ユニバーサル,ＪＱ,,,+85,+3.38%,"135,500",－,0.58,－
2021/10/04,94,7380,十六ＦＧ,東１,,,+68,+3.33%,"87,000",5.2,0.20,4.26
2021/10/04,95,2492,インフォＭＴ,東１,,,+33,+3.30%,"758,600",555,20.85,0.09
2021/10/04,96,8424,芙蓉リース,東１,,,+250,+3.30%,"36,800",7.6,0.75,3.32
2021/10/04,97,4492,ゼネテック,ＪＱ,,,+34,+3.24%,"24,000",19.2,2.16,1.29
2021/10/04,98,8361,大垣共立,東１,,,+63,+3.24%,"132,100",8.2,0.26,3.48
2021/10/04,99,1491,中外鉱,東２,,,+1,+3.23%,"484,200",33.0,1.36,－
2021/10/04,100,8252,丸井Ｇ,東１,,,+68,+3.19%,"1,300,500",27.7,1.61,2.37
2021/10/04,101,3563,Ｆ＆ＬＣ,東１,,,+160,+3.18%,"861,100",47.8,9.88,0.43
2021/10/04,102,7692,Ｅインフィニ,ＪＱ,,,+86,+3.18%,"1,800",44.2,8.59,0.68
2021/10/04,103,8963,ＩＮＶ,東Ｒ,,,"+1,350",+3.18%,"31,062",－,1.09,－
2021/10/04,104,9273,コーア商ＨＤ,東１,,,+22,+3.18%,"169,700",13.7,1.69,1.40
2021/10/04,105,9045,京阪ＨＤ,東１,,,+95,+3.09%,"506,600",64.1,1.41,0.79
