日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/11/09,26,4428,シノプス,東Ｍ,,,+102,+7.61%,"19,800",150,6.86,－
2021/11/09,27,4377,ワンキャリア,東Ｍ,,,+140,+7.18%,"50,400",55.2,34.32,－
2021/11/09,28,3914,ＪＩＧＳＡＷ,東Ｍ,,,+510,+7.02%,"132,400",－,28.23,－
2021/11/09,29,1801,大成建,東１,,,+235,+6.78%,"2,777,900",11.9,0.90,3.51
2021/11/09,30,3922,ＰＲＴＩＭＥ,東１,,,+220,+6.75%,"484,500",38.1,15.17,－
2021/11/09,31,6989,北電工,東１,,,+68,+6.67%,"78,300",7.0,0.65,3.68
2021/11/09,32,2060,フィードワン,東１,,,+49,+6.45%,"294,200",8.4,0.70,3.09
2021/11/09,33,3131,シンデンハイ,ＪＱ,,,+138,+6.16%,"70,300",6.9,0.79,4.33
2021/11/09,34,7914,共同印,東１,,,+158,+6.03%,"24,300",27.1,0.36,3.60
2021/11/09,35,6096,レアジョブ,東１,,,+72,+5.99%,"53,600",22.4,5.94,0.86
2021/11/09,36,4888,ステラファ,東Ｍ,,,+32,+5.91%,"858,600",－,4.79,－
2021/11/09,37,7079,ＷＤＢココ,東Ｍ,,,+350,+5.82%,"110,200",31.9,8.17,0.57
2021/11/09,38,3094,スーパーＶ,ＪＱ,,,+32,+5.80%,"32,800",6.5,1.21,1.71
2021/11/09,39,7069,サイバーバズ,東Ｍ,,,+77,+5.75%,"15,500",－,2.87,－
2021/11/09,40,6417,ＳＡＮＫＹＯ,東１,,,+162,+5.67%,"1,017,800",28.1,0.69,3.31
2021/11/09,41,8135,ゼット,東２,,,+16,+5.59%,"817,000",13.4,0.55,1.66
2021/11/09,42,1812,鹿島,東１,,,+74,+5.45%,"4,065,600",8.3,0.78,3.77
2021/11/09,43,4439,東名,東１,,,+61,+5.36%,"12,800",19.9,1.80,1.00
2021/11/09,44,2193,クックパッド,東１,,,+12,+5.33%,"2,353,500",－,1.15,－
2021/11/09,45,7438,コンドー,東１,,,+46,+4.89%,"75,300",10.6,0.87,3.24
2021/11/09,46,3093,トレファク,東１,,,+49,+4.85%,"158,500",22.1,2.80,1.51
2021/11/09,47,9303,住友倉,東１,,,+88,+4.77%,"729,600",8.9,0.79,4.45
2021/11/09,48,8107,キムラタン,東１,,,+1,+4.76%,"55,400",733,3.94,－
2021/11/09,49,6962,大真空,東１,,,+49,+4.70%,"808,400",22.0,1.23,1.14
2021/11/09,50,6787,メイコー,東１,,,+180,+4.68%,"773,300",11.5,2.34,0.99
2021/11/09,51,6875,メガチップス,東１,,,+190,+4.65%,"322,500",21.7,1.88,－
2021/11/09,52,3955,イムラ封筒,東２,,,+34,+4.63%,"49,200",10.3,0.53,2.60
2021/11/09,53,9755,応用地質,東１,,,+84,+4.61%,"373,000",22.0,0.70,2.20
2021/11/09,54,6554,エスユーエス,東Ｍ,,,+39,+4.57%,"6,231,100",22.5,3.00,0.78
2021/11/09,55,2415,ヒューマン,ＪＱ,,,+49,+4.45%,"37,500",7.3,1.00,2.74
2021/11/09,56,9723,京都ホ,東２,,,+29,+4.39%,"7,000",－,6.01,－
2021/11/09,57,7849,スターツ出版,ＪＱ,,,+130,+4.36%,"2,000",15.3,1.19,1.13
2021/11/09,58,4680,ラウンドワン,東１,,,+63,+4.28%,"2,704,600",22.8,3.16,1.30
2021/11/09,59,7199,プレミアＧ,東１,,,+160,+4.28%,"218,300",20.7,6.04,1.28
2021/11/09,60,7373,アイドマＨＤ,東Ｍ,,,+400,+4.27%,"457,800",100,24.53,－
2021/11/09,61,7603,マックハウス,ＪＱ,,,+17,+4.27%,"447,800",－,1.14,－
2021/11/09,62,7365,シックＨＤ,東Ｍ,,,+24,+4.20%,"24,800",2.1,1.25,－
2021/11/09,63,7246,プレス工,東１,,,+17,+4.19%,"2,894,400",6.9,0.49,4.49
2021/11/09,64,9704,アゴーラＨＧ,東１,,,+1,+4.17%,"80,800",－,1.13,－
2021/11/09,65,4771,Ｆ＆Ｍ,ＪＱ,,,+92,+4.13%,"50,400",25.1,4.07,1.29
2021/11/09,66,6626,ＳＥＭＴＥＣ,ＪＱ,,,+450,+4.05%,"46,100",15.7,2.64,0.26
2021/11/09,67,9519,レノバ,東１,,,+220,+4.04%,"1,901,600",86.9,15.11,－
2021/11/09,68,4564,オンコセラピ,東Ｍ,,,+3,+4.00%,"1,291,900",－,4.88,－
2021/11/09,69,6205,ＯＫＫ,東１,,,+14,+4.00%,"152,400",－,0.35,－
2021/11/09,70,7647,音通,東２,,,+1,+4.00%,"264,793,800",17.4,1.97,0.92
2021/11/09,71,4595,ミズホメディ,東２,,,+90,+3.96%,"333,100",4.9,3.08,6.14
2021/11/09,72,1981,協和日成,ＪＱ,,,+52,+3.94%,800,17.7,0.95,1.75
2021/11/09,73,4422,ＶＮＸ,東Ｍ,,,+38,+3.90%,900,－,4.19,－
2021/11/09,74,1802,大林組,東１,,,+35,+3.89%,"5,339,100",19.2,0.71,3.42
2021/11/09,75,8844,コスモスイニ,ＪＱ,,,+16,+3.89%,"176,900",8.0,0.42,1.64
2021/11/09,76,8225,タカチホ,ＪＱ,,,+55,+3.87%,800,31.3,0.92,－
2021/11/09,77,4495,ｉ３,東Ｍ,,,+145,+3.86%,"12,100",43.6,11.42,0.26
2021/11/09,78,7564,ワークマン,ＪＱ,,,+240,+3.83%,"721,100",29.3,5.73,0.98
2021/11/09,79,2359,コア,東１,,,+61,+3.81%,"38,000",15.3,1.86,2.10
2021/11/09,80,3673,ブロドリーフ,東１,,,+21,+3.80%,"956,700",30.7,1.98,1.40
2021/11/09,81,6899,ＡＳＴＩ,東２,,,+69,+3.78%,"23,400",－,0.33,－
2021/11/09,82,2130,メンバーズ,東１,,,+96,+3.76%,"336,500",32.5,7.35,0.89
2021/11/09,83,5817,ＪＭＡＣＳ,東２,,,+23,+3.75%,"598,400",12.7,0.66,1.57
2021/11/09,84,6976,太陽誘電,東１,,,+220,+3.72%,"4,242,500",16.1,2.86,1.30
2021/11/09,85,4883,モダリス,東Ｍ,,,+36,+3.70%,"184,300",－,4.78,－
2021/11/09,86,3970,イノベーショ,東Ｍ,,,+110,+3.66%,"61,700",22.5,2.73,0.89
2021/11/09,87,6490,ピラー,東１,,,+102,+3.65%,"466,500",9.8,1.40,3.10
2021/11/09,88,6958,日本ＣＭＫ,東１,,,+17,+3.62%,"1,294,600",26.2,0.58,1.03
2021/11/09,89,1514,住石ＨＤ,東１,,,+5,+3.60%,"1,041,900",5.3,0.63,2.08
2021/11/09,90,4689,ＺＨＤ,東１,,,+28.2,+3.59%,"23,629,600",－,2.29,0.68
2021/11/09,91,8040,東ソワール,東２,,,+26,+3.46%,"1,400",7.5,0.31,－
2021/11/09,92,7990,グロブライド,東１,,,+115,+3.45%,"474,200",10.6,2.28,1.16
2021/11/09,93,4932,アルマード,ＪＱ,,,+23,+3.43%,"533,000",12.6,2.97,－
2021/11/09,94,2983,アールプラン,東Ｍ,,,+260,+3.39%,"86,700",15.1,3.10,－
2021/11/09,95,6707,サンケン,東１,,,+190,+3.32%,"165,100",55.0,1.63,0.51
2021/11/09,96,5395,コランダム,東２,,,+64,+3.31%,700,6.2,0.44,3.00
2021/11/09,97,3676,デジハＨＤ,東１,,,+59,+3.26%,"282,000",28.9,6.22,0.80
2021/11/09,98,7815,東京ボード,東２,,,+17,+3.26%,"4,500",－,0.40,－
2021/11/09,99,7944,ローランド,東１,,,+155,+3.25%,"135,500",16.3,5.16,2.80
2021/11/09,100,6058,ベクトル,東１,,,+43,+3.21%,"754,900",33.0,5.50,0.58
2021/11/09,101,3346,２１ＬＡＤＹ,名Ｃ,,,+4,+3.20%,"65,200",－,－,－
2021/11/09,102,3986,ビーブレイク,東Ｍ,,,+45,+3.17%,"10,000",24.2,1.69,0.82
2021/11/09,103,3633,ＧＭＯペパボ,東１,,,+83,+3.13%,"72,200",18.2,5.24,2.96
2021/11/09,104,4490,ビザスク,東Ｍ,,,+200,+3.13%,"171,100",－,72.62,－
2021/11/09,105,9734,精養軒,ＪＱ,,,+28,+3.13%,"3,600",－,1.16,－
