日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/06/15,76,3927,Ｆ－ブレイン,東Ｍ,,,+38,+4.19%,"384,200",－,4.13,－
2021/06/15,77,4387,ＺＵＵ,東Ｍ,,,+75,+4.18%,"111,300",191,6.73,－
2021/06/15,78,6461,日ピス,東１,,,+53,+4.16%,"184,900",7.8,0.35,4.52
2021/06/15,79,4572,カルナバイオ,ＪＧ,,,+53,+4.13%,"85,500",－,4.68,－
2021/06/15,80,1435,ロボホーム,東１,,,+11,+4.12%,"893,900",90.0,3.41,－
2021/06/15,81,4664,ＲＳＣ,ＪＱ,,,+25,+4.12%,"13,600",17.5,1.09,0.79
2021/06/15,82,7805,プリントＮ,ＪＱ,,,+31,+4.12%,"133,400",121,1.30,1.53
2021/06/15,83,9889,ＪＢＣＣＨＤ,東１,,,+55,+4.12%,"62,700",11.8,1.27,3.74
2021/06/15,84,7717,Ｖテク,東１,,,+230,+4.08%,"242,800",13.2,1.82,2.04
2021/06/15,85,6926,ＯＫＡＹＡ,東１,,,+14,+4.06%,"31,700",33.5,1.06,1.11
2021/06/15,86,3996,サインポスト,東１,,,+36,+4.05%,"944,500",－,8.95,－
2021/06/15,87,7638,ＮＥＷＡＲＴ,ＪＱ,,,+50,+4.05%,"113,500",12.2,2.30,5.45
2021/06/15,88,7212,エフテック,東１,,,+36,+4.03%,"142,100",－,0.43,－
2021/06/15,89,5994,ファインシン,東２,,,+70,+4.02%,"2,900",11.4,0.46,3.87
2021/06/15,90,6149,小田原エンジ,ＪＱ,,,+107,+4.02%,"31,600",40.7,1.23,0.90
2021/06/15,91,3744,サイオス,東２,,,+27,+4.01%,"27,300",24.3,3.77,1.43
2021/06/15,92,6387,サムコ,東１,,,+125,+3.94%,"116,700",39.0,2.95,0.76
2021/06/15,93,7217,テイン,ＪＱ,,,+51,+3.93%,"185,500",10.2,1.58,2.52
2021/06/15,94,3663,アートＳＨＤ,東２,,,+135,+3.90%,"355,100",30.4,6.55,0.33
2021/06/15,95,3858,ユビＡＩ,ＪＱ,,,+24,+3.90%,"186,900",117,2.76,－
2021/06/15,96,5992,中発条,東１,,,+46,+3.90%,"151,800",12.2,0.51,2.61
2021/06/15,97,6918,アバール,ＪＱ,,,+145,+3.90%,"56,700",17.2,1.49,2.04
2021/06/15,98,8256,プロルート,ＪＱ,,,+7,+3.89%,"382,200",53.1,5.51,－
2021/06/15,99,2342,トランスＧ,東Ｍ,,,+21,+3.87%,"277,800",16.3,1.99,0.53
2021/06/15,100,5970,ジーテクト,東１,,,+58,+3.82%,"59,900",7.9,0.51,3.55
2021/06/15,101,6563,みらいＷＫＳ,東Ｍ,,,+45,+3.79%,"89,600",83.5,7.01,－
2021/06/15,102,7094,ネクストーン,東Ｍ,,,+120,+3.79%,"181,900",68.2,12.17,－
2021/06/15,103,8247,大和デ,東２,,,+12,+3.77%,"17,300",37.0,0.58,－
2021/06/15,104,4586,メドレックス,東Ｍ,,,+8,+3.76%,"275,100",－,2.31,－
2021/06/15,105,3441,山王,ＪＱ,,,+53,+3.75%,"557,300",7.1,1.37,0.34
