日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/12,28,4576,ＤＷセラピ研,ＪＧ,,,+15,+6.30%,"418,100",－,3.52,－
2021/10/12,29,1773,ＹＴＬ,東外,,,+1,+6.25%,"2,000",－,－,－
2021/10/12,30,6551,ツナグＧＨＤ,東１,,,+22,+6.20%,"279,700",－,4.21,－
2021/10/12,31,7228,デイトナ,ＪＱ,,,+245,+6.20%,"18,400",9.5,2.10,1.24
2021/10/12,32,5707,東邦鉛,東１,,,+158,+5.86%,"937,400",6.4,0.86,1.75
2021/10/12,33,3733,ソフトウェア,ＪＱ,,,+420,+5.81%,"6,300",14.2,1.67,1.24
2021/10/12,34,8143,ラピーヌ,東２,,,+20,+5.56%,"126,200",9.0,1.26,－
2021/10/12,35,7456,松田産業,東１,,,+170,+5.51%,"222,200",11.0,1.23,1.29
2021/10/12,36,6639,コンテック,東２,,,+107,+5.48%,"25,000",10.4,1.03,1.94
2021/10/12,37,8473,ＳＢＩ,東１,,,+150,+5.36%,"5,011,100",－,1.27,－
2021/10/12,38,6186,一蔵,東１,,,+27,+5.26%,"485,500",9.7,1.16,2.59
2021/10/12,39,9967,堺商事,東２,,,+113,+4.85%,"8,600",8.5,0.54,2.87
2021/10/12,40,3494,マリオン,ＪＱ,,,+57,+4.82%,"2,100",27.7,0.50,0.73
2021/10/12,41,2158,フロンテオ,東Ｍ,,,+84,+4.77%,"1,717,000",99.8,14.71,0.27
2021/10/12,42,6521,オキサイド,東Ｍ,,,+300,+4.69%,"128,300",92.0,8.13,－
2021/10/12,43,4326,インテージＨ,東１,,,+75,+4.67%,"573,600",23.9,2.23,2.08
2021/10/12,44,3264,アスコット,ＪＱ,,,+8,+4.47%,"1,770,600",－,1.01,－
2021/10/12,45,8038,東都水,東１,,,+230,+4.45%,"3,900",16.3,1.14,1.48
2021/10/12,46,5541,大平金,東１,,,+87,+4.43%,"655,900",23.7,0.59,0.73
2021/10/12,47,6433,ヒーハイスト,ＪＱ,,,+17,+4.33%,"51,700",13.8,0.82,0.24
2021/10/12,48,6193,バーチャレク,東Ｍ,,,+35,+4.13%,"24,500",10.6,4.21,－
2021/10/12,49,6205,ＯＫＫ,東１,,,+12,+4.07%,"191,700",－,0.29,－
2021/10/12,50,8886,ウッドＦ,ＪＱ,,,+135,+3.94%,"4,400",5.5,0.80,4.49
2021/10/12,51,5702,大紀ア,東１,,,+71,+3.89%,"1,731,600",7.4,1.62,2.64
2021/10/12,52,7036,ＥＭネットＪ,東Ｍ,,,+110,+3.87%,"2,200",38.7,8.55,0.75
2021/10/12,53,7898,ウッドワン,東１,,,+42,+3.80%,"29,100",17.9,0.27,2.09
2021/10/12,54,4714,リソー教育,東１,,,+17,+3.79%,"1,383,400",32.8,11.47,3.00
2021/10/12,55,7625,Ｇダイニング,東２,,,+21,+3.78%,"552,700",5.8,2.28,－
2021/10/12,56,7261,マツダ,東１,,,+36,+3.75%,"6,634,100",17.9,0.53,1.51
2021/10/12,57,6522,アスタリスク,東Ｍ,,,+210,+3.73%,"1,172,600",55.3,18.13,－
2021/10/12,58,5563,新日本電工,東１,,,+12,+3.72%,"2,096,800",12.3,0.84,2.39
2021/10/12,59,5698,エンビプロ,東１,,,+83,+3.69%,"763,900",17.6,2.65,1.42
2021/10/12,60,7081,レンティア,ＪＱ,,,+61,+3.62%,"22,300",8.0,1.47,2.01
2021/10/12,61,3187,サンワカンパ,東Ｍ,,,+16,+3.60%,"35,300",－,4.15,－
2021/10/12,62,5857,アサヒＨＤ,東１,,,+73,+3.50%,"804,700",9.3,1.67,4.17
2021/10/12,63,7362,Ｔ．Ｓ．Ｉ,東Ｍ,,,+73,+3.47%,"11,000",26.8,4.09,－
2021/10/12,64,3841,ジーダット,ＪＱ,,,+45,+3.45%,"4,000",23.1,0.86,1.48
2021/10/12,65,8137,サンワテク,東１,,,+49,+3.42%,"57,800",10.4,0.65,2.29
2021/10/12,66,3121,マーチャント,東２,,,+13,+3.39%,"428,000",47.8,3.03,0.51
2021/10/12,67,2991,ランドネット,ＪＱ,,,+130,+3.37%,"23,600",6.1,1.11,1.29
2021/10/12,68,6558,クックビズ,東Ｍ,,,+39,+3.36%,"25,100",－,5.67,－
2021/10/12,69,7169,ＮＦＣＨＤ,ＪＱ,,,+56,+3.35%,200,－,2.78,－
2021/10/12,70,8699,沢田ＨＤ,ＪＱ,,,+35,+3.32%,"157,400",－,0.76,－
2021/10/12,71,7050,Ｆインタ,東Ｍ,,,+95,+3.29%,"72,000",－,2.52,－
2021/10/12,72,5713,住友鉱,東１,,,+134,+3.24%,"2,742,500",－,1.01,3.11
2021/10/12,73,3632,グリー,東１,,,+26,+3.20%,"2,581,500",－,1.45,－
2021/10/12,74,1573,Ｈ株ベア,東Ｅ,,,+250,+3.19%,770,－,－,－
2021/10/12,75,1997,暁飯島工業,ＪＱ,,,+55,+3.19%,"4,400",5.4,0.63,2.25
2021/10/12,76,7061,日本ホスピス,東Ｍ,,,+62,+3.17%,"47,000",73.2,12.12,－
2021/10/12,77,9810,日鉄物産,東１,,,+155,+3.14%,"69,200",6.3,0.63,5.11
2021/10/12,78,7211,三菱自,東１,,,+10,+3.11%,"27,775,100",32.9,0.97,－
2021/10/12,79,3840,パス,東２,,,+3,+3.06%,"3,405,300",－,4.37,－
2021/10/12,80,6297,鉱研工業,ＪＱ,,,+13,+3.06%,"32,500",13.7,0.85,1.83
2021/10/12,81,3496,アズーム,東Ｍ,,,+140,+3.04%,"16,400",47.8,11.38,－
2021/10/12,82,4366,ダイトーケミ,東２,,,+38,+3.03%,"196,900",12.1,1.04,0.93
2021/10/12,83,5184,ニチリン,東２,,,+54,+3.03%,"43,000",7.5,0.69,4.14
2021/10/12,84,6890,フェローテク,ＪＱ,,,+88,+3.00%,"1,351,300",5.9,1.37,1.52
2021/10/12,85,7715,長野計器,東１,,,+39,+2.96%,"491,300",11.0,1.02,1.62
2021/10/12,86,3442,ＭＩＥコーポ,名２,,,+20,+2.94%,"1,100",－,0.55,－
2021/10/12,87,5411,ＪＦＥ,東１,,,+48,+2.92%,"9,740,200",4.1,0.55,－
2021/10/12,88,5951,ダイニチ工業,東１,,,+22,+2.91%,"17,400",8.0,0.53,2.82
2021/10/12,89,5741,ＵＡＣＪ,東１,,,+80,+2.90%,"247,400",11.4,0.70,1.41
2021/10/12,90,9244,デジタリフト,東Ｍ,,,+46,+2.88%,"86,400",22.1,7.08,－
2021/10/12,91,6740,Ｊディスプレ,東１,,,+1,+2.86%,"6,316,400",－,0.95,－
2021/10/12,92,3326,ランシステム,ＪＱ,,,+15,+2.85%,"903,800",24.3,10.97,－
2021/10/12,93,6092,エンバイオＨ,東Ｍ,,,+20,+2.84%,"123,900",13.3,0.88,－
2021/10/12,94,5458,高砂鉄,東２,,,+20,+2.81%,"3,100",5.9,0.66,－
2021/10/12,95,6555,ＭＳコンサル,東１,,,+20,+2.81%,"521,500",22.3,1.16,－
2021/10/12,96,1324,野村ＲＴＳ,東Ｅ,,,+5,+2.79%,"76,900",－,－,－
2021/10/12,97,7012,川重,東１,,,+70,+2.79%,"1,588,300",22.8,0.99,1.16
2021/10/12,98,7928,旭化学,ＪＱ,,,+26,+2.79%,"146,000",6.2,0.67,－
2021/10/12,99,1775,Ｅ＆Ｃ,東２,,,+71,+2.77%,900,6.0,0.85,3.80
2021/10/12,100,5727,邦チタ,東１,,,+33,+2.77%,"202,500",36.3,1.96,0.98
2021/10/12,101,5017,富士石油,東１,,,+8,+2.76%,"1,228,800",7.9,0.47,－
2021/10/12,102,7520,エコス,東１,,,+53,+2.76%,"42,000",6.9,1.20,2.28
2021/10/12,103,2667,イメージワン,ＪＱ,,,+24,+2.75%,"231,000",183,3.05,－
2021/10/12,104,3089,Ｔアルファ,ＪＱ,,,+34,+2.74%,"18,800",－,1.56,1.96
2021/10/12,105,7841,遠藤製作所,ＪＱ,,,+20,+2.71%,"57,000",7.8,0.42,1.59
