日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/28,32,8746,第一商品,ＪＱ,,,+20,+7.55%,"1,424,700",－,1.00,－
2021/05/28,33,6545,ＩＩＦ,東Ｍ,,,+42,+7.51%,"129,200",17.5,3.16,－
2021/05/28,34,9878,セキド,東２,,,+140,+7.21%,"350,100",35.7,8.34,－
2021/05/28,35,4934,Ｐアンチエイ,東Ｍ,,,"+1,120",+7.20%,"884,400",53.7,25.57,－
2021/05/28,36,7205,日野自,東１,,,+70,+7.14%,"2,774,100",54.9,1.09,1.33
2021/05/28,37,3926,オープンドア,東１,,,+164,+7.04%,"366,700",－,12.47,－
2021/05/28,38,3053,ペッパー,東１,,,+23,+7.03%,"1,212,100",241,9.79,－
2021/05/28,39,3479,ＴＫＰ,東Ｍ,,,+157,+6.92%,"312,900",－,2.85,－
2021/05/28,40,8015,豊田通商,東１,,,+325,+6.89%,"1,405,500",11.8,1.21,2.38
2021/05/28,41,6787,メイコー,ＪＱ,,,+192,+6.87%,"871,100",10.4,1.92,1.34
2021/05/28,42,9271,和心,東Ｍ,,,+40,+6.86%,"59,000",－,－,－
2021/05/28,43,8097,三愛石,東１,,,+76,+6.79%,"63,900",11.0,0.81,2.34
2021/05/28,44,5480,冶金工,東１,,,+145,+6.73%,"232,400",5.8,0.63,3.05
2021/05/28,45,7094,ネクストーン,東Ｍ,,,+200,+6.55%,"279,500",67.4,12.04,－
2021/05/28,46,2191,テラ,ＪＱ,,,+14,+6.45%,"4,223,700",－,10.45,－
2021/05/28,47,6997,日ケミコン,東１,,,+149,+6.42%,"559,300",11.9,0.97,－
2021/05/28,48,4167,ココペリ,東Ｍ,,,+330,+6.25%,"73,200",151,28.11,－
2021/05/28,49,3563,Ｆ＆ＬＣ,東１,,,+285,+6.18%,"1,712,900",54.2,9.84,0.46
2021/05/28,50,9716,乃村工芸社,東１,,,+52,+6.17%,"581,700",30.2,2.10,2.79
2021/05/28,51,3168,黒谷,東１,,,+55,+6.12%,"147,500",13.2,1.71,1.57
2021/05/28,52,6239,ナガオカ,ＪＱ,,,+55,+6.09%,"192,000",10.5,1.80,1.04
2021/05/28,53,7594,マルカ,東１,,,+134,+6.09%,"28,200",21.6,0.87,1.71
2021/05/28,54,1688,ＷＴ穀物,東Ｅ,,,+27,+6.07%,"28,050",－,－,－
2021/05/28,55,9664,御園座,名２,,,+129,+6.05%,600,51.2,2.74,－
2021/05/28,56,9417,スマバ,東１,,,+48,+6.02%,"25,200",－,2.53,0.95
2021/05/28,57,6506,安川電,東１,,,+295,+5.97%,"2,496,700",43.2,5.56,0.76
2021/05/28,58,3777,ＦＨＴＨＤ,ＪＧ,,,+1,+5.88%,"709,100",－,7.09,－
2021/05/28,59,7013,ＩＨＩ,東１,,,+150,+5.83%,"2,894,100",11.6,1.35,2.20
2021/05/28,60,7220,武蔵精密,東１,,,+123,+5.82%,"373,900",14.3,1.71,2.68
2021/05/28,61,8131,ミツウロコＧ,東１,,,+68,+5.81%,"83,300",20.5,0.82,2.02
2021/05/28,62,9816,ストライダズ,ＪＱ,,,+16,+5.80%,"59,300",32.2,1.09,1.03
2021/05/28,63,1938,日リーテック,東１,,,+92,+5.79%,"31,600",17.4,0.77,1.61
2021/05/28,64,2055,日和産,東２,,,+19,+5.78%,"42,500",22.4,0.38,1.72
2021/05/28,65,6351,鶴見製,東１,,,+97,+5.78%,"31,800",10.9,0.67,2.03
2021/05/28,66,5713,住友鉱,東１,,,+268,+5.75%,"2,900,700",13.0,1.22,2.70
2021/05/28,67,8806,ダイビル,東１,,,+68,+5.68%,"186,400",20.7,0.88,1.66
2021/05/28,68,6709,明星電,東２,,,+61,+5.67%,"134,400",－,2.50,－
2021/05/28,69,4626,太陽ＨＤ,東１,,,+275,+5.66%,"134,400",17.5,1.90,2.54
2021/05/28,70,4980,デクセリ,東１,,,+120,+5.65%,"617,500",19.5,2.57,2.58
2021/05/28,71,8795,Ｔ＆Ｄ,東１,,,+80,+5.63%,"4,195,800",55.4,0.57,3.73
2021/05/28,72,6135,牧野フ,東１,,,+235,+5.60%,"120,300",71.4,0.66,0.68
2021/05/28,73,9616,共立メンテ,東１,,,+195,+5.60%,"476,300",89.5,2.02,0.54
2021/05/28,74,6930,日本アンテナ,ＪＱ,,,+50,+5.56%,"10,200",49.3,0.52,2.21
2021/05/28,75,3608,ＴＳＩＨＤ,東１,,,+16,+5.54%,"473,400",16.6,0.28,1.64
2021/05/28,76,4343,イオンファン,東１,,,+113,+5.51%,"137,200",－,2.56,1.39
2021/05/28,77,8237,松屋,東１,,,+49,+5.51%,"153,800",－,3.07,－
2021/05/28,78,7011,三菱重,東１,,,+177.0,+5.50%,"2,741,400",12.7,0.83,2.65
2021/05/28,79,7339,アイペット,東Ｍ,,,+119,+5.47%,"7,000",－,4.97,－
2021/05/28,80,7199,プレミアＧ,東１,,,+162,+5.44%,"146,400",16.7,5.58,1.59
2021/05/28,81,6571,ＱＢＮＨＤ,東１,,,+91,+5.43%,"83,500",146,2.24,－
2021/05/28,82,9696,ウィザス,ＪＱ,,,+30,+5.42%,"76,300",9.3,1.09,3.09
2021/05/28,83,4390,アイピーエス,東１,,,+141,+5.39%,"116,500",20.7,6.44,0.36
2021/05/28,84,7238,ブレーキ,東１,,,+9,+5.33%,"2,107,500",7.9,0.64,－
2021/05/28,85,8871,ゴールドクレ,東１,,,+90,+5.29%,"121,900",9.6,0.50,3.91
2021/05/28,86,4435,カオナビ,東Ｍ,,,+205,+5.23%,"166,400","1,817",49.10,－
2021/05/28,87,7351,グッドパッチ,東Ｍ,,,+141,+5.21%,"159,000",97.7,11.84,－
2021/05/28,88,7031,インバウＴ,東Ｍ,,,+205,+5.20%,"7,700",25.3,2.17,－
2021/05/28,89,9319,中央倉,東１,,,+56,+5.20%,"7,900",18.4,0.53,1.99
2021/05/28,90,1952,新日空調,東１,,,+101,+5.18%,"51,500",10.8,0.94,3.17
2021/05/28,91,9099,Ｃ＆Ｆロジ,東１,,,+83,+5.15%,"25,000",11.8,1.00,1.30
2021/05/28,92,1695,ＷＴ小麦,東Ｅ,,,+4,+5.13%,"221,400",－,－,－
2021/05/28,93,7211,三菱自,東１,,,+15,+5.10%,"21,759,300",46.0,0.90,－
2021/05/28,94,7261,マツダ,東１,,,+47,+5.09%,"6,548,300",17.5,0.52,1.55
2021/05/28,95,9310,トランシティ,東１,,,+26,+5.09%,"50,800",10.4,0.53,1.86
2021/05/28,96,3232,三重交ＨＤ,東１,,,+24,+5.08%,"85,500",22.4,1.04,－
2021/05/28,97,2767,フィールズ,東１,,,+23,+5.07%,"187,100",－,0.52,－
2021/05/28,98,7242,ＫＹＢ,東１,,,+185,+5.05%,"317,600",6.1,0.89,2.34
2021/05/28,99,9107,川崎汽,東１,,,+142,+5.04%,"1,608,600",7.9,1.26,－
2021/05/28,100,6036,ＫｅｅＰｅｒ,東１,,,+110,+5.03%,"586,500",31.5,9.06,0.78
2021/05/28,101,6268,ナブテスコ,東１,,,+245,+5.02%,"788,200",5.5,2.33,1.50
2021/05/28,102,8341,七十七,東１,,,+65,+5.00%,"287,500",6.1,0.20,3.66
2021/05/28,103,8524,北洋銀,東１,,,+12,+4.98%,"753,300",10.8,0.23,3.95
2021/05/28,104,4097,高圧ガス,東１,,,+32,+4.95%,"128,800",9.9,0.60,2.36
2021/05/28,105,6905,コーセル,東１,,,+51,+4.95%,"267,400",22.1,0.94,1.76
