日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/10/08,39,7378,アシロ,東Ｍ,,,+48,+7.11%,"368,900",22.2,2.28,－
2021/10/08,40,3390,アイネスト,ＪＱ,,,+5,+7.04%,"1,068,100",104,2.47,－
2021/10/08,41,7187,ジェイリース,東１,,,+138,+7.01%,"1,217,800",17.6,12.76,1.42
2021/10/08,42,3663,アートＳＨＤ,東２,,,+68,+7.00%,"1,781,500",25.4,7.00,0.29
2021/10/08,43,3926,オープンドア,東１,,,+170,+6.96%,"357,600",－,12.88,－
2021/10/08,44,5423,東京製鉄,東１,,,+72,+6.95%,"1,110,500",6.9,0.98,1.44
2021/10/08,45,4385,メルカリ,東Ｍ,,,+430,+6.92%,"3,202,800",－,27.12,－
2021/10/08,46,7033,ＭＳＯＬ,東１,,,+220,+6.89%,"251,700",96.9,28.70,－
2021/10/08,47,3680,ホットリンク,東Ｍ,,,+39,+6.85%,"554,400",56.7,2.95,－
2021/10/08,48,4490,ビザスク,東Ｍ,,,+390,+6.82%,"155,900",360,48.16,－
2021/10/08,49,6158,和井田,ＪＱ,,,+72,+6.79%,"13,200",10.4,0.91,2.65
2021/10/08,50,7715,長野計器,東１,,,+77,+6.76%,"130,900",9.9,0.91,1.81
2021/10/08,51,4166,かっこ,東Ｍ,,,+157,+6.74%,"11,400",63.9,5.40,－
2021/10/08,52,6031,サイジニア,東Ｍ,,,+135,+6.72%,"26,200",－,25.47,－
2021/10/08,53,3815,メディア工房,東Ｍ,,,+20,+6.71%,"31,000",64.1,2.67,－
2021/10/08,54,7610,テイツー,ＪＱ,,,+5,+6.58%,"4,456,500",8.5,1.44,1.23
2021/10/08,55,4373,シンプレクス,東１,,,+133,+6.43%,"1,883,800",28.3,3.26,1.05
2021/10/08,56,4167,ココペリ,東Ｍ,,,+200,+6.42%,"172,100",90.3,15.60,－
2021/10/08,57,3371,ソフトクリエ,東１,,,+195,+6.39%,"41,600",21.0,3.22,0.92
2021/10/08,58,6058,ベクトル,東１,,,+71,+6.36%,"530,800",56.6,4.66,0.34
2021/10/08,59,3175,ＡＰＨＤ,東１,,,+28,+6.33%,"15,600",－,47.96,－
2021/10/08,60,4057,インタファク,東Ｍ,,,+82,+6.26%,"15,100",51.4,5.84,－
2021/10/08,61,5658,日亜鋼,東１,,,+17,+6.16%,"138,100",9.6,0.31,－
2021/10/08,62,4440,ヴィッツ,東１,,,+96,+6.10%,"22,600",33.6,3.31,0.48
2021/10/08,63,4169,エネチェンジ,東Ｍ,,,+245,+6.06%,"1,030,100",－,59.10,－
2021/10/08,64,6034,ＭＲＴ,東Ｍ,,,+120,+6.06%,"364,500",42.5,6.76,－
2021/10/08,65,4448,チャットＷ,東Ｍ,,,+63,+5.83%,"241,900",－,24.05,－
2021/10/08,66,3245,ディアライフ,東１,,,+32,+5.82%,"608,400",8.1,1.66,5.15
2021/10/08,67,7191,イントラスト,東１,,,+43,+5.79%,"163,800",21.0,4.41,1.53
2021/10/08,68,3571,ソトー,東１,,,+45,+5.78%,"25,700",－,0.82,2.92
2021/10/08,69,8515,アイフル,東１,,,+22,+5.77%,"15,726,500",9.2,1.32,0.25
2021/10/08,70,4719,アルファ,東１,,,+230,+5.76%,"10,400",24.7,1.63,1.18
2021/10/08,71,6432,竹内製作所,東１,,,+143,+5.70%,"650,000",11.9,1.30,2.19
2021/10/08,72,2038,原油先Ｗブル,東EN,,,+43,+5.66%,"10,635,197",－,－,－
2021/10/08,73,5358,イソライト,東１,,,+44,+5.65%,"203,400",8.7,1.23,2.67
2021/10/08,74,6560,ＬＴＳ,東１,,,+175,+5.65%,"34,600",40.4,7.64,－
2021/10/08,75,2925,ピックルス,東１,,,+98,+5.60%,"122,600",12.5,1.48,0.95
2021/10/08,76,6779,日電波,東１,,,+46,+5.59%,"344,400",8.1,1.19,－
2021/10/08,77,5612,鋳鉄管,東１,,,+65,+5.58%,"161,800",19.8,0.50,1.63
2021/10/08,78,9268,オプティマス,東２,,,+120,+5.57%,"32,000",4.8,0.79,4.40
2021/10/08,79,3989,シェアテク,東Ｍ,,,+10,+5.52%,"173,100",－,3.62,－
2021/10/08,80,8114,デサント,東１,,,+195,+5.51%,"441,500",56.4,3.52,0.54
2021/10/08,81,4735,京進,東２,,,+32,+5.49%,"26,100",24.6,1.24,1.23
2021/10/08,82,3397,トリドール,東１,,,+133,+5.41%,"1,514,200",149,5.30,－
2021/10/08,83,6238,フリュー,東１,,,+84,+5.39%,"275,100",16.6,2.31,2.25
2021/10/08,84,6580,ライトアップ,東Ｍ,,,+170,+5.39%,"103,300",29.7,8.79,－
2021/10/08,85,8275,フォーバル,東１,,,+57,+5.39%,"34,400",15.0,2.35,2.33
2021/10/08,86,3836,アバント,東１,,,+80,+5.35%,"75,200",31.1,6.74,0.76
2021/10/08,87,4393,バンクオブイ,東Ｍ,,,+91,+5.35%,"47,400",－,8.24,－
2021/10/08,88,2764,ひらまつ,東１,,,+11,+5.31%,"470,200",－,6.66,－
2021/10/08,89,3528,ミライベート,東２,,,+12,+5.31%,"302,000",35.1,0.63,－
2021/10/08,90,7072,インテＭ,東Ｍ,,,+106,+5.29%,"101,900",821,5.08,－
2021/10/08,91,6191,エアトリ,東１,,,+205,+5.24%,"736,300",37.1,15.10,－
2021/10/08,92,2185,シイエムシイ,ＪＱ,,,+65,+5.19%,400,11.0,1.15,1.90
2021/10/08,93,3565,アセンテック,東１,,,+62,+5.19%,"95,600",34.7,7.94,0.28
2021/10/08,94,8530,中京銀,東１,,,+70,+5.17%,"41,700",20.7,0.28,2.81
2021/10/08,95,3645,メディカルＮ,東Ｍ,,,+27,+5.16%,"196,800",17.1,3.90,0.45
2021/10/08,96,4370,モビルス,東Ｍ,,,+74,+5.16%,"94,800",57.7,6.22,－
2021/10/08,97,7638,ＮＥＷＡＲＴ,ＪＱ,,,+58,+5.13%,"46,200",11.4,2.37,5.89
2021/10/08,98,3976,シャノン,東Ｍ,,,+67,+5.12%,"22,800",40.3,7.04,－
2021/10/08,99,7030,スプリックス,東１,,,+56,+5.10%,"81,800",23.0,2.42,2.69
2021/10/08,100,1435,ロボホーム,東１,,,+14,+5.09%,"1,256,000",93.2,3.58,－
2021/10/08,101,7868,広済堂ＨＤ,東１,,,+54,+5.09%,"6,568,200",14.7,0.79,－
2021/10/08,102,4177,ｉ－ｐｌｕｇ,東Ｍ,,,+260,+5.03%,"44,200",101,20.48,－
2021/10/08,103,5074,テスＨＤ,東１,,,+106,+5.03%,"324,600",30.9,3.39,0.95
2021/10/08,104,6532,ベイカレント,東１,,,"+2,200",+4.99%,"564,100",61.6,23.06,0.41
2021/10/08,105,9270,バリュエンス,東Ｍ,,,+150,+4.98%,"51,800",55.7,5.96,0.79
