日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),出来高,ＰＥＲ,ＰＢＲ,利回り
2021/12/27,23,7777,３ＤＭ,ＪＧ,,,+47,+8.70%,"11,136,500",－,15.10,－
2021/12/27,24,9258,ＣＳ－Ｃ,東Ｍ,,,+120,+8.45%,"5,403,000",58.0,16.40,－
2021/12/27,25,9253,スローガン,東Ｍ,,,+86,+8.31%,"29,400",21.0,4.23,－
2021/12/27,26,3853,アステリア,東１,,,+79,+8.29%,"1,766,700",20.4,2.83,－
2021/12/27,27,1789,ＥＴＳ・ＨＤ,ＪＱ,,,+53,+8.27%,"65,700",16.9,1.78,0.72
2021/12/27,28,9377,ＡＧＰ,ＪＱ,,,+42,+8.03%,"6,000",－,0.84,－
2021/12/27,29,3189,ＡＮＡＰ,ＪＱ,,,+32,+8.00%,"2,883,800",15.5,3.41,－
2021/12/27,30,7383,ネットプロ,東１,,,+107,+7.89%,"2,412,300",526,11.77,－
2021/12/27,31,4771,Ｆ＆Ｍ,ＪＱ,,,+179,+7.84%,"84,400",26.6,4.32,1.22
2021/12/27,32,2335,キューブシス,東１,,,+73,+7.47%,"139,900",14.9,2.06,2.19
2021/12/27,33,8377,ほくほくＦＧ,東１,,,+59,+7.33%,"977,200",6.0,0.19,4.05
2021/12/27,34,6881,キョウデン,東２,,,+47,+7.01%,"1,564,600",12.7,1.62,2.09
2021/12/27,35,3984,ユーザーロカ,東１,,,+113,+6.90%,"116,600",41.0,5.74,0.17
2021/12/27,36,2186,ソーバル,ＪＱ,,,+69,+6.57%,"45,200",23.4,2.67,2.95
2021/12/27,37,4599,ステムリム,東Ｍ,,,+55,+6.51%,"5,672,300",－,5.40,－
2021/12/27,38,6912,菊水電子,ＪＱ,,,+89,+6.42%,"60,200",18.9,1.18,1.56
2021/12/27,39,3691,リアルワルド,東Ｍ,,,+69,+6.39%,"841,400",－,5.06,－
2021/12/27,40,1776,三井住建道,東２,,,+62,+6.07%,"10,100",10.3,0.80,2.77
2021/12/27,41,9941,太洋物産,ＪＱ,,,+57,+5.94%,"63,300",65.0,15.78,－
2021/12/27,42,5957,日東精,東１,,,+36,+5.84%,"158,300",12.0,0.84,2.30
2021/12/27,43,6166,中村超硬,東Ｍ,,,+28,+5.80%,"762,100",－,5.39,－
2021/12/27,44,6626,ＳＥＭＴＥＣ,ＪＱ,,,+740,+5.68%,"87,300",18.7,2.97,0.22
2021/12/27,45,9252,ラストワンＭ,東Ｍ,,,+80,+5.65%,"24,400",31.4,4.43,－
2021/12/27,46,4880,セルソース,東Ｍ,,,+280,+5.31%,"679,100",152,38.24,－
2021/12/27,47,2991,ランドネット,ＪＱ,,,+200,+5.17%,"15,200",6.2,1.12,1.27
2021/12/27,48,7699,オムニプラス,東Ｍ,,,+29,+4.85%,"43,100",－,－,－
2021/12/27,49,6185,ＳＭＮ,東１,,,+29,+4.82%,"24,700",75.0,1.86,－
2021/12/27,50,8836,ＲＩＳＥ,ＪＱ,,,+1,+4.76%,"137,400",－,－,－
2021/12/27,51,6882,三社電機,東２,,,+48,+4.75%,"174,900",27.0,0.76,－
2021/12/27,52,2307,クロスキャト,東１,,,+83,+4.68%,"101,200",37.5,3.62,1.19
2021/12/27,53,6618,大泉製,東Ｍ,,,+47,+4.56%,"1,048,700",27.6,3.14,0.74
2021/12/27,54,3664,モブキャスト,東Ｍ,,,+3,+4.55%,"892,100",－,2.95,－
2021/12/27,55,3666,テクノスＪ,東１,,,+22,+4.43%,"319,200",14.4,2.01,2.50
2021/12/27,56,6518,三相電機,ＪＱ,,,+46,+4.41%,"8,200",6.4,0.50,2.29
2021/12/27,57,7434,オータケ,ＪＱ,,,+67,+4.36%,"8,000",14.8,0.51,1.43
2021/12/27,58,8230,はせがわ,東１,,,+12,+4.35%,"408,500",15.0,0.54,1.74
2021/12/27,59,3772,ウェルス,東２,,,+111,+4.29%,"35,800",7.2,2.30,－
2021/12/27,60,7901,マツモト,ＪＱ,,,+79,+4.24%,200,5.6,0.31,－
2021/12/27,61,4384,ラクスル,東１,,,+220,+4.18%,"134,400",－,21.53,－
2021/12/27,62,3352,バッファロー,ＪＱ,,,+44,+4.17%,"3,200",7.3,0.46,3.64
2021/12/27,63,6973,協栄産,東１,,,+64,+4.17%,"12,500",7.0,0.35,3.13
2021/12/27,64,9251,ＡＢ＆Ｃ,東Ｍ,,,+52,+4.12%,"81,600",14.0,2.80,2.14
2021/12/27,65,6553,ソウルド,東１,,,+49,+4.11%,"44,200",131,4.20,－
2021/12/27,66,9857,英和,東２,,,+49,+4.08%,"9,300",6.8,0.67,3.12
2021/12/27,67,4417,Ｇセキュリ,東Ｍ,,,+130,+3.93%,"63,000",44.0,10.92,－
2021/12/27,68,6982,リード,東２,,,+19,+3.92%,"65,200",－,0.53,0.99
2021/12/27,69,3988,ＳＹＳＨＤ,ＪＱ,,,+48,+3.85%,"4,100",12.4,1.47,1.16
2021/12/27,70,6634,ネクスＧ,ＪＱ,,,+6,+3.85%,"251,100",－,3.73,－
2021/12/27,71,4245,Ｄ・アクシス,東１,,,+31,+3.82%,"163,700",16.0,1.30,2.85
2021/12/27,72,3538,ウイルプラス,東１,,,+36,+3.81%,"60,300",6.7,1.21,2.97
2021/12/27,73,7896,セブン工業,東２,,,+20,+3.79%,"64,100",14.0,0.36,2.55
2021/12/27,74,7805,プリントＮ,ＪＱ,,,+21,+3.77%,"7,200",13.9,0.95,1.73
2021/12/27,75,6292,カワタ,東１,,,+35,+3.69%,"172,600",13.5,0.64,3.05
2021/12/27,76,6736,サン電子,ＪＱ,,,+87,+3.67%,"71,800",－,1.89,－
2021/12/27,77,3945,スパバッグ,東２,,,+70,+3.63%,"8,900",－,1.03,－
2021/12/27,78,7808,ＣＳランバー,ＪＱ,,,+102,+3.59%,"14,800",3.7,1.17,2.72
2021/12/27,79,3661,エムアップ,東１,,,+150,+3.55%,"85,400",47.7,8.30,0.64
2021/12/27,80,8203,ＭｒＭａｘ,東１,,,+20,+3.51%,"122,500",6.5,0.69,4.58
2021/12/27,81,9632,スバル,東１,,,+300,+3.51%,"2,700",8.6,0.82,4.07
2021/12/27,82,5269,日コン,東１,,,+9,+3.49%,"472,800",10.3,0.40,3.37
2021/12/27,83,4828,ビーエンジ,東１,,,+130,+3.47%,"32,800",16.6,3.38,1.81
2021/12/27,84,6863,ニレコ,ＪＱ,,,+33,+3.47%,"28,300",13.9,0.53,3.76
2021/12/27,85,7033,ＭＳＯＬ,東１,,,+110,+3.46%,"144,200",65.8,23.97,－
2021/12/27,86,4317,レイ,ＪＱ,,,+12,+3.43%,"131,600",－,1.03,－
2021/12/27,87,3739,コムシード,名Ｃ,,,+11,+3.42%,"152,000",219,5.54,－
2021/12/27,88,4235,ＵＦＨＤ,ＪＱ,,,+60,+3.35%,"61,000",25.6,1.84,1.40
2021/12/27,89,4667,アイサンテク,ＪＱ,,,+45,+3.33%,"19,700",52.8,1.33,0.93
2021/12/27,90,7849,スターツ出版,ＪＱ,,,+115,+3.32%,"4,900",14.0,1.35,1.12
2021/12/27,91,4222,児玉化,東２,,,+15,+3.30%,"392,100",5.8,1.03,－
2021/12/27,92,6938,双信電機,東１,,,+25,+3.29%,"1,022,100",13.4,1.31,1.02
2021/12/27,93,6757,ＯＳＧコーポ,ＪＱ,,,+33,+3.26%,"21,700",7.8,1.81,3.83
2021/12/27,94,2721,ＪＨＤ,ＪＱ,,,+6,+3.24%,"45,200",－,3.54,－
2021/12/27,95,9361,伏木運,東２,,,+40,+3.23%,500,7.9,0.34,2.74
2021/12/27,96,4075,ブレインズ,東Ｍ,,,+66,+3.20%,"70,500",73.3,9.38,－
2021/12/27,97,4242,タカギセイコ,ＪＱ,,,+55,+3.18%,"9,200",7.0,0.57,1.12
2021/12/27,98,8007,高島,東１,,,+70,+3.16%,"25,700",8.5,0.57,5.25
2021/12/27,99,7726,黒田精,東２,,,+88,+3.15%,"143,000",32.7,1.74,0.87
2021/12/27,100,7433,伯東,東１,,,+77,+3.14%,"181,000",11.3,0.82,4.75
2021/12/27,101,3154,メディアス,東１,,,+29,+3.11%,"36,500",24.2,1.27,1.46
2021/12/27,102,9959,アシードＨＤ,東２,,,+17,+3.11%,"5,800",12.7,1.15,2.13
2021/12/27,103,3089,Ｔアルファ,ＪＱ,,,+34,+3.10%,"9,100",－,1.38,2.21
2021/12/27,104,4288,アズジェント,ＪＱ,,,+22,+3.07%,"20,300",－,2.22,0.68
2021/12/27,105,3071,ストリーム,東２,,,+3,+3.03%,"385,200",5.6,1.08,－
